OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,National Childrens Home 83 Compton Road Wolverhampton West Midlands WV3 9QH,,,,,,,permissioned,,,16/00379/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,73 Bellamy Lane Wolverhampton WV11 1LH,,,,,,,permissioned,,,17/00219/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Primeco Limited 66-70 Lichfield Street City Centre Wolverhampton West Midlands WV1 1DB,,,,,,,permissioned,,,16/01046/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,138 Penn Road Wolverhampton WV3 0DZ,,,,,,,permissioned,,,"16/00895/FUL
16/00895/FUL
16/00895/FUL
16/00895/FUL
16/00895/FUL
16/00895/FUL",,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Land Between 79A Harrowby Road And Harrowby Road Allotment Site Fordhouses WV10 6EP,,,,,,,permissioned,,,16/01085/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Little Orchard Perton Road Wolverhampton West Midlands WV6 8DP,,,,,,,permissioned,,,16/00353/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,10 Lever Street Wolverhampton West Midlands WV2 1AL,,,,,,,permissioned,,,17/00199/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,38 Rupert Street Wolverhampton West Midlands WV3 9NS,,,,,,,permissioned,,,16/00193/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Flat 1 110 Hurst Road Lanesfield Wolverhampton West Midlands WV14 9EU,,,,,,,permissioned,,,16/00390/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Bramerton Childrens Residential Home 17 Bramerton Close Wolverhampton West Midlands WV11 1RT,,,,,,,permissioned,,,16/00928/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,The Former British Legion Club Penn Road Wolverhampton West Midlands WV4 5LZ,,,,,,,permissioned,,,16/01068/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,The Otter And Vixen Old Fallings Lane Wolverhampton West Midlands WV10 8BN,,,,,,,pending decision,,,16/01004/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Land adj 12 Lloyd Hill, Lower Penn",,,,,,,permissioned,,,16/00884/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Northwood Park Lodge Northwood Park Road Wolverhampton West Midlands WV10 8EU,,,,,,,permissioned,,,17/00105/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,133 Park Street South Wolverhampton West Midlands WV2 3JF,,,,,,,permissioned,,,16/00897/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,368-370 Dudley Road Wolverhampton WV2 3AY,,,,,,,permissioned,,,17/00944/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Upper Floors 27 And 28 Market Street Wolverhampton West Midlands WV1 3AG,,,,,,,permissioned,,,16/00756/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,23 Chetwynd Road Wolverhampton West Midlands WV2 4NZ,,,,,,,permissioned,,,17/00051/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Woodend Post Office 80 Lower Prestwood Road Wolverhampton West Midlands WV11 1JP,,,,,,,permissioned,,,16/00506/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Hotel rear of The Old White Rose PH, 20 Lichfield St, Bilston WV14 0EB",,,,,,,permissioned,,,16/01242/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,1-3 St Johns Street Wolverhampton WV1 3NS,,,,,,,permissioned,,,17/00064/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Land North And South Of Lane Street, Bradley WV14 8UP",,,,,,,pending decision,,,16/00812/OUT 17/01448/REM,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,19 Raynor Road Wolverhampton West Midlands WV10 9QY,,,,,,,permissioned,,,17/00041/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,13-15 Connaught Road Stowlawn Wolverhampton West Midlands WV14 6NU,,,,,,,permissioned,,,16/01144/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"58-60 Lichfield Street, City Centre",,,,,,,permissioned,,,16/00075/PACOU,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Land North West Of Bilston Urban Village Medical Centre Bankfield Road Wolverhampton West Midlands,,,,,,,permissioned,,,16/00893/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,187 Leicester Street Wolverhampton West Midlands WV6 0PP,,,,,,,permissioned,,,16/00253/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,436 Lichfield Road Wolverhampton West Midlands WV11 3HF,,,,,,,permissioned,,,17/00057/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Mount Court, Mount Road",,,,,,,,,,06/0712/FP,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,5 Waterloo Road Wolverhampton WV1 4DJ,,,,,,,permissioned,,,16/01270/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Former Wood Hayes Pub Land North Of 434 Wood End Road Wolverhampton WV11 1YG,,,,,,,permissioned,,,16/00208/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,76 Finchfield Road West Wolverhampton West Midlands WV3 8BA,,,,,,,permissioned,,,16/00153/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Land Behind 77 To 91 D'Urberville Road Wolverhampton West Midlands,,,,,,,permissioned,,,17/00228/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,5 Grove Lane Wolverhampton West Midlands WV6 8NH,,,,,,,permissioned,,,15/01423/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Samson And Lion (land), Newbolt Road Wolverhampton West Midlands WV14 7NP",,,,,,,permissioned,,,15/01311/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,466 Dudley Road Wolverhampton West Midlands WV2 3AF,,,,,,,permissioned,,,16/00039/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,New Cross Car Park Wolverhampton Road Heath Town Wolverhampton West Midlands,,,,,,,pending decision,,,14/00083/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Building Behind 50 Lichfield Street Wheelers Fold Wolverhampton West Midlands,,,,,,,permissioned,,,16/00088/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"The Angel Car Park, High Street, Wednesfield",,,,,,,permissioned,,,16/00061/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,88A Great Brickkiln Street Wolverhampton WV3 0PU,,,,,,,permissioned,,,16/01183/PAOCOU,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Martin And Co 11 Waterloo Road Wolverhampton West Midlands WV1 4DJ,,,,,,,permissioned,,,16/01151/PAOCOU,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,29 Vicarage Road All Saints Wolverhampton WV2 1BZ,,,,,,,permissioned,,,17/00055/PAOCOU,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Coniston House Chapel Ash Wolverhampton WV3 0UD,,,,,,,permissioned,,,17/00058/PAOCOU,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,25 Waterloo Road Wolverhampton WV1 4DJ,,,,,,,permissioned,,,16/00665/PACOU,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Whiteheads Building 26A Snow Hill Wolverhampton,,,,,,,permissioned,,,16/01312/PAOCOU,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,5 Stockwell Road,,,,,,,permissioned,,,15/00289/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Land rear of 45 Rookery Road,,,,,,,pending decision,,,14/01292/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"31 Lichfield Street, Bilston",,,,,,,,,,16/00333/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,125 Parkfield Road,,,,,,,,,,16/0061/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Land adj 31 Coalway Road,,,,,,,,,,16/00273/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,109 Warstones Road,,,,,,,,,,15/01450/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,3 Waterloo Road,,,,,,,,,,15/00972/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Land corner of Stafford St and Bone Mill Lane WV1 1NT,,,,,,,permissioned,,,16/000861/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Corpus Christi RC Church, Griffiths Drive",,,,,,,,,,None,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,6-7 Victoria Passage,,,,,,,,,,None,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"43 Lichfield Road, Wednesfield",,,,,,,,,,None,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Oxley Moor House and Oxley Day Centre, Probert Road",,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Stowheath Day/Childrens Centres, Stowheath Lane",,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Fmr Warstones Resource Centre, Warstones Drive",,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Fmr Merry Hill House, Langley Road",,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Fmr Nelson Mandela House, Whitburn Close",,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Fmr Woden Resource Centre, Vicarage Road",,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,School Road,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Pointon Close,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Townson Road,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Batmans Hill Road,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,17 Ryan Avenue,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Cavendish Road,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Arnhem Close,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Central Avenue,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Waddensbrook Lane,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Bradley Road,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Hylstone Crescent,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Foster Road,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Wilkinson Avenue,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Park View Road,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Fairway Green Site B,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Fairway Green Site A,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Whiston Avenue,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Moat Green Avenue,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,84-94 Pond Lane,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Bradley Lane,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Abingdon Road Site B,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Abingdon Road Site A,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Westcroft Avenue,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Land at Marchant Road,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Parker Road,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,40 Wolverhampton Road,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,18-20 Peach Road,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,52-72 Peach Road,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Fmr Daisy Bank Community Centre,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Fmr Bilston Tennis Club, Villiers Avenue",,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Harrowby Court, Chetton Green",,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Patshull Court, Chetton Green",,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Wobaston Court, Chetton Green",,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Merridale Court,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Chetton Green (caretakers office),,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Samson And Lion (buildings), Newbolt Road WV14 7NP",,,,,,,permissioned,,,15/01311/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Former Danesmore Park Primary School, Russell Close (school buildings)",,,,,,,permissioned,,,16/01260/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Northicote Secondary School,,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Beckminster House, Beckminster Road",,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Former Wolverhampton Environment Centre, Westacre Crescent",,,,,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Ackleton Gardens Rear of Nos 47-49 Church Road Bradmore Wolverhampton,,,,,,,,,,05/0073/OP/R,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Land at the rear of 58A Hollybush Lane, Penn",,,,,,,,,,03/0036/OP,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Land between 53 & 55 Leason Lane, The Scotlands",,,,,,,,,,04/0325/FP/R,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Former garage site adjoining 42 and 44 Primrose Lane,,,,,,,,,,04/0206/FP/R,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"32A Laburnum Road, Stowheath.",,,,,,,,,,04/1199/OP/R,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,62 & 64 Villiers Avenue,,,,,,,,,,05/0954/DW/R,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Land adjoining 1 Norfolk Road, Pennfields",,,,,,,,,,05/2017/FP/R,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"62/63 Worcester Street, Wolverhampton",,,,,,,permissioned,,,05/1943/FP/C,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Land at 127 Waterloo Road, Wolverhampton",,,,,,,,,,04/1531/OP/R,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,61 Wrottesley Road Wolverhampton West Midlands WV6 8SG,,,,,,,permissioned,,,09/00746/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"25 Shaw Road, Blakenhall",,,,,,,,,,04/0242/FP/R,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Blunts Shoeshop, 5-15 Broad Street, Wolverhampton",,,,,,,,,,04/0451/FP/C,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,102 Napier Road,,,,,,,,,,05/1747/OP/R,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Land adjacent to 50 Jeremy Road Goldthorn Park.,,,,,,,,,,04/1188/FP/R,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Culwell Industrial Estate,,,,,,,,,,08/00104/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Cornerstone Veterinary Centre, Northwood Park Road, Bushbury",,,,,,,,,,06/0978/OP/R,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Garage Site Rear Of 104 And 106 Mount Road Lanesfield Wolverhampton West Midlands,,,,,,,,,,12/00268/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Goldthorn Hill Pumping Station and Allotments,,,,,,,,,,08/00223/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,85 Northwood Park Road Wolverhampton West Midlands WV10 8EX,,,,,,,pending decision,,,14/00359/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Former Dale House, Showell Circus",,,,,,,,,,07/01566/OUT / SS0010,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,20 Lawley Road Wolverhampton West Midlands WV14 0NB,,,,,,,permissioned,,,16/00484/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"New Cross Hospital, Wolverhampton Road",,,,,,,,,,08/00696/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Land Adjacent To 1 Howard Road Britannia Road Wolverhampton West Midlands,,,,,,,permissioned,,,08/00706/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,50-52 Willenhall Road Bilston Wolverhampton West Midlands WV14 6NW,,,,,,,,,,07/01652/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Store Adjacent 35 Claremont Road Wolverhampton West Midlands WV3 0EA,,,,,,,,,,08/00689/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Land between 66 & 68 Redcotts Close, The Scotlands",,,,,,,,,,04/0256/FP/R,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,99 Wellington Road Bilston,,,,,,,permissioned,,,16/00482/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,21 Lichfield Street Bilston Wolverhampton West Midlands WV14 0AG,,,,,,,,,,10/00949/EXT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"1 Princess Street, City Centre WV1 1HQ",,,,,,,permissioned,,,10/00226/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Old Vine PH, Lower Vauxhall",,,,,,,permissioned,,,09/00776/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Former Sons Of Rest, Hackett Close WV14 9SD",,,,,,,pending decision,,,10/01153/DWO,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,48 Bolton Road Wolverhampton West Midlands WV11 1UA,,,,,,,permissioned,,,12/01245/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,1-3 Hunter Street,,,,,,,permissioned,,,10/00008/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Land adjacent to and rear of 6 Bridgnorth Road, Wolverhampton, West Midlands",,,,,,,permissioned,,,11/00568/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"106 Rosemary Crescent West, Wolverhampton, West Midlands, WV4 5AN",,,,,,,permissioned,,,11/00736/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"60 Avondale Road, Wolverhampton, West Midlands, WV6 0AJ",,,,,,,permissioned,,,16/01198/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Land adjacent to 26 Rooker Crescent, Wolverhampton, West Midlands, WV2 2DU",,,,,,,permissioned,,,11/01191/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Oriel Lodge, 796 Stafford Road WV10 6NT",,,,,,,permissioned,,,10/00281/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,176 Newhampton Road East Wolverhampton West Midlands WV1 4PQ,,,,,,,,,,09/00737/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Garage Site To The Rear Of 15 To 21 Bradley Lane Wolverhampton West Midlands,,,,,,,,,,09/00588/DWO,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"57 Wellington Road, Wolverhampton, West Midlands, WV14 6AQ",,,,,,,permissioned,,,11/00359/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Slade Hill Riches Street Wolverhampton West Midlands WV6 0EJ,,,,,,,,,,11/00674/EXT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"187 Tettenhall Road, Wolverhampton, West Midlands, WV6 0BZ",,,,,,,permissioned,,,11/01072/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"122B Castlecroft Road, Castlecroft, Wolverhampton, West Midlands, WV3 8LU",,,,,,,permissioned,,,11/01199/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,1 Wolseley Road,,,,,,,,,,09/00502/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Land adj 22 Marchant Road, Stowlawn",,,,,,,permissioned,,,11/00317/EXT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,First Floor 1-13 Mount Pleasant Bilston WV14 7LJ,,,,,,,permissioned,,,15/00166/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"64 Green Lanes, Wolverhampton, WV14 6DA",,,,,,,pending decision,,,11/00716/RP,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"15-18 Queen Street, City Centre WV1 3JW",,,,,,,permissioned,,,10/01019/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,203 Trysull Road WV3 7JP,,,,,,,permissioned,,,10/01050/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,149 Merridale Street West Wolverhampton West Midlands WV3 0RW,,,,,,,,,,09/00759/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,4-6 Broad Street,,,,,,,permissioned,,,10/00072/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,85 Prestwood Road West WV11 1HT,,,,,,,permissioned,,,10/01025/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Plot Adjoining 40 Bilston Road, Portobello WV13 2JL",,,,,,,permissioned,,,10/01138/FUL,,,,,,,
