OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/west-lancashire,WL002,"Former Hope High School, Tanhouse Road, Skelmersdale",-2.751925,53.544701,,1.8,owned by a public authority,,not permissioned,,,,27,27,yes,". """" Site promoted through the SHELAA, it is partly covered by EN3 designation however, part of the remaining site can be developed for residential development therefore a yield of 27.""""",2016-08-03,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL003,"Former Reynolds Garage (part), Southport Road, Brown Edge, Scarisbrick",-2.95556,53.620126,,0.71,not owned by a public authority,,pending decision,,,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,47,47,yes,"""""2017/0427/FUL erection of 47 affordable housing units - pending."""". """"Site has a pending planning application for 47 affordable dwellings.""""",2016-08-03,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL004,"Land at Findon, Skelmersdale",-2.771123,53.553449,,3.34,owned by a public authority,,permissioned,planning permission granted under an order,2016-03-15,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,128,128,yes,". """"Site has an LDO 2015/1328/LDO with a figure of upto 128 dwellings on the site.""""",2016-08-03,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL005,"Site of Former Sports Centre, Digmoor Road, Skelmersdale",-2.768379,53.541465,,2.56,owned by a public authority,,permissioned,planning permission granted under an order,2016-03-15,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,45,45,yes,". """"Site has an LDO 2015/1327/LDO with the figure of 45 dwellings on the site.""""",2016-08-03,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL006,"Site of Former Greaves Hall Hospital, Greaves Hall Avenue, Banks",-2.91439,53.676507,,10.26,not owned by a public authority,,permissioned,outline planning permission,2014-06-27,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,128,128,yes,"""""2016/0706/ARM For 128 dwellings light industrial units and assoicated road and infrastructure including details of appearance landscaping layout and scale - Pending decision."""". """"Site promoted through the SHELAA and has planning permission outline 2013/0104/OUT for residenital development and a reserved pending planning application for the erection of 128 dwellings 2016/0706/AMR.""""",2016-08-04,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL007,"Longreach Warpers Moss Lane, Burscough",-2.836296,53.607522,,0.51,not owned by a public authority,,permissioned,outline planning permission,2017-03-28,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,6,6,yes,". """"Site promoted through SHELAA and has Outline planning permission 2013/0517/OUT for 6 residential dwellings.""""",2016-08-04,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL008," Site of Former 111 Aughton Street, Ormskirk",-2.889392,53.564807,,0.26,not owned by a public authority,,not permissioned,,,,6,6,yes,"""""2013/1002/OUT erection of mixed use residential and office building including details of landscaping expired 29/10/2016."""". """"Expired planning permission for 6 apartments and groundfloor commercial units 2013/0975/OUT.""""",2016-08-04,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL009,"Henry Alty Lts Station Road, Hesketh Bank",-2.835198,53.697869,,16.5,not owned by a public authority,,permissioned,outline planning permission,2015-04-30,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,212,212,yes,". """"Outline planning permission 2013/1258/OUT , followed by the the approval of reserved matters application 2017/0492/AMR which is pending for 212 dwellings.""""",2016-08-04,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL010,"Bull And Dog Inn, 5 Liverpool Road South, Burscough",-2.862039,53.588021,,0.27,not owned by a public authority,,permissioned,full planning permission,2014-08-15,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,7,7,yes,"""""2014/0079/FUL construction of 6 new build dwellings and conversion of existing barn to 1 4 bed dwelling plus associated parking driveways and landscaping. """". """"Site is promoted in the SHELAA, the site has planning permission for the construction of 6 new dwellings and the conversion of an existing barn 2014/0079/FUL.""""",2016-08-04,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL011,"Rear of 94 Church Road, Tarleton",-2.830759,53.678908,,0.19,not owned by a public authority,,permissioned,reserved matters approval,2015-02-13,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,5,5,yes,"""""2014/1177/ARM erection of 5 2 storey dwellings."""". """"Site was promoted through the SHELAA, planning permission for 5 two storey dwellings 2014/1177/AMR.""""",2016-08-05,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL012,"Downholland Bridge Business Park, Mairscough Lane, Downholland",-2.958746,53.553569,,0.26,not owned by a public authority,,permissioned,outline planning permission,2017-11-06,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,6,6,yes,"""""2015/0959/OUT construction of six dwellings following demolition of existing commercial premises including details of access layout and scale."""". """"Site promoted through the SHELAA, outline permission for 6 dwellings 2015/0959/OUT.""""",2016-08-05,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL013,"The Barrons 104 Church Road, Tarleton",-2.829326,53.679616,,0.76,not owned by a public authority,,permissioned,full planning permission,2015-11-16,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,7,7,yes,"""""2015/0951/FUL residential development including 4 three bedroom detached dwellings and associated external works."""". """"Site promoted through the SHELAA, full planning permission for 7 dwellings 2015/0951/FUL.""""",2016-08-05,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL014,"Land to the rear of 69-75 Town Green Lane, Aughton",-2.905238,53.542832,,0.23,not owned by a public authority,,permissioned,outline planning permission,2016-06-27,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,5,5,yes,"""""2015/06/1186/OUT residential development to provide up to 5 dwtached dwellings including details of access."""". """"Site promoted through the SHELAA, outline planning permission for 5 dwellings 2015/1186/OUT.""""",2016-08-05,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL015,"The Almond Tree, Abbeystead, Digmoor, Skelmersdale",-2.770818,53.540033,,0.17,not owned by a public authority,,permissioned,outline planning permission,2016-05-03,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,12,12,yes,"""""2015/0723/OUT development of 12 residential flats with associated car parking and green space following the demolition of the existing public house."""". ""Site promoted through the SHELAA, outline planning permission for 12 apartments 2015/0723/OUT.""""",2016-08-05,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL028,"The Comerades Club, Witham Road, Skelmersdale",-2.805693,53.550898,,0.1,not owned by a public authority,,permissioned,full planning permission,2014-02-18,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,12,12,yes,"""""2013/0823/FUL demolition of existing social club and erection of two 3 storey apartment blocks comprising 12 2 bedroom self contained flats and provision for 15 car parkign spaces."""". """"Site promoted through SHELAA and has full planning permission for 12 self contained flats.""""",2017-06-13,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL029,"Land the The Stiles, Ormskirk",-2.88653,53.568479,,0.12,not owned by a public authority,,permissioned,full planning permission,2013-10-11,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,17,17,yes,""""" 2011/0148/FUL mixed use development comprising 2 commercial units and 17 3 bed aprtments with associated amenity space and car parking."""". """"Site promoted throught SHELAA which is parked due to multiple ownership constraints. Permission for a mixed use development for ground floor commercial units and 17 apartments 2011/0148/FUL.""""",2017-06-13,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL031,"Shannons Social Club, Spencers Lane, Skelmersdale",-2.772431,53.541108,,0.38,not owned by a public authority,,permissioned,full planning permission,2016-09-20,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,18,18,yes,"""""2014/0812/FULdemolition of the existing social club building and development of 18 new dwellings."""". """"Site promoted through SHELAA planning permission for 18 dwellings 2014/0812/FUL.""""",2017-06-13,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL032,"Site of Former 82 Orrell Lane, Burscough",-2.846435,53.604186,,0.13,not owned by a public authority,,permissioned,full planning permission,2014-03-24,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,5,5,yes,"""""2013/0740/FUL Demolition of existing buildings and erection of 1 detached house and 4 semi detached houses."""". """"Site promoted through SHELAA planning permission for erection of 5 dwelings 2013/0740/FUL.""""",2017-06-13,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL034,"The Bath House, 130 Burscough Street, Ormskirk",-2.882558,53.57104,,0.48,not owned by a public authority,,permissioned,full planning permission,2017-03-01,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,29,29,yes,"""""2015/0265/FUL demolition of former primary school and adjacent dwellings for affordable residential development totalling 29 dwelings. Comprising of 12 1 and 2 bed flats 12 2 and 3 bed semi detached houses and 5 3 and 4 bed detached unitis with assocaited new access and hard and soft landscaping."""". """"Site has full planning permission for 29 dwellings 2015/0265/FUL.""""",2017-06-13,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL035,"9 Shore Road, Hesketh Bank",-2.845739,53.707964,,1.6,not owned by a public authority,,permissioned,full planning permission,2014-05-13,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,6,6,yes,"""""2013/1138/FUL demolition of outbuildings and erection of 6 detached and semi detached dwellings with off street parking and new access road."""". """"Site has full planning permission for the erection of 6 dwellings 2013/1138/FUL.""""",2017-06-13,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL036,"14A New Cut Lane, Halsall",-3.010677,53.614275,,0.3,not owned by a public authority,,permissioned,full planning permission,2017-05-19,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,8,8,yes,"""""2016/1173/FUL erection of one dwelling with private rear garden in curtilage car parking and new access road."""". """"Site has permission for the erection of one dwelling 2016/1173/FUL. Larger site with capacity for 7 other dwellings.""""",2017-06-13,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL037,"30A Scarth Hill Lane, Aughton",-2.887008,53.551022,,0.29,not owned by a public authority,,permissioned,full planning permission,2016-11-11,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,8,8,yes,"""""2016/0878/FUL erection of eight dwellings and access road following demolition of existing buildings."""". """"Site has permission for the erection of 8 dwellings 2016/0878/FUL.""""",2017-06-13,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL038,"Former Silver Birch Hotel, Floron, Birch Green, Skelmersdale",-2.762776,53.553586,,0.22,not owned by a public authority,,permissioned,full planning permission,2016-12-09,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,18,18,yes,""""" 2016/0832/FUL demolition of existing vacant commercial building and construction of mixed use development comprising 4 retail/commercial units and 18 self contained apartments with associated car parking and landscaping."""". """"Site has permission for 4 commercial units and 18 self contained apartments 2016/0832/FUL.""""",2017-06-13,2017-10-26,
http://opendatacommunities.org/id/district-council/west-lancashire,WL039,"4 Bescar Lane, Scarisbrick",-2.915401,53.623916,,0.35,not owned by a public authority,,permissioned,full planning permission,2017-02-10,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,5,5,yes,"""""2016/1050/FUL demolition of existing industrial units and construction of 5 resdiential units 3 and 4 bed. """". """"Site has permission for the erection of 5 dwellings 2016/1050/FUL.""""",2017-06-13,2017-10-26,
