OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/calderdale,BLR040,"Land at Junction of, Birkby Lane and Bradford Road, Bailiff Bridge, Brighouse.",-1.775623,53.723399,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR040,0.67,not owned by a public authority,,permissioned,outline planning permission,2018-09-24,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,41,41,yes,"18/00017/OUT - Residential development of 23 dwellings and 18 apartments alongside associated access and parking works (amended description) (Outline). Granted 24.09.18. The site is also allocated as a Mixed Use Site in the Local Plan Publication Draft,",2020-01-31,2020-05-31,
http://opendatacommunities.org/id/metropolitan-district-council/calderdale,BLR041,"Ash Lea, 19 Woodhouse Lane, Brighouse",-1.773447,53.692478,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR041,0.14,not owned by a public authority,,not permissioned,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,9,9,,Lapsed Permission 16/00003/FUL Conversion of existing dwelling into 9 apartments.,2017-12-20,2020-05-31,
http://opendatacommunities.org/id/metropolitan-district-council/calderdale,BLR042,"Former Engine Room Hollins Mill, Rochdale Road, Todmorden",-2.101058,53.695176,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR042,0.14,not owned by a public authority,,permissioned,full planning permission,2016-05-20,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,13,13,,"16/00031/CON  - Conversion of former engine room, boiler room and workshop buildings to form 13 No flats with communal lift, stair and storage area.  Upgrading of parking area in existing courtyard. Re-cladding of existing goods lift to 4 storey former s",2017-12-20,2020-05-31,
http://opendatacommunities.org/id/metropolitan-district-council/calderdale,BLR043,"1st, 2nd and 3rd Floors, 2 Silver Street, Halifax.",-1.862136,53.723225,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR043,0.02,not owned by a public authority,,permissioned,full planning permission,2017-03-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,11,11,yes,16/01675/FUL - conversion of third floor to form three flats. 15/00252/CON - Change of use from second floor offices to form 4 No 1 bedroom flats. Granted 22.05.15. 14/01322/CON - Change of use from first floor offices to form 4 No 1 bedroom flats. Grant,2017-12-20,2020-05-31,
http://opendatacommunities.org/id/metropolitan-district-council/calderdale,BLR044,"Site of Macmillans, Long Lane, Wheatley, Halifax",-1.893908,53.737325,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR044,0.23,not owned by a public authority,,permissioned,full planning permission,2015-04-01,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,10,10,yes,"14/01492/FUL - Construction of 10 dwellings and the creation of a new access. Modification of existing access, car parking and landscaping.. Granted 01.04.15.",2017-12-20,2020-05-31,
http://opendatacommunities.org/id/metropolitan-district-council/calderdale,BLR045,"Land off Pudsey Road, Todmorden",-2.141055,53.733613,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR045,0.43,not owned by a public authority,,permissioned,full planning permission,2014-07-21,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,23,23,,13/00576/FUL - Residential development of twenty three dwellings (Amended Plan).Granted 21.07.14,2017-12-20,2020-05-31,
http://opendatacommunities.org/id/metropolitan-district-council/calderdale,BLR046,"Former Mayfield Garage, Queens Road, Halifax",-1.881914,53.718413,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR046,0.87,not owned by a public authority,,not permissioned,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,17,17,,"This site is allocated as a Mixed Use Site in the Local Plan Publication Draft, LP1431. The mix should include a range of uses within the categories of  retail (A), office/light industrial (B1/B2), residential (C)or community (D).",2018-12-31,2020-05-31,
http://opendatacommunities.org/id/metropolitan-district-council/calderdale,BLR047,"Former St Catherine's High School, Holdsworth Rod, Holmfield, Halifax",-1.876303,53.755779,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR047,2.75,not owned by a public authority,,not permissioned,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,108,108,,"This site is allocated as a New Housing Site in the Local Plan Publication Draft, LP1429.",2018-12-31,2020-05-31,
http://opendatacommunities.org/id/metropolitan-district-council/calderdale,BLR049,"Former Hill Crest Quarry, Halifax Road, Hove Edge, Brighouse",-1.801167,53.713223,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR049,1.23,not owned by a public authority,,not permissioned,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,35,35,,This site is allocated as a New Housing Site in the Local Plan Publication Draft LP1093.,2018-12-31,2020-05-31,
http://opendatacommunities.org/id/metropolitan-district-council/calderdale,BLR050,"West Vale Works, Stainland Road, Greetland, Elland",-1.857764,53.686077,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR050,0.8,not owned by a public authority,,pending decision,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,14,14,,"This site is allocated as a Mixed Use Site in the Local Plan Publication Draft, LP1088. The Council's preferred use for  the site is Mixed Use, to include a mix of A, B, C or  D uses. Planning application 18/01189/FUL for C2 residential accommodation is",2018-12-31,2020-05-31,
http://opendatacommunities.org/id/metropolitan-district-council/calderdale,BLR051,"Warley Spring Garage, Burnley Road, Warley, Halifax",-1.906427,53.719316,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR051,0.79,not owned by a public authority,,not permissioned,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,26,26,,This site is allocated as a New Housing Site in the Local Plan Publication Draft LP1004.,2018-12-31,2020-05-31,
