OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/national-park-authority/dartmoor,DNP08/011,Edwin Tucker & Sons Site,,,https://maps.dartmoor.gov.uk/brownfield_register/,0.76,not owned by a public authority,,not permissioned,,,,18,30,yes,,2017-08-07,2017-08-07,
http://opendatacommunities.org/id/national-park-authority/dartmoor,DNP08/014,"Outdoor Experience, Chuley Road",,,https://maps.dartmoor.gov.uk/brownfield_register/,0.59,not owned by a public authority,,pending decision,,,,10,18,yes,,2017-08-07,2017-08-07,
http://opendatacommunities.org/id/national-park-authority/dartmoor,DNP08/017,"Land on the north and south of Station Rd, Moretonhampstead",,,https://maps.dartmoor.gov.uk/brownfield_register/,2.88,not owned by a public authority,,not permissioned,,,,15,23,yes,,2017-08-07,2017-08-07,
http://opendatacommunities.org/id/national-park-authority/dartmoor,DNP14/076,"Former Axminster Carpets Site, Buckfast Mill, Buckfast",,,https://maps.dartmoor.gov.uk/brownfield_register/,4.19,not owned by a public authority,,not permissioned,,,,32,48,yes,,2017-08-07,2017-08-07,
http://opendatacommunities.org/id/national-park-authority/dartmoor,DNP14/112,"Kenwyn, Western Road",,,https://maps.dartmoor.gov.uk/brownfield_register/,1.27,owned by a public authority,,not permissioned,,,,15,20,yes,,2017-08-07,2017-08-07,
http://opendatacommunities.org/id/national-park-authority/dartmoor,0354/12,"Land at Manor Mills, South Brent",,,https://maps.dartmoor.gov.uk/brownfield_register/,0.56,not owned by a public authority,,permissioned,full planning permission,2012-09-12,http://www.dartmoor.gov.uk/living-and-working/planning/search-for-an-application/db-links/detailed-application-result?AppNo=0354%2F12,,,yes,. Erection of residential care home on existing brownfield site,2017-08-07,2017-08-07,
http://opendatacommunities.org/id/national-park-authority/dartmoor,0853/07,"Blackdown Garage, Mary Tavy",,,https://maps.dartmoor.gov.uk/brownfield_register/,0.64,not owned by a public authority,,permissioned,full planning permission,2015-05-14,http://www.dartmoor.gov.uk/living-and-working/planning/search-for-an-application/db-links/detailed-application-result?AppNo=0853%2F07,19,19,yes,. Residential development of 19 dwellings and associated works,2017-08-07,2017-08-07,
