OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/national-park-authority/new-forest,BFS1,"Former Magistratesí Court, Pikes Hill, Lyndhurst, SO43 7AY",-1.57827,50.877638,http://www.newforestnpa.gov.uk/downloads/file/1642/brownfield_land_register_as_at_dec_2017,0.04,owned by a public authority,,not permissioned,,,https://idoxweb.newforestnpa.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_NFNP_DCAPR_146305,5,5,yes,"""An element of residential use would be considered alongside employment as part of a mixed use redevelopment of this employment site""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/national-park-authority/new-forest,BFS2,"Garage Site, Foldsgate Close, Lyndhurst SO43 7BY",-1.578666,50.877882,http://www.newforestnpa.gov.uk/downloads/file/1642/brownfield_land_register_as_at_dec_2017,0.02,owned by a public authority,,not permissioned,,,,2,2,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/national-park-authority/new-forest,BFS3,"Redmayne Engineering Site, Station Approach, Brockenhurst, SO42 7TW",-1.57353,50.81754,http://www.newforestnpa.gov.uk/downloads/file/1642/brownfield_land_register_as_at_dec_2017,0.4,,,not permissioned,,,https://idoxweb.newforestnpa.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_NFNP_DCAPR_164099,10,10,yes,"""An element of residential use would be considered alongside employment as part of a mixed use redevelopment of this employment site""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/national-park-authority/new-forest,BFS4,"Land at Railway Station, Brockenhurst, SO42 7TW",-1.575547,50.814319,http://www.newforestnpa.gov.uk/downloads/file/1642/brownfield_land_register_as_at_dec_2017,0.35,,,not permissioned,,,,10,10,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/national-park-authority/new-forest,BFS5,"Former Service Station, 128 Lyndhurst Road, Ashurst, SO40 7AS",-1.522698,50.892675,http://www.newforestnpa.gov.uk/downloads/file/1642/brownfield_land_register_as_at_dec_2017,0.05,not owned by a public authority,,not permissioned,,,https://idoxweb.newforestnpa.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_NFNP_DCAPR_147549,2,2,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/national-park-authority/new-forest,BFS6,"Land adjoining Cranleigh Paddock Residential Home, Calpe Avenue, Lyndhurst, SO43 7EP",-1.579084,50.875707,http://www.newforestnpa.gov.uk/downloads/file/1642/brownfield_land_register_as_at_dec_2017,0.35,not owned by a public authority,,not permissioned,,,https://idoxweb.newforestnpa.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,18,18,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/national-park-authority/new-forest,BFS7,"Lyndhurst Park Hotel, 78 High Street, Lyndhurst, SO43 7NL",-1.572011,50.87204,http://www.newforestnpa.gov.uk/downloads/file/1642/brownfield_land_register_as_at_dec_2017,1.61,not owned by a public authority,,not permissioned,,,https://idoxweb.newforestnpa.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_NFNP_DCAPR_169288,50,50,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/national-park-authority/new-forest,BFS8,"Oak Lodge Dental Surgery, Rhinefield Road, Brockenhurst, SO42 7SR",-1.581436,50.82238,http://www.newforestnpa.gov.uk/downloads/file/1642/brownfield_land_register_as_at_dec_2017,0.15,not owned by a public authority,,permissioned,full planning permission,2005-08-15,https://idoxweb.newforestnpa.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_NFNP_DCAPR_136272,1,1,yes,". Demolition of existing, new access",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/national-park-authority/new-forest,BFS9,"Watersplash Hotel, The Rise, Brockenhurst, SO42 7ZP",-1.578147,50.818753,http://www.newforestnpa.gov.uk/downloads/file/1642/brownfield_land_register_as_at_dec_2017,0.5,not owned by a public authority,,permissioned,full planning permission,2017-04-26,https://idoxweb.newforestnpa.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_NFNP_DCAPR_166597,26,26,yes,. 3 villas to create 24 age restricted apartments,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/national-park-authority/new-forest,BFS10,"First and Second Floor, 49-49A High Street, Lyndhurst, SO43 7BE",-1.575217,50.872708,http://www.newforestnpa.gov.uk/downloads/file/1642/brownfield_land_register_as_at_dec_2017,0.03,not owned by a public authority,,permissioned,other,2016-08-15,https://idoxweb.newforestnpa.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_NFNP_DCAPR_167039,6,6,yes,. Change of use of office building to 6 apartments,2017-12-20,2017-12-20,
