OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/newcastle-staffs,CT23,"Corona Park, Sandford Street, Chesterton",-2.250297,53.043168,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=L7AIQNBM4V000,0.3,not owned by a public authority,,permissioned,full planning permission,2010-12-07,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0017SDBMLI000,,,yes,10/00480/FUL - Erection of 16 terraced dwellings. Now completed,2017-12-18,2019-12-12,2019-05-22
http://opendatacommunities.org/id/district-council/newcastle-staffs,CT9,"Hulston Site, Birch House Road, Chesterton, Newcastle-under-Lyme",-2.255443,53.047141,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P1COTGBMMNA00,0.61,not owned by a public authority,,permissioned,full planning permission,2019-05-29,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001ND6BMLI000,,,yes,17/01033/FUL - Demolition of former Community Centre and construction of 30 dwellings,2018-12-11,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,HD18,"London Road, Chesterton (Bennett Arms)",-2.241555,53.033535,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=KGT5XUBM06A00,0.15,not owned by a public authority,,permissioned,full planning permission,2009-05-22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001IMBBMLI000,,,yes,09/00155/FUL  - Demolition of existing public house and erection of seven dwellings,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,HD25,"Midland House, London Road, Chesterton",-2.248573,53.037825,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OAVL23BMIW400,0.16,not owned by a public authority,,permissioned,reserved matters approval,2016-09-19,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001F4SBMLI000,,,,16/00623/REM - Lapsed permission for 14 dwellings. Site now actively used as gym and fitness studio - 18/00993/COU,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,HM3,"Wrinehill Garage, Main Road, Betley",-2.368071,53.019213,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0C7NOBMKXQ00,0.16,not owned by a public authority,,permissioned,full planning permission,2018-04-10,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00013SBMLI000,,,yes,17/00968/FUL - Erection of 9 no. dwellings,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,HM9,"Minnie Close, Halmerend (Working Mens Club)",-2.298715,53.039266,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PN6GFYBMMY100,0.23,not owned by a public authority,,permissioned,full planning permission,2019-04-05,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DCVBMLI000,,,yes,19/00117/FUL - Proposed demolition of existing Working Mens Club and the development of 7 new dwelling houses,2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,HM28,"Land off East Lawns, Betley",-2.366432,53.036595,,0.23,not owned by a public authority,,not permissioned,,,,,,,Site promoted by registered provider,2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,KG15,"Former Garages at Gloucester Road, Kidsgrove",-2.234533,53.094598,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P323PPBMI9400,0.29,owned by a public authority,,permissioned,reserved matters approval,2018-03-27,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NBSAMEBM03Y00,,,yes,18/00059/REM - 8 dwellings,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,KG16,"Lock Up Garages Sussex Drive, Kidsgrove",-2.241689,53.091838,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PEJ7HOBMFQG00,0.13,not owned by a public authority,,permissioned,reserved matters approval,2018-10-30,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001O4CBMLI000,,,yes,18/00686/REM - Erection of 6 town houses,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,KG6,"William Road, Kidsgrove (site of the Galley PH)",-2.237602,53.091812,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LRRZTZBM4V000,0.18,not owned by a public authority,,not permissioned,,2011-12-23,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0016AHBMLI000,,,yes,11/00494/FUL - Development of new town houses. Now lapsed,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,KL16,"Pepper Street, Keele",-2.293089,53.013843,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P6CXZXBMGZH00,14.16,not owned by a public authority,,permissioned,reserved matters approval,2018-08-17,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JE2HYOBMY3000,,,yes,18/00262/REM - Erection of 100 dwellings,2018-12-11,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,KL17,"The Hawthorns, Keele (West)",-2.288406,53.006116,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NXN863BM02600,5.69,not owned by a public authority,,permissioned,full planning permission,2016-04-05,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001JW5BMLI000,,,yes,15/01004/FUL - Residential development of 83 dwellings,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,KL28,"Horwood Hall, Keele University",-2.273372,53.000961,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PEU67UBM03400,7.25,not owned by a public authority,,permissioned,full planning permission,2019-07-22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DFZBMLI000,,,yes,18/00698/FUL - Demolition of 732 student bed-spaces and the erection of 20 new buildings to provide 1685 student bedrooms (1706 student bed-spaces),2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,KL29,"Lindsey Hall, Keele University",-2.273372,53.000961,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PEU67UBM03400,3.66,not owned by a public authority,,permissioned,full planning permission,2019-07-22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DFZBMLI000,,,yes,18/00698/FUL - Demolition of 732 student bed-spaces and the erection of 20 new buildings to provide 1685 student bedrooms (1706 student bed-spaces),2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,KL30,"Barnes Hall, Keele University",-2.273372,53.000961,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PEU67UBM03400,5.25,not owned by a public authority,,permissioned,full planning permission,2019-07-22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DFZBMLI000,,,yes,18/00698/FUL - Demolition of 732 student bed-spaces and the erection of 20 new buildings to provide 1685 student bedrooms (1706 student bed-spaces),2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,KS16,"The Forge, Knutton Lane, Knutton",-2.245237,53.016196,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PIJR7HBMFHN00,0.68,not owned by a public authority,,permissioned,full planning permission,2019-04-26,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PTLN01BM03Y02,,,yes,18/00932/FUL - Demolition of existing bungalows and construction of 30 affordable dwellings,2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,KS18,Land at Nash Street Knutton,-2.248076,53.020056,,0.3,not owned by a public authority,,not permissioned,,2019-07-03,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0014JLBMLI000,,,,09/00092/OUT - Erection of 24 dwelling houses. Now lapsed,2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,KS19,"Land at junction of Church Street and Chapel Street, Silverdale",-2.269375,53.016712,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O1WRHBBMJ3D00,0.12,not owned by a public authority,,permissioned,full planning permission,2016-03-30,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001LWOBMLI000,,,yes,16/00088/FUL - 6 dwellings. Now completed,2017-12-18,2019-12-12,2019-05-22
http://opendatacommunities.org/id/district-council/newcastle-staffs,LW12,"Tadgedale Quarry, Mucklestone Road, Loggerheads",-2.398772,52.925334,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NHY8TYBMKD200,5.84,not owned by a public authority,,permissioned,outline planning permission,2017-03-22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001P5VBMLI000,,,yes,15/00015/OUT - Erection of up to 128 dwellings,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,LW36,Land Adjacent The Sheet Anchor Newcastle Road Whitmore ST5 5BU,-2.304841,52.960975,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OANVPWBMITT00,0.48,not owned by a public authority,,permissioned,full planning permission,2016-12-16,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001PDABMLI000,,,yes,16/00609/FUL - Construction of 7 new houses,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,MB12,"Stoneyfields Court, May Bank",-2.215873,53.016442,,0.12,not owned by a public authority,,not permissioned,,,,,,,Site promoted by registered provider,2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,MB13,"Hyacinth Court, May Bank",-2.221597,53.019326,,0.23,not owned by a public authority,,not permissioned,,,,,,,Site promoted by registered provider,2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,MB15,"The Hollies, May Bank",-2.22262,53.018218,,0.11,not owned by a public authority,,not permissioned,,,,,,,Site promoted by registered provider,2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,MD5,"The Old Wharf, Madeley Heath",-2.320532,53.008763,,0.85,not owned by a public authority,,not permissioned,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OZ7BMLI000,,,,Site promoted by registered provider,2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,MD35,"Moss House Fram, Bower End Lane, Madeley",-2.350651,52.999536,,0.19,not owned by a public authority,,not permissioned,,2014-09-15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001CERBMLI000,,,,14/00132/FUL - Conversion of 2 No. existing rural buildings to residential use (5 no. dwellings). Now lapsed,2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,RC1,"Land at Heathcote Street, Kidsgrove",-2.238063,53.087762,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OSCVPKBMLB800,0.32,not owned by a public authority,,permissioned,full planning permission,2017-11-10,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NZPFRLBM03Y00,,,yes,17/00552/FUL - Demolition of existing building and erection of 14 dwellinghouses,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,SP15,"Former Site Of Silverdale Station, Station Road, Silverdale",-2.276091,53.016822,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LLNJ0UBM4V000,0.62,not owned by a public authority,,permissioned,full planning permission,2013-02-18,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IIDP8KBMY3000,,,yes,11/00284/FUL - Erection of twenty three houses. Now completed,2017-12-18,2019-12-12,2019-05-22
http://opendatacommunities.org/id/district-council/newcastle-staffs,TB6,"Former Pool Dam Pub Site, Orme Road, Poolfields, Newcastle",-2.243557,53.009562,,0.34,not owned by a public authority,,not permissioned,,,,,,,Site promoted by registered provider,2018-12-11,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TB7,"Orme Road, (Orme Centre)",-2.231677,53.008823,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ODUO4UBMGWD00,0.36,not owned by a public authority,,permissioned,full planning permission,2017-01-12,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PWKW2UBM03Y00,,,yes,16/00796/OUT - Conversion of former Orme Centre into student accomodation,2018-12-11,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TB22,"35 Higherland, Westlands",-2.234791,53.007315,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O72N0PBMJZ900,0.2,not owned by a public authority,,permissioned,full planning permission,2016-09-15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001MH7BMLI000,,,yes,16/00405/REM - Erection of up to 12 dwellings,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TC7,"Land bound by Ryecroft, Ryebank, Merrial Street, Corporation Street & Liverpool Road, Newcastle",-2.228141,53.013172,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OTPE9ZBMFYL00,1.91,owned by a public authority,,pending decision,,,,,,,17/00637/FUL - Demolition of existing buildings and construction of a mixed use development,2018-12-11,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TC14,Nelson Place (Jubilee Baths),-2.223279,53.012437,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ON9XYRBMJG400,0.19,not owned by a public authority,,permissioned,full planning permission,2017-03-27,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PINKYRBM03Y03,,,yes,17/00252/FUL - Demolition of former swimming baths and construction of 273 room student development,2018-12-11,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TC26,"London Rd, Newcastle (former Bristol St Motors)",-2.221949,53.005567,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OILIFRBMI6Y00,1.4,not owned by a public authority,,permissioned,full planning permission,2017-10-30,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001GSKBMLI000,,,yes,16/01106/FUL - Redevelopment of the site for 499 apartments (comprising of student accomodation),2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TC32,"Newcastle Baptist Church, London Road, Newcastle",-2.222629,53.007668,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N7MNLEBM4V000,0.09,not owned by a public authority,,permissioned,full planning permission,2015-10-26,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0013ILBMLI000,,,yes,14/00477/FUL - Demolition of former Newcastle Baptist Church and erection of residential apartment development containing 14 no. 2 bed units and 8 no. 1 bed units,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TC34,"Marsh Parade, Newcastle-under-Lyme, Staffordshire",-2.219376,53.011601,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OM4WXBBMHAI00,0.1,not owned by a public authority,,permissioned,full planning permission,2017-06-23,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0013HJBMLI000,,,yes,17/00179/FUL - Demolition of existing building and erection of a 4-storey apartment block with parking,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TC36,"Former Savoy Cinema / Metropolis Nightclub, Newcastle Under Lyme, Staffordshire, ST5 1QQ",-2.227635,53.010403,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OM35BKBMH7A00,0.09,not owned by a public authority,,permissioned,full planning permission,2018-02-23,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JHRQQ6BMY3000,,,yes,17/00174/FUL - Demolition of the former Savoy Cinema/Metropolis Nighclub and erection of a 13 storey student accomodation building comprising 227 units,2018-12-11,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TC39,"Enjoy Car Life Site, Blackfriars Road, Newcastle",-2.230591,53.008835,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P4YR9ZBMLZ900,0.3,not owned by a public authority,,not permissioned,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=ISKSZ0BMY3000,,,,18/00179/FUL - Site now in active use as Donna Louise Retail Store,2018-12-11,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TC40,"Car Park, Blackfriars Road, Newcastle",-2.229828,53.008714,,0.2,owned by a public authority,,not permissioned,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=ISKSZ0BMY3000,,,,Site promoted by registered provider,2018-12-11,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TC41,"Ashfields Grange, Hall Street, Newcastle",-2.232094,53.014218,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PVX9XUBMGGK00,0.92,owned by a public authority,,pending decision,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=L2RH5ABM03Y00,,,,19/00614/FUL - Demolition of existing buildings and the development of 89 supported living apartments,2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TK5,"Imperial Works, Coalpit Hill, Talke",-2.262294,53.078292,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MJC1PRBM02600,1.05,not owned by a public authority,,not permissioned,,2013-08-07,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0015ULBMLI000,,,,09/00599/EXTN - Residential development of 32 dwellings. Now lapsed,2019-12-12,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TK11,"Wedgwood Road, Kidsgrove",-2.257074,53.073481,,0.25,not owned by a public authority,,not permissioned,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001O4YBMLI000,,,,Site promoted by registered provider,2018-12-11,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,TK22,"Former Talke Social Club, Coal Pit Hill, Talke",-2.26215,53.077212,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JUHD8XBM06500,0.23,not owned by a public authority,,permissioned,full planning permission,2008-02-29,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001NUCBMLI000,,,yes,08/00014/FUL - Residential development for plots 4 and 5,2017-12-18,2019-12-12,
http://opendatacommunities.org/id/district-council/newcastle-staffs,WL15,"Priory Day Centre, Lymewood Grove, Newcastle",-2.229897,53.006956,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N4FSTHBM4V000,0.66,not owned by a public authority,,permissioned,full planning permission,2014-08-29,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0013XJBMLI000,,,yes,14/00284/FUL - Demolition of the redundant day car centre and the construction of 13 new single storey dwellings,2017-12-18,2019-12-12,
