OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR137,"Greenways, 24-26 London Road, Bagshot, GU19 5HN",-0.69015,51.365382,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/4.%20SLAA%202019%20Appendix%202%20-%20Bagshot%20Site%20Assessments.pdf,0.21,not owned by a public authority,,permissioned,,2017-04-12,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMRPRDR740&activeTab=summary,23,23,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMRPRDR740&activeTab=summary,2019-12-19,2019-12-19,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR15,"land r/o 309-315 Guildford Road, Bisley",-0.6315,51.3224,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/6.%20SLAA%202019%20Appendix%202%20-%20Bisley%20Site%20Assessments.pdf,0.12,not owned by a public authority,,not permissioned,,,,6,6,yes,. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/6.%20SLAA%202019%20Appendix%202%20-%20Bisley%20Site%20Assessments.pdf,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR16,"317-319 Guildford Road, Bisley",-0.631,51.322,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/6.%20SLAA%202019%20Appendix%202%20-%20Bisley%20Site%20Assessments.pdf,0.34,not owned by a public authority,,not permissioned,,,,17,17,yes,. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/6.%20SLAA%202019%20Appendix%202%20-%20Bisley%20Site%20Assessments.pdf,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR18,"Norwich House, Knoll Road, Camberley",-0.7442,51.3395,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.2,not owned by a public authority,,permissioned,,2019-01-09,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR164&activeTab=summary,78,78,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR164&activeTab=summary,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR19,"Burwood House Hotel, 15 London Road, Camberley",-0.7211,51.346,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.17,not owned by a public authority,,permissioned,,2014-11-27,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMVPRDR567&activeTab=summary,10,10,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMVPRDR567&activeTab=summary,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR20,"Sparks Garage, 2 London Road, Camberley",-0.7133,51.3494,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.1,not owned by a public authority,,permissioned,,2017-08-30,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR849&activeTab=summary,10,10,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR849&activeTab=summary,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR22,"Central House, 75-79 Park Street, Camberley",-0.7472,51.3364,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.1,not owned by a public authority,,permissioned,,2017-04-20,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR487&activeTab=summary,6,6,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR487&activeTab=summary,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR24,"Compass House 207-215 London Road, Camberley",-0.7498,51.3385,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.15,not owned by a public authority,,permissioned,,2017-07-20,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR758&activeTab=summary,45,45,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR758&activeTab=summary,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR25,"15-17 Obelisk Way, Camberley",-0.7461,51.3385,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.08,not owned by a public authority,,permissioned,,2016-11-18,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR771&activeTab=summary,16,16,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR771&activeTab=summary,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR26,"Clockhouse, 65 Park Street, Camberley",-0.7473,51.3366,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.02,not owned by a public authority,,permissioned,,2016-07-07,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMSPRDR286&activeTab=summary,5,5,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMSPRDR286&activeTab=summary,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR34,"Kings Court and Former Magistrates Court, High Street, Camberley",-0.743,51.3369,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.1,not owned by a public authority,,pending decision,,,https://publicaccess.surreyheath.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZMRPRDR151,81,81,yes,"Previously a prior notification for 30 dwellings, current application pending decision. https://publicaccess.surreyheath.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZMRPRDR151",2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR37,"Pembroke Broadway North, Pembroke Broadway, Camberley",-0.7455,51.337,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,1.4,owned by a public authority,,permissioned,,2018-02-15,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR909&activeTab=summary,116,116,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR909&activeTab=summary,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR38,"Former Portesbery School, Portesbery Road, Camberley",-0.7409,51.3381,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,1,owned by a public authority,,not permissioned,,,,45,45,yes,Part of a larger site allocated in the Camberley Town Centre AAP. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR39,"407 & 409 London Road and 9, 11, 13, 13a Victoria Avenue, Camberley",-0.7625,51.3352,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.34,not owned by a public authority,,not permissioned,,,,38,38,yes,. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR40,"Peerless site n, Sullivan Road, Camberley",-0.7612,51.3343,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.17,not owned by a public authority,,not permissioned,,,,8,8,yes,. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR41,"Peerless Site P2, Wood Road, Camberley",-0.7552,51.3176,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.14,not owned by a public authority,,not permissioned,,,,5,5,yes,. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR42,"Travis Perkins, 280 Gordon Avenue, Camberley",-0.7552,51.3289,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.22,not owned by a public authority,,not permissioned,,,,15,15,yes,. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR43,"Pembroke House, 148 Frimley Road, Camberley",-0.7553,51.326,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.18,owned by a public authority,,permissioned,,2017-11-22,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR908&activeTab=summary,25,25,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR908&activeTab=summary,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR100,Camberley Station,-0.7437,51.3366,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.45,owned by a public authority,,not permissioned,,,,75,75,,. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR101,Camberley Centre,-0.752,51.3339,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.89,owned by a public authority,,not permissioned,,,,45,45,,. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR102,439-445 London Road,-0.7646,51.3347,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.1,not owned by a public authority,,not permissioned,,,,15,15,,. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR104,London Road Block,-0.7468,51.3391,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,1.1,owned by a public authority,,not permissioned,,,,469,469,,30 dwellings considered achievable in the 0-5 year period. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR110,"Land East of, Knoll Road, Camberley, GU15 3SZ",-0.742625,51.338882,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,3.65,not owned by a public authority,,not permissioned,,,,212,212,,. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2019-12-19,2019-12-19,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR111,"Tekels Park, Camberley, GU15 2LE",-0.735027,51.330863,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,12.8,not owned by a public authority,,not permissioned,,,,18,18,,Section of the site has planning permission for 5 dwellings (application referrence 18/1065). https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2019-12-19,2019-12-19,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR117,"11-13 High Street, Camberley, GU15 3RB",-0.745446,51.339612,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.06,not owned by a public authority,,permissioned,,,,7,7,yes,. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2019-12-19,2019-12-19,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR124,"Former Cambridge Hotel, 121 London Road, Camberley, GU15 3LF",-0.745394,51.339834,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.2,not owned by a public authority,,permissioned,,2018-11-29,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR894&activeTab=summary,25,25,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR894&activeTab=summary,2019-12-19,2019-12-19,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR125,"Land south of Bridge Road, Camberley, GU15 2QN",-0.756149,51.327608,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.1,not owned by a public authority,,not permissioned,,,,8,8,yes,. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2019-12-19,2019-12-19,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR126,"York Town Car Park, Sullivan Road, Camberley, GU15 3BA",-0.761301,51.334965,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.32,not owned by a public authority,,not permissioned,,,,27,27,yes,. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2019-12-19,2019-12-19,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR132,"84-100 Park Street, Camberley, GU15 3NY",-0.747501,51.335475,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.4,not owned by a public authority,,not permissioned,,,,61,61,yes,Previous application for a C2 use not permitted (18/0613). https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2019-12-19,2019-12-19,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR133,"469 London Road, Camberley, GU15 3JA",-0.765093,51.334861,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.08,not owned by a public authority,,permissioned,,2019-04-05,https://publicaccess.surreyheath.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,10,10,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,2019-12-19,2019-12-19,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR135,"15 High Street, Camberley, GU15 3RB",-0.744722,51.33885,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.02,not owned by a public authority,,pending decision,,,https://publicaccess.surreyheath.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,5,5,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,2019-12-19,2019-12-19,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR136,"Avenue Court, 4A Victoria Avenue, Camberley, GU15 3HX",-0.763172,51.335006,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.6,not owned by a public authority,,permissioned,,2019-01-04,https://publicaccess.surreyheath.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,21,21,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,2019-12-19,2019-12-19,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR138,"Lyon House, 2 Station Road, Frimley, Camberley, GU16 7JA",-0.745839,51.313153,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,0.04,not owned by a public authority,,permissioned,,2019-05-25,https://publicaccess.surreyheath.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,6,6,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,2019-12-20,2019-12-20,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR52,"Flexlands School, Sandpit Hall Road, Chobham",-0.5955,51.3446,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/10.%20SLAA%202019%20Appendix%202%20-%20Chobham%20Site%20Assessments.pdf,1.4,not owned by a public authority,,permissioned,,2017-03-15,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMRPRDR023&activeTab=summary,14,14,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMRPRDR023&activeTab=summary,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/district-council/surrey-heath,SHBR53,"Peerless Site, Windsor Court Road, Chobham",-0.6034,51.3536,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/10.%20SLAA%202019%20Appendix%202%20-%20Chobham%20Site%20Assessments.pdf,0.9,not owned by a public authority,,permissioned,,2017-11-28,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMRPRDR023&activeTab=summary,5,5,yes,. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMRPRDR023&activeTab=summary,2017-12-18,2017-12-18,
