OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR52,"Jacanda Lodge, North Drive, BR3 3XQ",-0.017906,51.398418,,0.088,Unknown Ownership,Permissioned,Full Planning Permission,2016-10-10,Link to Full Planning Permission 16/01330/FULL1 for Jacanda Lodge North Drive Beckenham,Yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR53,"First Floor 155-159 High Street Orpington, BR6 0LN",0.100943,51.377391,,0.1,Not owned by a public authority,Permissioned,Full Planning Permission,2015-09-03,Link to Planning Application 15/01690/FULL3 for First Floor 155-159 High Street Orpington,Yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR55,"First Floor, 50-52 The Walnuts, BR6 0TW",0.100529,51.376841,,0.041,Unknown Ownership,Permissioned,Full Planning Permission,2017-05-12,Link to Full Planning Permission 16/03878/FULL1 for 50 - 52 The Walnuts Orpington,Yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR59,"2 Crampton Road, SE20 7AT",-0.058908,51.418079,,0.073,Unknown Ownership,Permissioned,Full Planning Permission,2017-01-12,Link to Full Planning Permission 16/00377/FULL1 for 2 Crampton Road Penge,Yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR60,"44 Westmoreland Road, Bromley, BR2 0QS",,0.012417,,0.051,Unknown Ownership,Permissioned,Full,2017-08-17,link to full planning application 17/02524/FULL1 at 44 Westmoreland Road,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR61,"136 Main Road, Biggin Hill, TN16 3BA",0.035295,51.310677,,0.1,Unknown Ownership,Permissioned,Full,2017-09-05,Link to full planning application 17/02291/FULL1 at 136 Main Road Biggin Hill,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR62,"173-175 High Street, Orpington, BR6 0LW",0.100462,51.377043,,0.014,Unknown Ownership,Permissioned,Full,2017-09-05,link to full planning application ref 17/02330/FULL1 at 173-175 High Street Orpington,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR63,"36 Great Elms Road, Bromley, BR2 9NF",0.028754,51.396089,,0.038,Unknown Ownership,Permissioned,Full,2017-09-07,link to full planning application 17/03122/FULL1 at 36 Great Elms Road,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR64,"56a Foxgrove Road, Beckenham, BR3 5DB",-0.011001,51.411984,,0.26,Unknown Ownership,Permissioned,Outline,2017-09-28,Link to outline planning application 17/00624/OUT at 56a Foxgrove Road,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR65,"Alan Hills Motors, Alma Place, Anerley, London",-0.080479,51.417353,,0.17,Unknown Ownership,Permissioned,Full,2017-11-13,Link to full planning application 17/02876/FULL1 at Alma Place,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR66,"286-290 High Street, Orpington, BR6 0LU",0.098524,51.374971,,0.1,Unknown Ownership,Permissioned,Full,2017-12-04,Link to full planning application 17/04642/FULL1 at 286-290 High Street Orpington,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR67,"Heatherwood, 33 Station Road, Orpington",0.09364,51.372091,,0.06,Unknown Ownership,Permissioned,Full,2018-01-04,"Link to full planning application 17/04378/FULL1 at Heatherwood, 33 Station Road",yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR68,"Warren Farm, Berrys Green Road, Westerham",0.061251,51.310981,,0.74,Unknown Ownership,Permissioned,Full,2018-01-04,Link to full planning application 17/01895/FULL1 at Warren Farm,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR69,"115 High Street, Beckenham, BR3 1AG",-0.027787,51.406987,,0.065,Unknown Ownership,Permissioned,Full,2018-01-12,Link to full planning application 17/05068/FULL1 at 115 High Street Beckenham,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR70,"19 Anerley Road, Penge, London, SE19 2AS",-0.07313,51.417067,,0.022,Unknown Ownership,Permissioned,Full,2018-01-30,Link to full planning application 17/04076/FULL1 at 19 Anerley Road,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR71,"112 Beckenham Road, Beckenham, BR3 4RH",-0.042691,51.40964,,0.03,Unknown Ownership,Permissioned,Full,2018-02-14,Link to full planning application 17/05279/FULL1 at 112 Beckenham Road,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR72,"Hollywood House, 1 Station Road, Penge, London",-0.055548,51.419417,,0.023,Unknown Ownership,Permissioned,Full,2018-02-26,"Link to full planning application 17/05864/FULL1 at Hollywood House Station Road, Penge",yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR73,"16 St John's Road, Penge, London, SE20 7ED",-0.054176,51.41813,,0.047,Unknown Ownership,Permissioned,Full,2018-03-16,Link to full planning application 17/05514/FULL at 16 St John's Road,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR74,"Land At Junction With South Eden Park Road And, Bucknall Way, Beckenham",-0.018818,51.397669,,1.62,Unknown Ownership,Permissioned,Outline,2018-03-22,Link to outline planning application 17/00757/OUT at Land at Junction with South Eden Park Road and Bucknall Way,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR75,"Land At Junction With South Eden Park Road And, Bucknall Way, Beckenham",-0.018818,51.397669,https://searchapplications.bromley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O82VDCBTG4M00,1.62,Unknown ownership,Permissioned,outline,2018-03-22,Link to outline planning permission 16/02613/OUT for land at junction of South Eden Park Road and Bucknall Way,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR76,"100 High Street, Orpington, BR6 0JY",0.102473,51.379493,,0.06,Unknown Ownership,Permissioned,Full,2018-05-17,Link to full planning application 18/01242/FULL1 at 100 High Street Orpington,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR77,"8 Page Heath Lane, Bickley, Bromley, BR1 2DS",0.037514,51.400742,,0.044,Unknown Ownership,Permissioned,Full,2018-05-31,Link to full planning application 18/01783FULL1 at 8 Page Heath Lane,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR78,"255 Elmers End Road, Beckenham, BR3 4EJ",-0.050729,51.399923,,0.06,Unknown Ownership,Permissioned,Full,2018-06-04,Link to full planning application 18/00717/FULL1 at 255 Elmers End Road,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR79,"Barn Hawe, Church Hill, Orpington, BR6 0HE",0.102788,51.378837,,0.1,Unknown Ownership,Permissioned,Full,2018-06-15,"Link to full planning application 18/00967/FULL1 at Barne Hawe, Church Hill",yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR80,"46 Crystal Palace Park Road, Sydenham, London, SE26 6UG",-0.062197,51.422365,,0.068,Unknown Ownership,Permissioned,Full,2018-06-18,https://searchapplications.bromley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P5N4TFBT0RD00,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR81,"156-158 Main Road, Biggin Hill, TN16 3BA",0.036271,51.309954,,0.08,Unknown Ownership,Permissioned,Full,2018-07-05,Link to full planning application 18/01234/FULL1 at 156-158 Main Road Biggin Hill,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR82,"Maybrey Business Park, Worsley Bridge Road, London, SE26 5AZ",-0.031674,51.423602,,0.6,Unknown Ownership,Permissioned,Full,2018-07-16,Link to full planning application 16/05897/FULL1 at Maybrey Business Park,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR83,"15 Bromley Common, Bromley, BR2 9LS",0.027099,51.395044,,0.059,Unknown Ownership,Permissioned,Full,2018-07-20,Link to full planning application 18/01946/FULL1 at 15 Bromley Common,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR84,"129 High Street, Penge, London, SE20 7DS",-0.052497,51.415151,,0.018,Unknown Ownership,Permissioned,Full,2018-07-25,Link to full planning application 18/02481/FULL1 at 129 High Street Penge,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR85,"County House, 241 Beckenham Road, Beckenham, BR3 4FD",-0.044742,51.40947,,0.218,Unknown Ownership,Permissioned,Full,2018-08-09,"Link to full planning application 18/01890/FULL1 at County House, 241 Beckenham Road",yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR86,"67 Bromley Road, Beckenham, BR3 5PA",-0.010564,51.406957,,0.133,Unknown Ownership,Permissioned,Full,2018-08-10,Link to full planning application 18/02012/FULL1 at 67 Bromley Road,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR87,"Land Adjacent To Bromley College, London Road, Bromley",0.011889,51.408852,,0.3,Unknown Ownership,Permissioned,Full,2018-09-25,Link to full planning application 17/05084/FULL1 at Land adjacent to Bromley College,yes,,,,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR88,"Tahoma Lodge, 70 Lubbock Road, Chislehurst, BR7 5JX",0.05874,51.408983,,0.18,Unknown Ownership,Permissioned,Full,2018-10-11,"Link to full planning application 18/02745/FULL1 at Tahoma Lodge, 70 Lubbock Road",yes,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
