OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/010,"Meriden Road Depot, Meriden Road, Hampton in Arden",-1.691732,52.42786,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-010.pdf,5.21,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001R4FOELI000,5,10,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/013,"Widney Manor House, Widney Manor House, Bentley Heath",-1.765544,52.389309,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-013.pdf,1,not owned by a public authority,,not permissioned,,,No Planning History,1,2,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/014,"The Glider Yard, Houndsfield Lane, Shirley",-1.85239,52.387777,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-014.pdf,0.13,not owned by a public authority,,permissioned,outline planning permission,2017-12-12,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OJXAJ3OE03G00,2,4,yes,Erection of a single dwelling and garage replacing existing storage and workshop buildings.,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/015,"Land East of 106-118 Old Station Road, Old Station Road, Hampton in Arden",-1.703691,52.436305,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-015.pdf,0.5,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZV0BOETA917,1,2,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/016,"Pheasant Oak Farm, Hob Lane Balsall Common",-1.631819,52.383457,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-016.pdf,1.37,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000DK8OELI000,10,20,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/017,"National Motorcycle Museum, Coventry Road, Bickenhill",-1.70639,52.444016,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-017.pdf,3.6,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000HWGOELI000,50,125,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/018,"Windmill House, Windmill Lane, Balsall Common",-1.636396,52.380648,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-018.pdf,0.3,not owned by a public authority,,not permissioned,,,No Planning History,2,3,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/020,"Whitehouse Kennels, Back Lane, Meriden",-1.632086,52.422052,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-020.pdf,0.83,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000DJSOELI000,2,4,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/021,"Land at and to the rear of 146-152 Tilehouse Lane, Tidbury Green",-1.852,52.390105,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-021.pdf,0.87,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000L9QOELI000,5,10,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/024,"1806 Warwick Road, Knowle",-1.736304,52.381704,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-024.pdf,3.01,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000R3JOELI000,1,3,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/025,"1817 Warwick Road, Knowle",-1.734047,52.383201,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-025.pdf,1.46,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000JMFOELI000,1,3,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/036,"Service Station & land rear Kenilworth Road, Balsall Common",-1.657877,52.401273,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-036.pdf,0.66,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000J3ZOELI000,12,18,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/037,"Trevallion Stud, Wootton Green Lane, Balsall Common",-1.659632,52.400532,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-037.pdf,5.81,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000WX8OELI000,14,16,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/038,"Builders Yard, Wootton Green Lane, Balsall Common",-1.659351,52.398751,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-038.pdf,0.84,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NMHASKOE03G00,8,10,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/039,"Mell Square, Solihull",-1.776617,52.413855,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-039.pdf,4.15,mixed ownership,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=summary&keyVal=JV000ZOE0031G,50,200,,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/040,"Four Winds, Catherine De Barnes Lane, Solihull",-1.730875,52.428935,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-040.pdf,0.74,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000XZXOELI000,2,4,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/044,"Land Rear of Lavender Hall Farm, Lavender Hall Lane, Berkswell",-1.647618,52.399355,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-044.pdf,3.83,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000YGMOELI000,1,2,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/054,"Oak Farm, Hampton Lane, Catherine-De-Barnes",-1.734216,52.421148,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-054.pdf,1.85,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000EEKOELI000,20,25,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/057,"354 Stratford Road, Shirley",-1.82396,52.405817,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-057.pdf,0.228,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000GKKOELI000,30,75,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,BLR/058,"NEC Land South Way, Pendigo Way, North Way, Bickenhill",-1.714366,52.455174,http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-058.pdf,73.42,owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IBA2DQOE20000,250,600,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,CfS 48,"Earlsmere House, Warings Green Road, Solihull",-1.813447,52.368033,http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-48.pdf,0.85,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0007Y6OELI000,1,2,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,CfS 108,"Blythe House, Widney Manor Road",-1.768112,52.389925,http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-108.pdf,1.85,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000N6ROELI000,1,2,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,CfS 124,"Former TRW site, Stratford Road, Shirley",-1.817233,52.393814,http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-124.pdf,19.32,not owned by a public authority,,pending decision,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000BSVOELI000,400,400,yes,Planning application for 66 unit extra care accommodation building (Class C2) currently pending decision on part of the site only.,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,CfS 155,"St George and St Teresa Primary School, Mill Lane, Bentley Heath",-1.74932,52.37917,http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-155.pdf,0.95,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000P8FOELI000,31,31,,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,CfS 222,"Moat Lane Depot and Vulcan House Industrial Estate, Moat Lane, Solihull",-1.774749,52.425521,http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-222.pdf,3.05,owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000D9OOELI000,150,150,,Dwellings Numbers shared with CFS301,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,CfS 224,"Brookvale, 111 Warwick Road, Olton",-1.808846,52.440585,http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-224.pdf,0.54,owned by a public authority,,pending decision,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000JHYOELI000,17,17,yes,,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,CfS 301,"Vulcan Industrial Estate, Vulcan Road, Solihull",-1.774637,52.427336,http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-301.pdf,1.96,not owned by a public authority,,not permissioned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000EFEOELI000,150,150,,Dwellings Numbers shared with CFS222,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,PR1,"Land Rear of 214 Cooks Lane, Kingshurst",-1.752588,52.485817,http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-1.pdf,0.2,not owned by a public authority,,permissioned,full planning permission,2016-10-31,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000ZLSOELI000,,,yes,Variation of conditions 1 to provide larger accommodation and deeper gardens and removal of conditions 4 and 8 on approved planning application PL/2014/00430/FULL.,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,PR2,"342 Gospel Lane, Olton",-1.816465,52.433845,http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-2.pdf,0.02,not owned by a public authority,,permissioned,full planning permission,2017-10-20,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000G1UOELI000,,,yes,Conversion of existing retail unit into 3 flats and proposed construction of 6 new flats to the rear of 342 Gospel Lane.,2018-03-23,2018-03-23,
http://opendatacommunities.org/id/metropolitan-district-council/solihull,PR3,Rear of 342 Gospel Lane,-1.815832,52.433826,http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-3.pdf,0.04,not owned by a public authority,,permissioned,full planning permission,2017-10-20,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000G1UOELI000,,,yes,Conversion of existing retail unit into 3 flats and proposed construction of 6 new flats to the rear of 342 Gospel Lane.,2018-03-23,2018-03-23,
