OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/scarborough,BR-032,"14-15 Queen Street, Scarborough",-0.399002,54.283908,https://tinyurl.com/y7yvmvbx,0.03,not owned by a public authority,,permissioned,full planning permission,,,9,9,yes,07/01990/FL. Proposed conversion of former auction rooms and offices to 9no flats,2017-12-18,2018-01-18,
http://opendatacommunities.org/id/district-council/scarborough,BR-033,"Warehouse adjacent to 19/20 Albemarle Crescent, Scarborough",-0.403342,54.282113,https://tinyurl.com/y7q53rnc,0.09,not owned by a public authority,,permissioned,full planning permission,,,9,9,yes,10/02272/FL. Extension to time limit relating to application reference 07/01824/FL for the demolition of two dwellings and carpet warehouse and the erection of 24 self contained two bedroomed flats,2017-12-18,2018-01-19,
http://opendatacommunities.org/id/district-council/scarborough,BR-034,"Filey Road Sports Club, Scarborough",-0.399484,54.26591,https://tinyurl.com/y8fkd2wd,2.41,owned by a public authority,,not permissioned,,,,40,40,yes,. Site is to be available shortly (Summer 2017) following the opening of the new Weaponness Leisure Village. This site could accommodate a minimum of 40 dwellings in a combination of houses and apartment. This could ne reduced if a suitable mixed scheme was proposed.,2017-12-18,2018-01-20,
http://opendatacommunities.org/id/district-council/scarborough,BR-035,"Electricity Building, Filey Road, Gristhorpe (Phase 2)",-0.330221,54.220587,https://tinyurl.com/ybkfgmns,1.61,not owned by a public authority,,not permissioned,,,,40,40,yes,. Site is to the south of current permission for residential development and is suitable for further residential development on the footprint of the existing industrial units and hardstanding areas. It is considered the site could accommodate circa 40 units as included in the housing trajectory of the Local Plan.,2017-12-18,2018-01-21,
http://opendatacommunities.org/id/district-council/scarborough,BR-036,"Hylands, Filey Road, Scarborough",-0.392419,54.264774,https://tinyurl.com/ycaf4zgs,0.77,not owned by a public authority,,permissioned,full planning permission,,,27,27,yes,"16/01217/FL. Demolition of Hylands House and garage and erection of 1 no. four storey block of apartments and 2 no. three storey blocks of apartments to create 27 no. new dwellings, with access from Holbeck Hill",2017-12-18,2018-01-22,
http://opendatacommunities.org/id/district-council/scarborough,BR-037,"Green Gables Hotel, West Bank, Scarborough",-0.418473,54.273657,https://tinyurl.com/yblf798w,0.32,not owned by a public authority,,permissioned,outline planning permission,,,20,20,yes,14/01122/OL. Outline application for demolition of existing hotel and construction of dwellings and apartments and conversion of end terrace property to flats. The proposal is for circa 20 to 25 flats.,2017-12-18,2018-01-23,
http://opendatacommunities.org/id/district-council/scarborough,BR-038,"Marlborough Street, Scarborough",-0.399048,54.286299,https://tinyurl.com/yblbmzos,0.06,not owned by a public authority,,not permissioned,,,,6,6,yes,. The site could be redeveloped for housing for between 6 and 10 dwellings.,2017-12-18,2018-01-24,
http://opendatacommunities.org/id/district-council/scarborough,BR-039,"Westwood Campus Site, Valley Bridge, Scarborough",-0.404633,54.278113,https://tinyurl.com/ybvzm55b,0.83,not owned by a public authority,,not permissioned,,,,50,50,yes,. Site is allocated in the Local Plan (Ref: HA2). Conversion of college building (listed) into circa 50 apartments.,2017-12-18,2018-01-25,
http://opendatacommunities.org/id/district-council/scarborough,BR-040,"101 Prospect Mount Road, Scarborough",-0.429811,54.28406,https://tinyurl.com/y7ancmef,0.43,owned by a public authority,,not permissioned,,,,30,30,yes,. Site is allocated in the Local Plan (Ref: HA3). Redevelopment of County Council premises - Day Centre.,2017-12-18,2018-01-26,
http://opendatacommunities.org/id/district-council/scarborough,BR-041,"Land at Yorkshire Coast College, Lady Edith's Drive, Scarborough",-0.436554,54.284085,https://tinyurl.com/y7gjtsw4,4.62,not owned by a public authority,,not permissioned,,,,140,140,yes,. Site is allocated in the Local Plan (Ref: HA4). Redevelopment of college site.,2017-12-18,2018-01-27,
http://opendatacommunities.org/id/district-council/scarborough,BR-042,"Land at Dean Road, Scarborough",-0.405644,54.284543,https://tinyurl.com/y9t3zugu,1.3,not owned by a public authority,,not permissioned,,,,95,95,yes,. Site is allocated in the Local Plan (Ref: HA5). Redevelopment of former St Mary's Hospital site.,2017-12-18,2018-01-28,
http://opendatacommunities.org/id/district-council/scarborough,BR-043,"Land off Stakesby Road, Whitby (part of)",-0.628771,54.487417,https://tinyurl.com/ycwul5cn,1.45,owned by a public authority,,permissioned,full planning permission,2016-11-10,,50,50,yes,16/00825/FL (Part approved). Part of site approved for 20 dwellings (see BR-029). Remainder of site could accommodate up to 30 units. (Ref: HA16),2017-12-18,2018-01-29,
http://opendatacommunities.org/id/district-council/scarborough,BR-044,"Land between West Thorpe and the Nurseries, Whitby",-0.629406,54.485969,https://tinyurl.com/yadxuvyz,0.3,owned by a public authority,,not permissioned,,,,10,10,yes,. Site is allocated in Local Plan (Ref: HA17). Redevelopment of Borough Council premises.,2017-12-18,2018-01-30,
http://opendatacommunities.org/id/district-council/scarborough,BR-045,"Residential Care Home, 1 Larpool Lane, Whitby",-0.611225,54.479038,https://tinyurl.com/y9zt8ets,0.7,owned by a public authority,,not permissioned,,,,20,20,yes,. Site is allocated in Local Plan (Ref: HA20). Redevelopment of County Council premises - Care Home.,2017-12-18,2018-01-31,
http://opendatacommunities.org/id/district-council/scarborough,BR-046,"Silver Birches, Station Avenue, Filey",-0.294638,54.210858,https://tinyurl.com/ybwhywcu,0.3,owned by a public authority,,not permissioned,,,,30,30,yes,. Site is allocated in Local Plan (Ref: HA25). Redevelopment of County Council premises - Care Home),2017-12-18,2018-02-01,
