OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,1,Charlton Hayes Northfield Filton Airfield Patchway,-2.580663,51.525853,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZTQSOKXT810,81.22,not owned by a public authority,,permissioned,outline planning permission,2008-03-15,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZTQSOKXT810,207,207,yes,". Major mixed-use development across 81.25 hectares of land including 2,200 new dwellings Figure shows remaining homes (Net) to be completed",2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,4,Charlton Hayes Northfield Patchway BS34 5AG,-2.57844,51.529038,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MW3V4UOK7T000,1.19,not owned by a public authority,,permissioned,reserved matters approval,2014-05-22,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MW3V4UOK7T000,56,56,yes,. Erection of 56 dwellings Figure shows remaining homes (Net) to be completed,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,6,Charlton Hayes Northfield Patchway BS34 5DZ,-2.580306,51.523876,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGZBY4OK7T000,1.88,not owned by a public authority,,permissioned,reserved matters approval,2015-05-11,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGZBY4OK7T000,25,25,yes,. Erection of 120 dwellings Figure shows remaining homes (Net) to be completed,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,7,Charlton Hayes Northfield Patchway,-2.580488,51.527913,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O2QE7FOKHFS00,2.33,not owned by a public authority,,permissioned,reserved matters approval,2016-05-27,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O2QE7FOKHFS00,177,177,yes,. Erection of 205 dwellings Figure shows remaining homes (Net) to be completed,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,13,Former Douglas Motorcycle Works Douglas Road Kingswood BS15 8NL,-2.510444,51.457007,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=L1W5GQOK7T000,4.81,not owned by a public authority,,permissioned,full planning permission,2014-12-18,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=L1W5GQOK7T000,334,334,yes,. Demolition of existing buildings on site and redevelopment of the land for housing,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,14,Bristol Water Depot Soundwell Road Kingswood BS16 4QQ,-2.511495,51.469888,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZTQQOKXT248,1.3,not owned by a public authority,,permissioned,outline planning permission,2008-12-17,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZTQQOKXT248,75,75,yes,. Residential development,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,15,Kingswood Trading Estate Southey Avenue Kingswood BS15 1QT,-2.506283,51.464641,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZTQ9OKXT726,0.46,not owned by a public authority,,permissioned,full planning permission,2009-01-23,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZTQ9OKXT726,57,57,yes,. Demolition of existing warehouses to facilitate the erection of 57 apartments,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,18,Land At Barnhill Road Chipping Sodbury BS37 6BN,-2.395315,51.543249,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZTQ9OKXT726,3.16,not owned by a public authority,,permissioned,reserved matters approval,2014-08-01,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N17774OK7T000,19,19,yes,. Erection of 109 dwellings Figure shows the remaining homes (Net) to be completed,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,20,Frenchay Hospital Frenchay Park Road Frenchay BS16 1LE,-2.528863,51.496462,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MFZRODOK02R00,29.15,not owned by a public authority,,permissioned,outline planning permission,2014-12-05,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MFZRODOK02R00,402,402,yes,. Redevelopment of hospital site to facilitate the construction of up to 490 residential units Figure shows remaining homes (Net) to be completed,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,21,Land At Yate Mills Randolph Avenue Yate BS37 7LA,-2.419011,51.553174,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NFR8JROK7T000,1.18,not owned by a public authority,,permissioned,full planning permission,2015-07-09,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NFR8JROK7T000,8,8,yes,. Erection of 34 dwellings  Figure shows remaining homes (Net) to be completed,2016-06-30,2017-12-31,
