OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/york,BR-025c,Hungate Development Site (Block D),-1.075113,53.959076,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.37,not owned by a public authority,,permissioned,full planning permission,2019-10-23,https://www.york.gov.uk/SearchPlanningApplications,196,196,yes,"See planning application: 18/02946/FULM. Erection of a residential apartment block, landscaping and associated works (Block D) (196 Apartments).",,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-026,Simons Auto Services 17 Mansfield Street,-1.072744,53.961422,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.02,not owned by a public authority,,,full planning permission,2018-09-12,https://www.york.gov.uk/SearchPlanningApplications,10,10,yes,See planning application: 17/02991/FULM. Erection of 4-storey residential block with 10no. flats and associated parking following demolition of car repair garage,2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-028,Bank of Scotland 6 Nessgate,-1.082219,53.957531,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.04,not owned by a public authority,,,other,2019-06-12,https://www.york.gov.uk/SearchPlanningApplications,16,16,yes,"See planning application: 19/00520/ORC
(supersedes previous application 17/02451/ORC). Proposed change of use of first, second and third floor offices (use class B1) to 18no. residential units (use class C3), with single access from the ground floor of Ousegate House (Nos 2, 4 and 6 Nessgate), under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015 as amended.",2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-031,23 Piccadilly,-1.076786,53.956473,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.11,not owned by a public authority,,,other,2017-12-28,https://www.york.gov.uk/SearchPlanningApplications,24,24,yes,See planning application: 17/02624/ORC. Proposed change of use of office (use class B1) to 24no. residential units (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015 as amended,2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-032,Nova 2 George Cayley Drive,-1.098274,53.986144,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.11,not owned by a public authority,,,full planning permission,2018-07-13,https://www.york.gov.uk/SearchPlanningApplications,9,9,yes,See planning application: 18/00739/FUL. Erection of three storey building forming 9no. apartments.,2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-034,Land to West of Block D Aviator Court,-1.103014,53.9884,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.13,not owned by a public authority,,,full planning permission,2018-03-05,https://www.york.gov.uk/SearchPlanningApplications,6,6,yes,See planning application: 17/03067/FUL. Erection of two storey building comprising of 6no. residential apartments with associated parking and landscaping,2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-037,British Sugar Corporation Ltd Plantation Drive (CYC Boundary),-1.179838,51.202796,https://www.york.gov.uk/downloads/download/4172/brownfield_register,38.64,not owned by a public authority,,,outline planning permission,2018-09-28,https://www.york.gov.uk/SearchPlanningApplications,1100,1100,yes,"See planning application: 15/00524/OUTM. Outline application for the development of the site comprising up to 1,100 residential units, community uses (D1/D2) and new public open space with details of access and demolition of the Former Manor School buildings. 
This is a draft housing allocation site (ST1)",2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-038,Former Gas Works 24 Heworth Green (Phases I & II),-1.070045,53.964915,https://www.york.gov.uk/downloads/download/4172/brownfield_register,3.54,not owned by a public authority,,,other,,,336,336,yes,not permissioned. This is a draft housing allocation site (H1),2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-039,Burnholme School,-1.048099,53.964078,https://www.york.gov.uk/downloads/download/4172/brownfield_register,1.9,owned by a public authority,,,other,,,72,72,yes,not permissioned. This is a draft housing allocation site (H3),2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-040,Bootham Crescent Football Ground,-1.088298,53.969486,https://www.york.gov.uk/downloads/download/4172/brownfield_register,1.72,not owned by a public authority,,,other,,,86,86,yes,not permissioned. This is a draft housing allocation site (H7),2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-041,Askham Bar Park&Ride,-1.11484,53.933436,https://www.york.gov.uk/downloads/download/4172/brownfield_register,1.57,owned by a public authority,,,other,,,60,60,yes,not permissioned. This is a draft housing allocation site (H8),2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-042,Former Oak Haven EPH 144 Acomb Road,-1.118941,53.956376,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.33,owned by a public authority,,,other,,,56,56,yes,not permissioned. This is a draft housing allocation site (H20),2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-043,Willow House EPH Long Close Lane,-1.071626,53.954789,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.2,owned by a public authority,,,other,,,15,15,yes,not permissioned. This is a draft housing allocation site (H52),2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-044,Land at Layerthorpe,-1.071179,53.962596,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.2,not owned by a public authority,,,other,,,20,20,yes,not permissioned. This is a draft housing allocation site (H55),2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-045,York Central Leeman Road,-1.094596,53.959521,https://www.york.gov.uk/downloads/download/4172/brownfield_register,35,not owned by a public authority,,,other,,,1700,1700,yes,"not permissioned
(N.B. Planning application 18/01884/OUTM for major mixed use scheme approved at Planning Committee on 2019-03-25 awaiting legal agreement at November 2019). This is a draft housing allocation site (ST5)",2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-046b,Terry's Extension Site-Land to Rear of Factory,-1.089523,53.939853,https://www.york.gov.uk/downloads/download/4172/brownfield_register,1.3,not owned by a public authority,,,other,,https://www.york.gov.uk/SearchPlanningApplications,56,56,yes,18/02582/FULM submitted for 123 homes - not yet determined. This is a draft housing allocation site (Part of ST16)  Application for 123 apartments submitted but not yet determined,2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-046c,Terry's Extension Site-Car Park,-1.086565,53.940675,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.6,not owned by a public authority,,,other,,,33,33,yes,not permissioned. This is a draft housing allocation site (Part of ST16),2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-047,"Castle Mills Car Park, Piccadilly, York",-1.077239,53.955272,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.27,owned by a public authority,,,other,,,108,108,yes,not permissioned. Application 19/02415/FULM for 106 Apartments submitted by CYC in November 2019.. Agreed by CYC Executive for residential development at April 2018 meeting,2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-048,"Site Of 17 To 21, Piccadilly, York",-1.077525,53.956803,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.11,owned by a public authority,,,other,,,23,23,yes,not permissioned. Agreed by CYC Executive for residential development at April 2018 meeting. N.B. This site has temporary mixed use consent through 17/00274/FUL that expires in June 2020.,2018-12-20,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-049,Old Vic Guest House 2 Wenlock Terrace,-1.074706,53.946472,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.019,not owned by a public authority,,,full planning permission,2018-12-07,,8,8,yes,See planning application: 18/02340/FUL. Conversion of existing guesthouse to 8no. dwellings.,2019-12-18,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-050,Quickslide Windows Direct 1 Redeness Street,-1.070114,53.962489,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.164,not owned by a public authority,,,full planning permission,2019-01-14,,32,32,yes,"See planning application: 17/03027/FULM (won on appeal). Erection of 32no. apartments following demolition of existing commercial unit with associated car parking, landscaping cycle and bin storage",2019-12-18,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-051,Macmillan Cancer Relief hamilton House 3 Fawcett Street,-1.075741,53.953409,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.04,not owned by a public authority,,,other,2019-03-25,,9,9,yes,See planning application: 19/00129/ORC. Proposed change of use from offices to 9 no. flats (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015.,2019-12-18,2019-12-18,
http://opendatacommunities.org/id/unitary-authority/york,BR-052,Z Curry & Sons Ltd Workshop R/O 2 Hawthorne Street,-1.068734,53.963566,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.093,not owned by a public authority,,,full planning permission,2019-08-09,,10,10,yes,See planning application: 19/01328/FUL. Variation of condition 2 of permitted application 19/00075/FUL to allow additional flat within massing of approved building.,2019-12-18,2019-12-18,
