OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/copeland,CBR012,"Old Welfare Home, Whitehaven",-3.585176,54.531644,https://www.copeland.gov.uk/sites/default/files/attachments/cbr012_old_welfare_home_0.pdf,3.38,not owned by a public authority,,permissioned,full planning permission,2015-04-20,,107,107,yes,. Residential Development (107 Dwellings),2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/copeland,CBR013,"Poolside, Haverigg",-3.285679,54.197401,https://www.copeland.gov.uk/sites/default/files/attachments/cbr013_poolside_haverigg.pdf,3,not owned by a public authority,,permissioned,full planning permission,2016-04-13,,81,81,yes,. New Housing Development of 81 Dwellings,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/copeland,CBR014,"Romar Site, Main Street",-3.56278,54.53846,https://www.copeland.gov.uk/sites/default/files/attachments/cbr014_romar_site_whitehaven_0.pdf,0.91,not owned by a public authority,,permissioned,outline planning permission,2017-07-05,,29,29,yes,. Demolition Of Factory And Outline Planning For Erection Of Dwellings,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/copeland,CBR015,St Michaels Chapel Moresby Parks Road,-3.552059,54.558579,https://www.copeland.gov.uk/sites/default/files/attachments/cbr015_st_michaels_chapel_moresby.pdf,0.1,not owned by a public authority,,pending decision,,,,5,5,yes,. Construction of 5 No. Detached Dwellings,2017-12-22,2018-12-17,
http://opendatacommunities.org/id/district-council/copeland,CBR016,"Station Yard, Millom",-3.267311,54.212291,https://www.copeland.gov.uk/sites/default/files/attachments/cbr016_station_yard_millom.pdf,0.62,not owned by a public authority,,permissioned,full planning permission,1993-09-02,,25,25,yes,. 25 Residential Units,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/copeland,CBR017,"Station Yard, Moor Row",-3.536084,54.517034,https://www.copeland.gov.uk/sites/default/files/attachments/cbr017_station_yard_moor_row.pdf,1.19,not owned by a public authority,,permissioned,outline planning permission,2017-01-13,,73,73,yes,. Outline Application For Residential Development,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/copeland,CBR018,Trafalgar Square Yeathouse Road,-3.489359,54.54016,https://www.copeland.gov.uk/sites/default/files/attachments/cbr018_trafalgar_square_frizington.pdf,0.31,not owned by a public authority,,permissioned,reserved matters approval,2017-10-18,,9,9,yes,. Outline Application For Erection Of Nine Detached Two Storey Dwellings,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/copeland,CBR019,Whites Row,-3.582436,54.567874,https://www.copeland.gov.uk/sites/default/files/attachments/cbr019_whites_row_parton.pdf,0.44,not owned by a public authority,,permissioned,outline planning permission,2017-03-15,,7,7,yes,. Outline Application For Seven Dwellings,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/copeland,CBR020,"Distressed Sailors Inn, Egremont Road",-3.568662,54.531419,https://www.copeland.gov.uk/attachments/cbr020-distressed-sailors-inn-egremont-road,0.1,not owned by a public authority,,permissioned,outline planning permission,2018-10-29,,7,7,yes,. Outline Application erection of Seven Dwellings,2018-12-19,2018-12-19,
http://opendatacommunities.org/id/district-council/copeland,CBR021,"Land to Rear of Ennerdale View, Birks Road",-3.511751,54.523695,https://www.copeland.gov.uk/attachments/cbr021-land-rear-ennerdale-view,3.06,not owned by a public authority,,permissioned,outline planning permission,2017-06-07,,9,9,yes,. Phase 1 Comprising Of Nine Dwellings,2018-12-19,2018-12-19,
http://opendatacommunities.org/id/district-council/copeland,CBR022,"Kells and District Royal British Legion Club, Hill Top Road, Kells",-3.593602,54.537672,https://www.copeland.gov.uk/attachments/cbr022-kells-royal-british-legion,0.22,not owned by a public authority,,permissioned,full planning permission,2018-06-06,,10,10,yes,. Proposal Demolition of Existing Club and the Redevelopment of The Site with 10 No. Dwellings,2018-12-19,2018-12-19,
http://opendatacommunities.org/id/district-council/copeland,CBR023,"Former Concrete batching pland, Old goods yard Distington",-3.532347,54.574819,https://www.copeland.gov.uk/attachments/cbr023-former-concrete-batching-plant,2.72,not owned by a public authority,,permissioned,outline planning permission,2018-08-29,,52,52,yes,. Demolition of former railway structures and outline planning permission for residential development of up to 52 dwellings with full details of access,2019-12-24,2019-12-24,
http://opendatacommunities.org/id/district-council/copeland,CBR024,"Whitehaven Medical Centre, 3 Catherine Street, Whitehaven",-3.584977,54.546863,https://www.copeland.gov.uk/attachments/cbr024-whitehaven-medical-centre,0.02,not owned by a public authority,,permissioned,full planning permission,2019-10-21,,6,6,yes,". Installation of new windows & doors to principal elevation, erection of first floor side extension with rear dormer along with internal alterations (demolition works and new construction) to facilitate change of use of building to form 6 flats",2019-12-24,2019-12-24,
