OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/teignbridge,BFR001,"Glendaragh, Barn Park Road, Teignmouth TQ14 8PN",-3.493556,50.549666,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=01%2f03478%2fCOU,0.26,not owned by a public authority,,permissioned,full planning permission,2001-10-26,,15,15,yes,Part of this site was started in 2002. Change of use and conversion of Nursing Home to form 15 new and two existing sheltered apartments with nursing care facilities,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR002,"Rosemary Avenue, Newton Abbot TQ12 1SB",-3.62634,50.534055,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=05%2f04278%2fFUL,0.12,not owned by a public authority,,permissioned,full planning permission,2006-03-22,,6,6,yes,Groundworks commenced keeping this live. six dwellings (three pairs of semi-detached),2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR003,"Platway House, Torquay Road, Shaldon TQ14 0AU",-3.512244,50.539478,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f03261%2fMAJ,0.47,not owned by a public authority,,permissioned,full planning permission,2008-07-01,,9,9,yes,Original dwelling demolished. Approval of details for demolition of existing house and outbuildings and the erection of 10 dwellings,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR005,"Former Wolborough Hospital, Old Totnes Road, Newton Abbot TQ12 6AA",-3.620994,50.520522,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=13%2f01497%2fMAJ,1.14,not owned by a public authority,,permissioned,full planning permission,2013-01-21,,13,79,yes,started. Demolition of existing buildings and construction of 13 dwellings,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR007,"14 Barton Villas, Dawlish EX7 9QJ",-3.476659,50.579893,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=13%2f03658%2fFUL,0.04,not owned by a public authority,,permissioned,full planning permission,2014-10-10,,5,5,yes,started. Conversion and extension of three flats to form eight flats,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR008,"22-26 Wolborough Street, Newton Abbot TQ12 1JJ",-3.613397,50.529387,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=14%2f01015%2fMAJ,0.18,not owned by a public authority,,permissioned,full planning permission,2014-10-10,,27,27,yes,started. 27 flats above retail area,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR009,"Clay Lane, Teignmouth TQ14 8FW",-3.501281,50.547112,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=14%2f01918%2fMAJ,0.08,not owned by a public authority,,permissioned,full planning permission,2014-10-09,,21,21,yes,2 phase scheme part 1 completed in 2009. Erection of 20 apartments,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR010,"land at Ilford Park, Stover, Newton Abbot TQ12 6PW",-3.656862,50.560596,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=14%2f02580%2fMAJ,26.45,not owned by a public authority,,permissioned,full planning permission,2016-06-01,,23,23,yes,. Outline application for mixed use development including residential (and demolition of existing res),2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR011,"5 George Street, Teignmouth TQ14 8AH",-3.496856,50.546009,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=14%2f03008%2fCOU,0.03,not owned by a public authority,,permissioned,full planning permission,2015-01-26,,8,8,yes,started. Change of use and conversion of commercial building into 8 flats,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR012,"17 Bank Street, Newton Abbot TQ12 2JL",-3.612942,50.530122,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=14%2f03632%2fFUL,0.04,not owned by a public authority,,permissioned,full planning permission,2015-05-07,,7,7,yes,started. redevelopment of existing residential accommodation to create 13 flats,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR015,"Shell Cove House, 19 Old Teignmouth Road, Dawlish EX7 0NJ",-3.471419,50.571299,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02590%2fFUL/https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00300%2fMAJ,2.8,not owned by a public authority,,permissioned,full planning permission,2016-03-24,,34,34,yes,started 2 applications. Demolition of existing buildings and redevelopment to form six cottages for later living & 11 cottages and 17 flats for later living,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR016,"Langdon Hospital, Dawlish EX7 0NS",-3.468594,50.598504,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02700%2fMAJ,11.11,not owned by a public authority,,permissioned,outline planning permission,2016-09-13,,26,34,yes,only approx 1.04 ha brownfield. 200 dwellings,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR017,"Bishop Dunstan School, 16 South Road, Newton Abbot TQ12 1HH",-3.611469,50.524153,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02732%2fMAJ,2.73,not owned by a public authority,,permissioned,full planning permission,2016-07-18,,27,27,yes,". Outline for 1 custom build, conversion school to 4 & coach house to 1 dwellings & 21 new dwellings",2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR018,"Conitor House, Denbury Road, Ogwell, Newton Abbot TQ12 6AD",-3.623578,50.515665,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02943%2fNPA,0.25,not owned by a public authority,,permissioned,full planning permission,2015-12-15,,11,11,yes,. change of use from offices to 11 dwellings,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR019,"Peppermint Club, Warren Road, Dawlish Warren, Dawlish EX7 0PQ",-3.44605,50.598318,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00037%2fMAJ/https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00041%2fFUL,0.47,not owned by a public authority,,permissioned,full planning permission,2017-01-08,,21,21,yes,pending S106. Demolition of existing disused clubhouse and three flats and erection of 16 dwellings  & erection of five dwellings,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR020,"2 Old Town Street, Dawlish EX7 9AL",-3.474674,50.581915,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00464%2fFUL,0.15,not owned by a public authority,,permissioned,full planning permission,2016-07-13,,9,9,yes,started. Conversion of existing church buildings to 9 residential units,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR023,"Blenheim, Brimley Road, Bovey Tracey TQ13 9DH",-3.686247,50.583243,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02013%2fFUL,0.32,not owned by a public authority,,permissioned,full planning permission,2016-12-08,,5,5,yes,. Conversion to 5 flats,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR024,"Prospect Chapel, 5 Torquay Road, Newton Abbot TQ12 2LJ",-3.605434,50.528841,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02132%2fFUL,0.06,not owned by a public authority,,permissioned,full planning permission,2017-01-19,,9,9,yes,started. demolition of existing building and construction of 3 houses and 6 apartments,2017-11-01,2017-12-13,
http://opendatacommunities.org/id/district-council/teignbridge,BFR027,"former Queens Hotel, 142-148 Queen Street, Newton Abbot TQ12 2EZ",-3.600804,50.530443,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02929%2fMAJ,0.1,not owned by a public authority,,permissioned,full planning permission,2017-03-30,,21,21,yes,". Alteration, extension and conversion of existing building into 21 apartments",2017-11-01,2017-12-13,
