OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 0677,"Mutual Mills (1&2), Mutual Street, Heywood",-2.210948,53.596106,,1.18,,,not permissioned,,,,240,240,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 0827,"Dene Works, Edgar Street, Smallbridge",-2.136799,53.631061,,0.23,,,not permissioned,,,,21,21,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 0893,"Former Oakenrod School And Land At Bridgefield Street, Rochdale",-2.171465,53.614137,,1.58,mixed ownership,,not permissioned,,,,65,65,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 0899,"Land At Moss Terrace / Bilberry Street, Rochdale",-2.144673,53.611952,,0.06,,,not permissioned,,,,5,5,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 0902,"Norden Fire Station Edenfield Road, Roch",-2.209104,53.626373,,0.07,,,not permissioned,,,,5,5,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 0911,"Bamford Squash, Bamford Road, Heywood",-2.21984,53.597447,,1.06,mixed ownership,,not permissioned,,,,42,42,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 0991,The Acres Wentworth Close Middleton,-2.208319,53.550055,,0.05,,,not permissioned,,,,8,8,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 0996,"Laurel Grove, Roch Valley Way Rochdale",-2.173693,53.604381,,0.1,,,not permissioned,,,,8,8,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1016,"Dunsterville, Manchester Road, Rochdale",-2.166791,53.605641,,0.17,,,not permissioned,,,,8,8,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1019,"Exeter Street / Durham Street, Rochdale",-2.153655,53.608876,,0.07,,,not permissioned,,,,8,8,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1052,"Land Off Stainton Drive, Site D, Langley",-2.214438,53.560255,,1.33,,,not permissioned,,,,40,40,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1062,"Rear of Dicken Green Public House, Off Queensway, Roch",-2.157435,53.601321,,0.15,,,not permissioned,,,,5,5,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1094,"Greave Mount, Hudson Walk, Rochdale",-2.185355,53.617172,,0.41,,,not permissioned,,,,14,14,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1103,"28-32, Rochdale Road, Middleton",-2.196512,53.555522,,0.01,,,not permissioned,,,,6,6,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1125,"Fmr Redcross Mill, Redcross Street, Rochdale",-2.158445,53.620815,,0.39,,,not permissioned,,,,29,29,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1135,"Land At Buxton Street, Heywood",-2.217057,53.588096,,0.15,,,not permissioned,,,,9,9,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1146,"Land Junc Wood Street/Factory Street, Middleton",-2.199504,53.549827,,0.07,,,not permissioned,,,,22,22,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1156,"Manchester Street/ Hardfield Street, Heywood",-2.215127,53.591766,,0.27,,,not permissioned,,,,18,18,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1218,"Providence United Reformed Church, Market Place",-2.194576,53.551426,,0.2,,,not permissioned,,,,16,16,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1226,"Site Of New Jerusalem Church, Manchester Old Road, Middleton",-2.22703,53.543594,,0.09,,,not permissioned,,,,8,8,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1236,"22-26 Bridge Street, Heywood",-2.22499,53.594202,,0.06,,,not permissioned,,,,6,6,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1244,"613 Manchester Old Road, Middleton",-2.224028,53.543734,,0.02,not owned by a public authority,,not permissioned,,,,5,5,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1253,"Site Of Keb Packaging, Mills Hill Road, Middleton",-2.170272,53.546843,,0.47,,,not permissioned,,,,34,34,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1397,"Land On The Corner Of Ash Street And Peel Lane, Heywood",-2.228955,53.598149,,0.37,not owned by a public authority,,not permissioned,,,,14,14,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1398,"Land At Juntion Of Clay Bank Street, Cedar Avenue And Kirkstall Avenue, Heywood",-2.226614,53.598441,,0.58,not owned by a public authority,,not permissioned,,,,23,23,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1467,"Gowers Street, Rochdale",-2.141304,53.621475,,1.3,,,not permissioned,,,,52,52,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1469,"Land At Boothroyden Road And Factory Brow, Middleton",-2.22547,53.542599,,1.68,,,not permissioned,,,,67,67,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1473,"Land At Newchurch Street, Rochdale",-2.172467,53.592986,,2.49,,,not permissioned,,,,116,116,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1524,"Royal Spice, 68 Stanycliffe Lane, Middleton",-2.182629,53.559984,,0.1,,,not permissioned,,,,5,5,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1528,"Land Off Fielding Street, Middleton",-2.193607,53.557306,,0.8,,,not permissioned,,,,49,49,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1530,"153, Ramsden Road, Rochdale",-2.134274,53.65011,,0.01,,,not permissioned,,,,6,6,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1550,"Former Akzo Nobel Site, Hollingworth Road, Littleborough",-2.100828,53.638782,,7.5,,,permissioned,,,,174,174,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1556,"Queensway Neighbourhood Centre, Well'I'Th Lane, Rochdale",-2.149891,53.604476,,1.46,,,not permissioned,,,,58,58,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1599,"Spotland Bridge, New Mill, Mellor Street, Rochdale",-2.175272,53.620881,,0.82,,,not permissioned,,,,84,84,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1635,"West Street Baptist Church, West Street (Western Part), Rochdale",-2.150296,53.620709,,0.04,,,not permissioned,,,,6,6,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1639,"9-11 Todmorden Road, Littleborough",-2.093294,53.644963,,0.05,,,not permissioned,,,,6,6,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1690,"Site Of Oddfellows Arms Ph, 78 Peel Lane, Heywood",-2.226517,53.600068,,0.32,not owned by a public authority,,not permissioned,,,,13,13,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1693,"Alderman Kay School (School Site), Tintern Road, Middleton",-2.19267,53.56386,,0.86,not owned by a public authority,,permissioned,,,,38,38,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1717,"Conservative Club, Newchurch Street, Rochdale",-2.176109,53.589484,,0.02,,,not permissioned,,,,6,6,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1722,"Land At Bridgefold Road, Rochdale",-2.175798,53.620117,,0.7,,,not permissioned,,,,24,24,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1739,"Burnedge Mill, Broad Lane, Rochdale",-2.1239,53.589891,,0.24,,,not permissioned,,,,6,6,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1745,"Land Between Lincoln Street And Hare Street, Rochdale",-2.150861,53.609401,,1.04,,,not permissioned,,,,41,41,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1750,"Land To South Of Clay Bank Street, Heywood",-2.22637,53.598019,,0.31,not owned by a public authority,,not permissioned,,,,12,12,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1755,"Angel Meadow Phase 2, Heywood",-2.22488,53.593321,,0.33,not owned by a public authority,,not permissioned,,,,13,13,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1756,"Angel Meadow Phase 1, Heywood",-2.223776,53.593171,,0.84,not owned by a public authority,,not permissioned,,,,34,34,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1775,"Land At Greenbooth Road, Rochdale",-2.216919,53.628876,,5.3,,,not permissioned,,,,60,60,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1778,"Warwick Mill, Oldham Road, Middleton",-2.195871,53.547451,,0.92,,,not permissioned,,,,147,147,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1779,"201 Shaw Road, Rochdale",-2.133116,53.585261,,0.12,,,not permissioned,,,,6,6,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1780,"33-41 Maclure Road, Rochdale",-2.153753,53.610799,,0.05,,,not permissioned,,,,15,15,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1791,"Norton Grange Hotel, Manchester Road, Rochdale",-2.175636,53.58109,,0.48,,,not permissioned,,,,14,14,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1793,"Kings Arms, Higher Wood Street, Middleton",-2.203897,53.553109,,0.08,mixed ownership,,not permissioned,,,,6,6,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1811,"Site Of Former Sunbank, Shawclough Road, Rochdale",-2.171392,53.629687,,0.4,,,not permissioned,,,,14,14,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1840,"206-208 Drake Street, Rochdale",-2.161255,53.612165,,0.33,,,not permissioned,,,,17,17,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1849,"Land To The Rear Of 64 Rochdale Road, Middleton",-2.195341,53.556899,,0.04,,,not permissioned,,,,6,6,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1854,"Land At Regent Street/ Jermyn Street, Rochdale",-2.149455,53.622265,,0.27,,,not permissioned,,,,13,13,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1882,"Land At Milnrow Road, Rochdale",-2.139705,53.613369,,0.43,,,not permissioned,,,,17,17,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1917,"101-103 Long Street And 1, 3, & 5 Durnford Street, Middleton",-2.197086,53.552474,,0.06,,,not permissioned,,,,5,5,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1935,"Rakewood Mill, Rakewood Road, Littleborough",-2.084587,53.625196,,0.79,,,permissioned,,,,27,27,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1955,"Former Star Works, Wham Street, Heywood",-2.235065,53.593823,,0.05,,,not permissioned,,,,6,6,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1962,"Booth Hollings Mill, Rakewood Road, Littleborough",-2.07436,53.621859,,0.45,,,not permissioned,,,,6,6,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 1998,"Former The Nile, 1 Drake Street, Rochdale",-2.156133,53.61689,,0.09,,,not permissioned,,,,19,19,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2011,"Brunswick Hotel, 19 Bridge Street, Heywood",-2.225244,53.593761,,0.03,,,not permissioned,,,,6,6,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2036,"3 Whitehall Street And 20 Eastgate Street, Rochdale",-2.154874,53.619813,,0.01,,,permissioned,,,,5,5,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2056,"Land At Junction Calderbrook Road And Hare Hill Road, Littleborough",-2.101727,53.647752,,0.06,,,permissioned,,,,8,8,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2059,"Land Adjacent 167 Spotland Road, Rochdale",-2.170114,53.62017,,0.08,not owned by a public authority,,permissioned,,,,5,5,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2061,"185 Yorkshire Street, Rochdale",-2.149937,53.621698,,0.03,,,permissioned,,,,6,6,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2064,"Wr Anderton And Co, Maltings Lane, Rochdale",-2.176757,53.592845,,1.59,,,permissioned,,,,63,63,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2065,"Queens Drive Gateway (Including Site Of Temporary Health Centre), Kirkholt",-2.164268,53.59795,,0.64,not owned by a public authority,,not permissioned,,,,20,20,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2066,"London House, Oldham Road, Middleton",-2.197228,53.547143,,0.25,,,not permissioned,,,,42,42,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2071,"156-158 Drake Street, Rochdale",-2.156208,53.612648,,0.05,,,permissioned,,,,5,5,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2072,"Greave House, Greave Avenue, Rochdale",-2.186253,53.618537,,0.02,not owned by a public authority,,permissioned,,,,6,6,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2077,"New Street Works, New Street, Rochdale",-2.167702,53.629611,,0.11,,,permissioned,,,,8,8,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2080,"Lomax Transport Services, Trub Farm, Manchester Road, Rochdale",-2.176758,53.585789,,1.34,mixed ownership,,permissioned,,,,29,29,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2090,"Land At Stratford Avenue, Rochdale",-2.16454,53.605778,,0.07,not owned by a public authority,,not permissioned,,,,5,5,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2100,"Land Adj To 12 Wham Street, Heywood",-2.235079,53.593598,,0.1,,,permissioned,,,,9,9,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2110,"Land At Keswick Close, Langley",-2.214795,53.556236,,1.28,,,permissioned,,,,98,98,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2112,"Milton St Family And Children Centre, Milton Street, Middleton",-2.199862,53.552082,,0.16,not owned by a public authority,,permissioned,,,,8,8,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2119,"Remainder Of Ladybarn Car Park, Harbour Lane, Milnrow",-2.113283,53.607986,,0.14,,,not permissioned,,,,5,5,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2120,"The Ladybarn, Harbour Lane, Milnrow",-2.112633,53.607699,,0.2,,,permissioned,,,,7,7,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2131,"Former Dexine Rubber Co. Ltd., Spotland Road, Rochdale",-2.171623,53.619458,,1.62,,,permissioned,,,,102,102,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2132,"Former Garage Site, Rossall Road, Rochdale",-2.139012,50.273875,,0.11,not owned by a public authority,,permissioned,,,,6,6,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2139,"Land At Ramsay Place, Rochdale",-2.149382,53.618777,,0.2,not owned by a public authority,,permissioned,,,,12,12,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2140,"Land Between 395&421 Edenfield Road, Rocdale",-2.192953,53.622607,,0.24,mixed ownership,,permissioned,,,,10,10,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2147,"Norden Urc Church, Forsyth Street, Rochdale",-2.209576,53.627028,,0.09,,,permissioned,,,,5,5,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2150,"Site Of Fomer Rainshore Mill, Over Town Lane, Rochdale",-2.224198,53.63288,,7.06,,,permissioned,,,,42,42,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2166,"1-46 The Strand, Kirkholt",-2.156472,53.594105,,1.08,not owned by a public authority,,permissioned,,,,16,16,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2171,"431 Halifax Road, Wardle",-2.133889,53.633788,,0.04,,,permissioned,,,,6,6,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2174,"78 Peel Lane, Heywood",-2.226774,53.60014,,0.14,,,permissioned,,,,7,7,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2178,"Boots Company Plc, Mary Street, Heywood",-2.221823,53.592392,,1.25,,,permissioned,,,,37,37,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2181,"Former Balderstone High School, Queen Victoria Street, Rochdale",-2.15013,53.599416,,4.02,,,permissioned,,,,143,143,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2193,"Land Adjoining Howard Street And Abbeydale Road And Land Adjoining Howard Street And Redcross Street, Lower Falinge",-2.161016,53.620937,,0.56,not owned by a public authority,,permissioned,,,,19,19,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2194,"Land At Baytree Lane, Middleton",-2.172683,53.549644,,2.62,,,permissioned,,,,110,110,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2197,"Land At Moorhouse Fold, Milnrow",-2.116983,53.612126,,0.09,,,permissioned,,,,5,5,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2198,"Land Rudyard Grove, Friars Crescent, Lilac Road, Kildare Crescent, Balderstone Road, Rochdale",-2.153247,53.592365,,2.19,mixed ownership,,permissioned,,,,76,76,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2199,"Land Between 9A&23 Milkstone Road, Rochdale",-2.156733,53.61155,,0.19,not owned by a public authority,,permissioned,,,,12,12,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2200,"Land Bounded By Bethel Street, Earl Street, Taylor Street, Heywood",-2.220952,53.593374,,0.05,,,permissioned,,,,14,14,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2205,"Land To Rear Of 62-82 Bury New Road, Heywood",-2.269272,53.591558,,0.52,,,permissioned,,,,9,9,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2207,"Litho House, Barehill Street, Littleborough",-2.097212,53.644861,,0.05,,,permissioned,,,,8,8,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2214,"Proofings Technology Ltd, Hare Hill Road, Littleborough",-2.098364,53.64593,,0.76,,,permissioned,,,,11,11,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2216,"Site Of 25 Holmes Street, Rochdale",-2.169769,53.616953,,1.45,,,permissioned,,,,5,5,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2217,"Site Of Former Frankfort Mill, Durn Bridge, Halifax Road, Littleborough",-2.089605,53.645793,,0.81,,,permissioned,,,,33,33,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2218,"Spread Eagle, 10 Cheetham Street, Rochdale",-2.156279,53.619515,,0.04,,,permissioned,,,,6,6,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2219,"Townhead Offices, Yorkshire Street, Rochdale",-2.15398,53.619347,,0.27,not owned by a public authority,,permissioned,,,,14,14,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2222,"174 Bury Old Road, Heywood",-2.246279,53.591688,,0.3,,,permissioned,,,,7,7,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2230,"Nixon Street, Rochdale",-2.186407,53.595239,,5.84,,,permissioned,,,,250,250,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2231,"Phoenix Iron Works, Howarth Street, Littleborough",-2.094068,53.645933,,0.26,,,permissioned,,,,9,9,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2234,"82-84 Drake Street, Rochdale",-2.154312,53.614915,,0.04,,,permissioned,,,,28,28,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2235,"Biwater Treatment Ltd, Gregge Street, Heywood",-2.208579,53.587473,,0.47,,,permissioned,,,,59,59,,,2017-11-28,2017-11-28,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2238,"Dunlop, Royle Barn Road, Castleton, Rochdale",-2.171333,53.600241,,7.15,,,not permissioned,,,,200,200,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2239,"Riverside Phase 2, John Street, Rochdale",-2.153494,53.618745,,1.01,,,not permissioned,,,,100,100,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2240,"Central Retail Park, Drake Street, Rochdale",-2.153202,53.613263,,2.15,,,not permissioned,,,,120,120,,,2017-11-29,2017-11-29,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,SH 2243,"Remainder Of Dale Mill, Chapel Street, Milnrow",-2.109798,53.610362,,0.57,,,not permissioned,,,,68,68,,,2017-11-29,2017-11-29,
