OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/west-norfolk,11,"Fairfield Industrial Estate, Fairfield Road, Downham Market",0.364897,52.604896,,0.11,not owned by a public authority,,not permissioned,other,,,1,5,yes,,2017-11-04,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,12,"Former Granaries Site, Station Road, Docking",0.622777,52.90853,,2.69,not owned by a public authority,,permissioned,full planning permission,2017-02-08,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O57MVIIV05900,77,77,yes,16/00654/FM - Construction of 77 dwellings and ancillary buildings Variation of condition 2 of planning permission 19/0165/F Development started October 2018- not completed yet,2017-11-15,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,13,"Short Drove, Downham Market",0.382817,52.608259,,0.35,not owned by a public authority,,permissioned,full planning permission,2005-12-08,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=IMI6QGIV90000,8,21,yes,05/01857/RMM - Reserved Matters Application: Construction of 21 dwellings with car parking,2017-11-15,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,14,"Land Between Railway Road And Richmond Road, Downham Market",0.369888,52.600777,,3.34,not owned by a public authority,,permissioned,full planning permission,2014-05-02,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MRAYZNIV39000,60,97,yes,13/01164/FM - Residential Development of 97 dwellings with public open space (including demolition of existing dwelling),2017-11-15,2019-12-17,2019-12-17
http://opendatacommunities.org/id/district-council/west-norfolk,15,"Jim Russell Garage, London Road, Downham Market",-3.523202,54.93557,,,not owned by a public authority,,permissioned,full planning permission,2015-02-05,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MY3SOAIV05900,15,23,yes,13/01855/FM - Substitution of house types 07/02069/FM - Construction of 23 flats and 8 chalet bungalows following demolition of existing buildings,2017-11-15,2019-12-17,2019-12-17
http://opendatacommunities.org/id/district-council/west-norfolk,16,"Allens Garage, Lynn Road, Gayton",0.552807,52.74563,,0.15,not owned by a public authority,,permissioned,reserved matters approval,2018-08-09,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P0X777IVIX300,10,10,yes,15/01776/OM AND 17/02355/RMM - Reserved Matters Application for 10 detached/linked detached dwellings,2017-11-15,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,17,"Holiday Flats & Former Holiday Chalet Site, Manor Road, Hunstanton",0.486438,52.93191,,0.64,not owned by a public authority,,permissioned,full planning permission,2004-10-04,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=HWS1TNIV90000,14,39,yes,04/00874/F - Construction of 4 blocks of flats and maisonettes- totalling 39 after demolition of 1 block of 8 flats Discharge of condition 1 - 27/04/17,2017-11-15,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,18,"The Old Chapel, John Kennedy Road, King's Lynn",0.398887,52.75887,,0.08,not owned by a public authority,,permissioned,full planning permission,2007-06-21,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=JFO823IVA4000,11,11,yes,07/00649/FM - Construction of eleven town houses and two flats after demolition of old chapel showroom -Non Material Amendment to Planning Consent 07/00649/NMAM_1,2017-11-15,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,19,"Former Head Post Office, Blackfriars Street, King's Lynn",0.398547,52.753491,,0.23,not owned by a public authority,,permissioned,full planning permission,2014-07-31,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=N4FHN8IV05900,27,27,yes,"14/00589/F - Variation of Condition 14 attached to planning consent 13/01088/FM to allow alternative uses of parts of the site. 13/01088/FM - Change of use from a Post Office and Telephone Exchange to a development comprising Retail, Office, Health Facility and Residential Use. The Residential use comprises 27 one & two bed units. The development includes the replacement of the single storey building in the north east corner of the site and the addition of an additional storey to the Paradise Road wing.",2017-11-15,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,20,"Land North West of St Nicholas Business Park, Edward Benefer Way, King's Lynn",0.401669,52.763903,,2.4,not owned by a public authority,,permissioned,full planning permission,2017-07-14,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O9W4OHIV0590,95,95,yes,16/01225/RMM - Reserved Matters Application: construction of 95 dwellings,2017-11-15,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,21,"Limes House, Purfleet Street, King's Lynn",0.394515,52.753734,,0.48,not owned by a public authority,,permissioned,full planning permission,2016-02-05,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NWO6Z0IV08O00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PEWTPTIVKNU00,12,12,yes,15/01709/FM - Proposed change of use for development of 17 flats at the first and second floor with bin and cycle store at ground floor. Creation of roof terrace and retention of existing occupied office/retail space at ground floor.18/01643/F VARIATION OF CONDITIONS 2 AND 7 of planning permission 15/01709/FM.,2017-11-15,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,22,"Plaxtole House, 70 Goodwins Road, King's Lynn",0.409931,52.748432,,0.81,not owned by a public authority,,permissioned,outline planning permission,2016-04-21,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NSM4N7IV09K00,12,12,yes,15/01234/OM - OUTLINE APPLICATION WITH ALL MATTERS RESERVED: Demolition of existing buildings and redevelopment for residential use,2017-11-15,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,23,"A J Coggles, 44 London Road, King's Lynn",0.403208,52.747435,,0.15,not owned by a public authority,,permissioned,full planning permission,2016-11-08,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LUWDL7IV39000,11,11,yes,11/01945/FM -Conversion of existing building to provide 3 dwellings and construction of 8 new dwellings Development has started- Application for approval of details reseved by condition 04/11/19,2017-11-15,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,24,"Greyfriars House, Birch Tree Close, King's Lynn",0.40328,52.750095,,0.34,not owned by a public authority,,permissioned,full planning permission,2016-11-10,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NAWN9EIV05900,8,24,yes,14/01250/FM - Construction of 24 no. flats (8 no. one bed 2 person flats and 16 no. two bed 4 person flats) following demolition of existing office building.,2017-11-15,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,25,"Hillgate Nurseries, Hillgate Street, Terrington St Clement",0.285905,52.756894,,2.3,not owned by a public authority,,permissioned,full planning permission,2016-10-28,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O3U0DTIV05900,41,41,yes,16/00471/RMM - Reserved Matters Application: construction of 41 dwellings and associated works 16/00467/FM - Erection of 10 dwellings,2017-11-16,2019-12-17,2019-12-17
http://opendatacommunities.org/id/district-council/west-norfolk,26,"239 Salts Road, West Walton",0.206067,52.695565,,0.96,not owned by a public authority,,permissioned,full planning permission,2012-10-05,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LZXUVAIV39000,26,26,yes,12/00294/RMM - Reserved Matters Application - Construction of 26 dwellings,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,27,"Whittington Mill, Whittington, Northwold",0.530369,52.563565,,0.47,not owned by a public authority,,permissioned,other,2005-01-11,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZZUIVXT592,10,23,yes,2/02/1752/CU - Conversion of former Mill and associated buildings to form 14 No residential units and construction of 8 No terraced house. 16/01590/F Variation of condition 9 of planning permission 2/02/1752/CU - Conversion of former Mill and associated buildings to form 14 No residential units and construction of 8 No terraced houses: To amend previously approved drawings to 9 units in Mill.,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,28,"Broomsthorpe Hall, Rudham Road, East Rudham",0.743131,52.821617,,1.23,not owned by a public authority,,permissioned,full planning permission,2013-10-18,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MKBH44IV07800,6,6,yes,13/00514/F - Conversion of redundant agricultural buildings to 6 residential dwellings. 16/00810/F Variation of condition 9 of planning permission 13/00514/F to allow for amended design to units 1 and 2.,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,29,"Robert Hill Row, Lynn Road, Gayton",0.551872,52.745111,,0.35,not owned by a public authority,,permissioned,full planning permission,2015-08-20,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NM0T21IV05900,6,6,yes,15/00499/F - Construction of access road and 6 houses (amended design on Plot 2) 13/00823/F - Construction of access road and 6 houses on former garage site,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,30,"72-76 Lynn Road, Grimston",0.541402,52.774218,,0.18,not owned by a public authority,,permissioned,full planning permission,2016-12-09,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O4WS1MIV07800,6,7,yes,16/00612/F - Proposed residential development. 18/00792/F Variation of condition 2 of planning permission 17/00716/F: To amend previously approved drawings to alter plot 5 from 2 bed to 3 bed dwelling.,2017-11-16,2019-12-17,2019-12-17
http://opendatacommunities.org/id/district-council/west-norfolk,31,"Former Highways Depot, Station Road, Hillington",,,,0.75,not owned by a public authority,,permissioned,full planning permission,2016-11-18,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ODYGRGIV07800,6,6,yes,16/01691/RM - Reserved Matters Application: Erection of 6 detached dwellings and wildlife area,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,32,"18-22 Le Strange Terrace, Hunstanton",0.487335,52.938473,,0.12,not owned by a public authority,,permissioned,full planning permission,2017-03-12,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OI9ZZNIV09K00,5,5,yes,16/02184/F - Conversion of upper floors into 5 residential dwellings,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,33,"C H S Amusements Ltd, Beach Terrace Road, Hunstanton",0.485417,52.937209,,0.15,not owned by a public authority,,permissioned,full planning permission,2016-02-08,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NZELVTIV07800,7,7,yes,15/02040/F -First floor extension to create 7 self-contained apartments and alterations to shop front,2017-11-06,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,34,"Land To The East Of 33 Cresswell Street, King's Lynn",0.402162,52.761007,,0.26,not owned by a public authority,,permissioned,full planning permission,2015-02-09,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NH2Z53IV05900,6,6,yes,14/01823/F - Construction of six dwellings and access drive,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,35,"Tower Place, King's Lynn",0.397552,52.751299,,0.07,not owned by a public authority,,permissioned,full planning permission,2016-04-29,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O3RQGWIV05900,5,5,yes,16/00450/F - Construction of 5 dwellings following demolition of existing buildings,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,36,"Glendevon Hotel, 49-51 Railway Road, King's Lynn",0.401067,52.754852,,0.26,not owned by a public authority,,permissioned,full planning permission,2017-01-26,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OCTM1NIV05900,6,6,yes,16/01586/F - Conversion into 6 town houses and demolition of outbuildings to the rear,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,37,"Waverly Warehouse Oslers Yard, Norfolk Street, King's Lynn",0.402145,52.755846,,0.71,not owned by a public authority,,permissioned,full planning permission,2017-02-27,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O31R0LIV05900,7,7,yes,16/00342/F - Construction of four dwellings and conversion of barn to three dwellings and completion of previously approved (partial) demolition,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,38,"18-20 Railway Road, King's Lynn",0.40056,52.754511,,0.34,not owned by a public authority,,permissioned,full planning permission,2016-02-26,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NWM4NQIV07800,8,10,yes,15/01699/F - Proposed re-development to provide 8 dwellings and 2 commercial units following demolition of the existing,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,39,"6 Norfolk Street, King's Lynn",0.396103,52.754853,,0.35,not owned by a public authority,,permissioned,full planning permission,2016-02-17,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?keyVal=NZPVYOIV09K00&activeTab=summary,8,8,yes,15/02089/F - Conversion and extension of existing buildings to form 4 no. apartments and 4 no town houses. 17/00572/F Variation of condition 2 of planning permission 15/02089/F (Conversion and extension of existing building to form 4no. apartments and 4no. town houses): To amend previously approved drawings.,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,40,"Land Off Priory Road, North Wootton",0.439369,52.790226,,0.25,not owned by a public authority,,permissioned,full planning permission,2016-09-05,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O83LW0IV09K00,6,9,yes,16/00987/F - Demolition of 4 existing residential properties and development of the site to provide 9 residential units with associated landscaping and highways works.17/01966/F VARIATION OF CONDITION 2 OF PLANNING PERMISSION 16/00987/F: Demolition of 4 existing residential properties and development of the site to provide 9 residential units with associated landscaping and highways works.,2017-11-16,2019-12-17,2019-12-17
http://opendatacommunities.org/id/district-council/west-norfolk,41,"Rosan Motors, 30 Common Road, Snettisham",0.490446,52.876528,,0.44,not owned by a public authority,,permissioned,full planning permission,2016-11-04,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O2DR55IV07800,8,8,yes,"16/00263/F - Demolition of former lorry depot building including clearance of site (currently being used for motor maintenance, repairs and car sales) and redevelopment for 8 No chalet dwellings and garages",2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,42,"21 Sutton Road, Walpole Cross Keys",0.254466,52.754789,,0.68,not owned by a public authority,,permissioned,outline planning permission,2017-03-30,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OI6P7ZIV07800,10,10,yes,16/02166/OM - Outline Application : Residential development of 10 dwellings,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,43,"Land South of 85 Stow Road, Stow Road, Wiggenhall St Mary Magdalen",0.360045,52.669005,,0.25,not owned by a public authority,,permissioned,outline planning permission,2016-07-19,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O1PLNHIV09K00,9,9,yes,16/00158/O - OUTLINE APPLICATION ALL MATTERS RESERVED: 9 Dwellings. 18/00844/F Variation of condition 15 of planning permission 16/00158/O - OUTLINE APPLICATION ALL MATTERS RESERVED: 9 Dwellings: To vary the condition to remove limit on GIFA.,2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,44,"47-49 Bridge Street, Downham Market",0.374162,52.602526,,0.88,not owned by a public authority,,permissioned,full planning permission,2017-02-09,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OEBACUIV05900,6,6,yes,16/01723/F - Construction of 6 dwellings. 17/01971/F Variation of Condition 2 of planning permission 16/01723/F to amend the approved drawings.,2017-11-16,2019-12-17,2019-12-17
http://opendatacommunities.org/id/district-council/west-norfolk,45,"1 King Street, King's Lynn",0.393089,52.753943,,0.44,not owned by a public authority,,permissioned,full planning permission,2017-08-07,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OIFFC1IV09K00,3,3,yes,"16/02189/F - Alterations to offices, conversion in part of building to dwellings and construction of three dwellings within yard area Variation of condition 2 of PP 16/02189/F: Alteration to offices, conversion in part of building to dwelings and construction of three dwellings within yard area",2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,46,"The Nar Ouse Regeneration Area (NORA), Wisbech Road, King's Lynn",0.400726,52.739762,,44.62,owned by a public authority,,permissioned,full planning permission,2002-09-26,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZZTIVXT300|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=HVQSHPIV90000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=IHGNBMIV70000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LV7HM1IV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=KH0LITIV05900|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=KTM9H1IV04S00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=KTK193IV04S00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LI548KIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LNJHGNIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LV7HM1IV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LV7HNOIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=M7PES6IV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=M0TC8PIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MTEWBTIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=N8DWFKIV05900|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NACCL4IV08O00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O2Y4Q6IV05900|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OAIABJIV09K00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O70GJIIV05900,50,50,yes,"2/01/0671/O - Site for mixed uses(residential/localctre(retailcommunity school)open space/employment(B1B2B8)incl A1A2A3(Sth Gates) new road/pedestrian/cycle rtes) in accord with drwg KLN002/05 04/00737/F - Variation of conditions A1 and A2 of outline planning permission 2/01/0671 to extend the period by which work should commence and to allow work to commence on Phase One independently 05/01101/RM - Construction of 195 dwellings, associated roads and infrastructure (Phase 1 Millenium Village) 05/00691/OM - Outline application: Mixed use development comprising housing, live/work units, employment office, business, light industry and warehouse uses, leisure, retail, health, education and community facilities together with the provision of car parking, strategic landscaping, strategic highway and other associated infrastructure 09/00519/RM - A cycleway bridge to replace existing bridge over the River Nar linking Nar Ouse Way to Wisbech Road. A utilities/cycleway bridge over the River Nar linking Nar Ouse Way to Morston Drift 09/02035/RMM - Reserved Matters Application - First phase of proposed new enterprise centre, comprising managed office workspace, medical centre, meeting rooms, live/work housing units, and associated parking, vehicular and pedestrian movement, landscaped and service areas 09/02010/F - Outline application: Mixed use development - Variation of condition 5 and removal of condition 7 of planning permission 05/00691/OM 11/00406/RMM - Reserved Matters Application - Mixed Use Development 11/01106/RMM - Reserved Matters Application - Construction of 18 dwellings 11/01991/RM - RESERVED MATTERS FOR PUBLIC HOUSE: Mixed use development - Variation of condition 5 and removal of condition 7 of planning permission 05/00691/OM 11/01992/RM - RESERVED MATTERS: Mixed use development - Variation of condition 5 and removal of condition 7 of planning permission 05/00691/OM 12/01210/RMM - Reserved Matters Application: construction of 54 dwellings (Phase 1) 12/00414/RMM - Reserved Matters Application: Construction of 56 dwellings 13/01377/F - To allow for phased development of area and plot substitutions on plots 12-14, 16 and 19-23 14/00997/RMM - Reserved Matters Application: construction of 126 dwellings, associated roads, parking and open space at Phase 3 14/01199/RMM - RESERVED MATTERS APPLICATION: Phase 2 of development, construction of 59 dwellings 16/00324/F - Removal of Condition 2 attached to Planning Permission 14/01199/RMM 16/01310/F - Variation of condition 9 of planning permission 16/00324/F for the omission of one dwelling (Plot 177), and allocation to plot 176 as private garden 16/00863/RMM - Reserved Matters Application: construction of 50 dwellings",2017-11-16,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,47,Long Meadow Fring Road Great Bircham,0.624491,52.861105,,0.722,owned by a public authority,,permissioned,full planning permission,2018-08-01,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OTB1RUIVHVL00,12,12,yes,17/01390/FM - Proposed demolition of existing dwelling and construction of 12 residential dwellings,2018-10-08,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,48,Skippers Piece Main Road Brancaster,0.646047,52.963278,,0.304,not owned by a public authority,,permissioned,full planning permission,2018-03-29,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P36OHTIVJ6600,5,5,yes,18/00156/F - Demolition of existing dwelling and construction of 5 residential dwellings,2018-10-08,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,49,Hayward Revive Norfolk Barn Brancaster Road Docking,0.62874,52.909972,,0.35,not owned by a public authority,,permissioned,full planning permission,2018-08-01,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P60J8XIVJK800| https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NYMOXYIV07800,7,7,yes,"18/00545/RM - Reserved Matters Application: Approval of the scale, appearance and landscaping for the construction of 7 dwellings, proposed access, car parking and demolition of existing buildings,15/01941/O - Outline Application: Construction of 7 dwellings, proposed access, car parking and demolition of existing buildings",2018-10-08,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,50,9 Station Road Heacham,0.494615,52.910833,,0.175,not owned by a public authority,,permissioned,reserved matters approval,2018-03-22,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P3HSJ0IVJ7N00| https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OWNF22IVIBF00,8,8,yes,18/00194/RM - Reserved Matters Application: Proposed residential development of 8no. new dwellings following removal of existing garage/workshop 17/01784/O - Outline Application: Proposed residential development of 8no. new dwellings following removal of existing garage/workshop,2018-10-08,2019-12-17,
http://opendatacommunities.org/id/district-council/west-norfolk,51,85 Gayton Road King's Lynn,0.430386,52.75706,,0.33,not owned by a public authority,,permissioned,reserved matters approval,2018-05-03,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P10WJUIVIXX00| https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NZE4WEIV05900,6,6,yes,17/02374/RM - RESERVED MATTERS: Construction of 6 dwellings following demolition of existing outbuildings 15/02031/O - Outline Application: construction of 6 dwellings following demolition of existing outbuildings,2018-10-08,2019-12-17,
