OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/tamworth,Tamworth Borough Council,BR011,"Coton's van Hire / Millfields House, Lichfield Road",-1.7114,52.634997,https://www.tamworth.gov.uk/sites/default/files/planning_docs/brownfield_register/BR011.pdf,0.66,not owned by a public authority,,not permissioned,,,,,,,Site allocation in TBC LP 2006-2031,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/tamworth,Tamworth Borough Council,BR039,Co-op filling station,-1.698021,52.629203,https://www.tamworth.gov.uk/sites/default/files/planning_docs/brownfield_register/BR039.pdf,0.32,not owned by a public authority,,not permissioned,,,,,,,Site allocation in LP 2006-2031,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/tamworth,Tamworth Borough Council,BR007,Station Car Park off B5404,-1.678791,52.611137,https://www.tamworth.gov.uk/sites/default/files/planning_docs/brownfield_register/BR007.pdf,0.23,not owned by a public authority,,not permissioned,,,,,,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/tamworth,Tamworth Borough Council,BR010,"Jewsons, Saxon Drive",-1.68631,52.635324,https://www.tamworth.gov.uk/sites/default/files/planning_docs/brownfield_register/BR010.pdf,0.51,not owned by a public authority,,not permissioned,,,,,,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/tamworth,Tamworth Borough Council,BR005,"Arriva Bus Depot, Aldergate",-1.693514,52.635024,https://www.tamworth.gov.uk/sites/default/files/planning_docs/brownfield_register/BR005.pdf,0.39,not owned by a public authority,,not permissioned,,,,,,,Site allocation in TBC LP 2006-2031,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/tamworth,Tamworth Borough Council,BR001,"Phoenix Special Purpose Machines, Hospital Street",-1.695544,52.635391,https://www.tamworth.gov.uk/sites/default/files/planning_docs/brownfield_register/BR001.pdf,0.31,not owned by a public authority,,not permissioned,,,,,,,Site allocation in TBC LP 2006-2031,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/tamworth,Tamworth Borough Council,BR008,"Hyundai Garage, Lichfield Street",-1.700785,52.634027,https://www.tamworth.gov.uk/sites/default/files/planning_docs/brownfield_register/BR008.pdf,0.24,not owned by a public authority,,not permissioned,,,,,,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/tamworth,Tamworth Borough Council,BR004,"Norris Bros, Lichfield Street",-1.697746,52.633896,https://www.tamworth.gov.uk/sites/default/files/planning_docs/brownfield_register/BR004.pdf,0.2,not owned by a public authority,,not permissioned,,,,,,,Site allocation in TBC LP 2006-2031,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/tamworth,Tamworth Borough Council,BR002,Land off Cottage Farm Road,-1.679686,52.61042,https://www.tamworth.gov.uk/sites/default/files/planning_docs/brownfield_register/BR002.pdf,1.5,not owned by a public authority,,not permissioned,,,,,,,Site allocation in TBC LP 2006-2031,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/tamworth,Tamworth Borough Council,BR009,Factory north of B5404,-1.673704,52.609931,https://www.tamworth.gov.uk/sites/default/files/planning_docs/brownfield_register/BR009.pdf,0.17,not owned by a public authority,,not permissioned,,,,,,,,2017-12-08,2017-12-08,
