OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/test-valley,SHELAA28,"Andover Station freight yard, Andover, Hampshire",,,http://www.testvalley.gov.uk/assets/attach/5650/Brownfield%20Site%20Locations.pdf,1.5,not owned by a public authority,,not permissioned,,,,84,84,yes,. 84 residential units and 86 parking spaces,2017-10-06,2017-10-06,
http://opendatacommunities.org/id/district-council/test-valley,SHELAA118,"Land at Hyde Farm, Horsebridge Road, Broughton, Hampshire",,,http://www.testvalley.gov.uk/assets/attach/5650/Brownfield%20Site%20Locations.pdf,0.97,not owned by a public authority,,not permissioned,,,,15,15,,. A mix of dwellings (both open market and affordable) ranging from smaller units (for downsizers and first time buyers) to larger family homes,2017-10-26,2017-10-26,
http://opendatacommunities.org/id/district-council/test-valley,SHELAA131,"Abbots Manor Farmyard, Leckford, Hampshire",,,http://www.testvalley.gov.uk/assets/attach/5650/Brownfield%20Site%20Locations.pdf,1.1,not owned by a public authority,,not permissioned,,,,13,13,,. 13 dwellings ranging from 1 bed bungalows to 4-5 bed detached,2017-10-26,2017-10-26,
http://opendatacommunities.org/id/district-council/test-valley,SHELAA195,"Land north of Walworth Road, west of the Commercial Centre, Andover, Hampshire",,,http://www.testvalley.gov.uk/assets/attach/5650/Brownfield%20Site%20Locations.pdf,1.489,not owned by a public authority,,not permissioned,,,,45,45,yes,. Mixture of 1-2 bedroom apartments & 2-5 bedroom houses,2017-10-26,2017-10-26,
http://opendatacommunities.org/id/district-council/test-valley,SHLAA138,"Land at River Way, Andover, Hampshire",,,http://www.testvalley.gov.uk/assets/attach/5650/Brownfield%20Site%20Locations.pdf,3.6,not owned by a public authority,,not permissioned,,,,123,123,,". Mixture of 1, 2, 3 and 4 bedroom houses and apartments",2017-12-14,2017-12-14,
http://opendatacommunities.org/id/district-council/test-valley,Policy LE14,"George Yard and Black Swan Yard, Eastern Avenue, Andover, Hampshire",,,http://www.testvalley.gov.uk/assets/attach/5650/Brownfield%20Site%20Locations.pdf,1.67,owned by a public authority,,not permissioned,,,,100,100,,. The site can accommodate approximately 100 dwellings,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/district-council/test-valley,TVS.00515,"Former Brewery Site, The Horsefair, Romsey, Hampshire",,,http://www.testvalley.gov.uk/assets/attach/5650/Brownfield%20Site%20Locations.pdf,2.68,not owned by a public authority,,permissioned,full planning permission,2006-08-03,https://view-applications.testvalley.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYQDQCXD918&activeTab=summary,211,211,yes,. Proposed residential development of houses and flats,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/district-council/test-valley,14/00245/FULLN,"Anton Laundry, Marlborough Street, Andover, Hampshire",,,http://www.testvalley.gov.uk/assets/attach/5650/Brownfield%20Site%20Locations.pdf,0.3,not owned by a public authority,,permissioned,full planning permission,2014-11-18,https://view-applications.testvalley.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,28,28,yes,. 28 apartments (comprising 14 no. 1 bed and 14 no. 2-bed units),2017-12-14,2017-12-14,
http://opendatacommunities.org/id/district-council/test-valley,15/01261/FULLS,"Nightingale Lodge, Greatwell Drive, Romsey, Hampshire",,,http://www.testvalley.gov.uk/assets/attach/5650/Brownfield%20Site%20Locations.pdf,0.66,not owned by a public authority,,permissioned,full planning permission,2017-05-22,https://view-applications.testvalley.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,54,54,yes,. Erection of a two storey building plus roof accommodation comprising 54 Extra Care Units,2017-12-14,2017-12-14,
