OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,201,"land at Brookside Industrial Estate, Brookside Lane, Oswaldtwistle",-2.409,53.741,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,4.09,not owned by a public authority,Yes,Not Permissioned,,,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,122,204,,Deliverable - No - SHLAA C2,2017-10-12,2017-12-06,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,202,"1-11 Black Abbey Street & 104-108 Abbey Street, Accrington",-2.361,53.751,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.16,not owned by a public authority,,Not Permissioned,,,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,4,8,,Deliverable - No - SHLAA C4,2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,203,"Turkey Red Industrial Estate, Manchester Road, Baxenden",-2.341,53.73,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,1.71,not owned by a public authority,Yes,Not permissioned,,,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,51,85,,Deliverable - No - SHLAA C3,2017-10-11,2017-12-06,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,204,"Former factory site, Wood Street, Great Harwood",-2.393,53.787,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,2.22,mixed ownership,,Not Permissioned,,,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,66,88,,"Deliverable - No - SHLAA C3
Land registry ref:LAN78281 Small section of site in HBC ownership",2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,205,"Land to the north and south of Britannia Street, Great Harwood",-2.405,53.787,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,1.39,not owned by a public authority,Yes,Not Permissioned,,,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,41,69,Yes,Deliverable Yes - part of 5YHLS,2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,206,"Springfield Garage, Blackburn Road, Oswaldtwistle",-2.41,53.751,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.71,not owned by a public authority,Yes,Not Permissioned,,,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,21,28,,"Deliverable - No - SHLAA C2
Site has since had further permissions for 2 houses on sub divided site, but is now in full commercial use as bus depot. (Oct. 2017)",2017-10-11,2017-12-06,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,207,"Land at Pollard Street, Accrington",-2.362,53.759,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.19,not owned by a public authority,,Permissioned,full planning permission,2016-03-14,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,,,Yes,"Deliverable - Yes - part of 5YHLS
Construction almost complete Dec.2017",2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,208,"Grand Social Club, Blackburn Road, Great Harwood",-2.41,53.784,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.06,not owned by a public authority,,Permissioned,full planning permission,2014-12-12,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,,,Yes,"Deliverable - Yes - part of 5YHLS
Social Club demolished.",2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,209,"The Lomax Hotel, Blackburn Road, Great Harwood",-2.41,53.784,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.06,not owned by a public authority,,Permissioned,full planning permission,2016-06-02,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,,,Yes,"Deliverable - Yes - part of 5YHLS
Further apps for discharge of conditions. Conversion almost complete Nov. 2017",2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,210,"Waverledge Business Park, Waverledge Street, Great Harwood",-2.412,53.783,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.92,not owned by a public authority,Yes,Permissioned,full planning permission,2016-07-18,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,,,Yes,Deliverable - Yes - part of 5YHLS,2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,211,"Accrington Old Band Club, Carter Street, Accrington",-2.368,53.747,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.03,not owned by a public authority,Yes,Permissioned,full planning permission,2015-12-15,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,,,Yes,Deliverable - Yes - part of 5YHLS,2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,212,"Woodnook Works, Bath Street/Mount Street, Accrington",-2.366,53.746,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,1.89,not owned by a public authority,Yes,Not permissioned,,,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,56,94,Yes,Deliverable - Yes - part of 5YHLS,2017-10-11,2017-12-06,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,213,"West End Works, Norman Road, Oswaldtwistle",-2.409,53.75,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.5,not owned by a public authority,Yes,permissioned,full planning permission,2015-01-22,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,,,Yes,Deliverable - Yes - part of 5YHLS,2017-10-11,2017-12-06,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,214,"Cannon Street Baptist Church, 14 Cannon Street, Accrington",-2.367,53.752,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.15,not owned by a public authority,,Permissioned,full planning permission,2016-11-16,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,,,Yes,Deliverable - Yes - part of 5YHLS,2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,215,"Land adjacent to 30 Richmond Hill Street, Accrington",-2.374,53.75,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.08,not owned by a public authority,,Permissioned,outline planning permission,2016-11-30,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,,,Yes,Deliverable - Yes - part of 5YHLS,2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,216,"Church Bank Works, Kirk Road, Church",-2.393,53.758,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,1.4,not owned by a public authority,Yes,Permissioned,full planning permission,2017-02-02,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,48,69,Yes,"Deliverable - Yes - part of 5YHLS
Further discharge of condition applications.",2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,217,"Hibberts Farm, Broadfield, Oswaldtwistle",-2.381,53.736,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.29,not owned by a public authority,,Permissioned,full planning permission,2015-10-09,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,,,Yes,Deliverable - Yes - part of 5YHLS,2017-10-11,2017-12-06,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,218,"Land at Broadfield Garage, Broadfield, Oswaldtwistle",-2.383,53.736,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.33,not owned by a public authority,Yes,Permissioned,full planning permission,2016-11-10,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,,,Yes,Deliverable - Yes - part of 5YHLS,2017-10-11,2017-12-06,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,219,"58-60 Stanley Street, Accrington",-2.359,53.754,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.05,not owned by a public authority,,Permissioned,full planning permission,2016-08-26,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,,,Yes,Deliverable - Yes - part of 5YHLS,2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,220,"St Andrews Works, Kay Street, Oswaldtwistle",-2.397,53.744,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.09,not owned by a public authority,,Permissioned,full planning permission,2016-12-16,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,,,Yes,Deliverable - Yes - part of 5YHLS,2017-10-11,2017-12-06,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,221,"Phoenix 1 (unimplemented), Harrison Street / Savoy Street, Accrington",-2.387,53.751,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,1.32,mixed ownership,,Permissioned,full planning permission,2007-10-22,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,39,65,Yes,"Deliverable - Yes - part of 5YHLS
Bulk of site in public ownership Oct.2017 (See Land Registry records)
PP is still extant because part of full application site has been developed.",2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,222,"Clayton Triangle, Whalley Road / Blackburn Rd, Clayton-le-Moors",-2.383,53.771,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,2.7,mixed ownership,Yes,Not Permissioned,,,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,80,134,Yes,"Deliverable - Yes - part of 5YHLS
Parts of site in public ownership Oct.2017 (See Land Registry records)",2017-10-11,2017-12-04,
http://opendatacommunities.org/id/district-council/hyndburn,Hyndburn Borough Council,223,"Commercial St & Back Queen Street, Great Harwood",-2.405,53.786,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,0.1,not owned by a public authority,Yes,Not Permissioned,,,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,3,5,Yes,Deliverable - Yes - part of 5YHLS,2017-10-11,2017-12-04,
