OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/north-east-derbyshire,KIL/601,"Land off Norwood Place, Killamarsh",-1.301201,53.326068,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1934-kil-601/file,0.29,owned by a public authority,,not permissioned,,,,,,,"""This is a garage site for the re-development of 9 dwellings.""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-2001-2011-supplementary-documents/local-plan-documents-february-2017/1586-housing-sites-appendix-c-1",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,KIL/2304,Land on the B6058 to the east of Barbers' Lane,-1.311162,53.328427,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1905-kil-2304/file,2.24,not owned by a public authority,,not permissioned,,,,,,yes,"""Undertakers business preceded by car sales. Agricultural use abandoned before 1948.""
""This site would provide for 60 dwellings which would be accessed from Sheffield Road.""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-2001-2011-supplementary-documents/local-plan-documents-february-2017/1586-housing-sites-appendix-c-1",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,KIL/2501,"The Old Station, Station Road, Killamarsh",-1.328219,53.323643,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1906-kil-2501/file,0.43,not owned by a public authority,,permissioned,full planning permission,2008-03-27,http://planapps-online.ne-derbyshire.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=JLSJYZLI43000,,,yes,"""The Old Station used to be sited here, but is demolished now.""
""Site with full planning permission for 14 detached two storey dwellings but not built out yet; s106 completed.""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-2001-2011-supplementary-documents/local-plan-documents-february-2017/1586-housing-sites-appendix-c-1",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,NW/1605,"North Wingfield Primary School, Draycott Road, North Wingfield",-1.389282,53.183331,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1907-nw-1605/file,1.01,owned by a public authority,,not permissioned,,,http://planapps-online.ne-derbyshire.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NT28SQLILR200,,,yes,"""School buildings are already demolished but no permission for re-development until now. This site with 28 dwellings is part of a larger site for 50 dwellings.""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-2001-2011-supplementary-documents/local-plan-documents-february-2017/1586-housing-sites-appendix-c-1",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,NW/2201,"103 Williamthorpe Road, North Wingfield",-1.379068,53.183907,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1909-nw-2201/file,0.4,not owned by a public authority,,permissioned,full planning permission,2010-08-20,http://planapps-online.ne-derbyshire.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=KJZO7QLI03L00,,,yes,"""In 2015 submitted for consideration as part of the Local Plan.""
""The site was part of a large area which has had permission for a scheme of 43 dwellings covered by 3 applications.""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-2001-2011-supplementary-documents/local-plan-documents-february-2017/1586-housing-sites-appendix-c-1",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,S&H/902,"Garage site and Plots off Byron Grove, Stonebroom",-1.394145,53.126994,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1910-s-h-902/file,0.25,owned by a public authority,,not permissioned,,,,,,,"""For housing delivery this site needs to be considered along with other Housing LAA sites, especially S&H/2001.""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-2001-2011-supplementary-documents/local-plan-documents-february-2017/1586-housing-sites-appendix-c-1",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,WW/2201a,"Mill Lane, Wingerworth",-1.412623,53.202181,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1935-ww-2201-a/file,5.38,owned by a public authority,,not permissioned,,,http://planapps-online.ne-derbyshire.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=INVLYJLII2000,,,,"""This brownfield site is part of the larger Avenue Strategic Site.""
""In Oct 2007, PP 05/01143/OL granted for a mix of uses including residential units (C3), commercial development (B1) and industrial development (B2)""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-2001-2011-supplementary-documents/local-plan-documents-february-2017/1586-housing-sites-appendix-c-1",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,17/00609/OL,"The Bungalow, Park Farm, Park Avenue, Holmesfield",-1.521349,53.296709,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1925-17-00609-ol/file,0.29,not owned by a public authority,,permissioned,outline planning permission,2017-07-27,http://planapps-online.ne-derbyshire.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OQRTQLLIK2A00,,,yes,"""Outline application with all matters reserved for two dwellings.""",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,17/00751/FL,"NEDDC Area Housing Office, High Street, Dronfield, S18 1PY",-1.476994,53.301952,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1926-17-00751-fl/file,0.19,owned by a public authority,,pending decision,full planning permission,,,,,,"""Conversion of existing buildings into residential dwellings and the development of 4 new dwellings on associated car park.""",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,15/01145/OL,"The Telmere Lodge, Mansfield Road, Hasland, Chesterfield, S41 0JH",-1.395321,53.213609,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1918-15-01145-ol/file,0.48,not owned by a public authority,,pending decision,outline planning permission,,,,,,"""Outline application for the construction of 9 affordable dwellings; this site is next to The Telmere Lodge which itself would also be re-developed for housing""",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,16/00748/FL,"Commercial Inn, Bridge Street, Pilsley, Chesterfield, S45 8HE",-1.367963,53.156522,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1921-16-00748-fl/file,0.11,not owned by a public authority,,pending decision,full planning permission,,http://planapps-online.ne-derbyshire.gov.uk/online-applications/applicationDetails.do?keyVal=NQ2ZQELIL9600&activeTab=summary,,,,"""Conversion and extension of public house to create 17 residential units and a 2 storey extension to rear""",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,17/00054/FL,"St Peter and St Paul Church, Rectory Road, Duckmanton, Chesterfield, S44 5JH",-1.337856,53.238312,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1924-17-00054-fl/file,0.35,not owned by a public authority,,pending decision,full planning permission,,,,,,"""Application for the construction of 5 detached dwellings""",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,17/01059/FL,"Duckmanton Lodge, Chesterfield Road, Calow, Chesterfield, S44 5UJ",-1.37584,53.234157,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1927-17-01059-fl/file,0.45,not owned by a public authority,,pending decision,full planning permission,,http://planapps-online.ne-derbyshire.gov.uk/online-applications/applicationDetails.do?keyVal=M8JOI9LI2Z000&activeTab=summary,,,,"""Demolition of existing club and outbuildings and construction of 5 bed detached dwelling and garage""",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,16/01029/FL,"Hearty Oak, Northern Common, Dronfield",-1.506388,53.30472,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1922-16-01029-fl/file,0.26,not owned by a public authority,,permissioned,full planning permission,2017-01-17,http://planapps-online.ne-derbyshire.gov.uk/online-applications/applicationDetails.do?keyVal=ND6C3KLIIXQ00&activeTab=summary,,,yes,"""Application for 6 no. detached dwelling houses""",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,15/00685/DIS,"Royal Hotel, 2 Station Road, Eckington, S21 4FX",-1.355119,53.308996,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1914-15-00685-discon/file,0.04,not owned by a public authority,,permissioned,other,2014-01-20,http://planapps-online.ne-derbyshire.gov.uk/online-applications/applicationDetails.do?keyVal=NQX50YLI06400&activeTab=summary,,,yes,"""Proposed conversion of existing public house into 9 no. self contained apartments and demolition of outbuilding/garage""",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,15/01141/FL,"The Telmere Lodge, Mansfield Road, Hasland",-1.395138,53.213824,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1917-15-01141-fl/file,0.41,not owned by a public authority,,permissioned,full planning permission,2017-09-27,,,,yes,"""Proposed demolition of public house and ancillary buildings/structures and construction of 3 houses and 2 bungalows""",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,16/01160/OL,"115, North Wingfield Road, Grassmoor",-1.398861,53.203515,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1923-16-01160-ol/file,0.28,not owned by a public authority,,permissioned,outline planning permission,2017-06-02,,,,yes,"""Demolition of retail unit and proposed residential development""",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,15/00868/FL,"Spinning Wheel Inn, Draycott Road, North Wingfield",-1.389661,53.181957,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1915-15-00868-fl/file,0.04,not owned by a public authority,,permissioned,full planning permission,2016-10-14,,,,yes,"""Conversion of a public house and outbuildings to form 6 apartments""",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,16/00113/OL,"Pilsley Miners Welfare, Rupert Street, Pilsley",-1.372917,53.162436,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1919-16-00113-ol/file,0.3,owned by a public authority,,permissioned,outline planning permission,2017-02-17,,,,yes,"""Demolition of disused Miners Welfare Club and outline application for the erection of 6 new dwellings""",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,16/00569/FL,"The Rectory, Rectory Road, Long Duckmanton",-1.339802,53.237504,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1920-16-00569-fl/file,0.39,not owned by a public authority,,permissioned,full planning permission,2016-10-14,http://planapps-online.ne-derbyshire.gov.uk/online-applications/applicationDetails.do?keyVal=O84U5ALIGQQ00&activeTab=summary,,,yes,"""Demolition of existing care home and construction of 8 dwellings""",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/north-east-derbyshire,15/01085/FL,"Fleur de Lys Hotel, Main Road, Unstone, Dronfield, S18 4AB",-1.443651,53.291617,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/1916-15-01085-fl/file,0.13,mixed ownership,,permissioned,full planning permission,2016-12-14,http://planapps-online.ne-derbyshire.gov.uk/online-applications/applicationDetails.do?keyVal=MML62LLI01800&activeTab=summary,,,yes,"""Demolition of public house and erection of 8 no. dwellings""",2017-10-31,2017-10-31,
