OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,PNPH26,"""Alan Kerr Garage, Brixham Road, Paignton""",-3.577040,50.413700,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.37,not owned by a public authority,not permissioned,,,,,5,10,,,2016-06-24,2017-12-13,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH01,"""Barton Hall Activity Centre, Kingskerswell Road, Torquay""",-3.550640,50.493600,http://torbay.addresscafe.com/app/exploreit/default.aspx,1.47,not owned by a public authority,not permissioned,,,,,23,45,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH02,"""Torquay Holiday Park, Kingskerswell Road, Torquay""",-3.548340,50.493400,http://torbay.addresscafe.com/app/exploreit/default.aspx,6.34,not owned by a public authority,not permissioned,,,,,75,150,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH07,"""Site 2, Higher Cadewell Lane, Torquay""",-3.561890,50.482300,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.29,not owned by a public authority,not permissioned,,,,,6,12,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH08,"""Site 1, Higher Cadewell Lane, Torquay""",-3.560170,50.481000,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.45,not owned by a public authority,not permissioned,,,,,9,18,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH10,"""Shiphay Manor, Torquay Girls Grammar, Shiphay Lane, Torquay""",-3.555810,50.474000,http://torbay.addresscafe.com/app/exploreit/default.aspx,1.39,not owned by a public authority,not permissioned,,,,,10,20,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH11,"""Quintaville, Reddenhill Road, Torquay""",-3.517000,50.474000,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.1,not owned by a public authority,not permissioned,,,,,5,10,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH12,"""Torre Station, Torquay""",-3.545090,50.472000,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.21,not owned by a public authority,not permissioned,,,,,5,9,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH13,"""16/18 Thurlow Road, Torquay""",-3.534630,50.472400,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.09,not owned by a public authority,not permissioned,,,,,3,6,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH14,"""Palace Hotel (Tennis Courts), Babbacombe Road, Torquay""",-3.504060,50.472700,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.71,not owned by a public authority,not permissioned,,,,,35,137,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH15,"""Richwood Hotel, Newton Road, Torquay""",-3.541590,50.471400,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.09,not owned by a public authority,not permissioned,,,,,4,8,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH16,"""Transport Yard, Berachah Road, Torquay""",-3.527580,50.471100,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.18,not owned by a public authority,not permissioned,,,,,4,8,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH17,"""300-302 Union Street, Torquay""",-3.538160,50.470100,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.1,not owned by a public authority,not permissioned,,,,,33,6,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH18,"""Sherwell Valley Garage, Sherwell Lane, Torquay""",-3.550210,50.469100,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.27,not owned by a public authority,not permissioned,,,,,10,20,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH19,"""Tor House and Gospel Hall (Former B&Q), Laburnum Row/Tor Hill Road, Torquay""",-3.536500,50.469500,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.16,not owned by a public authority,permissioned,full planning permission,2017-03-15,,yes,19,19,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH20,"""Zion Methodist Church, Zion Road, Torquay""",-3.536690,50.469100,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.04,not owned by a public authority,permissioned,full planning permission,2017-03-21,,yes,7,7,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH22,"""Garage Premises, Laburnum Street, Torquay""",-3.538890,50.468600,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.05,not owned by a public authority,permissioned,full planning permission,2017-05-24,,yes,6,6,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH23,"""Barclay Court Hotel, 29 Castle Road, Torquay""",-3.526850,50.469000,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.11,not owned by a public authority,not permissioned,,,,,4,8,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH24,"""Land R/O Market Street, Torquay""",-3.527100,50.468200,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.24,not owned by a public authority,not permissioned,,,,,30,59,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH25,"""Ansteys Lea Hotel, Babbacombe Road, Torquay""",-3.505390,50.468100,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.23,not owned by a public authority,not permissioned,,,,,5,9,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH26,"""Municipal Chambers, Union Street, Torquay""",-3.530460,50.467700,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.02,not owned by a public authority,not permissioned,,,,,6,12,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH27,"""Lower Union Lane/Union Street, Torquay""",-3.529980,50.466400,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.61,owned by a public authority,not permissioned,,,,,65,130,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH28,"""Site opposite Market, Market St (Blockbuster site), Torquay",-3.527040,50.466200,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.25,not owned by a public authority,not permissioned,,,,,15,30,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH30,"""Roebuck House, Abbey Road, Torquay""",-3.529950,50.465400,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.06,not owned by a public authority,permissioned,other,2016-08-17,,yes,71,71,,P/2016/0531 Prior approval not required,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH31,"""Lower Union Lane Office Block, Torquay""",-3.528320,50.465400,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.23,not owned by a public authority,not permissioned,,,,,15,30,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH32,"""22-28 Union Street, Torquay""",-3.527300,50.465200,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.06,not owned by a public authority,not permissioned,,,,,7,13,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH33,"""3-9 Pimlico, Torquay""",-3.526640,50.465700,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.08,not owned by a public authority,not permissioned,,,,,5,10,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH34,"""Pimlico, Torquay""",-3.525390,50.465200,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.35,not owned by a public authority,not permissioned,,,,,25,50,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH35,"""39 Abbey Road, Torquay""",-3.528030,50.465000,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.02,not owned by a public authority,not permissioned,,,,,6,12,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH36,"""Shedden Hall Hotel, Shedden Hill, Torquay""",-3.532870,50.464566,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.25,not owned by a public authority,permissioned,full planning permission,2017-05-31,,yes,11,11,,P/2016/0305,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH37,"""Adjacent Abbey Hall, Rock Road, Torquay""",-3.526340,50.463900,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.09,not owned by a public authority,not permissioned,,,,,15,30,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH39,"""8-9 Braddons Hill Road West, Torquay""",-3.525170,50.463400,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.03,not owned by a public authority,not permissioned,,,,,4,8,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH41,"""40-44 Swan Street, Torquay""",-3.526030,50.463110,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.05,not owned by a public authority,not permissioned,,,,,5,10,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH43,"""Fleet Walk Shopping Centre, Torquay""",-3.525160,50.462300,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.81,not owned by a public authority,not permissioned,,,,,13,25,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH44,"""Golden Palms, Cary Parade, Torquay""",-3.525390,50.461300,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.18,not owned by a public authority,not permissioned,,,,,6,12,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH45,"""The Terrace Car Park, Torquay""",-3.519630,50.461600,http://torbay.addresscafe.com/app/exploreit/default.aspx,1.11,owned by a public authority,not permissioned,,,,,18,35,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH47,"""Ingoldsby House, Chelston Road, Torquay""",-3.543010,50.459000,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.15,not owned by a public authority,not permissioned,,,,,4,7,,,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH49,"""La Rosaire, Livermead Hill, Torquay""",-3.544240,50.455800,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.11,not owned by a public authority,permissioned,full planning permission,2015-10-01,,yes,7,7,,P/2014/1182,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,C1222,"""53 Fleet Street, Torquay""",-3.525700,50.463200,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.03,not owned by a public authority,permissioned,full planning permission,2015-12-18,,yes,9,9,,P/2015/0587,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,C1261,"""Torre House, Falkland Road, Torquay""",-3.539950,50.465200,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.08,not owned by a public authority,permissioned,full planning permission,2015-02-15,,yes,8,8,,P/2016/1356,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,C1265,"""42-45 Fleet Street, Torquay""",-3.525780,50.463700,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.03,not owned by a public authority,permissioned,full planning permission,2017-02-03,,yes,9,9,,P/2016/1211,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,C453,"""Former Social Club, 11 Tor Church Road, Torquay""",-3.535910,50.467700,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.23,not owned by a public authority,permissioned,full planning permission,2017-01-04,,yes,9,9,,P/2016/0348,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,R792,"""59 Rock Road, Torquay""",-3.525860,50.461900,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.07,not owned by a public authority,permissioned,full planning permission,2015-01-07,,yes,10,10,,P/2014/0634,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,,"""R/O 16-26 Castor Road, Brixham""",-3.514340,50.387000,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.27,not owned by a public authority,permissioned,full planning permission,2017-08-03,,yes,10,10,,P/2016/0947 allowed at appeal,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,,"""R/O 107 Teignmouth Road, Torquay""",-3.535570,50.478500,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.16,not owned by a public authority,permissioned,full planning permission,2017-05-31,,yes,12,12,,P/2016/0599,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,TNPH26,"""Braddons Street Disused Playground, Torquay""",-3.524815,50.465966,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.13,owned by a public authority,,,,,,9,9,,,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,NP5,"""Chilcote Close car park, St Marychurch""",-3.522846,50.483334,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.13,owned by a public authority,,,,,,10,10,,,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,NP4,"""Bancourt Hotel, Avenue Road, Torquay""",-3.544248,50.469751,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.26,not owned by a public authority,,,,,,12,12,,,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,,"""Walton Lodge, Middle Warberry Road, Torquay""",-3.520090,50.467083,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.49,not owned by a public authority,permissioned,full planning permission,2011-04-01,,,5,11,,P/2011/0015,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,,"""331 Teignmouth Road, Torquay""",-3.530165,50.486720,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.29,not owned by a public authority,permissioned,full planning permission,2005-07-28,,,11,22,,P/2005/0740,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,,"""Rutland Hotel, Daddyhole Road, Torquay""",-3.514439,50.457044,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.2,not owned by a public authority,,,,,,8,8,,P/2017/0751,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,,"""R/O 286-288 Totnes Road, Paignton""",-3.589472,50.428939,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.12,not owned by a public authority,,,,,,5,7,,P/2015/0679,2018-12-18,2018-12-18,
