OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/torbay,C1261,"Torre House, Falkland Road, Torquay",-3.53995,50.4652,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.08,not owned by a public authority,,permissioned,full planning permission,2017-02-15,,8,8,yes,P/2016/1356,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,C1265,"42-45 Fleet Street, Torquay",-3.52578,50.4637,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.03,not owned by a public authority,,permissioned,full planning permission,2017-02-03,,9,9,yes,P/2016/1211,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,C453,"Former Social Club, 11 Tor Church Road, Torquay",-3.53591,50.4677,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.23,not owned by a public authority,,permissioned,full planning permission,2017-01-04,,9,9,yes,P/2016/0348,2016-06-24,2017-12-20,2019-12-11
http://opendatacommunities.org/id/unitary-authority/torbay,R792,"59 Rock Road, Torquay",-3.52586,50.4619,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.07,not owned by a public authority,,not permissioned,,,,10,10,yes,P/2014/0634 expired,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,1074/H3-I9,"R/O 16-26 Castor Road, Brixham",-3.51434,50.387,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.27,not owned by a public authority,,permissioned,full planning permission,2017-08-03,,10,10,yes,P/2016/0947 allowed at appeal,2016-06-24,2017-12-20,
http://opendatacommunities.org/id/unitary-authority/torbay,1061,"R/O 107 Teignmouth Road, Torquay",-3.53557,50.4785,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.16,not owned by a public authority,,permissioned,full planning permission,2017-05-31,,12,12,yes,P/2016/0599,2016-06-24,2017-12-20,2019-12-11
http://opendatacommunities.org/id/unitary-authority/torbay,TNPH26,"Braddons Street Disused Playground, Torquay",-3.524815,50.465966,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.13,owned by a public authority,,permissioned,full planning permission,2018-10-15,,4,9,,P/2017/1224,2018-12-18,2018-12-18,2019-12-11
http://opendatacommunities.org/id/unitary-authority/torbay,NP5,"Chilcote Close car park, St Marychurch",-3.522846,50.483334,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.13,owned by a public authority,,not permissioned,,,,10,10,,,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/unitary-authority/torbay,NP4,"Bancourt Hotel, Avenue Road, Torquay",-3.544248,50.469751,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.26,not owned by a public authority,,not permissioned,,,,12,12,,,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/unitary-authority/torbay,224,"Walton Lodge, Middle Warberry Road, Torquay",-3.52009,50.467083,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.49,not owned by a public authority,,permissioned,full planning permission,2011-04-01,,5,11,,P/2011/0015 permission implemented,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/unitary-authority/torbay,R687,"331 Teignmouth Road, Torquay",-3.530165,50.48672,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.29,not owned by a public authority,,permissioned,full planning permission,2005-07-28,,11,22,,P/2005/0740 permission implemented,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/unitary-authority/torbay,C1296,"Rutland Hotel, Daddyhole Road, Torquay",-3.514439,50.457044,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.2,not owned by a public authority,,permissioned,full planning permission,2018-02-14,,8,8,,P/2017/0751,2018-12-18,2018-12-18,2019-12-11
http://opendatacommunities.org/id/unitary-authority/torbay,R823,"R/O 286-288 Totnes Road, Paignton",-3.589472,50.428939,http://torbay.addresscafe.com/app/exploreit/default.aspx,0.12,not owned by a public authority,,permissioned,full planning permission,2019-03-05,,5,7,,P/2015/0679 P/2018/1106,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/unitary-authority/torbay,NP1,"Old Cockington School, 21 Old Mill Road, Torquay",-3.546958,50.466392,,0.22,owned by a public authority,,pending decision,,,,10,20,,P/2019/0919,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/torbay,NP2,"Dainton Storage Yard, Torre Station, Torquay",-3.546481,50.47271,,1.37,not owned by a public authority,,not permissioned,,,,15,30,,,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/torbay,NP3,"Dairy Crest, Parkfield Road",-3.537953,50.477843,,0.5,not owned by a public authority,,pending decision,,2019-10-28,,20,43,,P/2019/0283,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/torbay,H3-I3,"St Kilda, 15 Drew Street, Brixham",-3.516424,50.388228,,0.28,owned by a public authority,,not permissioned,,,,6,12,,,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/torbay,H3-I6,"Oxen Cove & Freshwater Quarry, Brixham",-3.516163,50.400571,,1.1,owned by a public authority,,not permissioned,,,,5,10,,,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/torbay,H3-I8,"Former Jewson, New Road, Brixham",-3.520139,50.393024,,0.09,not owned by a public authority,,not permissioned,,,,10,20,,,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/torbay,R775,"Paignton Police Station, Southfield Road, Paignton",-3.572536,50.44069,,0.48,not owned by a public authority,,permissioned,reserved matters approval,2019-03-05,,46,46,yes,P/2018/0881,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/torbay,R826,"182 St Marychurch Road, Torquay",-3.524471,50.480615,,0.1,not owned by a public authority,,permissioned,full planning permission,2018-09-17,,7,7,,P/2017/1293,2019-12-11,2019-12-11,2019-12-11
http://opendatacommunities.org/id/unitary-authority/torbay,C1358,"Astoria Court, 5 Belle Vue Road, Paignton",-3.560605,50.431254,,0.26,not owned by a public authority,,permissioned,full planning permission,2018-12-20,,9,9,,P/2018/0184,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/torbay,1091,"R/O 188-190 Torquay Road, Paignton",-3.56344,50.443158,,0.13,not owned by a public authority,,permissioned,outline planning permission,2019-03-08,,9,9,,P/2018/0618,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/torbay,C811,"Suite Dreams Hotel, Steep Hill, Torquay",-3.515432,50.507011,,0.12,not owned by a public authority,,permissioned,full planning permission,2019-02-15,,10,10,,P/2018/1216,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/torbay,C1287,"18 Babbacombe Road, Torquay",-3.517795,50.480128,,0.1,not owned by a public authority,,permissioned,full planning permission,2017-05-05,,10,10,,P/2017/0178,2019-12-11,2019-12-11,2019-12-11
