OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_040,"Kingdom Hall, 236 High Street, Guildford",-0.567897,51.236753,https://www.guildford.gov.uk/media/26716/Kingdom-Hall-236-High-Street-Guildford/pdf/BFLR2017_040,0.03,not owned by a public authority,,not permissioned,,,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,6,6,,"""Application 08/P/00884 refused on 6 August 2008 - Erection of six storey building comprising 10 flats with 6 cycle spaces and replacement meeting hall following demolition of existing building.""",2017-09-27,2018-12-03,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_041,"Finance House, Park Street, Guildford ",-0.578352,51.234974,https://www.guildford.gov.uk/media/26717/Finance-House-Park-Street-Guildford-/pdf/BFLR2017_041,0.04,not owned by a public authority,,not permissioned,,,,6,6,,,2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_042,"Stadium Works, Oxenden Road, Tongham",-0.734996,51.24036,https://www.guildford.gov.uk/media/26718/Stadium-Works-Oxenden-Road-Tongham/pdf/BFLR2017_042,0.1,not owned by a public authority,,permissioned,full planning permission,2017-09-20,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_177211,,,yes,,2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_043,"White Lion Walk, High Street, Guildford",-0.575379,51.235711,https://www.guildford.gov.uk/media/26719/White-Lion-Walk-High-Street-Guildford/pdf/BFLR2017_043,0.39,not owned by a public authority,,not permissioned,,,,50,50,,,2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_044,"111 Epsom Road, Guildford",-0.548709,51.241085,https://www.guildford.gov.uk/media/26720/111-Epsom-Road-Guildford/pdf/BFLR2017_044,0.14,not owned by a public authority,,not permissioned,,,,6,6,yes,,2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_045,"Land off Easington Place, Guildford",-0.556857,51.239378,https://www.guildford.gov.uk/media/26721/Land-off-Easington-Place-Guildford/pdf/BFLR2017_045,0.51,not owned by a public authority,,not permissioned,,,,10,10,yes,,2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_046,"Land at Guildford Fire Station, 14a to 18 Ladymead, Guildford, GU1 1DL",-0.573616,51.247785,https://www.guildford.gov.uk/media/26722/Land-at-Guildford-Fire-Station-14a-to-18-Ladymead-Guildford-GU1-1DL/pdf/BFLR2017_046,0.13,owned by a public authority,,permissioned,full planning permission,2018-07-27,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_177096,6,6,yes,,2017-10-20,2018-12-03,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_047,"13, Lower Edgeborough Road, Guildford, GU1 2DX",-0.558029,51.239455,https://www.guildford.gov.uk/media/26723/13-Lower-Edgeborough-Road-Guildford-GU1-2DX/pdf/BFLR2017_047,0.13,not owned by a public authority,,not permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_173761,10,10,yes,"""Application 16/P/02070 dismissed at appeal (ref. APP/Y3615/W/17/3169598) - Erection of 14 flats (Decision issued 7 July 2017).""",2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_048,"Garage, 92 Send Road, Send, GU23 7EZ",-0.529902,51.290848,https://www.guildford.gov.uk/media/26724/Garage-92-Send-Road-Send-GU23-7EZ/pdf/BFLR2017_048,0.16,not owned by a public authority,,not permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_176826,20,20,yes,"""Application 17/P/00566 refused on 27 June  2017 - Demolition of existing buildings and erection of 8 x dwellings. Site is PDL in the Green Belt""",2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_049,"HM Prison Send, Ripley Road, Send, GU23 7LJ",-0.49136,51.274414,https://www.guildford.gov.uk/media/26725/HM-Prison-Send-Ripley-Road-Send-GU23-7LJ/pdf/BFLR2017_049,8.24,not owned by a public authority,,not permissioned,,,,150,150,,"""Site is PDL in the Green Belt""",2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_050,"Land at Oak Hill, Wood Street Village",-0.628047,51.252149,https://www.guildford.gov.uk/media/26726/Land-at-Oak-Hill-Wood-Street-Village/pdf/BFLR2017_050,4.4,not owned by a public authority,,not permissioned,,,,22,22,yes,"""Part of site is PDL in the Green Belt; remainder is PDL within the current village inset boundary.""",2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_051,"Dryden Court, Lower Edgeborough Road, Guildford",-0.560773,51.239669,https://www.guildford.gov.uk/media/26727/Dryden-Court-Lower-Edgeborough-Road-Guildford/pdf/BFLR2017_051,0.12,not owned by a public authority,,not permissioned,,,,6,6,yes,,2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_052,"Guildford Adult Education Centre, Sydenham Road, Guildford",-0.567845,51.236141,https://www.guildford.gov.uk/media/26728/Guildford-Adult-Education-Centre-Sydenham-Road-Guildford/pdf/BFLR2017_052,0.41,owned by a public authority,,not permissioned,,,,15,15,,"""Site is owned by Surrey County Council which has indicated it is likely to become available within the period covered by the Submission Local Plan.""",2017-10-20,2018-12-03,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_053,"Pewley Hill Centre, Guildford",-0.570465,51.234338,https://www.guildford.gov.uk/media/26729/Pewley-Hill-Centre-Guildford/pdf/BFLR2017_053,0.22,owned by a public authority,,not permissioned,,,,6,6,,"""Site is owned by Surrey County Council which has indicated it is likely to become available within the period covered by the Submission Local Plan.""",2017-10-20,2018-12-03,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_054,"City View Place, 67 Sydenham Road, Guildford, GU1 3RY",-0.56651,51.23715,https://www.guildford.gov.uk/media/29004/BLR-054/pdf/BLR_054.pdf,0.04,not owned by a public authority,,permissioned,full planning permission,2017-11-10,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_177895,,,,"""Application ref. 17/P/01179""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_055,"Howard of Effingham School & Lodge Farm, Lower Rd & Browns Field, Browns Lane, Effingham, Leatherhead, KT24",-0.3978,51.275222,https://www.guildford.gov.uk/media/29005/BLR-055/pdf/BLR_055.pdf,3.7,not owned by a public authority,,permissioned,other,2018-03-21,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_156829,,,,"""Application ref. 14/P/02109""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_056,"Hitherbury House, 97 Portsmouth Road, Guildford, GU2 4DL",-0.577811,51.229752,https://www.guildford.gov.uk/media/29006/BLR-056/pdf/BLR_056.pdf,0.12,not owned by a public authority,,permissioned,full planning permission,2016-05-12,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_168373,,,,"""Application ref. 16/P/00402""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_057,"Land at, 120-124 Ash Street, Ash, Guildford, GU12 6LL",-0.720069,51.246537,https://www.guildford.gov.uk/media/29007/BLR-057/pdf/BLR_057.pdf,0.2,not owned by a public authority,,permissioned,outline planning permission,2017-02-10,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 16/P/00454""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_058,"Land to the East of South Cottage, White Horse Lane, Ripley, GU23 6BB",-0.489882,51.30113,https://www.guildford.gov.uk/media/29008/BLR-058/pdf/BLR_058.pdf,0.95,not owned by a public authority,,permissioned,full planning permission,2016-06-22,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 16/P/00608. Allowed at appeal, ref. APP/Y3615/W/16/3164814 (Decision date 23 August 2017)""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_059,"Hare And Hounds, 57 Broad Street, Guildford, GU3 3BG",-0.607707,51.252367,https://www.guildford.gov.uk/media/29009/BLR-059/pdf/BLR_059.pdf,0.2,not owned by a public authority,,permissioned,full planning permission,2017-01-16,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_169687,,,,"""Application ref. 16/P/00805""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_061,"Stonechat, Silkmore Lane, West Horsley, Leatherhead, KT24 6JB",-0.456351,51.270945,https://www.guildford.gov.uk/media/29011/BLR-061/pdf/BLR_061.pdf,0.29,not owned by a public authority,,permissioned,full planning permission,2017-01-06,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/02144 """,2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_062,"The Legion, Millbrook, Guildford, GU1 3YA",-0.574303,51.2339,https://www.guildford.gov.uk/media/29012/BLR-062/pdf/BLR_062.pdf,0.03,not owned by a public authority,,permissioned,full planning permission,2017-12-18,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/00907""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_063,"Builders Yard, 9 Down Road, Guildford, GU1 2PX",-0.542342,51.241734,https://www.guildford.gov.uk/media/29013/BLR-063/pdf/BLR_063.pdf,0.36,not owned by a public authority,,permissioned,full planning permission,2017-10-27,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/01191""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_064,"Bell And Colvill (Horsley), Epsom Road, West Horsley, Leatherhead, KT24 6AU",-0.455083,51.260902,https://www.guildford.gov.uk/media/29014/BLR-064/pdf/BLR_064.pdf,1.4,not owned by a public authority,,permissioned,full planning permission,2018-01-25,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/01580""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_065,"Mount Manor House, 16 The Mount, Guildford, GU2 4HN",-0.57911,51.234552,https://www.guildford.gov.uk/media/29015/BLR-065/pdf/BLR_065.pdf,0.13,not owned by a public authority,,permissioned,full planning permission,2018-02-21,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/01960""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_066,"Hill Villa, Coopers Yard, Frog Grove Lane, Wood Street Village, Guildford, GU3 3HD",-0.638038,51.264181,https://www.guildford.gov.uk/media/29016/BLR-066/pdf/BLR_066.pdf,0.26,not owned by a public authority,,permissioned,full planning permission,2017-11-17,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/01970""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_067,"The Founders Studio, The Guildford School Of Acting, Millbrook, Guildford",-0.574453,51.234135,https://www.guildford.gov.uk/media/29017/BLR-067/pdf/BLR_067.pdf,0.03,not owned by a public authority,,permissioned,full planning permission,2018-03-14,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/02214""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_069,"Stoke Mill, Woking Road, Guildford, GU1 1QA",-0.571036,51.249642,https://www.guildford.gov.uk/media/29019/BLR-069/pdf/BLR_069.pdf,0.45,not owned by a public authority,,permissioned,full planning permission,2017-12-28,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/W/00095""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_070,"Stoughton Social Club, 172 Worplesdon Road, Guildford",-0.593548,51.255696,https://www.guildford.gov.uk/media/29020/BLR-070/pdf/BLR_070.pdf,0.14,not owned by a public authority,,permissioned,full planning permission,2018-06-11,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_180626,,,,"""Application ref. 18/P/00043""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_071,"Day Nursery, 56 Epsom Road, Guildford, GU4 7AA",-0.561487,51.237448,https://www.guildford.gov.uk/media/29021/BLR-071/pdf/BLR_071.pdf,0.08,not owned by a public authority,,permissioned,full planning permission,2018-08-15,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 18/P/00323""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_072,"Roseberry, Keens Lane, Guildford, GU3 3JS",-0.598822,51.261838,https://www.guildford.gov.uk/media/29022/BLR-072/pdf/BLR_072.pdf,0.26,not owned by a public authority,,permissioned,full planning permission,2018-03-09,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_180657,7,7,,"""Application ref. 18/P/00058""",2018-12-04,2018-12-04,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_073,"Inner Court, Pewley Hill, Guildford, GU1 3SP",-0.564701,51.231741,https://www.guildford.gov.uk/media/29023/BLR-073/pdf/BLR_073.pdf,0.03,not owned by a public authority,,not permissioned,,,,2,2,,,2018-10-31,2018-10-31,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_074,"Oldlands Field Yard, Garlicks Arch Copse, Portsmouth Road, Ripley, GU2 6EL",-0.506413,51.285021,https://www.guildford.gov.uk/media/29024/BLR-074/pdf/BLR_074.pdf,0.32,not owned by a public authority,,not permissioned,,,,10,10,,,2018-11-02,2018-11-02,
