OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/02/08,"Police Station, 12, Bell Road, Bottisham, CAMBRIDGE, CB25 9DF",0.256845,52.222905,https://www.eastcambs.gov.uk/sites/default/files/Site_02_08.pdf,0.11,owned by a public authority,,permissioned,full planning permission,2017-03-09,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFM1FRGGKPB00,9,9,yes,. Redevelopment of former police  station  Construction of 9No. Flats with offstreet parking and new access road off Bell  Road,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/05/06,Former D S Smith Site Reach Road Burwell Burwell CB25 0AH,,,https://www.eastcambs.gov.uk/sites/default/files/Site_05_06.pdf,3.06,not owned by a public authority,,permissioned,reserved matters approval,2015-11-10,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?keyVal=NWOI9ZGGFM100&activeTab=summary,70,70,yes,. Approval of details for all reserved matters for the housing element ( plots 1-70) of planning application 14/00046/OUM,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/06/05,"1, Oak Lane, Cheveley, NEWMARKET, CB8 9RA",0.462439,52.21174,https://www.eastcambs.gov.uk/sites/default/files/Site_06_05.pdf,0.51,not owned by a public authority,,permissioned,outline planning permission,2016-09-14,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O1JVLLGGIUA00,7,7,yes,. Residential development of site formerly Everitt & Gough 2 Oak Lane Cheveley Newmarket Suffolk,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/10/11,"The Grange, Nutholt Lane, Ely CB7 4EE",,,https://www.eastcambs.gov.uk/sites/default/files/Site_10_11.pdf,0.61,owned by a public authority,,not permissioned,,,,10,10,yes,. The site is allocated by the Local Plan for mixed-use development.,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/10/12,"Paradise Leisure Centre, Newnham St, Ely CB7 4PQ",,,https://www.eastcambs.gov.uk/sites/default/files/Site_10_12.pdf,1,owned by a public authority,,not permissioned,,,,50,50,yes,. The site is allocated by the Local Plan for mixed-use development.,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/10/19,"Station Gateway, Angel Drove, Ely",,,https://www.eastcambs.gov.uk/sites/default/files/Site_10_19.pdf,11.41,not owned by a public authority,,not permissioned,,,,100,100,yes,. The site is allocated by the Local Plan for mixed-use development.,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/10/28,"Princess of Wales Hospital, Lynn Road, Ely CB6 1DN",,,https://www.eastcambs.gov.uk/sites/default/files/Site_10_28.pdf,4.03,owned by a public authority,,not permissioned,,,,77,77,yes,. The Proposed Submission Local Plan identifies the site for mixed-use development.,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/10/31,Land At Barton Road Car Park Barton Road Ely Cambridgeshire,,,https://www.eastcambs.gov.uk/sites/default/files/Site_10_31.pdf,0.19,owned by a public authority,,permissioned,reserved matters approval,2016-12-28,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?keyVal=NXYI08GGGGP00&activeTab=summary,11,11,yes,". Residential development for 11 dwellings, with minor alterations to the existing vehicular and pedestrian access.",2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/10/32,"Lisle Lane, Ely, Cambridgeshire, CB7 4FA",,,https://www.eastcambs.gov.uk/sites/default/files/Site_10_32.pdf,0.71,not owned by a public authority,,permissioned,reserved matters approval,2015-08-28,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?keyVal=NOEB8WGGHQ200&activeTab=summary,58,58,yes,". Demolition of existing buildings and erection of assisted living accomodation for the elderly including provision of communal facilities, car parking and landscaping",2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/10/33,"Pound Store, 10, Forehill, ELY, Cambridgeshire CB7 4AF",0.266795,52.398304,https://www.eastcambs.gov.uk/sites/default/files/Site_10_33.pdf,0.1,not owned by a public authority,,permissioned,full planning permission,2016-06-10,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O289UXGGJBL00,7,7,yes,. Refurbishment and partial demolition of existing building to provide six residential townhouses and one residential flat over retained commercial unit.,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/11/09,"Scotsdale Garden Centre, Market Street, Fordham, CB7 5LQ",,,https://www.eastcambs.gov.uk/sites/default/files/Site_11_09.pdf,8.66,not owned by a public authority,,pending decision,,,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQGBMOGG0CI00,150,150,yes,". The site forms an area of brownfield land within a larger site,  with an outline planning application pending determination, for 150 residential dwellings, a 75-bed care home, a local shop and an ancillary medical consultation facility.",2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/11/28,"Fordham Technology Centre, 5 Station Road, Fordham, Ely, Cambridgeshire CB7 5LW",,,https://www.eastcambs.gov.uk/sites/default/files/Site_11_28.pdf,0.26,not owned by a public authority,,permissioned,outline planning permission,2017-07-03,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGBSK1GG06800,9,9,yes,. The site boundary includes an area of brownfield land which forms part of a larger site with planning permission for residential development for up to 27 dwellings.,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/18/01,"Station Road, Littleport, Ely CB6 1JL",,,https://www.eastcambs.gov.uk/sites/default/files/Site_18_01.pdf,1.75,not owned by a public authority,,pending decision,,,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MZCLJJGG07G00,50,50,yes,". Residential development incorporating a new access, strategic landscaping & public open space.",2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/18/26,"The Bingo Hall, Hempfield Road, Littleport, ELY, CB6 1NW",0.304843,52.455757,https://www.eastcambs.gov.uk/sites/default/files/Site_18_26.pdf,0.16,not owned by a public authority,,permissioned,full planning permission,2015-09-29,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NP0504GG06800,9,9,yes,". Residential development of nine dwellings comprising 1no one bed flat, 4no two bed houses, 4no three bed houses, parking, access drive and associated site works",2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/23/33,"Land To Rear Of 7 & 7A Townsend, Soham, Cambridgeshire, CB7 5DB",,,https://www.eastcambs.gov.uk/sites/default/files/Site_23_33.pdf,0.53,not owned by a public authority,,permissioned,outline planning permission,2013-01-18,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MC59KNGG07G00,17,17,yes,". Residential Development: Comprising of dwellings, garaging, access roads and associated site works including demolition of 7a Townsend, garage, HGV garage and various outbuildings",2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/23/35,"90 Paddock Street, Soham, Ely Cambridgeshire CB7 5JA",,,https://www.eastcambs.gov.uk/sites/default/files/Site_23_35.pdf,0.18,not owned by a public authority,,permissioned,full planning permission,2015-12-23,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?keyVal=NQHZCRGGJ3200&activeTab=summary,10,10,yes,. Erection of 10 dwellings following the demolition of 90 Paddock Street. Creation of new vehicular access. Alterations and extensions to front boundary wall.,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/23/37,"Soham Health Centre, Pratt St, Soham, Ely CB7 5BH",,,https://www.eastcambs.gov.uk/sites/default/files/Site_23_37.pdf,0.27,owned by a public authority,,permissioned,full planning permission,2016-07-07,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?keyVal=O48T8HGGKSY00&activeTab=summary,10,10,yes,. Construction of 10 two storey residential units,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/23/38,"Eastern Gateway, East Fen Common, Soham, Ely CB7 5JJ",,,https://www.eastcambs.gov.uk/sites/default/files/Site_23_38.pdf,1.34,not owned by a public authority,,not permissioned,,,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSCSVVGG0CS00,41,41,yes,". The site forms part of a larger strategic site, allocated by the Local Plan for mixed-use development. The site boundary includes only the area considered to be brownfield land.",2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/23/40,"Station Rd, Soham, Ely CB7 5DZ",,,https://www.eastcambs.gov.uk/sites/default/files/Site_23_40.pdf,4.12,not owned by a public authority,,pending decision,,,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIMRVDGGMUF00,90,90,yes,". Demolition of existing buildings and redevelopment of 31 new dwellings with associated and ancillary development including access, servicing, amenity space, landscaping and the establishment of ecological mitigation land.",2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/27/06,"Hillside Mill, Quarry Ln, Swaffham Bulbeck, Cambridge CB25 0LU",,,https://www.eastcambs.gov.uk/sites/default/files/Site_27_06.pdf,0.52,not owned by a public authority,,pending decision,,,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSVGX6GGMEY00,12,12,yes,. Construction of 19 dwellings with associated parking and amenity space and retention of existing offices on site,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/31/11,"36, Chapel Lane, Wicken, ELY, CB7 5XZ",0.300915,52.314436,https://www.eastcambs.gov.uk/sites/default/files/Site_31_11.pdf,0.48,not owned by a public authority,,permissioned,full planning permission,2016-09-12,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O0UFRZGG06800,7,7,yes,. Demolition of existing outbuildings and construction of 5 No detached and 2 No semi-detached houses with associated access road.,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,Site/33/01,"Kings of Witcham, The Slade, Ely, CB6 2LA",,,https://www.eastcambs.gov.uk/sites/default/files/Site_33_01.pdf,0.41,not owned by a public authority,,permissioned,outline planning permission,2015-03-10,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MSAMDPGG55000,10,10,yes,. Construction of 7 dwellings plus 3 flexible dwellings with potential for employment use,2017-12-12,2017-12-12,
