OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/mole-valley,,17/26358/FUL,"The Halsteads, Milwich",,,https://www.staffordbc.gov.uk/brownfield-land-register,0.89,not owned by a public authority,not permissioned,full planning permission,2017-10-03,http://www.staffordbc.gov.uk/planning-public-access,yes,0.0,0.0,,"Part-demolition of existing dwelling, construction of replacement dwelling, construction of detached carport and reorientation of residential curtilage",2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/reigate-banstead,,17/26714/OUT,"Claremont Garage, Eccleshall",,,https://www.staffordbc.gov.uk/brownfield-land-register,0.42,not owned by a public authority,not permissioned,outline planning permission,2017-10-05,http://www.staffordbc.gov.uk/planning-public-access,yes,9.0,9.0,,"Outline application for residential development (including access, all other matters reserved)",2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/runnymede,,17/26235/OUT,"43 Eccleshall Road, Stafford",,,https://www.staffordbc.gov.uk/brownfield-land-register,0.05,not owned by a public authority,not permissioned,outline planning permission,2017-11-15,http://www.staffordbc.gov.uk/planning-public-access,yes,6.0,6.0,,Demolition of existing buildings; construct building to accommodate 7 apartments.,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/spelthorne,,17/26105/OUT,"Salt Works Farm, Weston",,,https://www.staffordbc.gov.uk/brownfield-land-register,0.16,not owned by a public authority,not permissioned,outline planning permission,2017-11-21,http://www.staffordbc.gov.uk/planning-public-access,yes,5.0,5.0,,Proposed residential development of three two storey dwellings and two semi-detached dormer bungalows,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/surrey-heath,,17/27337/FUL,"158 Oulton Road, Stone",,,https://www.staffordbc.gov.uk/brownfield-land-register,0.17,not owned by a public authority,not permissioned,full planning permission,2018-01-12,http://www.staffordbc.gov.uk/planning-public-access,yes,5.0,5.0,,Conversion and alteration of existing dwelling to form five apartments and erection of new detached coach house to form one apartment.,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/tandridge,,18/27849/FUL,"Staffordshire Police Headquarters, Stafford",,,https://www.staffordbc.gov.uk/brownfield-land-register,5.07,not owned by a public authority,under construction,full planning permission,2018-06-20,http://www.staffordbc.gov.uk/planning-public-access,yes,141.0,141.0,,"Residential development of 141 dwellings, including balancing pond, play and open space and associated infrastructure.",2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/waverley,,18/28212/POR,"Britannia House, 6-7 Eastgate Street, Stafford",,,https://www.staffordbc.gov.uk/brownfield-land-register,0.005,not owned by a public authority,under construction,full planning permission,2018-03-16,http://www.staffordbc.gov.uk/planning-public-access,yes,23.0,23.0,,Notification for prior approval for proposed change of use from office B1(a) to dwellinghouse C3 (32 apartments),2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/woking,,,"Land at Bank Top Garage, Gnosall",,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,,,,,,,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/north-warwickshire,,,"Former Staffordshire University Campus, Beaconside",,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,,,,,,,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,,,"Land south of Brunswick Terrace, Stafford",,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,,,,,,,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/rugby,,,"Land south of Brunswick Terrace, Stafford",,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,,,,,,,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/stratford,,,Stafford Police Station,,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,,,,,,,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/warwick,,,"Stone Highways Depot, Stone",,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,,,,,,,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/adur,,,Stone Police Station,,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,,,,,,,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/arun,,17/25983/FUL,Land at Portal Road,,,https://www.staffordbc.gov.uk/brownfield-land-register,0.51,not owned by a public authority,Under Construction,full planning permission,2018-08-09,http://www.staffordbc.gov.uk/planning-public-access,yes,16.0,16.0,,Construction of 16 dwellings,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/chichester,,18/27978/FUL,Land at Rear of Former Browse Antiques,,,https://www.staffordbc.gov.uk/brownfield-land-register,0.306572,not owned by a public authority,Under Construction,full planning permission,2018-09-10,http://www.staffordbc.gov.uk/planning-public-access,yes,23.0,23.0,,"Demolish buildings; erect 23 dwellings comprising 8 no 3 bedroom houses, 9 no 1 bedroom flats, 6 no 2 bedroom flats with associated car parking, landscaping and access roads",2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/crawley,,18/28342/FUL,Chetwynd Centre,,,https://www.staffordbc.gov.uk/brownfield-land-register,0.9687,not owned by a public authority,permissioned,full planning permission,2018-10-18,http://www.staffordbc.gov.uk/planning-public-access,yes,32.0,32.0,,Proposed change of use of former school to residential use and to a performing arts centre with associated uses along with then new build houses in a terrace,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/horsham,,18/28138/FUL,Land at Riverway,,,https://www.staffordbc.gov.uk/brownfield-land-register,0.67,not owned by a public authority,Under Construction,full planning permission,2018-11-01,http://www.staffordbc.gov.uk/planning-public-access,yes,80.0,80.0,,Erection of a 4 storey building comprising 80 residential apartments for occupants aged over 55 years old,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/mid-sussex,,18/28965/FUL,Stone Town Council Car Park,,,https://www.staffordbc.gov.uk/brownfield-land-register,0.3568,owned by a public authority,Under Construction,full planning permission,2019-01-21,http://www.staffordbc.gov.uk/planning-public-access,yes,1.0,1.0,,Public house and studio theatre including use of wharfingers cottage; outbuildings; parking; alterations,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/worthing,,18/28418/FUL,National Westminster Bank,,,https://www.staffordbc.gov.uk/brownfield-land-register,0.1632,not owned by a public authority,permissioned,full planning permission,2018-07-30,http://www.staffordbc.gov.uk/planning-public-access,yes,6.0,6.0,,Change of use from a2 (bank) and school (d1) to mixed uses retail (a1) and residential (c3),2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/east-staffordshire,,18/28695/POR,"The Whitehouse, Chapel Street, Stafford",,,https://www.staffordbc.gov.uk/brownfield-land-register,0.04,not owned by a public authority,Under Construction,full planning permission,2018-08-14,http://www.staffordbc.gov.uk/planning-public-access,yes,9.0,9.0,,Prior approval - change of use from office to 9 flats (class c3),2017-11-15,2017-11-15,
http://opendatacommunities.org/id/district-council/east-staffordshire,,18/28296/FUL,"Garages, Highfields",,,https://www.staffordbc.gov.uk/brownfield-land-register,0.2,not owned by a public authority,permissioned,full planning permission,2018-08-17,http://www.staffordbc.gov.uk/planning-public-access,yes,7.0,7.0,,Demolition of garages and construction of 7 houses,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/east-staffordshire,,18/29731/FUL,CC4 Greengate Street,,,https://www.staffordbc.gov.uk/brownfield-land-register,0.03,owned by a public authority,permissioned,full planning permission,2019-02-13,http://www.staffordbc.gov.uk/planning-public-access,yes,8.0,8.0,,"Conversion of 1st, 2nd, 3rd floors above retail unit to provide eight residential apartments",2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/stafford,,18/28772/OUT,Former Stafford College Annex,,,https://www.staffordbc.gov.uk/brownfield-land-register,0.1191,not owned by a public authority,pending Decision,other,,http://www.staffordbc.gov.uk/planning-public-access,yes,15.0,15.0,,Outline application to demolish existing building and build 15 apartments. officer/committee resolution to permit subject to S106 agreement being signed.,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/bromsgrove,,,MoD 4 Site,,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,,,,,,,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/malvern-hills,,,St. Mary’s Abbey,,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,,,,,,,2019-10-15,2019-10-15,
http://opendatacommunities.org/id/district-council/redditch,,,Midfield Nurseries Garden Centre,,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,,,,,,,2018-11-01,2019-10-15,
http://opendatacommunities.org/id/district-council/worcester,,,"Leisure Complex, Yarnfield Park",,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,,,,,,,2018-11-01,2019-10-15,
http://opendatacommunities.org/id/district-council/wychavon,,,"Silver Birches, Stone Road",,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,,,,,,,2018-11-01,2019-10-15,
http://opendatacommunities.org/id/district-council/wyre-forest,,,"Wellbeing Park, Yarnfield Lane",,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,,,,,,,2018-11-01,2019-10-15,
