OrganisationURI,SiteReference,GeoX,GeoY,Hectares,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/1975,-0.127831,51.577812,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/2972,-0.113467,51.571533,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/1643,-0.123054,51.607306,0.04,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/2915,-0.073075,51.582323,0.40,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/3185,-0.074753,51.595143,0.07,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2013/2511,-0.123445,51.607356,0.05,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/0323,-0.125366,51.608404,0.11,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/0475,-0.116557,51.584534,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/1159,-0.142438,51.607223,0.10,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/1417,-0.077765,51.588852,0.04,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/3578,-0.07433,51.58255,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/1007,-0.112628,51.581755,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/2321,-0.082557,51.597627,0.12,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/0444,-0.069031,51.592204,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/3504,-0.070323,51.588105,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/3174,-0.069251,51.591629,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/1677,-0.120071,51.58896,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/1253,-0.150789,51.575395,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/0942,-0.150351,51.595098,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/3813,-0.154737,51.590593,0.08,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/0558,-0.132493,51.609492,0.14,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/2692,-0.121892,51.603446,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/0900,-0.07012,51.581491,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/1307,-0.122574,51.587796,0.10,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/0710,-0.105728,51.593938,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/4156,-0.086243,51.60183,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/3398,-0.057691,51.594549,0.07,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/3169,-0.1041,51.588535,0.00,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/3004,-0.072154,51.59533,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/1573,-0.110506,51.587321,1.04,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/0828,-0.092041,51.607386,0.97,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/3000,-0.066336,51.60421,8.48,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/1807,-0.099285,51.584252,0.72,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/1562,-0.125376,51.581738,0.09,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/3434,-0.067747,51.596678,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/3332,-0.107432,51.571909,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/2653,-0.12868,51.578149,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/3482,-0.154236,51.602202,0.71,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/2342,-0.132714,51.586428,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/3756,-0.089436,51.586084,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/3208,-0.109243,51.601478,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/4208,-0.101216,51.599645,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/3984,-0.089822,51.586529,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2009/1858,-0.078968,51.589325,0.00,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/2558,-0.108656,51.57124,0.04,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2017/0641,-0.063585,51.600564,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/0373,-0.065968,51.598282,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/2824,-0.078601,51.586829,0.20,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2017/0661,-0.148943,51.593361,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2017/0821,-0.113048,51.592194,4.55,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/3175,-0.089712,51.586582,0.08,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/2464,-0.150162,51.578478,0.40,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2011/0643,-0.084389,51.581886,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/2162,-0.09903,51.584748,0.10,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2013/2379,-0.148976,51.587719,2.45,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/1041,-0.07105,51.594232,0.20,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/1638,-0.107424,51.589671,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/2557,-0.139706,51.589931,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2013/2322,-0.067694,51.606181,0.04,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/3510,-0.091117,51.606331,0.04,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/1906,-0.144054,51.590422,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/1637,-0.090069,51.608044,0.09,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/1359,-0.079567,51.600038,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/3128,-0.149326,51.577516,0.04,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/1956,-0.140339,51.58432,0.12,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/0437,-0.111457,51.607273,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/2946,-0.062636,51.597503,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/1691,-0.091676,51.580939,3.80,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/0028,-0.156464,51.574831,0.10,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/1396,-0.150698,51.578524,0.06,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/0610,-0.13177,51.57983,0.10,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2005/0333,-0.09195,51.576109,0.51,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2006/1818,-0.123198,51.579387,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2006/0645,-0.127156,51.601761,0.04,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2007/0850,-0.068939,51.606133,0.09,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2006/1177,-0.057987,51.589267,4.74,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2008/0659,-0.075772,51.582044,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2008/1340,-0.142172,51.590604,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2006/2323,-0.065797,51.584539,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2008/0593,-0.072345,51.57658,0.09,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2008/0462,-0.070893,51.602764,0.06,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2008/1839,-0.136174,51.598931,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2009/0181,-0.069596,51.596125,0.10,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2009/2074,-0.155496,51.590324,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2009/0893,-0.06413,51.598097,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2009/1559,-0.089888,51.576441,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2009/1532,-0.067397,51.597215,0.23,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2010/1305,-0.151311,51.588061,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2011/0141,-0.104614,51.57985,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2011/0655,-0.075736,51.582012,0.03,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2009/0503,-0.113067,51.592216,4.59,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2012/0554,-0.160754,51.581523,0.15,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2012/1572,-0.144396,51.57609,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2012/0915,-0.072984,51.583313,0.83,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2013/2019,-0.117479,51.588764,2.14,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/0267,-0.102458,51.575157,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2012/1705,-0.119214,51.576914,0.14,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2013/1685,-0.065477,51.598295,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/0090,-0.086475,51.605184,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2017/2431,-0.082254,51.586788,0.05,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2013/2069,-0.140511,51.591566,0.43,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2013/2396,-0.129657,51.608584,0.19,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2013/2566,-0.105561,51.582415,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140201,-0.054545,51.588789,6.32,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140364,-0.126781,51.604276,1.48,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140365,-0.147646,51.586519,0.44,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140337,-0.116129,51.593845,0.91,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140043,-0.111881,51.5897,2.17,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140023,-0.092041,51.594133,1.04,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140006,-0.103204,51.591023,0.46,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140046,-0.11326,51.594641,0.69,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140338,-0.114469,51.59435,2.04,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140226,-0.114608,51.592929,0.31,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140225,-0.112102,51.593642,1.37,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140152,-0.065692,51.582665,0.71,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140197,-0.062314,51.588746,1.28,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140296,-0.068874,51.587989,1.49,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140221,-0.104307,51.591988,1.57,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140331,-0.111691,51.598503,0.58,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140235,-0.111819,51.597783,1.29,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140199,-0.060622,51.588755,1.38,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140151,-0.061917,51.587159,4.77,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140310,-0.146056,51.580436,0.54,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140078,-0.153933,51.580914,0.86,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140231,-0.112283,51.60011,1.07,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140359,-0.115783,51.58878,0.61,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140108,-0.078764,51.586095,1.51,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140246,-0.106979,51.566533,0.42,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140368,-0.087505,51.588486,0.87,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140049,-0.072239,51.605805,1.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140295,-0.069522,51.590594,0.54,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140349,-0.059187,51.604535,27.65,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140017,-0.059767,51.591955,4.32,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140334,-0.107051,51.597017,0.84,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140165,-0.085676,51.575536,0.42,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140245,-0.104998,51.565211,0.57,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140223,-0.105853,51.593104,1.16,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140047,-0.114202,51.595168,0.52,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140079,-0.11059,51.587288,0.68,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140356,-0.061904,51.589508,1.25,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140084,-0.095367,51.590125,0.61,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140357,-0.065775,51.589481,1.24,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140361,-0.143175,51.576439,0.72,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140360,-0.149352,51.575815,2.26,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140104,-0.146008,51.571409,3.32,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140160,-0.077074,51.580498,2.04,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140188,-0.070504,51.59517,0.43,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140186,-0.071545,51.593951,0.44,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140073,-0.06674,51.607367,4.81,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140198,-0.06128,51.590374,2.35,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140190,-0.076482,51.598895,0.60,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140077,-0.063302,51.579127,1.40,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140358,-0.09699,51.586473,0.60,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140259,-0.126468,51.582327,0.53,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140183,-0.071054,51.589956,0.48,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140034,-0.099328,51.584279,0.55,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140363,-0.067579,51.582525,0.71,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140219,-0.109864,51.595159,1.32,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140234,-0.111257,51.597292,0.90,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140030,-0.11097,51.596237,1.04,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140075,-0.096258,51.576492,5.55,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140346,-0.10454,51.576717,0.45,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,17140193,-0.069842,51.605856,11.78,2017-12-31,2017-12-31,
