OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/epsom-and-ewell,20,"Epsom Baptist Church, Church Street",-0.26289,51.333297,,0.23,not owned by a public authority,,not permissioned,,,,41,41,,,2017-11-28,2017-12-19,
http://opendatacommunities.org/id/district-council/epsom-and-ewell,21,"Rail Land, Mill Road",-0.256596,51.336108,,0.46,not owned by a public authority,,permissioned,full planning permission,2015-11-05,http://eplanning.epsom-ewell.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKOWN1GYH4000,15,15,yes,. Permission is for the development of student accommodation (77 units) contained within 9 buildings,2017-11-08,2017-12-19,
http://opendatacommunities.org/id/district-council/epsom-and-ewell,148,"The Epsom Club, Church Street",-0.261282,51.332553,,0.14,not owned by a public authority,,not permissioned,,,,20,20,,"""Site forms part of an allocation in Plan E, an Area Action Plan for Epsom Town Centre, and is the subject of a Development Brief. http://www.epsom-ewell.gov.uk/sites/default/files/documents/residents/planning/planning-policy/Upper%20High%20Street%2C%20depot%20Road%20and%20Church%20Street%20Dev%20Breif%20Nov%202012.pdf. Comprehensive redevelopment of the wider site could increase the dwelling yield. Site is labelled as 148A on the Map of Brownfield Sites""",2017-11-30,2017-12-19,
http://opendatacommunities.org/id/district-council/epsom-and-ewell,148,"United Reformed Church, Church Street",-0.261142,51.332443,,0.14,not owned by a public authority,,not permissioned,,,,10,10,,"""Site forms part of an allocation in Plan E, an Area Action Plan for Epsom Town Centre, and is the subject of a Development Brief. http://www.epsom-ewell.gov.uk/sites/default/files/documents/residents/planning/planning-policy/Upper%20High%20Street%2C%20depot%20Road%20and%20Church%20Street%20Dev%20Breif%20Nov%202012.pdf. Comprehensive redevelopment of the wider site could increase the dwelling yield. Site is labelled as 148B on the Map of Brownfield Sites""",2017-11-15,2017-12-19,
http://opendatacommunities.org/id/district-council/epsom-and-ewell,186,31 to 37 East Street,-0.26308,51.33588,,0.29,not owned by a public authority,,not permissioned,,,,30,30,,"""Site forms part of a larger site allocated in Plan E, the Area Action Plan for Epsom Town Centre. http://www.epsom-ewell.gov.uk/sites/default/files/documents/residents/planning/planning-policy/Plan%20E%20final%20version.pdf. Comprehensive redevelopment of the wider site could increase the dwelling yield. Site is labelled as 186A on the Map of Brownfield Sites """,2017-11-17,2017-12-19,
http://opendatacommunities.org/id/district-council/epsom-and-ewell,186,Land to the rear of 29 East Street,-0.263418,51.33567,,0.5,not owned by a public authority,,not permissioned,,,,30,30,,"""Site forms part of a larger site allocated in Plan E, the Area Action Plan for Epsom Town Centre. http://www.epsom-ewell.gov.uk/sites/default/files/documents/residents/planning/planning-policy/Plan%20E%20final%20version.pdf. Comprehensive redevelopment of the wider site could increase the dwelling yield. Site is labelled as 186B on the Map of Brownfield Sites """,2017-11-29,2017-12-19,
http://opendatacommunities.org/id/district-council/epsom-and-ewell,194,"Etwell House and former coach depot, Station Approach",-0.241938,51.345142,,0.19,not owned by a public authority,,not permissioned,,,,10,10,,,2017-11-09,2017-12-19,
http://opendatacommunities.org/id/district-council/epsom-and-ewell,329,"King's Arms Public House, East Street",-0.25777,51.338104,,0.14,not owned by a public authority,,not permissioned,,,,12,12,,,2017-11-13,2017-12-19,
http://opendatacommunities.org/id/district-council/epsom-and-ewell,570,"Sunnybank House, 39a East Street",-0.2623,51.335995,,0.1,not owned by a public authority,,not permissioned,,,,10,10,,,2017-11-17,2017-12-19,
