OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/hambleton,3060,"Coach House, The East House, Great Smeaton, Northallerton",-1.463177,54.434298,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=434919.931986,504452.470477,27700&level=18",0.071,not owned by a public authority,,permissioned,outline planning permission,2016-09-28,,1,1,yes,"Has pp - 16/01198/FUL Include on Register -Site Area over 0.25ha but for just a single  unit , response received but has been marketed so included. Alterations and extension of Coach House to form single dwelling, formation of new access and construction of detached garage.",2018-12-18,2018-12-18,
http://opendatacommunities.org/id/district-council/hambleton,3191,Three Tuns Garage Vehicle Repair And Workshop Brentwood House Sandhutton North Yorkshire YO7 4RW,-1.415613,54.231102,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=438192.477981,481867.773926,27700&level=18",0.265,not owned by a public authority,,permissioned,outline planning permission,2017-11-20,,5,5,yes,"Has pp - 17/01247/OUT Include on Register - Site Area over 0.25ha & has at least  5 units,no response but has been marketed so included. Outline application for 5 dwellings and associated infrastructure all matters except access are reserved. https://www.fssproperty.co.uk/property-details/103268002882/sandhutton/sandhutton",2018-12-18,2018-12-18,
http://opendatacommunities.org/id/district-council/hambleton,3182,D Oakley Limited 68 Romanby Road Northallerton North Yorkshire DL7 8NQ,-1.438298,54.337534,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=436619.51001,493698.157281,27700&level=18",0.101,not owned by a public authority,,permissioned,outline planning permission,2017-10-18,,7,7,yes,"Has pp - 17/01059/OUT Include on Register - ite Area less than 0.25ha but over 5 units , no response but has been marketed so included. Outline application for the redevelopment of the site with 7 no. dwellings.. https://www.robinjessop.co.uk/property/residential-developement-site-romanby/",2018-12-18,2018-12-18,
http://opendatacommunities.org/id/district-council/hambleton,3035,Shorthorn Inn Hornby Road Appleton Wiske North Yorkshire DL6 2AL,-1.39636,54.437532,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=439250.995411,504847.42947,27700&level=18",0.4,not owned by a public authority,,permissioned,outline planning permission,2016-07-22,,5,5,yes,"Has pp - 16/00398/OUT Include on Register - Site Area over 0.25ha & over 5 units,no response but has been marketed so included. Outline planning permission for a residential development with all matters reserved. https://www.rightmove.co.uk/commercial-property-for-sale/property-66456619.html",2018-12-18,2018-12-18,
