OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS30,"6 Portal West, North Acton W3 6RU",-0.262053,51.522109,https://data.london.gov.uk/,0.6,not owned by a public authority,,permissioned,full planning permission,2017-02-14,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=O4G865JM02A00&activeTab=summary,580,580,yes,". ""Four buildings of 2, 9, 11, 32 and 42 storeys comprising 578 residential flats, 164 affordable""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS31,Carphone Warehouse 1 Portal Way Acton W3 6RT,-0.260823,51.521577,https://data.london.gov.uk/,1.1,not owned by a public authority,,permissioned,outline planning permission,2016-08-08,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW7QJMTA375,760,760,yes,". "" 8 blocks ranging in height from 6 to 32 storeys to incorporate up to 764 residential flats""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS32,"The Portal, The Portal Land At Wales Farm Road & Portal Way. Acton W3 6EJ",-0.259372,51.522012,https://data.london.gov.uk/,0.1,mixed ownership,,pending decision,,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFPEEQJM09L00,350,350,,"Permission is subject to S106 being agreed. ""Part 10, part 36 storey building comprising 355 residential units, 30% affordable""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS33,"Perfume Factory South, 140 Wales Farm Road, Acton W3 6UG",-0.258008,51.521764,https://data.london.gov.uk/,0.5,not owned by a public authority,,permissioned,full planning permission,2017-12-06,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQIGENJM09L00,250,250,yes,". ""Five buildings of 5, 7, 10, 11 and 31 storeys comprising 736 student bed spaces, 85 residential flats""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS34,Algerian Embassy,-0.262619,51.52168,https://data.london.gov.uk/,0.4,not owned by a public authority,,not permissioned,,,,200,200,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS35,"2 Portal Way, Acton W3 6RT",-0.261495,51.52073,https://data.london.gov.uk/,0.2,not owned by a public authority,,pending decision,,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OY0WU3JM0E200,300,300,,"Application pending consideration. ""Two buildings of 25 and 35 storeys comprising 380 residential flats""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS36,Shurguard,-0.262254,51.520037,https://data.london.gov.uk/,0.2,not owned by a public authority,,not permissioned,,,,100,100,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS37,Big Yellow Storage (Wales Farm Road),-0.26154,51.51957,https://data.london.gov.uk/,0.5,not owned by a public authority,,not permissioned,,,,50,50,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS39,Westway Estate,-0.253067,51.520129,https://data.london.gov.uk/,3.7,not owned by a public authority,,not permissioned,,,,1400,1400,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS40,Old Oak Common Lane sites,-0.251536,51.521258,https://data.london.gov.uk/,0.6,mixed ownership,,not permissioned,,,,200,200,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS41,"ASDA, Park Royal",-0.269333,51.52842,https://data.london.gov.uk/,4,not owned by a public authority,,not permissioned,,,,500,500,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS42,247 Acton Lane,-0.258556,51.534934,https://data.london.gov.uk/,0.3,not owned by a public authority,,pending decision,,,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6064&Ver=4,150,150,yes,"Permission is subject to S106 being agreed. ""Part 4, 5, 6 and 9 storey building comprising 141  extra care units (Use Class C2), 48 being affordable""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS43,First Central and surrounds,-0.282546,51.530042,https://data.london.gov.uk/,2.7,not owned by a public authority,,permissioned,full planning permission,2013-06-27,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW7UJMTA945,393,393,,This site includes an extant pemission for a hotel to the south of Coronation Road which has not been built out,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,DCS43a,"First Central, Lakeside Drive",-0.282546,51.530042,https://data.london.gov.uk/,2.4,not owned by a public authority,,permissioned,full planning permission,2017-10-11,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6062&Ver=4,807,807,yes,". ""5 to 27-storey buildings, 807 C3 homes of which 263 affordable""",2027-12-15,2027-12-15,
