OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0022,"2 Houldsworth Square, North Reddish, Stockport, SK5 7AG",-2.1605,53.437473,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.02,not owned by a public authority,,permissioned,full planning permission,2017-03-21,,5,5,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0023,"Williamson House, Williamson Street, North Reddish, Stockport, SK5 6AA",-2.158071,53.438012,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.05,not owned by a public authority,,permissioned,full planning permission,2016-03-01,,6,6,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0024,"10 Manor Road, Marple, Stockport, SK6 6PW",-2.064926,53.401488,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.27,not owned by a public authority,,permissioned,full planning permission,2017-03-27,,6,6,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0025,"Orlando House, 11 Compstall Road, Marple Bridge, Stockport, SK6 5HH",-2.054509,53.412387,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.08,not owned by a public authority,,permissioned,other,2017-07-31,,7,7,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0026,"13 Vine Street, Hazel Grove, Stockport, SK7 4JS",-2.121924,53.380807,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.15,not owned by a public authority,,permissioned,full planning permission,2017-12-01,,13,13,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0027,"35-39 London Road, Hazel Grove, Stockport, SK7 4AW",-2.12584,53.383402,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.04,not owned by a public authority,,permissioned,full planning permission,2016-02-29,,5,5,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0028,"446 Buxton Road, Great Moor, Stockport, SK2 7JB",-2.129517,53.385368,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.07,not owned by a public authority,,permissioned,full planning permission,2017-02-14,,7,7,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0029,"Former Cherry Tree Hospital, Dialstone Lane, Stockport, SK2 7PZ",-2.131522,53.392719,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.3,not owned by a public authority,,permissioned,full planning permission,2016-12-14,,15,15,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0030,"The Grove Inn, 53 London Road, Hazel Grove, Stockport, SK7 4AX",-2.125076,53.382884,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.08,not owned by a public authority,,permissioned,full planning permission,2014-03-13,,10,10,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0031,"White Hart, 259 London Road, Hazel Grove, Stockport, SK7 4PL",-2.118617,53.379177,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.07,not owned by a public authority,,permissioned,full planning permission,2017-03-16,,5,5,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0032,"99 and Bridge Works site, School Brow, Romiley, Stockport, SK6 3AT",-2.099385,53.414123,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.35,not owned by a public authority,,pending decision,,,,39,39,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0033,"Gralan House, Green Lane, Romiley, Stockport, SK6 3JG",-2.096734,53.412697,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.17,not owned by a public authority,,permissioned,full planning permission,2016-04-01,,9,9,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0034,"Thorn Works, Mill Pool Close, Woodley, Stockport, SK6 1SB",-2.101257,53.429577,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.3,not owned by a public authority,,permissioned,full planning permission,2016-09-16,,9,9,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0035,"Cecil Court, Kent Road, Edgeley, Stockport, SK3 0JD",-2.186163,53.403523,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.21,not owned by a public authority,,not permissioned,,,,5,5,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0036,"Public House, 99 Manchester Road",-2.164645,53.420954,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.15,not owned by a public authority,,not permissioned,,,,6,6,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0037,"Lancashire Hill, Penny Lane",-2.158937,53.415554,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.17,mixed ownership,,not permissioned,,,,6,6,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0038,"Penny Lane, Cymbal Court",-2.157906,53.418764,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.16,mixed ownership,,not permissioned,,,,6,6,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0039,"Davenport Park Hotel, 175 Buxton Road, Stockport",-2.145113,53.392258,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.19,not owned by a public authority,,not permissioned,,,,7,7,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0040,"Car park at the Griffin Hotel, 600 Didsbury Road, SK4 3AJ",-2.211011,53.411702,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.31,not owned by a public authority,,not permissioned,,,,8,8,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0041,"Former Ford Dealership, 60 Buxton Road, Hazel Grove",-2.107953,53.373095,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.2,not owned by a public authority,,not permissioned,,,,8,8,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0042,"Cow And Calf Hotel, School Brow, Bredbury, Stockport SK6 3AT",-2.101058,53.415499,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.22,not owned by a public authority,,not permissioned,,,,8,8,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0043,"Mersey Dynamo, Range Road, Shaw Heath, Stockport, SK3 8EE",-2.16359,53.397438,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.31,not owned by a public authority,,pending decision,,,,21,21,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0044,"Station Approach, Gorton Road, Reddish, Stockport, SK5 6RL",-2.156082,53.449359,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.3,not owned by a public authority,,not permissioned,,,,12,12,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0045,"Land off Stitch Lane, Heaton Norris, Stockport, SK4 1HS",-2.170115,53.415209,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.34,not owned by a public authority,,not permissioned,,,,13,13,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0046,"R Bullock & Co, Commercial Garage, Stockport Road, SK8 2AG",-2.208939,53.395289,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.33,not owned by a public authority,,not permissioned,,,,13,13,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0047,"Former Tatton Cinema, Gatley Road, Gatley, Cheadle, SK8 4BD",-2.233401,53.393437,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.34,not owned by a public authority,,permissioned,full planning permission,2017-11-17,,22,22,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0048,"Former ATS site, 35 Buxton Rd, Stockport, SK2 6LU",-2.151445,53.39753,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.36,mixed ownership,,not permissioned,,,,14,14,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0049,"17-31 Hexham Close, Offerton, Stockport, SK2 5PR",-2.120203,53.392699,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.29,owned by a public authority,,not permissioned,,,,14,14,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0050,"265 Edgeley Road, Edgeley, Stockport",-2.184647,53.39893,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.48,not owned by a public authority,,not permissioned,,,,17,17,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0051,"Ash Hotel, 232 Manchester Road, Heaton Norris, Stockport",-2.166808,53.423228,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.44,not owned by a public authority,,pending decision,,,,17,17,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0052,"Travis Perkins Depot, Lime Grove, Cheadle, Stockport, SK8 1PF",-2.215871,53.395722,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.51,not owned by a public authority,,not permissioned,,,,18,18,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0053,"Broadstone Mill, Broadstone Road, Reddish, SK5 7DL",-2.165251,53.434979,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.61,not owned by a public authority,,not permissioned,,,,90,90,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0054,"Springmount Mill, Northgate Road, Stockport ",-2.179448,53.405682,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.77,not owned by a public authority,,pending decision,,,,175,175,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0055,"The Ropeworks, Stanbank Street, Reddish",-2.164081,53.422524,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.29,not owned by a public authority,,pending decision,,,,34,34,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0056,"Adswood Road/Stockholm Road (north of), Stockport, SK3 9QT",-2.164511,53.395065,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.99,not owned by a public authority,,not permissioned,,,,35,35,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0057,"Meadow Mill, Water Street, Portwood, Stockport, SK1 2BX",-2.151507,53.418411,https://www.stockport.gov.uk/brownfield/brownfield-land-register,1.12,not owned by a public authority,,permissioned,full planning permission,2017-09-18,,213,213,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0058,"Roland Road, Reddish, Stockport, SK5 6TJ",-2.158704,53.435794,https://www.stockport.gov.uk/brownfield/brownfield-land-register,1.25,not owned by a public authority,,pending decision,,,,35,35,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0059,"Adswood Road/Siddington Avenue, Adswood",-2.167254,53.394397,https://www.stockport.gov.uk/brownfield/brownfield-land-register,1.95,not owned by a public authority,,not permissioned,,,,70,70,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0060,"Factories at Compstall Village, Andrew Street, Romiley",-2.054012,53.413327,https://www.stockport.gov.uk/brownfield/brownfield-land-register,3.33,mixed ownership,,not permissioned,,,,160,160,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0061,"Former Cheadle Brickwork Site, Adswood Road, Cheadle Hulme, SK8 5QY",-2.171791,53.384282,https://www.stockport.gov.uk/brownfield/brownfield-land-register,9.33,not owned by a public authority,,not permissioned,,,,160,160,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0062,"87 Lower Hillgate, Stockport",-2.155231,53.408816,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.36,mixed ownership,,not permissioned,,,,25,25,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0063,"Former Sorting Office, Exchange Street, Stockport",-2.163238,53.407538,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.59,not owned by a public authority,,not permissioned,,,,90,90,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0064,"Land At Covent Gardens, Stockport",-2.157673,53.407795,https://www.stockport.gov.uk/brownfield/brownfield-land-register,1.03,owned by a public authority,,permissioned,full planning permission,2017-04-28,,26,26,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0065,"Hopes Carr, Stockport",-2.154564,53.409223,https://www.stockport.gov.uk/brownfield/brownfield-land-register,1.42,mixed ownership,,not permissioned,,,,60,60,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0066,"Unity Mill, Poleacre Lane, Woodley, Stockport",-2.093554,53.434053,https://www.stockport.gov.uk/brownfield/brownfield-land-register,1.38,not owned by a public authority,,pending decision,,,,80,80,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,SKB0067,"Offerton Industrial Estate, Hempshaw Lane, Offerton, Stockport, SK2 5TJ",-2.134198,53.402999,https://www.stockport.gov.uk/brownfield/brownfield-land-register,3.16,not owned by a public authority,,pending decision,,,,149,149,yes,,2017-12-21,2017-12-21,
