OrganisationURI,SiteReference,GeoX,GeoY,Hectares,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/1975,-0.127831,51.577812000000002,0.01,,,
http://opendatacommunities.org/id/london-borough-council/southwark,17-AP-2473,534060.69999999995,175116.70000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-3069,533426.04000000004,175582.95999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/doc/london-borough-council/westminster,17/06677/FULL,525557.34422136296,180747.04700853399,0.0089243471000000005,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-3971,533485.19999999995,175233.26000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/barking-and-dagenham,LBBD14,0.083140000000000006,51.540495999999997,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/doc/london-borough-council/westminster,15/06445/FULL,528884.37785083498,179232.91439902899,0.0090372449999999993,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-2124,534540.67000000004,174653.73000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-2472,531959.80000000005,179987.45999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,17-AP-1878,532331.18000000005,176820.29999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-3890,532724.06000000006,179002.64999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/camden,LBCBLR057,-0.14613799999999999,51.547877,0.01,2018-10-12,2018-10-12,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-2015,534671.05000000005,175442.12,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/0267,-0.10245799999999999,51.575156999999997,0.01,,,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC025,526234,178588,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2013/2566,-0.105561,51.582414999999997,0.01,,,
http://opendatacommunities.org/id/london-borough-council/southwark,17-AP-2475,532331.20999999996,176820.17000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-1786,532331.07999999996,176820.10999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/0373,-0.065967999999999999,51.598281999999998,0.01,,,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-1327,533806.18999999994,178955.22,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-4964,533352.72999999998,171239.19,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC022,525295,180480,0.087999999999999995,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC028,526244,178563,0.010999999999999999,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC032,526247,178558,0.012,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-2105,534671.06000000006,175442.07999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,17-AP-1691,533579.21999999997,176456.39000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,17-AP-1028,535252.18999999994,178636.04000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-2389,534733.85999999999,176525.56,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,17-AP-2217,534498.71999999997,177772.85000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-3318,534503.44999999995,177771.16,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-1047,534067.84999999998,174302.91,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/3578,-0.074329999999999993,51.582549999999998,0.01,,,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-4168,533957.54000000004,179757.95999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/camden,LBCBLR029,-0.12003,51.518349999999998,0.02,2018-10-12,2018-10-12,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC015,527503,179256,0.012,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/1253,-0.15078900000000001,51.575395,0.01,,,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-3997,532103.66000000003,178598.81,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/camden,LBCBLR061,-0.20239099999999999,51.546255000000002,0.02,2018-10-12,2018-10-12,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/2557,-0.139706,51.589931,0.01,,,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-3025,533561.71999999997,176270.48000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-1663,534640.92000000004,178790.39000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-4418,534922.32999999996,176765.06,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,14-AP-4171,532685.21999999997,180160.19,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,17-AP-1340,533533.67000000004,175372.73999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,17-AP-2620,534034.43000000005,178872.31,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-0570,533190.31000000006,179784.19,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/doc/london-borough-council/kingston,RBK0057,-0.284632,51.381647000000001,0.01,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-4474,533747.14000000001,174777.13,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC035,527261,178753,0.048000000000000001,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/3332,-0.107432,51.571908999999998,0.01,,,
http://opendatacommunities.org/id/london-borough-council/camden,LBCBLR089,-0.15407100000000001,51.541767999999998,0.02,2018-10-12,2018-10-12,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-3581,531741.54000000004,178248.12,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-2086,535225.53000000003,178643.82999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-4982,532304.56999999995,178379.17000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2013/1685,-0.065476999999999994,51.598295,0.01,,,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-1918,533917.30000000005,174932.64000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-3264,534795.93999999994,176202.45000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-3554,533114.30000000005,175964.17999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC019,525465,179502,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-49,543700,178662,0.01,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/camden,LBCBLR086,-0.17560600000000001,51.543818000000002,0.02,2018-10-12,2018-10-12,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-2533,533485.82999999996,172381.79999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-4672,533669.18000000005,179133.01000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,17-AP-0332,533952.93000000005,175988.29999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC033,528059,178461,0.012,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-3903,533504.76000000001,178468.19,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-4441,532131.59999999998,174391.88,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-2663,534258.43999999994,176806.92999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-4896,533114.20999999996,177276.53,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-5150,533405.30000000005,176504.70000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/1359,-0.079566999999999999,51.600037999999998,0.01,,,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-4254,532998.55000000005,175973.84,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,14-AP-3634,532322.48999999999,178200.76999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC039,526063,177785,0.021999999999999999,2017-12-31,2017-12-31,
http://opendatacommunities.org/doc/london-borough-council/westminster,16/11562/FULL,526839.91346300696,181772.072656278,0.013042375,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/3526,-0.099093000000000001,51.585605000000001,0.01,,,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-0198,533098.12,179072.07000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-1226,533174.96999999997,179524.20000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,17-AP-0408,532430.69999999995,177697.42000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-0972,533202.56000000006,179721.35999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,17-AP-0178,534165.28000000003,175433.31,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,17-AP-0065,532383.64000000001,178077.03,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-0798,533918.14000000001,174969.35000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-1928,534285.37,176518.41,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-4077,535332.98999999999,176221.09,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-4839,532447,177046.35999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-1404,534185.52000000002,175445.01999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-4386,531995.94999999995,177095.82999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-2258,534869.39000000001,176784.91,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/0475,-0.11655699999999999,51.584533999999998,0.01,,,
http://opendatacommunities.org/id/london-borough-council/southwark,17-AP-2094,535209.88,179361.48000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC010,524529,182092,0.01,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/4208,-0.101216,51.599645000000002,0.01,,,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-1602,534680.54000000004,174557.06,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-0514,534033.63,176027.75,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-2428,534291.31999999995,177966.20999999999,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-63,542306,179016,0.01,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-3017,532313.69999999995,176592.39000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC030,525376,178307,0.016,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-1471,532374.96999999997,174819.73000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/doc/london-borough-council/westminster,17/06973/FULL,528263.24427386699,182161.08265185499,0.014796981900000001,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/camden,LBCBLR076,-0.150003,51.543653999999997,0.02,2018-10-12,2018-10-12,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-0008,534274.34999999998,174980.04000000001,0.01,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/redbridge,BRLBR0022,0.071435999999999999,51.557827000000003,0.63,2019-07-12,2019-07-12,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-0548,531515.78000000003,178961.98999999999,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-3224,533565.32999999996,179225.56,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-74,542696,174373,0.01,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/islington,P2015/1197/FUL,3975249.6329999999,-6824.1239999999998,0.02,2017-11-24,2017-11-24,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2008/0659,-0.075772000000000006,51.582044000000003,0.02,,,
http://opendatacommunities.org/id/london-borough-council/camden,LBCBLR047,-0.12928500000000001,51.516682000000003,0.02,2018-10-12,2018-10-12,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-2507,534952.40000000002,176973.66,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-4790,532879.85999999999,179584.03,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-4981,532761.22999999998,178582.45000000001,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-4765,534808.16000000003,176858.09,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-4086,533023.12,177302.73999999999,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-2444,533888.63,176147.67999999999,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/1977,-0.158466,51.583387000000002,0.02,,,
http://opendatacommunities.org/id/london-borough-council/camden,LBCBLR078,-0.149954,51.550859000000003,0.02,2018-10-12,2018-10-12,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-1097,533772.91000000003,176664.20000000001,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/islington,P102226,3973231.5550000002,-7017.8242,0.02,2017-11-24,2017-11-24,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-1885,533751.42000000004,174435.66,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC034,525388,178197,0.016,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-0203,535197.56999999995,176777.73999999999,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/doc/london-borough-council/westminster,15/01827/FULL,529064.58758638497,180369.34771006601,0.016026068000000001,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-5125,532359.93000000005,174797.64999999999,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,14-AP-3566,534483,176472.94,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,14-AP-2369,532372.06000000006,177363.5,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-5094,532131.81000000006,179761.69,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-5142,533707.42000000004,175413.10999999999,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,12-AP-3257,532476.68000000005,178434.29999999999,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC029,525767,178624,0.021999999999999999,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2016/2653,-0.12867999999999999,51.578149000000003,0.02,,,
http://opendatacommunities.org/id/london-borough-council/islington,P2016/1493/FUL,3974408.1639999999,-6610.6246000000001,0.02,2017-11-24,2017-11-24,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2008/1839,-0.13617399999999999,51.598931,0.02,,,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-1702,532690.96999999997,179332.04999999999,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-3562,534755.68999999994,174471.66,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/doc/london-borough-council/westminster,17/02405/FULL,524075.102348933,182409.16871364799,0.017028125000000002,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/southwark,14-AP-4611A,533932.56999999995,179704.14000000001,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/camden,LBCBLR027,-0.129328,51.516689999999997,0.02,2018-10-12,2018-10-12,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-2427,534346.80000000005,174916.01999999999,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/camden,LBCBLR040,-0.12232800000000001,51.523057999999999,0.02,2018-10-12,2018-10-12,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/0710,-0.105728,51.593938000000001,0.02,,,
http://opendatacommunities.org/id/london-borough-council/hillingdon,26315/APP/2015/929,-0.40703299999999998,51.518062999999998,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-5225,532839.96999999997,177378.56,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-4215,535379.12,176329.39000000001,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-0214,534954.33999999997,175398.56,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2015/0437,-0.111457,51.607272999999999,0.02,,,
http://opendatacommunities.org/id/london-borough-council/southwark,15-AP-3766,534404.56000000006,174543.47,0.02,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2009/2074,-0.155496,51.590324000000003,0.02,,,
http://opendatacommunities.org/id/london-borough-council/haringey,HGY/2014/1591,0,0,0.050000000000000003,,,
http://opendatacommunities.org/id/london-borough-council/southwark,16-AP-0711,534345.32999999996,178177.38,0.02,2017-12-20,2017-12-20,
