OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC001,Land at Felixstowe Sunday Market site Sea Road,1.337876,51.952098,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.58,not owned by a public authority,,pending decision,,,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC002,Old Station Works Westerfield Road Westerfield Ipswich IP6 9AB,1.169579,52.082148,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,3.65,not owned by a public authority,,permissioned,outline planning permission,2016-11-04,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC003,Street Farm The Street Witnesham Ipswich IP6 9HG,1.187713,52.10552,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.71,not owned by a public authority,,not permissioned,,,,0,0,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC005,Penfold Road Felixstowe Suffolk IP11 7BP,1.351361,51.965035,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.12,not owned by a public authority,,permissioned,outline planning permission,2014-12-05,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NDR31EQXK7I00,0,0,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC006,38-40 Victoria Street Felixstowe Suffolk IP11 7EW,1.35275,51.962774,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.08,not owned by a public authority,,permissioned,full planning permission,2016-03-12,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NIXVW0QXFHV00,0,0,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC008,Land At Junction With Garrison Lane And High Road West Felixstowe Suffolk,1.346948,51.967572,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.16,not owned by a public authority,,permissioned,outline planning permission,2016-11-17,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,Built part of site only included; permitted area includes some greenfield land,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC011,Conrad House 38 Fore Street Framlingham Woodbridge Suffolk IP13 9DF,1.348407,52.221677,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.1,not owned by a public authority,,permissioned,full planning permission,2017-02-08,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC012,Glebe House Residential Home Rectory Road Hollesley Suffolk IP12 3JS,1.437237,52.051255,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.97,not owned by a public authority,,permissioned,full planning permission,2016-07-26,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC015,Hillview Church Road Otley Suffolk IP6 9NP,1.218379,52.150628,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2.14,not owned by a public authority,,permissioned,reserved matters approval,2016-08-05,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC016,Former County Primary School Fairfield Road Saxmundham Suffolk,1.486426,52.216509,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.59,owned by a public authority,,permissioned,reserved matters approval,2016-07-01,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O2QRTHQXI6K00,0,0,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC017,Snape Maltings Snape Bridge Tunstall Suffolk,1.49666,52.163191,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,1.47,not owned by a public authority,,permissioned,full planning permission,2015-07-10,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,,2017-12-01,2017-12-01,
