OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/cannock-chase,C21,"The Golden Age Inn, Moss Road, Cannock",-2.011619,52.702189,http://cannockchase.addresscafe.com/app/exploreit/,0.21,not owned by a public authority,,permissioned,full planning permission,2016-07-05,,20,20,yes,"CH/15/0381 is full planning permission for the erection of 16 supported living apartments, granted January 2016.  CH/16/022 is full planning permission for 4 supporting living apartments (formerly site C21(a)- total of 20 units).  CH/15/0381/A is discharge of conditions application.",2017-09-01,2017-09-01,
http://opendatacommunities.org/id/district-council/cannock-chase,C90(b),"Whitelodge, New Penkridge Road, Cannock",-2.045498,52.692778,http://cannockchase.addresscafe.com/app/exploreit/,0.23,not owned by a public authority,,permissioned,full planning permission,2017-02-28,,13,13,yes,"CH/16/410 is full planning permission for the conversion of the existing building to form 13 apartments, granted February 2017.",2017-09-01,2017-09-01,
http://opendatacommunities.org/id/district-council/cannock-chase,C269,"Blackford's Former Working Men's Club, Cannock Road, Cannock",-2.020569,52.696686,http://cannockchase.addresscafe.com/app/exploreit/,0.4,not owned by a public authority,,permissioned,full planning permission,2017-03-21,,26,26,yes,"Buildings have been demolished.   CH/15/0497 is full planning permission for 26 apartments, granted March 2017.  Site owned by developer who intends to build out site.",2017-09-01,2017-09-01,
http://opendatacommunities.org/id/district-council/cannock-chase,C152,"26-28 Wolverhampton Road, Cannock",-2.032163,52.687586,http://cannockchase.addresscafe.com/app/exploreit/,0.12,not owned by a public authority,,permissioned,full planning permission,2015-05-28,,21,21,yes,"CH/15/0078 is full planning permission for 21no. 1 bed flats, granted May 2015.  Landowner intends to develop- potentially as landlord to future rental properties.",2017-09-01,2017-09-01,
http://opendatacommunities.org/id/district-council/cannock-chase,C364,"The Tackeroo, Bracken Close, Hednesford",-1.992214,52.721958,http://cannockchase.addresscafe.com/app/exploreit/,0.1,not owned by a public authority,,permissioned,full planning permission,2017-01-17,,10,10,yes,"CH/16/144 is full planning permission for the erection of 10 apartments, granted January 2017.  Landowner is intended developer of site.  CH/16/144/A is discharge of conditions application.",2017-09-01,2017-09-01,
http://opendatacommunities.org/id/district-council/cannock-chase,C20,"410-418 Cannock Road, Cannock (AKA. Land at Cannock Road/Stafford Lane, Hightown)",-2.006573,52.706918,http://cannockchase.addresscafe.com/app/exploreit/,0.7,not owned by a public authority,,permissioned,full planning permission,2015-07-23,,30,30,yes,"CH/15/0001 is full planning application for the demolition of existing retail units and the erection of 23no. 2 bedroom houses and 11no. 3 bedroom houses (all affordable housing),  granted July 2015.  The full extent of this site including greenfield land is 0.94ha with a capacity of 34 dwellings.  The register reflects the size and indicative capacity of the brownfield element of the site only.  For full details on the site please see the SHLAA.",2017-09-01,2017-09-01,
http://opendatacommunities.org/id/district-council/cannock-chase,C43,"Land behind 81-129 High Mount Street & 97-105 Mount Street, Hednesford",-2.003362,52.71598,http://cannockchase.addresscafe.com/app/exploreit/,0.65,not owned by a public authority,,permissioned,full planning permission,2007-12-04,,21,21,yes,Demolition of 95 High Mount Street included in the Reserved Matters application granted in December 2007 for 22 dwellings (net 21). Building work has resumed on site following a stall in 2009. (CH/07/0507).  13 completions to date.,2017-09-01,2017-09-01,
http://opendatacommunities.org/id/district-council/cannock-chase,C128,"Hednesford Court Office, Angelsey Street, Hednesford",-2.001541,52.708222,http://cannockchase.addresscafe.com/app/exploreit/,0.35,not owned by a public authority,,permissioned,full planning permission,2014-09-08,,14,14,yes,"CH/13/0132 is full planning permission for the erection of 5 pairs of 2-storey 3 bedroom houses (with rooms in roof space), 3 detached 2-storey 4 bedroom houses and 1 detached 3 bedroom bungalow, granted December 2013.  1 completion to date.",2017-09-01,2017-09-01,
http://opendatacommunities.org/id/district-council/cannock-chase,C222(b),"Edgemead Court-Units between Walsall Road and, Park Street, Bridgtown, Cannock",-2.026035,52.657526,http://cannockchase.addresscafe.com/app/exploreit/,0.99,not owned by a public authority,,permissioned,full planning permission,2016-03-30,,39,39,yes,"CH/16/006 is full planning permission for the erection of 24 houses and 15 apartments, granted March 2016.",2017-09-01,2017-09-01,
http://opendatacommunities.org/id/district-council/cannock-chase,C272 (Part 2),"Langbourn, Hillcroft and Ivy House, Longford Road, Cannock ",-2.038004,52.683836,http://cannockchase.addresscafe.com/app/exploreit/,0.4,not owned by a public authority,,permissioned,full planning permission,2016-11-22,,14,14,yes,"CH/16/364 is full planning permission for the conversion of offices to 14 apartments, granted November 2016.  Landowner is intended developer of site.",2017-09-01,2017-09-01,
http://opendatacommunities.org/id/district-council/cannock-chase,C327,"Land at junction of Cannock Road and Burgoyne Street, Cannock",-2.011116,52.705479,http://cannockchase.addresscafe.com/app/exploreit/,0.3,not owned by a public authority,,permissioned,full planning permission,2016-10-19,,14,14,yes,"CH/14/0097 is full planning permission for 14 dwellings, granted March 2014.",2017-09-01,2017-09-01,
