OrganisationURI,SiteReference,GeoX,GeoY,Hectares,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/new-forest,BLR_Ringw_003,-1.795835,50.846192,0.17,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/new-forest,BLR_Ringw_004,-1.790806,50.845676,0.02,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/new-forest,BLR_Ringw_005,-1.785399,50.840293,0.2,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/new-forest,BLR_Ringw_006,-1.791968,50.846499,0.4,2018-12-31 00:00:00,2018-12-31,
http://opendatacommunities.org/id/district-council/new-forest,BLR_Ringw_007,-1.789213,50.844742,0.4,2018-12-31 00:00:00,2018-12-31,
http://opendatacommunities.org/id/district-council/new-forest,BLR_Ringw_008,-1.79148,50.845856,0.03,2018-12-31 00:00:00,2018-12-31,
http://opendatacommunities.org/id/district-council/new-forest,BLR_Tott_001,-1.489286,50.916125,0.2,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/new-forest,BLR_Tott_002,-1.489992,50.916632,0.9,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/new-forest,BLR_Tott_003,-1.499514,50.927424,0.4,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/new-forest,BLR_Tott_004,-1.480659,50.914931,15.0,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/new-forest,BLR_Tott_005,-1.514558,50.931927,0.61,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/new-forest,BLR_Tott_006,-1.486808,50.918732,0.7,2018-12-31 00:00:00,2018-12-31,
