OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/herefordshire,151090,"Land at The Walled Garden, Bodenham Manor, Bodenham, Hereford, Herefordshire, HR1 3JS",-2.691581,52.158296,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=151090,,,,permissioned,full planning permission,2015-06-08,,,,,Proposed demolition of former school building and erection of two~detached dwellings with associated detached garages.,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,153594,"Orles Barn Hotel, Old Nursery Close, Ross-on-Wye, Herefordshire, HR9 6AE",-2.602129,51.914948,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153594,0.23,,,permissioned,outline planning permission,2016-03-07,,,,,"Proposed erection of 4 no. new 4 bedroom dwellings, turning and~manoeuvring.",,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,161877,"52 New Road, Bromyard, Herefordshire",-2.511565,52.187921,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161877,,,,permissioned,outline planning permission,2017-03-31,,,,,Outline application for two dwellings,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,162480,"Site at Old Grammar School, Church Street, Bromyard, Herefordshire, HR7 4DP",-2.504648,52.190621,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162480,0.09,,,permissioned,full planning permission,2016-12-21,,,,,Conversion of former Grammar school building into five residential~dwellings. Demolition works include the removal of part of an~extension to the west elevation.,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,160600,"Coach House at Fruit Farm Tillington Estate, Crowmoor Lane, Tillington, Herefordshire, HR4 8LD",-2.779809,52.099351,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160600,,,,permissioned,full planning permission,2016-11-03,,,,,Proposed change of use of Coach House to residential dwelling (Class~C3) including associated conversion works and demolition of~outbuilding.,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,174386,"Tillington Fruit Farm, Tillington, Hereford, Herefordshire, HR4 8LD",-2.779302,52.098761,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=174386,,,,permissioned,,2018-02-14,,,,,Application for approval of details reserved by conditions 5 7 & 9~attached to planning permission 153810,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,160340,"Stables at The Backwoods, Westhope, Hereford, Herefordshire, HR4 8BU",-2.775776,52.155506,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160340,,,,permissioned,full planning permission,2017-02-09,,,,,Conversion of outbuilding to a two bedroom living accommodation.(For~DOC 3 & 4 see 183295),,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,162311,"Site adjacent to Summerlease, Westhope Hill, Westhope, Herefordshire",-2.785271,52.154302,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162311,0.39,,,permissioned,outline planning permission,2016-10-28,,,,,Demolition of outbuildings and erection of four dwellings.  (For DOC~16 see 170695),,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,142860,"Part OS 1330, The Garlands, Priory Wood, Clifford, Herefordshire",-3.079274,52.10108,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=142860,,,,permissioned,full planning permission,2015-10-20,,,,,Erection of dwelling on site of part built commercial buidling,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,161944,"Land to the rear of Butterfields, Bosbury Road, Cradley, Worcestershire",-2.402098,52.117149,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161944,,,,permissioned,outline planning permission,2017-01-25,,,,,"Proposed removal of derelict sheds, animal pens and caravan and~construction of detached dwelling.",,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,163491,"Woodavens, Dormington, Herefordshire, HR1 4ES",-2.60977,52.058142,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163491,,,,permissioned,full planning permission,2017-01-23,,,,,Proposed conversion of outbuilding into dwelling (For DOC 3 4 6 & 8~see 172018),,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,163056,"Land adjacent to The Chapel, Chapel Lane, Dorstone, Herefordshire",-3.000354,52.068689,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163056,,,,permissioned,full planning permission,2017-01-23,,,,,Proposed two retirement cottages. (For DOC  4 6 9 11 12 and 15 see~171048),,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,164098,"Church of St Michael and All Angels, Dulas, Herefordshire, HR2 0HL",-2.915683,51.959661,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=164098,,,,permissioned,full planning permission,2017-03-13,,,,,Proposed repair and conversion of existing church including partial~change of use to holiday let. New access and carparking.,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,161674,"Land to the rear of the Laurels Veterinary Practice, Pontrilas Road, Ewyas Harold, Herefordshire, HR2 0EL",-2.885936,51.944173,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161674,,,,permissioned,outline planning permission,2016-09-15,,,,,Construction of three dwellings and alterations to the existing access,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,152359,"Former Activity Barn, Hole-in-the-wall, Foy, Ross-on-Wye, Herefordshire",-2.56999,51.95332,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152359,0.85,,,permissioned,full planning permission,2015-12-14,,,,,Proposed change of use and conversion of former activity barn to form~live/work unit,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,162033,"Cobnash House, Hostel Lane, Cobnash, Kingsland, Herefordshire",-2.807456,52.238088,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162033,,,,permissioned,full planning permission,2016-10-05,,,,,2 proposed self build sustainable new dwellings with ancillary~outbuildings and landscaping (For DOC 2 5 7 8 11 & 12 see 170687) (For~DOC 3 & 4 see 181076) (For DOC 11 see 181375),,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,163478,"The Oaklands, Kingswood, Kington, Herefordshire, HR5 3HF",-3.03241,52.185132,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163478,,,,permissioned,full planning permission,2017-03-07,,,,,Proposed staff accommodation facility to be built on the footprint of~an existing store building.,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,143537,"Tinsmiths, Rear of 8A High Street, Ledbury, Herefordshire, HR8 1DS",-2.421435,52.036687,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143537,,,,permissioned,full planning permission,2015-06-19,,,,,Proposed single dwelling.,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,151075,"Land at 1 Bridge Street, Ledbury, Herefordshire, HR8 2AJ",-2.426943,52.036452,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=151075,,,,permissioned,full planning permission,2015-06-23,,,,,Proposed change of use of redundant building into single dwelling.,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,150996,"Land at rear of 48 Watling Street, Leintwardine, Craven Arms, Shropshire, SY 7 0LL",-2.875131,52.363212,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150996,,,,permissioned,full planning permission,2015-05-27,,,,,"Proposed demolition of redundant outbuilding and garage. Construction~of new dwelling, garage and covered way.",,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,100122,"Barons Cross Camp, Cholstrey Road, Leominster, HR6 8RT",-2.770761,52.224758,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=100122,1.39,,,permissioned,reserved matters approval,2010-03-22,,,,,,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,141006,"Land off Ebnal Close, Leominster, Herefordshire",-2.760838,52.224058,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=141006,,,,permissioned,full planning permission,2014-11-26,,,,,Proposed construction of 4 no. self-contained flats (For DOC 4 9 10 &~11 see 171850),,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,160226,"Land adjacent 87 Bridge Street, Leominster, Herefordshire, HR6 8EA",-2.743133,52.233368,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160226,,,,permissioned,full planning permission,2016-06-22,,,,,Proposed 2 storey dwelling.,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,161937,"Site at The Birdcage, Barons Cross Road, Leominster, Herefordshire",-2.762343,52.223014,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161937,0.04,,,permissioned,outline planning permission,2016-11-01,,,,,Proposed erection of a pair of semi-detached houses. (For DOC 6 see~182220),,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,163814,"Building adjacent The Old Vicarage, Lucton, Leominster, Herefordshire, HR6 9PN",-2.824489,52.278437,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163814,,,,permissioned,full planning permission,2017-02-21,,,,,"Change of use of light industrial building to a domestic dwelling,~including allocation of a parcel of land to provide amenity space.~(For DOC 3, 4, 5, 6, 8 see 172217)",,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,143339,"Former village hall and rifle club, Kingsthorne, Herefordshire",-2.731764,51.982419,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143339,,,,permissioned,full planning permission,2015-01-14,,,,,Proposed demolition of redundant former village hall and rifle range~and erection of two detached dwellings.,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,153552,"Land adjacent Rangers Lodge, Little Birch Road, Kingsthorne, Herefordshire",-2.724045,51.982314,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153552,,,,permissioned,full planning permission,2016-02-23,,,,,Proposed new 3 bedroom detached dwelling. (For DOC 12 see 170242),,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,160819,"Land to the rear of Post Office and Shop, Wormelow, Hereford",-2.740622,51.966818,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160819,,,,permissioned,outline planning permission,2016-05-26,,,,,Proposed dwelling and garage.,,,
http://opendatacommunities.org/id/unitary-authority/herefordshire,150405,"Fir Tree Inn, Much Cowarne, Herefordshire, HR7 4JN",-2.510705,52.117924,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150405,,,,permissioned,full planning permission,2015-07-09,,,,,Proposed conversion of former public house to 3 no. residential units.,,,
