OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/carlisle,CA51,"Former Goods Yard, London Road Carlisle",-2.918437,54.886287,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,1.99,not owned by a public authority,yes,not permissioned,,,,,,,,2017-12-31,2018-12-06,
http://opendatacommunities.org/id/district-council/carlisle,CA25,"South Western Terrace, Carlisle",-2.934552,54.882067,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,3.11,not owned by a public authority,yes,not permissioned,,,http://publicaccess.carlisle.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_CARLI_DCAPR_53082,,,,. Authority to issue permission on site for 7 years. Contamination issues. Not deliverable in 5 years,2017-12-31,2018-12-06,
http://opendatacommunities.org/id/district-council/carlisle,CA49,Nelson Street Carlisle,-2.944281,54.888848,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,2.84,not owned by a public authority,,permissioned,outline planning permission,,http://publicaccess.carlisle.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_CARLI_DCAPR_56003,,,,". Outline permission for residential development on site since 2004, regularly renewed.",2017-12-31,2018-12-06,
http://opendatacommunities.org/id/district-council/carlisle,U21,Laings Site Dalston Rd,-2.947993,54.890886,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,1.12,not owned by a public authority,,not permissioned,,,https://publicaccess.carlisle.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_CARLI_DCAPR_74124,,,,,2017-12-31,2018-12-06,
http://opendatacommunities.org/id/district-council/carlisle,CA75,Caxton Rd Carlisle,-2.966951,54.897396,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,1.4,not owned by a public authority,,permissioned,outline planning permission,2016-08-11,http://publicaccess.carlisle.gov.uk/online-applications/applicationDetails.do?activhttp://publicaccess.carlisle.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_CARLI_DCAPR_71165,,,yes,. outline permission for 63 dwellings. Reserved matters currently being considered.,2017-12-31,2018-12-06,
http://opendatacommunities.org/id/district-council/carlisle,R11,Harker Carlisle,-2.954388,54.937828,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,10.59,not owned by a public authority,,not permissioned,,,http://publicaccess.carlisle.gov.uk/online-applications/simpleSearchResults.do;jsessionid=DEDBAF9DA529115979CC5176DAB07EF4?action=firstPage,,,,,2017-12-31,2018-12-06,
http://opendatacommunities.org/id/district-council/carlisle,U3,Site of Pennine Way Primary School,-2.89453,54.882323,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,3.46,not owned by a public authority,,permissioned,other,2016-07-14,http://publicaccess.carlisle.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_CARLI_DCAPR_67551,,,,Land to be used for temporary relocation of school until 2021,2017-12-31,2018-12-06,
http://opendatacommunities.org/id/district-council/carlisle,17/0429,The Grange Wood St Carlisle,-2.901627,54.891608,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,0.28,not owned by a public authority,,permissioned,full planning permission,2017-10-17,http://publicaccess.carlisle.gov.uk/online-applications/applicationDetails.do?activeTab=dates&keyVal=_CARLI_DCAPR_70638,,,yes,,2017-12-31,2018-12-06,
http://opendatacommunities.org/id/district-council/carlisle,15/1003,St Ninians Road Carlisle,-2.914201,54.872004,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,3.09,not owned by a public authority,,permissioned,outline planning permission,2017-01-31,http://publicaccess.carlisle.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,,,2017-12-31,2018-12-06,
http://opendatacommunities.org/id/district-council/carlisle,,Central Plaza Hotel Carlisle,-2.936055,54.892453,http://www.carlisle.gov.uk/planning-policy/Evidence-Base/Brownfield-Register,0.08,not owned by a public authority,,not permissioned,,,,,,,"Former hotel falling into disrepair. Small site area, but potentially developable over several floors",2017-12-31,2018-12-06,
