OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/epsom-and-ewell,194,"Etwell House and former coach, Station Approach",-5.678868,54.542087,,0.19,not owned by a public authority,,not permissioned,,,,10,10,,,2017-11-09,2019-12-10,
http://opendatacommunities.org/id/district-council/epsom-and-ewell,535,"Former Police and Ambulance Station, Church Street",-5.700749,54.529224,,0.37,not owned by a public authority,,pending decision,,,,33,33,yes,"Submitted application, pending decision for 60 extra care apartments (the 33 units yield is derived from the Housing Delivery Test Measurement Rule Book). Site forms part of the Emergency Services Site allocation in the Area Action Plan – Plan E",2019-11-12,2019-12-10,
http://opendatacommunities.org/id/district-council/epsom-and-ewell,565,"The Wells Centre, Spa Drive",-5.707766,54.510789,,0.32,owned by a public authority,,pending decision,,,,23,23,yes,"Submitted application, pending decision for 23 units.",2019-12-04,2019-12-10,
http://opendatacommunities.org/id/district-council/epsom-and-ewell,893,"57 Salisbury Road, Worcester Park",-5.633128,54.531439,,0.27,not owned by a public authority,,pending decision,full planning permission,2018-12-13,http://eplanning.epsom-ewell.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,13,13,yes,"Submitted application, pending decision for 15 units. Site already has approval for 13 units.",2019-11-06,2019-12-10,
http://opendatacommunities.org/id/district-council/epsom-and-ewell,1317,"Maplins, 42 High Street, Epsom",-5.697314,54.526982,,0.3,not owned by a public authority,,pending decision,,,,9,9,yes,"Submitted application, pending decision for 9 units on upper floors.",2019-12-11,2019-12-10,
http://opendatacommunities.org/id/district-council/epsom-and-ewell,329,"King's Arms Public House, East Street",-5.690468,54.531985,,0.14,not owned by a public authority,,permissioned,full planning permission,2019-04-30,http://eplanning.epsom-ewell.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,21,21,yes,Site developed,2017-11-13,2019-12-10,2019-12-10
http://opendatacommunities.org/id/district-council/epsom-and-ewell,600,"Lower Mill, Kingston Road",-5.661605,54.535507,,0.55,not owned by a public authority,,permissioned,full planning permission,2019-07-17,http://eplanning.epsom-ewell.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,29,29,yes,Site developed,2018-12-04,2019-12-10,2019-09-17
http://opendatacommunities.org/id/district-council/epsom-and-ewell,602,"Haddad House, 91 East Street",-5.690375,54.531637,,0.05,not owned by a public authority,,permissioned,full planning permission,2015-05-26,http://eplanning.epsom-ewell.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,5,5,yes,Site developed,2018-12-04,2019-12-10,2019-01-29
http://opendatacommunities.org/id/district-council/epsom-and-ewell,20,"Epsom Baptist Church, Church Street",-5.698562,54.528644,,0.23,not owned by a public authority,,,other,,,41,41,,Owner has not confirmed site is available,2017-11-28,2019-12-10,2019-12-10
http://opendatacommunities.org/id/district-council/epsom-and-ewell,21,"Rail Land, Mill Road",-5.693931,54.532661,,0.46,not owned by a public authority,,,full planning permission,2019-04-23,http://eplanning.epsom-ewell.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,31,31,yes,Owner has not confirmed site is available,2017-11-08,2019-12-10,2019-12-10
http://opendatacommunities.org/id/district-council/epsom-and-ewell,148,"United Reformed Church, Church Street",-5.700081,54.529712,,0.14,not owned by a public authority,,,other,,,10,10,,Owner has not confirmed site is available,2017-11-15,2019-12-10,2019-12-10
http://opendatacommunities.org/id/district-council/epsom-and-ewell,601,"Spread Eagle Shopping Centre, High Street",-5.698702,54.526256,,0.18,not owned by a public authority,,,other,,,35,35,,Owner has not confirmed site is available,2018-12-04,2019-12-10,2019-12-10
http://opendatacommunities.org/id/district-council/epsom-and-ewell,603,"Aviary Court, 138 Miles Road",-5.688133,54.526849,,0.07,not owned by a public authority,,,full planning permission,2018-04-25,http://eplanning.epsom-ewell.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,8,8,,Owner has not confirmed site is available,2018-12-04,2019-12-10,2019-12-10
