OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3219""","Gleadhill House Stud, Dawbers Lane, Euxton",-2.623925,53.649986,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,1.91,not owned by a public authority,,permissioned,reserved matters approval,2017-11-08,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,yes,"""Planning Ref: 16/00633/OUTMAJ (2017-03-31); 17/00806/REMMAJ (2017-11-08); 17/01172/REM (2018-02-07); 17/01173/REM (2018-02-28); 17/01174/REM (2018-02-28); 17/01175/REM (2019-02-28).  The site has planning permission for 12 dwellings but 2 dwellings are to be demolished therefore the net number of dwellings is 10. It is predicted that all of these dwellings will be completed in the five year period.""",2017-10-12,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3105""","Hole House Farm, Chorley Road, Heath Charnock",-2.562105,53.690631,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.29,not owned by a public authority,,permissioned,full planning permission,2018-05-11,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 15/00556/OUT (2015-09-02)",2017-10-12,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3044""","Goodyear Business Park, Gorsey Lane, Mawdesley",-2.710161,53.63471,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.74,not owned by a public authority,,permissioned,reserved matters approval,2018-08-31,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,yes,"""Planning Ref: 17/01097/REMMAJ (2019-08-31). Erection of 56 dwellings, of which 11 are on brownfield land.""",2017-10-12,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""2952""","JF Electrical, Little Quarry, Hill Top Lane, Whittle-le-Woods",-2.677402,53.67622,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,6.62,not owned by a public authority,,permissioned,outline planning permission,2013-08-30,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 12/01134/OUTMAJ (2013-08-30). A reserved matters planning application is currently under consideration . However there is uncertainty about the deliverability of this site due to issues relating to filling works required and associated permission required from Lancashire County Council for waste operations. It has therefore not been included in the five year supply.""",2017-10-12,2018-11-29,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""2559""","Finnington Industrial Estate, Finnington Lane, Feniscowles",-2.721373,53.642157,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.87,not owned by a public authority,,not permissioned,,2014-08-27,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=MUD0N6ET4F000,,,,"""Planning permission expired in August 2017. There is uncertainty regarding the delivery of this site therefore it has not been included in the five year supply.""",2017-10-12,2018-11-29,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""2955""","Chimney and Building, Withnell Fold Mill, Withnell Fold, Withnell",-2.603602,53.622037,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,2.08,not owned by a public authority,,permissioned,full planning permission,2013-08-29,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 12/00084/FULMAJ (2013-08-29). Development of the site had not started in April 2017. There is uncertainty about when this development will come forward therefore it has not been included in the five year supply.""",2017-10-12,2018-11-29,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""Camelot""","Camelot Theme Park, Hall Road, Charnock Richard",-2.767459,53.625251,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,14.69,not owned by a public authority,,not permissioned,,,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=OT3B9LETKV100,,,,"""Planning permission refused on 28/3/18""",2017-10-12,2017-10-12,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""2932""","Former Initial Textile Services, bounded by Botany Brow and Willow Road, Chorley",-2.632813,53.664626,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.91,not owned by a public authority,,permissioned,full planning permission,2015-01-21,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,yes,"""Planning Ref: 11/00871/FULMAJ (2013-07-31); 12/01015/FULMAJ (2013-08-05); 13/00993/FULMAJ (2014-01-15); 14/01225/MNMA (2014-12-08); 15/00028/FUL (2015-03-18); 16/00053/FUL (2016-03-02). 33 dwellings left to be built at April 2018, none of which were under construction.  It is predicted that all of these dwellings will be completed in the five year period.""",2017-10-12,2018-11-29,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""1799.06""","Southern Commercial Quarter Central Core, West Block, Buckshaw Village, Chorley",-2.665659,53.636117,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.12,not owned by a public authority,,permissioned,reserved matters approval,2013-01-16,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,yes,"""Planning Ref: 08/01100/REMMAJ (2009-01-15); 10/00334/FULMAJ (2010-07-28); 10/01052/REMMAJ (2011.01.13); 12/01001/REMMAJ (2013-01-16). 31 dwellings left to be built at April 2017 (West Block), none of which were under construction. It is predicted that all of these dwellings will be completed in the early to middle years of the five year period.""",2017-10-12,2018-11-29,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""HS1.34""","Regent Street, Coppull",-2.660412,53.674913,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.5,not owned by a public authority,,not permissioned,,,,,,,"""No evidence that the site will come forward in the five year period.""",2017-10-12,2018-11-29,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""HS1.52""","Pole Green Nurseries, Charnock Richard",-2.643803,53.647921,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.89,not owned by a public authority,,not permissioned,,,,,,,"""No evidence that the site will come forward in the five year period. A previous planning permission on the site expired in 2014.""",2017-10-12,2018-11-29,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""2502""","Hospital Car Park, Preston Road, Chorley",-2.558043,53.71899,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.18,not owned by a public authority,,permissioned,outline planning permission,2016-05-26,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 09/00033/OUTMAJ (2009-04-20); 13/00076/OUTMAJ (2013-04-26); 16/00236/OUTMAJ (2016-05-26).  The site has outline planning permission for 28 dwellings. It also has temporary planning permission for use a hospital car park until July 2019 therefore redevelopment of the site is unlikely until after this date. The outline planning permission has been renewed several times as well as the temporary planning permission for use as a car park. Given the uncertainty regarding the delivery of this site it has not been included in the five year supply.""",2017-10-12,2018-11-29,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3349""","Calder House and Rydal House, Chorley Hall Road, Chorley",-2.632071,53.662561,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.52,not owned by a public authority,,permissioned,full planning permission,2017-11-03,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 17/00438/FULMAJ (2017-11-03).""",2017-10-12,2018-11-29,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3074""","Withnell Hall, Formerly Lake View Nursing Home, Chorley Road, Withnell, Chorley, PR6 8BG",-2.664912,53.676191,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.79,not owned by a public authority,,permissioned,full planning permission,2017-07-26,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 14/00098/FUL (2015-03-09); 16/00697/FULMAJ (2017-07-26).""",2017-10-12,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3321""","41 Cunliffe Street, Chorley, PR7 2BA",-2.774279,53.662482,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.03,not owned by a public authority,,permissioned,full planning permission,2017-08-16,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 17/00635/FUL (2017-08-16).""",2017-10-12,2018-11-29,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""2850""","127a Station Road, Croston",-2.574525,53.703048,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.3,not owned by a public authority,,permissioned,full planning permission,2016-07-14,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 12/00942/FUL (2012-12-12); 14/00315/FUL (2014-11-04); 15/00953/FULMAJ (2016-0714); 15/01040/OUT (2016-07-14); 16/01032/REM (2017-01-31); 16/00292/FUL (2017-02-06). 7 dwellings under construction at September 2018. It is predicted that all of these dwellings will be completed in the five year period.""",2017-10-12,2018-11-29,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3227""","Land North of Railway Public House, Wigan Road, Euxton, PR7 6LA",-2.659395,53.675718,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.16,not owned by a public authority,,permissioned,outline planning permission,2016-10-03,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 15/01092/OUT (2016-10-03).""",2017-10-12,2018-11-29,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""2928""","H W Moon Ltd, 56 Wood Lane, Heskin, Chorley",-2.698753,53.634418,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.19,not owned by a public authority,,permissioned,reserved matters approval,2015-05-29,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,yes,"""Planning Ref: 13/00365/OUT (2013-07-10); 15/00281/REM (2015-05-29); 15/00282/FUL (2015-06-19); 16/00242/REM (2016-05-03). 5 dwellings left to be built at April 2018, all of which were under construction. It is predicted that all of these dwellings will be completed in the five year period.""",2017-10-12,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3217""","Brinscall Plumbing and Building Supplies, 17 Hartington Road, Brinscall, Chorley, PR6 8RF",-2.684528,53.657232,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.15,not owned by a public authority,,permissioned,outline planning permission,2017-03-08,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 16/00258/OUT (2017-03-08).""",2017-10-12,2018-11-29,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3213""","The Moor Inn, 26 Moor Road",-2.638912,53.642395,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.03,not owned by a public authority,,permissioned,reserved matters approval,2018-03-07,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 16/00953/OUT (2017-02-09); 17/01160/REM (2018-03-07).""",2018-12-07,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3341""","Chorley and South Ribble District Purchasing Team Government Offices, Peter Street",-2.633475,53.653039,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.05,not owned by a public authority,,permissioned,other,2017-11-23,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 17/00929/P3PAJ (2017-11-2).""",2018-12-07,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3347""",208 Stump Lane,-2.620118,53.656327,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.19,not owned by a public authority,,permissioned,full planning permission,2017-11-08,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 17/00616/FULMAJ (2017-11-08).""",2018-12-07,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3348""",5-9 Queens Road,-2.634889,53.654541,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.04,not owned by a public authority,,permissioned,full planning permission,2019-11-28,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 17/00490/FULMAJ (2017-11-28).""",2018-12-07,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3354""",Land adjacent to 13 and 15 Halliwell Street,-2.630431,53.651815,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.03,not owned by a public authority,,permissioned,full planning permission,2018-01-09,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 17/00962/FULMAJ (2018-01-09).""",2017-12-07,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3362""","Shepherds Arms, 38 Eaves Lane",-2.617417,53.65164,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.02,not owned by a public authority,,permissioned,full planning permission,2018-02-09,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 17/01134/FUL (2018-02-09).""",2018-12-07,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3320""","St Bede's Parish Hall, Brownley Street",-2.638211,53.69711,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.47,not owned by a public authority,,permissioned,full planning permission,2018-07-14,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 17/00016/FULMAJ (2017-07-14).""",2018-12-07,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3300""","St George's House, St George's Street",-2.630736,53.651966,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.01,not owned by a public authority,,permissioned,other,2017-04-28,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 17/00276/P3PAJ (2017); 17/00270/FUL (2017-05-19); 17/00467/FUL (2017-06-28).""",2018-12-07,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3304""","St James Bowling Club, Eaves Lane",-2.617184,53.650221,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.24,not owned by a public authority,,permissioned,full planning permission,2017-04-11,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 17/00044/FULMAJ (2017-04-11).""",2018-12-07,2018-12-07,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3440""","Euxton Mill, Dawbers Lane, Euxton PR7 6EB",-2.679949,53.658552,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.75,not owned by a public authority,,permissioned,outline planning permission,2018-11-22,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 15/00162/OUTMAJ (2018-11-22).""",2019-01-30,2019-01-30,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3162""","Land 20m West of 6 Ellerbeck View, Castle House Lane",-2.616674,53.610036,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.2,not owned by a public authority,,permissioned,full planning permission,2016-04-13,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 16/00075/FUL (2016-04-13).""",2019-01-30,2019-01-30,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3169""","Bonny Greenhalgh & Co, Back Ashby Street",-2.629287,53.647147,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.06,not owned by a public authority,,permissioned,outline planning permission,2016-06-30,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 16/00116/OUTMAJ (2016-06-30).""",2019-01-30,2019-01-30,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""3222""","Lynric Farm, Blue Stone Lane",-2.750656,53.635139,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.8,not owned by a public authority,,permissioned,full planning permission,2017-03-08,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,,,,"""Planning Ref: 16/01061/FUL (2017-03-08); 17/00770/FUL (2017-11-03).""",2019-01-30,2019-01-30,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""Former Shell Garage""","Former Shell Garage, Preston Road",-2.631321,53.662048,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.2,not owned by a public authority,,not permissioned,,,,,,,,2019-01-31,2019-01-31,
