OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,110105 / 093793,Greenwood Road/Gladeside Road,-2.272725,53.386315,https://mappinggm.org.uk/gmodin/,0.24,,,permissioned,full planning permission,2016-02-11,http://pa.manchester.gov.uk/online-applications/,32,32,,. Erection of a part 2 to part 4 storey apartment block to form a total of 32 apartments,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,108903/OO/2015/N2 / 095102,"Edge La Business Ctr, Fairfield Rd, Hr Openshw",-2.163446,53.475402,https://mappinggm.org.uk/gmodin/,4.42,,,permissioned,outline planning permission,2015-08-10,http://pa.manchester.gov.uk/online-applications/,162,162,yes,. OUTLINE APPLICATION for the erection of 162 dwellinghouses,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,108268/FO/2015/N2,Lees Street / Ogden Lane Openshaw,-2.167619,53.471594,https://mappinggm.org.uk/gmodin/,0.26,,,permissioned,full planning permission,2015-07-15,http://pa.manchester.gov.uk/online-applications/,13,13,yes,". Erection of 13 no. two storey dwelling houses with associated landscaping, boundary treatment and",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,114291/P3OPA/2016 / 103056,"Units 1-3, West Street, Clayton",-2.187046,53.483789,https://mappinggm.org.uk/gmodin/,0.07,,,permissioned,full planning permission,2016-12-19,http://pa.manchester.gov.uk/online-applications/,6,6,yes,. Notification for Prior Approval for a Proposed Change of Use of the ground floor from Office Use (Class B1(a)) to 1 x two-bedroom apartment and 5 x one-bedroom apartments,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,102721/P3JPA/2013/S2,179-199A Fog Lane Burnage,-2.216325,53.421387,https://mappinggm.org.uk/gmodin/,0.22,,,permissioned,full planning permission,2013-08-19,http://pa.manchester.gov.uk/online-applications/,7,7,yes,. Prior Approval,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,111347/FO/2016/N1 / 107722,"Land Bounded By Miller Street, Rochdale Road & Ang",-2.236219,53.486974,https://mappinggm.org.uk/gmodin/,0.93,,,permissioned,full planning permission,2016-06-30,http://pa.manchester.gov.uk/online-applications/,466,466,yes,". Erection of part 7 storey, part 35 storey buildings to form a mixed use development comprising 466 residential apartments (Use Class C3) and ground floor commercial units maximum of 1,769 sqm",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,105611/FO/2014/C1,1 Water StreetManchesterM3 4JU,-2.262822,53.475126,https://mappinggm.org.uk/gmodin/,0.45,,,permissioned,full planning permission,2014-10-31,http://pa.manchester.gov.uk/online-applications/,307,307,yes,". Erection of a 28 storey building comprising 301 apartments (Use Class C3), 6 town houses (Use Class C3), ground floor commercial units (Use Classes A1, A2, B1, D1 or D2), two levels of basement car parking, landscape and public realm works, and associate",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,105328/P3JPA/2014/C1,Bracken House Charles StreetManchesterM1 7BD,-2.238829,53.473954,https://mappinggm.org.uk/gmodin/,0.1,,,permissioned,full planning permission,2014-05-27,http://pa.manchester.gov.uk/online-applications/,114,114,yes,. Application change of use of premises from B1 offices to C3 (dwellinghouses) : 114 No. apartments.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,106021/FO/2014/C2,"Burlington House, Tariff Street (Picc Basin Plot H)",-2.229905,53.481386,https://mappinggm.org.uk/gmodin/,0.14,,,permissioned,full planning permission,2014-09-15,http://pa.manchester.gov.uk/online-applications/,91,91,yes,". Erection of 11 storey building to comprising  91 residential apartments (29 x 1 bed, 54 x 2 bed and 8 x 3 bed) (Use Class C3)",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,107139/P3JPA/2014/C1,1-2 North ParadeManchesterM3 2NH,-2.248026,53.482842,https://mappinggm.org.uk/gmodin/,0.06,,,permissioned,full planning permission,2014-12-11,http://pa.manchester.gov.uk/online-applications/,71,71,yes,". Prior approval for change of use of part ground, 1st, 2nd and 3rd floor offices to  Class C3 (residential) comprising 71 apartments.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,105635/OO/2014/N2,Former All Saints SchoolCrossley StreetGortonManchester,-2.186113,53.466866,https://mappinggm.org.uk/gmodin/,1.4,,,permissioned,outline planning permission,2014-08-07,http://pa.manchester.gov.uk/online-applications/,48,48,yes,. OUTLINE PLANNING APPLICATION for the erection of a maximum of 48 two storey residential dwellings with all matters reserved except access.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,105859/FO/2014/N2,1-5 Plymouth GroveArdwickManchesterM13 9PZ,-2.225857,53.465377,https://mappinggm.org.uk/gmodin/,0.1,,,permissioned,full planning permission,2014-08-02,http://pa.manchester.gov.uk/online-applications/,42,42,yes,". Erection of a part 4, 5, 6 and 7 storey residential building with basement and rooftop structures to accommodate lift block, plant and equipment with accommodation comprising of 42 self-contained apartments (3 x 1 bedroom, 5 x studio, 10 x 2 bedroom and",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,113335/P3OPA/2016 / 106576,"Salisbury House, Granby Row",-2.237131,53.474766,https://mappinggm.org.uk/gmodin/,0.08,,,permissioned,full planning permission,2016-09-01,http://pa.manchester.gov.uk/online-applications/,98,98,yes,". Change of use from B1(a) to C3 apartments 98 apartments,90 x studios, 7 x 1 bed and 1 x 2 bed",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,107413/FO/2014/S1,Vacant Land At 8 Wilbraham RoadFallowfieldManchesterM14 6JW,-2.22163,53.443147,https://mappinggm.org.uk/gmodin/,0.21,,,permissioned,full planning permission,2015-03-31,http://pa.manchester.gov.uk/online-applications/,36,36,yes,". Erection of a four-storey building to provide 36 self-contained retirement flats, with associated parking and landscaping",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,104931/FO/2014/N2,"Land Bounded By Polygon Street, Stockport Road And Brunswick StreetArdwickManchesterM12 6AN",-2.223184,53.469849,https://mappinggm.org.uk/gmodin/,0.17,,,permissioned,full planning permission,2014-05-19,http://pa.manchester.gov.uk/online-applications/,39,39,yes,. Erection of 6 storey building to form 4 commercial units on the ground floor (Class A1/A2/B1a) and 39 apartments (Class C3) on upper floors with associated car parking and amenity space,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,106987/FO/2014/N1,"Land Bounded By Park Hill Avenue, Cleveland Road And Delaunays RoadCrumpsallManchester",-2.228596,53.521037,https://mappinggm.org.uk/gmodin/,0.38,,,permissioned,full planning permission,2014-12-09,http://pa.manchester.gov.uk/online-applications/,25,25,yes,". New residential development for erection of 25 no. dwellings (12 houses and 13 flats) with associated car parking, landscaping, boundary treatment and ground works",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,105415/FO/2014/N2,Land On Chapman Street Gorton Manchester M18 8UA,-2.168104,53.460915,https://mappinggm.org.uk/gmodin/,0.34,,,permissioned,full planning permission,2014-07-22,http://pa.manchester.gov.uk/online-applications/,30,30,yes,". Erection of part three, part two storey building, comprising a total of 30 residential apartments (Class C3a)",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,105107/FO/2014/N2,Land At Upper Brook StreetArdwickManchester,-2.227517,53.465994,https://mappinggm.org.uk/gmodin/,0.25,,,permissioned,full planning permission,2014-04-24,http://pa.manchester.gov.uk/online-applications/,13,13,yes,". Erection of a three storey terrace to form 13 No. 4 bedroom residential dwellinghouses (Use Class C3) with associated car parking, landscaping, boundary treatment and access road.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,106943/FO/2014/S2,Land At 30 Trenchard DriveWoodhouse ParkWythenshaweManchesterM22 5NA,-2.242642,53.365796,https://mappinggm.org.uk/gmodin/,0.31,,,permissioned,full planning permission,2015-03-02,http://pa.manchester.gov.uk/online-applications/,15,15,yes,". Erection of 15 x 2 storey dwellinghouses consisting of 6 pairs of semi-detached dwellings and 3 No.detached dwellings (Class C3) together with associated landscaping, boundary treatments and car parking following demolition of existing buildings",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,105636/OO/2014/N2,Ambulance Station 81 Belle Vue StreetGortonManchesterM12 5PW,-2.190133,53.46632,https://mappinggm.org.uk/gmodin/,0.37,,,permissioned,outline planning permission,2014-08-13,http://pa.manchester.gov.uk/online-applications/,14,14,yes,. OUTLINE APPLICATION for the erection of a maximum of 14 two storey dwellings with all matters reserved except access.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,104923/FO/2014/N1,Royal Mill And Paragon MillRedhill StreetAncoatsManchesterM4 5AU,-2.227792,53.48362,https://mappinggm.org.uk/gmodin/,0.87,,,permissioned,full planning permission,2014-05-30,http://pa.manchester.gov.uk/online-applications/,18,18,yes,. Use of part of first floor of both Paragon and Royal Mills to create an additional 18 apartments ( 9 in Parragon Mill and 9 in Royal Mill ) and associated parking spaces.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,105462/FO/2014/S2,Santiadd House Burnage LaneBurnageManchesterM19 1EN,-2.201527,53.429539,https://mappinggm.org.uk/gmodin/,0.2,,,permissioned,full planning permission,2014-09-26,http://pa.manchester.gov.uk/online-applications/,13,13,yes,". Change of use of vacant former nursing home to 13 apartments (eight, one bedroom, one studio and four, two bedroom) including widening of existing vehicle entrance together with associated car parking,and hard and soft landscaping",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,111631/P3OPA/2016 / 107712,86-88 Market StreetManchesterM1 1PD,-2.240336,53.482094,https://mappinggm.org.uk/gmodin/,0.04,,,permissioned,full planning permission,2016-05-12,http://pa.manchester.gov.uk/online-applications/,14,14,yes,. Change of use of floors 2-5 from a single flat and offices to 15 flats and alterations to external elevations to provide an additional storey new circulation core and additional windows,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,107484/FO/2014/N1,"Land Bounded By St Michaels Church, Loom Street, Sherratt Street And George Leigh Street, Ancoats",-2.229246,53.484983,https://mappinggm.org.uk/gmodin/,0.12,,,permissioned,full planning permission,2015-02-20,http://pa.manchester.gov.uk/online-applications/,14,14,yes,". Erection of 14 x four bedroom, three-storey terraced houses in two rows along George Leigh Street and Loom Street, incorporating amenity terrace areas, together with garden decks over integral garages, and vehicular access from Sherratt Street, following",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,105885/FO/2014/C2,2 Harter StreetManchesterM1 6HY,-2.240245,53.476593,https://mappinggm.org.uk/gmodin/,0.04,,,permissioned,full planning permission,2015-01-13,http://pa.manchester.gov.uk/online-applications/,22,22,yes,". Conversion of building to 22 apartments (8 x 1 bed and 14 x 2 bed) (use class C3) and external alterations including demolition and replacement of existing roof to include roof lights, reinstatement of windows, provision of cycle store and cleaning, repa",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,107689/P3JPA/2014/N1,15-17 Stanley StreetCheethamManchesterM8 8SH,-2.236954,53.494397,https://mappinggm.org.uk/gmodin/,0.04,,,permissioned,full planning permission,2015-02-27,http://pa.manchester.gov.uk/online-applications/,10,10,yes,. Prior Approval for the change of use of the first floor from office (Use Class B1a) to ten 1 bedroom apartments (Use Class C3 (Dwellinghouses)),2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,105483/FO/2014/N2,24 Reddish LaneGortonManchesterM18 7JN,-2.160497,53.456737,https://mappinggm.org.uk/gmodin/,0.16,,,permissioned,full planning permission,2014-08-13,http://pa.manchester.gov.uk/online-applications/,9,9,yes,". Demolition of existing premises and the erection of nine x four bedroom, 3 storey dwellinghouses (including accommodation in roof space) with associated access, car parking, and amenity space following demolition of existing building.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,107025/P3JPA/2014/C1,16-18 King StreetManchesterM2 6AG,-2.246946,53.481173,https://mappinggm.org.uk/gmodin/,0.02,,,permissioned,full planning permission,2014-11-27,http://pa.manchester.gov.uk/online-applications/,5,5,yes,". Notice of prior approval for conversion of first, second and third floor offices into five apartments (Use Class C3).",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,104097/FO/2013/S2,Land In Between The Cringlewood Club And Beech House Nursing HomeYewtree LaneNorthendenManchester,-2.271084,53.411855,https://mappinggm.org.uk/gmodin/,0.35,,,permissioned,full planning permission,2014-04-15,http://pa.manchester.gov.uk/online-applications/,9,9,yes,". Erection of 9No. bungalows and associated landscaping, car parking and boundary treatment together with the creation of a new access road from Yewtree Lane",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,107731/P3JPA/2014/C1,Old Half Moon Chambers5-7 Chapel WalksManchesterM2 1HN,-2.244072,53.481853,https://mappinggm.org.uk/gmodin/,0.02,,,permissioned,full planning permission,2015-02-12,http://pa.manchester.gov.uk/online-applications/,12,12,yes,". 3 apps give Notice of Prior Approval for conversion of first, second, third and fourth floor offices into a total of twelve apartments (Use Class C3)",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,114720/P3OPA/2016 / 105378,35 Houldsworth Street,-2.231393,53.483541,https://mappinggm.org.uk/gmodin/,0.02,,,permissioned,full planning permission,2017-01-23,http://pa.manchester.gov.uk/online-applications/,22,22,yes,. Prior notification of change of use from offices (Class B1) for change of use to 22 apartments (use class C3) comprising 19no. studios and 3no. 1 bed apartments.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,106588/P3JPA/2014/C1,Cedar House 3 Cobourg Street,-2.233298,53.476454,https://mappinggm.org.uk/gmodin/,0.05,,,permissioned,full planning permission,2014-10-14,http://pa.manchester.gov.uk/online-applications/,8,8,yes,. Prior approval for change of use of basement area from office (Class B1) to 8 residential apartments (Class C3),2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,106854/FO/2014/S1,158 Manchester RoadChorltonManchesterM16 0DZ,-2.273612,53.449584,https://mappinggm.org.uk/gmodin/,0.16,,,permissioned,full planning permission,2015-03-10,http://pa.manchester.gov.uk/online-applications/,7,7,yes,". Conversion of existing residential care home in to 8 no. apartments including first floor extension on north east elevation, with associated landscaping and car parking accessed via Manchester Road.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,107674/FO/2014/N2,Land On The Corner Of Brunswick Street & Bramwell Drive And Arkley Walk & Kincardine Road Ardwick,-2.225589,53.468829,https://mappinggm.org.uk/gmodin/,0.09,,,permissioned,full planning permission,2015-02-23,http://pa.manchester.gov.uk/online-applications/,6,6,yes,". Erection of 5 no. three storey dwelling houses to the corner of Brunswick Street and Bramwell Drive and erection of 1 no. three storey dwelling house to the corner of Arkley Walk and Kincardine Road with associtaed car parking, landscaping and boundary t",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,100982/FO/2012/C2,1 Canal StreetManchesterM1 3HE,-2.235372,53.478149,https://mappinggm.org.uk/gmodin/,0.02,,,permissioned,full planning permission,2015-02-24,http://pa.manchester.gov.uk/online-applications/,8,8,yes,". Change of use of floors 1-4 from commercial office space to 8 x residential apartments (2 x 1 bed and 6 x 2 bed) and external elevations including the remodelling of the Richmond Street Facade, removal of windows at 3rd floor level to form balcony area a",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,111593 / 105558,94-102 St Marys RoadNewton HeathManchesterM40 0AG,-2.182933,53.508433,https://mappinggm.org.uk/gmodin/,0.1,,,permissioned,full planning permission,2016-10-14,http://pa.manchester.gov.uk/online-applications/,7,7,yes,". Creation of 7 no. three storey dwellinghouses (Class C3) within the shell of the existing building, together with associated elevational and roof alterations",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,104888/FO/2014/S2,Land Adjacent To 115 Sale RoadNorthendenManchesterM23 0BU,-2.277848,53.410959,https://mappinggm.org.uk/gmodin/,0.09,,,permissioned,full planning permission,2014-07-30,http://pa.manchester.gov.uk/online-applications/,5,5,yes,". Erection of a three storey building comprising of ground floor retail unit with 5no. two-bedroom residential apartments on the upper two floors with associated car parking, landscaping and boundary treatment.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,107448 / 106424/FO/2014/S1,363 Wilmslow RoadWithingtonManchesterM14 6XU,-2.21961,53.439735,https://mappinggm.org.uk/gmodin/,0.07,,,permissioned,full planning permission,2014-09-23,http://pa.manchester.gov.uk/online-applications/,9,9,yes,". Erection of part single, part two-storey rear extension to existing building  together with excavation of rear garden to create nine flats, with landscaping and parking.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,107099/OO/2014/N2,Land At Wellington Street/Cross Lane Gorton,-2.17105,53.463203,https://mappinggm.org.uk/gmodin/,0.09,,,permissioned,outline planning permission,2015-04-01,http://pa.manchester.gov.uk/online-applications/,6,6,yes,. OUTLINE APPICATION for a mixed use development comprising 6no. retail/commercial premises with 6no. apartments at first floor,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,106846/FO/2014/S1,Former Orange Grove Public House 304 Wilmslow Road,-2.219168,53.441579,https://mappinggm.org.uk/gmodin/,0.18,,,permissioned,full planning permission,2015-04-14,http://pa.manchester.gov.uk/online-applications/,35,35,yes,". Erection of part two, part three, part four, part five-storey building to form four commercial units (Class A1, A2, A3) at ground floor with 35no. residential units above",2017-12-31,2017-12-31,
