OrganisationURI,SiteReference,GeoX,GeoY,Hectares,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/702,-1.1740421699999999,52.91677775,0.8517199999999999,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/527,-1.15090203,52.9456331,1.07273,2016-06-24,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/1638,-1.13549568,52.94354238,3.3449299999999997,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/2287,-1.12195849,52.96331081,0.5526099999999999,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/169,-1.16452253,52.97701424,1.01335,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/2258,-1.1562553,53.00136207,0.35420999999999997,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/2014,-1.12178658,52.95426267,0.10946,2016-06-24,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/2181,-1.16418023,52.95491596,0.09555999999999999,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/1917,-1.17951131,52.95966202,0.2523,2016-06-24,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/1793,-1.15196381,52.96272313,0.02958,2016-06-24,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/2254,-1.15880056,52.95989415,0.11798,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/384,-1.17845351,52.97073577,6.60433,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/2011,-1.14889497,52.95400409,0.04001,2016-06-24,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/2240,-1.14892535,52.94311891,0.51567,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/507,-1.1979648,52.96418155,13.792969999999999,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/2163,-1.17434926,52.97184675,0.05006,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/2173,-1.17406834,52.98007263,0.03567,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/1579,-1.13810877,52.96309751,0.47365999999999997,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/2252,-1.19590147,53.00020132,0.04831,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/1119,-1.17207405,52.96600463,0.07855999999999999,2016-06-24,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/525,-1.14193018,52.94683746,1.23858,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/1667,-1.15040496,52.99410628,3.36849,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/1570,-1.1592879,52.96941963,0.02548,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/2139,-1.1576231,52.94133133,1.5690000000000002,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/26,-1.13796411,52.96536921,0.22146,2016-06-24,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/2314,-1.16970068,52.96582988,0.07952999999999999,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/653,-1.21978322,52.97074433,3.0403499999999997,2016-06-24,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/529,-1.14574308,52.94559641,1.4360899999999999,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/594,-1.16243669,52.94719947,0.0955,2017-12-15,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/402,-1.1388596500000001,52.97422382,0.70416,2016-06-24,,
http://opendatacommunities.org/id/unitary-authority/nottingham,'9/506,-1.20260525,52.96513858,0.94731,2016-06-24,,
