OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116892/FO/2017,,27 - 31 Anson Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.214437,53.455870,0.13,unknown ownership,yes,permissioned,full planning permission,2017-11-22,http://pa.manchester.gov.uk/online-applications/,,5,Conversion of basement to form 5 x 2 bedroom flats (Class C3),,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114552/FO/2016,,774-786 Stockport Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.193101,53.450028,0.08,unknown ownership,yes,permissioned,full planning permission,2017-11-15,http://pa.manchester.gov.uk/online-applications/,,9,Erection of one x 2-storey and one x 3-storey in-fill building at 774 and 780A Stockport Road and a single storey roof enclosing the rear yard of 774 to 786 Stockport Road to form 9 flats,7 ground floor retail units (Class A1),,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117148/FO/2017,,Victoria Mill 10 Lower Vickers Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.214185,53.489712,0.17,unknown ownership,yes,permissioned,full planning permission,2017-11-24,http://pa.manchester.gov.uk/online-applications/,,9,Change of use of part of basement and ground floor to create 9 apartments (Class C3),,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116823/OO/2017,,"Land Bounded By Talgarth Road, Kingsfold Avenue And Kirkwood Drive",https://mappinggm.org.uk/gmodin/,ETRS89,-2.223174,53.493695,0.10,unknown ownership,yes,permissioned,outline planning permission,2017-10-13,http://pa.manchester.gov.uk/online-applications/,,7,Outline application for erection of 7 dwellinghouses following demolition of existing building with layout and landscaping reserved for future approval,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114600/FO/2016,,Victoria Mill 10 Lower Vickers Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.213569,53.490010,0.17,unknown ownership,yes,permissioned,full planning permission,2017-09-26,http://pa.manchester.gov.uk/online-applications/,,80,Proposed change of use of the first to fifth floors of the north side of Victoria Mill from offices (Class B1) to create 80 no. residential apartments (Class C3a) comprising 65 x 2 no. bedroom units and 15 x 1 no. bedroom units,Communal home working offices for residents,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112059/FO/2016,,Daisy Bank Mill Terence Street Newton Heath,https://mappinggm.org.uk/gmodin/,ETRS89,-2.172426,53.497869,0.32,unknown ownership,yes,permissioned,full planning permission,2017-05-30,http://pa.manchester.gov.uk/online-applications/,,18,Erection of 18 no. two storey dwellinghouses (Class C3) incorporating a third floor in the roof space,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116840/FO/2017,,"Former Minehead Centre, Dermot Murphy Close (RP)",https://mappinggm.org.uk/gmodin/,ETRS89,-2.244635,53.432748,0.77,unknown ownership,yes,permissioned,full planning permission,2017-11-23,http://pa.manchester.gov.uk/online-applications/,,64,"Proposed residential development comprising a three storey block of 54 no. apartments, treatment room and cafe with associated car parking, gardens, access roads and landscaping. and erection of 10 two storey, 2 bedroom mews properties","199 sq m cafe (A3), 18 sq m treatment room (D1)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114898/FO/2016,,1 And 3 Abberton Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.239579,53.430277,0.06,unknown ownership,yes,permissioned,full planning permission,2017-04-27,http://pa.manchester.gov.uk/online-applications/,,5,"Conversion of two, five-bed houses in multiple occupation (Class C4) into seven apartments",,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117003/FO/2017,,"Russell House, 83 Russell Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.264343,53.453002,0.07,unknown ownership,yes,permissioned,full planning permission,2017-12-14,http://pa.manchester.gov.uk/online-applications/,,6,Change of use from Medical Consulting suite to 2 no. 3 bedroom apartments and 4 no.1 bedroom apartments,None (loss of medical suite),,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114896/FO/2016,,Land At The Junction Of Alness Road And Wellington Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.254058,53.450634,0.43,unknown ownership,yes,permissioned,full planning permission,2017-09-25,http://pa.manchester.gov.uk/online-applications/,,18,Erection of 18 no. three-storey townhouses (all four-bed),,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114187/FO/2016,,The Madina Hall 122 Withington Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.258014,53.452288,0.27,unknown ownership,yes,permissioned,full planning permission,2017-11-20,http://pa.manchester.gov.uk/online-applications/,,32,"Change of use from a mixed use comprising basement storage, ground floor offices and Prayer Hall and residential to residential comprising a total of 34 No. apartments",,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,118683/FO/2017,,Land At River Street (STUDENT),https://mappinggm.org.uk/gmodin/,ETRS89,-2.249012,53.471057,0.38,unknown ownership,yes,permissioned,full planning permission,2018-03-12,http://pa.manchester.gov.uk/online-applications/,,475,"Demolition of the existing structure and construction of a part 32, part 10 and part 5 storey building comprising 807 student bed spaces (sui generis)",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,118568/FO/2017,,Great Northern Complex,https://mappinggm.org.uk/gmodin/,ETRS89,-2.249154,53.477393,1.71,unknown ownership,yes,permissioned,full planning permission,2018-03-14,http://pa.manchester.gov.uk/online-applications/,,142,"Refurbishment, restoration and re-use of Great Northern Warehouse building including 118 apartments, refurbishment, restoration and extension of 223-255 Deansgate Terrace and Goods Yard Entrance including 24 apartments on upper floors","Gt Northern Warehouse: Retail units (A1 shop, A3 restaurant/cafe, A4 drinking establishment), gym (Use Class D2), casino; 223-255 Deansgate Terrace and Goods Yard Entrance: ground floor retail (A1 shop, A3 restaurant/cafe, A4 drinking establishment)",,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117954/FO/2017,,Berkeley Court 150 Bury Old Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.251392,53.516955,0.42,unknown ownership,yes,permissioned,full planning permission,2018-03-12,http://pa.manchester.gov.uk/online-applications/,,8,Erection of an additional floor to create 8 no. x 2 bedroom flats to form 44 no. flats in total (Class C3),,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117595/FO/2017,,Talbot Mill,https://mappinggm.org.uk/gmodin/,ETRS89,-2.262185,53.472045,0.38,unknown ownership,yes,permissioned,full planning permission,2018-03-22,http://pa.manchester.gov.uk/online-applications/,,202,"Conversion of the Talbot Mill complex to create 114 residential apartments (Use Class C3), including rooftop extensions, erection of a 9 storey building plus 1 basement level, to provide 88 residential apartments (Use Class C3)",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116881/FO/2017,,Unit 5 Bentinck Street Industrial Estate,https://mappinggm.org.uk/gmodin/,ETRS89,-2.260345,53.471572,0.11,unknown ownership,yes,permissioned,full planning permission,2018-03-19,http://pa.manchester.gov.uk/online-applications/,,79,Erection of new 11 storey building to accommodate 79 no. residential apartments (Use Class C3),,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117274/FO/2017,,Kingsway Hotel Moseley Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.202358,53.442885,0.25,unknown ownership,yes,permissioned,full planning permission,2018-01-12,http://pa.manchester.gov.uk/online-applications/,,31,"Erection of an apartment block with a maximum height of 5 storeys (excluding roof top plant) and comprising 27 units (26 x two bedroom and 1 x one bedroom) with car parking, amenity space and boundary treatments and 4 two storey houses",,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117055/FO/2017,,"Varley Street / Berkshire Road (Area 11), Miles Platting",https://mappinggm.org.uk/gmodin/,ETRS89,-2.215160,53.491688,3.96,unknown ownership,yes,permissioned,full planning permission,2018-02-13,http://pa.manchester.gov.uk/online-applications/,,129,"Proposed residential development of 129 properties with a mix of two and three storey semi-detached / terraced properties and eight apartments in one block with associated road access, parking and landscaping.",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117793/FO/2017,,5-7 Abberton Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.239775,53.430348,0.06,unknown ownership,yes,permissioned,full planning permission,2018-01-12,http://pa.manchester.gov.uk/online-applications/,,5,Conversion of 2no. six-bed houses in multiple occupation into 7no. self-contained apartments,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117508/FO/2017,,Woodlands 55 Carlton Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.260925,53.453172,0.19,unknown ownership,yes,permissioned,full planning permission,2018-02-09,http://pa.manchester.gov.uk/online-applications/,,5,Erection of 4 No. semi detached houses and change of use of former children's home to family house,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,118482/FO/2017,,Portway Hotel Ruddpark Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.260652,53.374198,0.22,unknown ownership,yes,permissioned,full planning permission,2018-02-12,http://pa.manchester.gov.uk/online-applications/,,10,"Erection of 7 no. 2 storey residential dwelling houses and 3 storey building to form 3 no. self contained apartments including associated car parking, boundary treatment and landscaping following demolition of existing Public House",,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116099/FO/2017,,London Road Fire Station 50 London Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.232412,53.476869,0.58,unknown ownership,yes,permissioned,full planning permission,2017-07-31,http://pa.manchester.gov.uk/online-applications/,,21,Mixed use refurbishment to include residential,"Hotel (Use Class C1), workspace/office (Use Class B1), commercial floorspace for shop and food and drink uses (Use Classes A1, A3 and A4), cinema and spa (Use Class D2)",,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115289/FO/2017,,177-179 Mauldeth Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.209447,53.433390,0.11,unknown ownership,yes,permissioned,full planning permission,2017-10-13,http://pa.manchester.gov.uk/online-applications/,,12,"Erection of a 4 storey apartment block consisting of 12 self-contained flats, with associated car parking, landscaping and boundary treatments",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112641/OO/2016 / 104026,,Junction of Bamford St / Bank St,https://mappinggm.org.uk/gmodin/,ETRS89,-2.187879,53.484669,0.26,unknown ownership,,permissioned,outline planning permission,2016-11-09,http://pa.manchester.gov.uk/online-applications/,,14,Outline application relating to matters of access in relation to a residential development comprising of 14 x two storey dwellinghouses (Class C3) with all other matters reserved,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_070,,Jersey Street/Poland Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.224066,53.485694,0.29,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,80,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_109,,Bengal Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.227610,53.486218,0.14,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,75,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Ground, first and second floor office accommodation (Use Class B1) (3124 sqm)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_031,,Remaining Newton Heath District Centre sites,https://mappinggm.org.uk/gmodin/,ETRS89,-2.178987,53.502489,2.39,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_043,,Blackley Park Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.212636,53.517435,0.36,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,38,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Char_Cap_006,,Pinfold/Raycroft Avenue,https://mappinggm.org.uk/gmodin/,ETRS89,-2.193479,53.520011,1.64,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,49,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_079,,Remaining New Cross Zone A,https://mappinggm.org.uk/gmodin/,ETRS89,-2.233112,53.486396,4.15,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,468,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_036,,"Silk Street, Newton Heath",https://mappinggm.org.uk/gmodin/,ETRS89,-2.179767,53.501499,0.68,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_029,,Winston Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.200653,53.515559,0.42,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,44,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Did_W_Cap_016,,95 Palatine Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.235446,53.425988,0.26,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,24,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_N_Cap_029,,Hyde Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.169686,53.460967,0.53,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,26,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Char_Cap_004,,NMHG School Croft Hill Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.190443,53.519001,4.56,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,210,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_015,,Albine Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.200506,53.513250,0.80,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,22,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,With_Cap_014,,377-385 Wilmslow Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.221003,53.438420,0.21,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,29,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chor_Cap_030,,Chorlton District Centre,https://mappinggm.org.uk/gmodin/,ETRS89,-2.279022,53.443306,1.75,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,350,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,New/improved health centre; New retail provision (multiples and independents); New high-quality food retail,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Ardw_Cap_102,,"Hostel Site, Downing Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.228756,53.472257,0.26,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,31,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_002a,,"Crown Street (Plots C4-8, Great Jackson Street MP)",https://mappinggm.org.uk/gmodin/,ETRS89,-2.254651,53.471710,1.12,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,1242,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Commercial unit,,,,,,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_005,,Trinity Islands (St John's Masterplan),https://mappinggm.org.uk/gmodin/,ETRS89,-2.261279,53.476622,1.78,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,1390,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Range of other uses potentially,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_007,,Mayfield Development Area,https://mappinggm.org.uk/gmodin/,ETRS89,-2.226178,53.474823,11.22,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,1300,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"350 bedroom hotel, plus office, retail and leisure",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_327,,32-40 Oldham Road (former Cheshire Cheese pub),https://mappinggm.org.uk/gmodin/,ETRS89,-2.231222,53.485339,0.05,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,28,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_N_Cap_026,,Gorton Central Masterplan Area,https://mappinggm.org.uk/gmodin/,ETRS89,-2.185836,53.462129,15.49,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,200,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Retail,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_331,,Port Street/Houldsworth Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.231132,53.482633,0.60,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,150,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Ground floor commercial,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_060,,Birley Fields Site M Bonsall Street (STUDENT),https://mappinggm.org.uk/gmodin/,ETRS89,-2.244093,53.467004,0.68,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,120,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_001,,"Golden Lion, Harpurhey",https://mappinggm.org.uk/gmodin/,ETRS89,-2.217899,53.508635,0.49,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,34,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,High_Cap_075,,Chain Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.212975,53.533928,0.36,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,30,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_002,,"Gamecock, Boundary Lane",https://mappinggm.org.uk/gmodin/,ETRS89,-2.240326,53.466751,0.08,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,High_Cap_001,,Tweedle Common,https://mappinggm.org.uk/gmodin/,ETRS89,-2.224034,53.528272,2.06,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Char_Cap_402,,Former Whitemoss day centre,https://mappinggm.org.uk/gmodin/,ETRS89,-2.202839,53.528166,0.54,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,15,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_S_Cap_400,,Levenshulme Swimming Pool,https://mappinggm.org.uk/gmodin/,ETRS89,-2.185674,53.445609,0.19,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,30,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Fall_Cap_400,,Holy Innocents Church Car Park,https://mappinggm.org.uk/gmodin/,ETRS89,-2.220094,53.443105,0.20,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chor_Cap_401,,Chorlton Baths,https://mappinggm.org.uk/gmodin/,ETRS89,-2.276849,53.447113,0.28,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,32,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_001,,"Miles Platting Neighbourhood, M40",https://mappinggm.org.uk/gmodin/,ETRS89,-2.216577,53.488719,66.28,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,613,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Non-resi uses in PFI are existing small scale uses, not new",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_502,,Collyhurst Village (Northern Gateway),https://mappinggm.org.uk/gmodin/,ETRS89,-2.217726,53.498272,18.93,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,1040,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
