entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-20,local-authority-eng:SWK,16-AP-5067,51.453217,-0.071305,0,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-11-30,local-authority-eng:WSM,16/11376/FULL,51.517598,-0.156711,0.2784500117,0,0,2017-11-30,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-0675,51.457403,-0.073940,0,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,15-AP-1883,51.473531,-0.069337,0,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-4063,51.468309,-0.075728,0,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2009/1858,51.589325,-0.078968,0,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,15-AP-1900,51.469681,-0.077382,0,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-11-30,local-authority-eng:WSM,HS002,51.523667,-0.169490,0.0047728750000000002,0,0,2017-11-30,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2016/3169,51.588535,-0.104100,0,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,14-AP-1125,51.506503,-0.091395,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-11-30,local-authority-eng:WSM,14/01450/FULL,51.513282,-0.138832,0.0051056249999999999,0,0,2017-11-30,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2016/0444,51.592204,-0.069031,0.01,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-2773,51.446624,-0.095449,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,17-AP-0276,51.467323,-0.085203,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,14-AP-3856,51.455557,-0.075833,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-2137,51.502668,-0.096475,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2014/3434,51.596678,-0.067747,0.01,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2016/3756,51.586084,-0.089436,0.01,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-0124,51.477840,-0.065210,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2018-10-12,local-authority-eng:CMD,LBCBLR009,51.523431,-0.119397,0.01,,,2018-10-12,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2018-10-12,local-authority-eng:CMD,LBCBLR023,51.523431,-0.119397,0.01,,,2018-10-12,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2018-10-12,local-authority-eng:CMD,LBCBLR012,51.523431,-0.119397,0.01,,,2018-10-12,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-3638,51.500880,-0.103406,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-2160,51.472852,-0.081604,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2016/2342,51.586428,-0.132714,0.01,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,17-AP-1527,51.457128,-0.078259,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,15-AP-2952,51.471302,-0.078185,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,15-AP-2807,51.459446,-0.079133,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,15-AP-0586,51.472295,-0.092598,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-31,local-authority-eng:LND,15/00329/FULL,51.517283,-0.079495,0.01,5,5,2017-12-31,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2012/1572,51.576090,-0.144396,0.01,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,14-AP-4623,51.504592,-0.089956,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-11-30,local-authority-eng:WSM,16/12315/P3JPA,51.515624,-0.174779,0.0071346250000000003,0,0,2017-11-30,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,15-AP-1486,51.473526,-0.069292,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-3007,51.478539,-0.085201,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2018-10-12,local-authority-eng:CMD,LBCBLR031,51.517275,-0.119016,0.01,,,2018-10-12,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,17-AP-1040,51.454491,-0.072510,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2014/1906,51.590422,-0.144054,0.01,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-2382,51.468160,-0.075696,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,15-AP-0580,51.444308,-0.068183,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-4191,51.479566,-0.093524,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,17-AP-1021,51.481459,-0.094822,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,15-AP-2063,51.499609,-0.106561,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,15-AP-3406,51.496119,-0.083045,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2009/1559,51.576441,-0.089888,0.01,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-1622,51.473234,-0.090242,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-2506,51.500156,-0.064363,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,15-AP-0138,51.466177,-0.052624,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,17-AP-1269,51.469505,-0.056840,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,17-AP-1077,51.480855,-0.099922,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-11-24,local-authority-eng:ISL,P2014/0954/FUL,,,0.01,,,2017-11-24,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,15-AP-0595,51.503408,-0.104133,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-2454,51.498546,-0.091848,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2015/1071,51.601513,-0.059284,0.01,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-5045,51.485566,-0.097697,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,17-AP-0713,51.474104,-0.090783,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2015/2972,51.571533,-0.113467,0.01,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2006/1818,51.579387,-0.123198,0.01,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,14-AP-4406,51.456478,-0.066435,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2011/0141,51.579850,-0.104614,0.01,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,14-AP-4782,51.465398,-0.059280,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
,local-authority-eng:HRY,HGY/2015/1975,51.577812,-0.127831,0.01,,,,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,17-AP-2473,51.459160,-0.071734,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-3069,51.463500,-0.080688,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-11-30,local-authority-eng:WSM,17/06677/FULL,51.511708,-0.192063,0.0089243471000000005,0,0,2017-11-30,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
2017-12-20,local-authority-eng:SWK,16-AP-3971,51.460343,-0.079969,0.01,0,0,2017-12-20,,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db
