entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-12,local-authority-eng:POR,011,140-142 KINGSTON ROAD (BINGO HALL),https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.07,10,10,2017-12-18,,. Part demolition of former bingo hall and conversion to form retail unit (Class A1/A2) and 10 dwellinghouse; conversion/extension of outbuilding to form dwellinghouse; provision of associated refuse/ bicycle stores and car parking,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,012,GARAGES AT EXMOUTH ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.11,8,8,2018-12-18,,. Construction of 8 three-storey dwellinghouses following demolition of existing buildings,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,013,"FORMER AQUATICS CENTRE, 201 HIGHLAND ROAD AND 197 AND LAND AT REAR",https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.25,7,7,2017-12-18,,. Construction of four 3-storey houses and three 2-storey houses with associated access road and car parking after demolition of existing buildings,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,014,LAND SOUTH OF MARINA KEEP,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,,,0.19,15,15,2017-12-18,,"Promoted through SHLAA call for sites. The site has considerable contaminated land issues. The site has considerable contaminated land issues. Therefore, before any development can take place the council will need to be satisfied that thorough investigation of the site has taken place and an appropriate scheme for remediation of the site is in place to deal with the historic land contamination.. Site adjacent to existing marina, previously promoted for residential development.",596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,015,NORTH END KWIKSAVE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,,,0.17,10,10,2017-12-18,,". Vacant retail unit, being promoted for residential development",596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,016,108-112 ELM GROVE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.04,15,15,2017-12-18,,. Construction of 3-storey building to form a 17 study bedroom halls of residence for student use (Class C1) and 2 shops on ground floor (Class A1) with associated cycle and refuse stores,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,017,251-253 NEW ROAD (GOSPORT METAL TREATMENT),https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.06,8,8,2017-12-18,,. Construction of a terrace of nine 2 and 2.5-storey dwellinghouse,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,018,WIGHTLINK CAR PARK,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,,,0.35,60,60,2017-12-18,,"Promoted through SHLAA call for sites. The site has considerable contaminated land issues. Therefore, before any development can take place the council will need to be satisfied that thorough investigation of the site has taken place and an appropriate scheme for remediation of the site is in place to deal with the historic land contamination.. Existing car park site, identified as suitable for residential development",596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,019,PORTSMOUTH MAIL CENTRE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,,,0.5,150,150,2017-12-18,,Promoted through SHLAA call for sites. Vacant site with potential for mixed use development including residential,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,020,BRUNEL HOUSE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,other,,,,0.27,150,150,2017-12-18,,. Prior approval for change of use from office (Class B1) to form 153 residential dwellings (Class C3),596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,021,EAST LODGE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,,,1.18,50,50,2017-12-18,,. Construction of 2-storey building to form 72 bed residential care home and car parking,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,022,THE NEWS CENTRE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,,,2.54,100,100,2017-12-18,,. Part of the site still in use as printing press and distribution area. Former offices potential for residential redevelopment.,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,023,ST JAMES HOSPITAL,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,mixed ownership,not permissioned,,,,,33.13,444,444,2017-12-18,,"Promoted through SHLAA call for sites. Identified as potential for residential development, possible mixed use.",596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,024,UNITY HALL AND DEAF CENTRE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,,,0.2,70,70,2017-12-18,,". Construction of up to 10-storey building to form halls of residence comprising 96 study bedrooms (Class C1) and communal facilities, cycle and refuse stores and car parking",596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,025,75 LONDON ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.31,6,6,2018-12-12,,. Conversion of second floor from Dance Studio (Class D2) to form six dwellings (Class C3) with associated external alterations,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,026,"COSHAM DELIVERY OFFICE, NORTHERN ROAD",https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.09,6,6,2018-12-12,,. Change of use to first and second floors from offices (Class B1) to form 6 flats (Class C3),596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,027,ROYAL MARINE MUSEUM,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,,,0.16,20,20,2018-12-12,,,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,028,"THE INVINCIBLE, WICKHAM STREET",https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,pending decision,,,,,0.03,40,40,2018-12-12,,". Outline application for construction of a twelve storey building (3,317sqm GEA) to provide 76no. 'co-living' bedspaces�",596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,029,"POLICE STATION, KINGSTON CRESCENT",https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,owned by a public authority,not permissioned,,,,,0.12,40,40,2018-12-12,,,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,030,COSHAM POLICE STATION/ HEALTH CENTRE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,owned by a public authority,not permissioned,,,,,0.28,50,50,2018-12-12,,,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,031,PCMI SIGNS,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,owned by a public authority,not permissioned,,,,,0.74,50,50,2018-12-12,,,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,032,CITY RECORDS OFFICE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,owned by a public authority,not permissioned,,,,,0.39,91,91,2018-12-12,,,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,033,MIDDLE STREET,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,mixed ownership,pending decision,,,,,0.03,20,20,2018-12-12,,. Outline application for the demolition of existing buildings and the construction of student residential accommodation (21 units) in a four storey building (Scale and access to be considered).,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,034,WINGFIELD HOUSE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,pending decision,,,,,0.28,200,200,2018-12-12,,. Change of use of building from offices (Class B1(a)) to a Student Hall of Residence (Class C1) comprising 309 study studios,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,035,REAR OF 40 HIGH STREET,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.02,5,5,2018-12-12,,. CONSTRUCTION OF A 3 STOREY BUILDING TO FORM 5 DWELLINGS (FOLLOWING DEMOLITION OF EXISTING REAR PART OF BUILDING),596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,036,208-220 COMMERCIAL ROAD & 7-13 CRASSWELL STREET,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,,,0.09,20,20,,,. Construction of minimum of 20 residential dwellings with retail use at ground and first floor,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,037,"PORTLAND HOTEL, 38 KENT ROAD",https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.13,12,12,2018-12-12,,. CONVERSION OF EXISTING BUILDING TO 12 FLATS,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,038,REAR OF ODEON CINEMA 92/96 LONDON ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,,,0.27,15,15,2018-12-12,,". 15 DWELLINGS COMPRISING 8 THREE-STOREY HOUSES IN 2 TERRACES, 6 FLATS IN PART 2/3-STOREY BUILDING & 1 MAISONETTE",596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,039,GARAGES ADJACENT TO 1A ST CHADS AVENUE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,pending decision,,,,,0.06,6,6,2017-12-18,,". Construction of a 3.5-storey block of seven flats with associated parking, landscaping, cycle and refuse stores following demolition of existing garage blocks",596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,040,FORMER AMBULANCE STATION LAND ADJACENT TO THE HARBOUR CAR PARK,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,mixed ownership,permissioned,full planning permission,,,,0.04,11,11,2018-12-12,,. CONSTRUCTION OF 4 STOREY BUILDING COMPRISING 11 NO. 1 BED APARTMENTS (FOLLOWING DEMOLTION OF EXISTING BUILDING),596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,041,BRUNEL HOUSE 42 THE HARD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.22,153,153,2018-12-12,,. APPLICATION FOR PRIOR APPROVAL RELATING TO THE CHANGE OF USE FROM OFFICES (CLASS B1A) TO 153 RESIDENTIAL UNITS,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,042,ENTERPRISE HOUSE ISAMBARD BRUNEL ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.19,30,30,2018-12-12,,. APPLICATION FOR PRIOR APPROVAL RELATING TO THE CHANGE OF USE FROM OFFICE USE (CLASS B1) OF PART OF FLOORS TO FLATS,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,043,PUBLIC HOUSE 127 ST MARYS ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.05,6,6,2018-12-12,,. CHANGE OF USE OF PUBLIC HOUSE (CLASS A4) TO 6 DWELLINGS,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,044,GARAGE AND WORKSHOPS TRAFALGAR PLACE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.04,6,6,2018-12-12,,. CONS OF BUILDING WITH UNDERCROFT TO FORM 7 SELF CONTAINED FLATS AFTER DEMO OF EXISTING BUIDING,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,045,32 WESTERN PARADE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.04,7,7,2018-12-12,,. CHANGE OF USE FROM STUDENT HALLS OF RESIDENCE TO FORM 7 FLATS,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,046,"FLOORS 1, 2 &3, 101 COMMERCIAL ROAD",https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.01,9,9,2018-12-12,,". APP FOR PRIOR APPROVAL RELATING TO THE CHANGE OF USE FROM B1(A) OFFICE USE OF FLOOR 1, 2 & 3 TO 9 C3 FLATS",596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,047,11 OSBORNE ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.03,5,5,2018-12-12,,. CONVERSION OF EXISTING 5 DWELLINGS (CLASS C4) TO FORM 10 DWELLINGS (CLASS C3),596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,048,235-249 GOLDSMITH AVENUE,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.33,70,70,2018-12-12,,. CONSTRUCTION OF 2 BLOCKS TO FORM 70 FLATS AFTER DEMOLITION OF EXISTING BUILDINGS,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,049,158-160 LONDON ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.07,6,6,2018-12-12,,". CONVERSION OF PART GROUND FLOOR, 1ST & 2ND FLOORS TO FORM 6 FLATS. RESUBMISSION OF 17/00365/FUL",596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,050,FORMER SOUTHSEA COMMMUNITY CENTRE KING STREET,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,,,0.08,23,23,2018-12-12,,. CONST OF 5 STOREY BUILDING TO FORM 23 FLATS,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,051,DIANE RUSSEL COURT 81 KINGSTON ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,,,0.05,9,9,2018-12-12,,. CONSTRUCTION OF MANSARD ROOF TO FORM 3 FLATS,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,052,229-231 FIRST AND SECOND FLOOR COMMERCIAL ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.03,6,6,2018-12-12,,. CONVERSION TO FORM 4 FLATS & 2 MAISONETTES WITH EXTERNAL ALTERATIONS,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,053,UNITS 8-10 PORTSMOUTH ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.04,6,6,2018-12-12,,. EXTERNAL ALTERATIONS & CONVERSION OF GROUND FLOOR TO FORM 6 FLATS,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,054,FORMER KINGSTON PRISON MILTON ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,,,2.66,230,230,2018-12-12,,. REDEVELOPMENT/CONVERSION OF FORMER PRISON TO 271 DWELLINGS AND COMMERCIAL UNIT (A1/A3),596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,055,158 AND LAND AT REAR OF 154-172 SOUTHAMPTON ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.81,29,29,2018-12-12,,. CONSTRUCTION OF 30 DWELLINGS,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,056,8 QUEENS ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.04,8,8,2018-12-12,,. CONVERSION OF EXISTING BUILDING WITH 1ST FLOOR EXTENSION & ERECTION OF 2ND STOREY TO FORM 6 NO. 1-BED & 2 NO. 2-BED FLATS,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,057,106 & 108 QUEENS ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.05,7,7,2018-12-12,,. CONST OF 2/3 STOREY BUILD TO FORM 7 FLATS AFTER DEMO OF EXISTING BUILDING,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,058,251-253 NEW ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.06,9,9,2018-12-12,,. APPLICATION FOR APPROVAL OF RESERVED MATTERS PURSUANT TO 12/00580/OUT FOR THE CONSTRUCTION OF A TERRACE OF 9 NO. DWELLINGS,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,059,170 MILTON ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.08,9,9,2018-12-12,,". Construction of 3-storey building to form 9 flats with associated parking, refuse/cycle stores and landscaping, following demolition of existing buildings.",596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,060,"LAND ADJ TO CATHERINE HOUSE, STANHOPE ROAD",https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,pending decision,,,,,0.35,147,147,2018-12-12,,". Mixed-use development comprising the construction of: 16-storey building to provide 147 dwellings and associated facilities (Class C3); 19-storey building to provide 222-bed hotel (Class C1), offices (Class B1a), events space (Class B1a/Class D2), 'sky bar' (Class A3/A4), restaurant/bar (Class A3/A4), and ground floor caf�/restaurants (Class A3) totalling 16,344sqm (GEA) of non-residential floorspace; basement parking and plant areas with access from Stanhope Road; associated facilities and landscaping works to Commercial Road, Stanhope Road and entrances to Victoria Park.",596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,061,46A LEALAND ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.14,7,7,2018-12-12,,. construction of 6 semi-detached houses and a single coach house unit to include vehicle parking and cycle/refuse stores with access from Lealand Road (following demolition of existing dwelling) (Amended scheme to 15/01671/FUL),596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,062,"WEST COURT, HIGHLAND ROAD",https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.08,6,6,2018-12-12,,. Construction of three-storey rear extension and additional storey to existing roof to form 6 additional flats,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,063,SOUTHSEA POLICE STATION,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,,,0.28,18,18,2018-12-12,,. Conversion of former Police Station (Sui Generis) to form 18 self-contained dwellings (Class C3) with associated cycle and refuse storage; and external alterations to include installation of windows to north elevation (ground floor).,596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,064,"GARAGES, SERPENTINE ROAD",https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.09,7,7,2018-12-12,,". Construction of a three-storey building to form 7no. flats with associated parking, landscaping and provision of cycle/refuse stores after demolition of existing garages",596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
2018-12-12,local-authority-eng:POR,065,LAND R/O 244-248 SOUTHAMPTON ROAD,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,,,0.21,10,10,2018-12-12,,. Construction of 10 semi-detached and terraced two and two-and-a-half storey dwellings with associated parking and landscaping (accessed from Neelands Grove),596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f
