entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2020-03-10,local-authority-eng:SWD,18HMR005,"14 Bath Road And Land To Rear Of 12-24 Bath Road, Old Town",,yes,,permissioned,full planning permission,,51.55303,-1.778704,0.13,12,12,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR006,"Abbey Stadium, Lady Lane, Swindon (Residual)",,yes,,permissioned,outline planning permission,,51.606531,-1.791156,6.4,171,171,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR010,"Land At Clevedon House, 29 Woodland View, Wroughton",,yes,,permissioned,outline planning permission,,51.522148,-1.793776,0.6,10,10,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR012,"Land At Nursery Close, Wroughton, Swindon",,yes,,permissioned,full planning permission,,51.564704,-1.780443,0.08,5,5,,2019-09-30,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR015,"3-5 Lagos Street, Swindon, SN1 2BU",,yes,,permissioned,full planning permission,,51.597808,-1.79342,0.12,8,8,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR016,44 Victoria RoadOld TownSwindonSN1 3AY,,yes,,permissioned,full planning permission,,51.562092,-1.819241,0.01,5,5,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR019,"Abbeymeads Medical Practice, Elstree Way, Abbey Meads, Swindon",,yes,,permissioned,full planning permission,,51.559986,-1.816581,0.19,7,7,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR023,"The Quadrant, Stonehill Green, Swindon",,yes,,permissioned,full planning permission,,51.60946,-1.800472,0.62,100,100,,2019-09-30,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR024,"Minerva House, Delta 800, Welton Road, Westlea, Swindon",,yes,,permissioned,other,,51.588008,-1.756112,0.42,38,38,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR025,"Land At Abbey Farm, Tadpole Lane Blunsdon St. Andrew Swindon",,yes,,permissioned,full planning permission,,51.587405,-1.719676,0.076,6,6,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR027,"Former Hertz Rent A Car, Hyde Road, Stratton St Margaret, Swindon",,yes,,permissioned,outline planning permission,,51.550054,-1.775882,0.23,19,19,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR029,South Marston Hotel And Spa Old Vicarage LaneSouth Marston Swindon SN3 4SH,,yes,,permissioned,full planning permission,,51.574131,-1.751255,2.49,69,69,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR038,"28 & 29 Newport Street, Old Town, Swindon",,yes,,permissioned,full planning permission,,51.540781,-1.766698,0.02,6,6,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR045,"Selina House 192 Oxford Road, Stratton St Margaret, Swindon, SN3 4HA",,yes,,permissioned,full planning permission,,51.529073,-1.785682,0.153,8,8,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR049,"Union Square, Swindon",,yes,,permissioned,outline planning permission,,51.522344,-1.79461,10.18,405,405,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,18HMR050,"Land At Marlborough Park, Swindon",,yes,,permissioned,full planning permission,,51.61122,-1.784553,15.3,91,91,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,19HMR004,"Former Garage & Land, Phillips Lane, Old Town, Swindon, SN1 4BH",,yes,,permissioned,full planning permission,,51.552619,-1.642515,0.19,37,37,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,19HMR007,"Land Adjacent To Berkley Farm House, Swindon Road, Wroughton, Swindon, SN4 9AQ",,yes,,permissioned,full planning permission,,51.575355,-1.734456,0.287,4,4,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,19HMR011,"Former Haskins Garage, High Street, Wroughton, Swindon",,yes,,permissioned,full planning permission,,51.556795,-1.786592,0.18,13,13,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,19HMR014,"Land At Holdcroft, Broad Bush, Blunsdon, Swindon",,yes,,permissioned,full planning permission,,51.524801,-1.7876,3.32,54,54,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,19HMR021,"Land at Alresco Childcare, Newtown Lare, Bishopstone, SN6 8PW",,yes,,permissioned,full planning permission,,51.579986,-1.777064,0.26,2,2,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,19HMR026,"Land at 5 Wanborough Road, Stratton St Margaret, Swindon",,yes,,permissioned,full planning permission,,51.55975,-1.804841,0.48,15,15,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,19HMR030,"The Former Cycle Club, 33 Dixon Street, Swindon",,yes,,permissioned,full planning permission,,51.586939,-1.729012,0.03,8,8,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,19HMR038,"Land Adjacent to Co-operative Convenience Store, Moormead Road, Wroughton, Swindon",,yes,,permissioned,full planning permission,,51.554122,-1.780691,0.07,5,5,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,19HMR039,"409-411 Cricklade Road, Swindon, SN2 1AQ",,yes,,permissioned,full planning permission,,51.565596,-1.801562,0.13,6,6,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,19HMR041,"98 Redcliffe Street, Swindon, SN2 2BZ",,yes,,permissioned,full planning permission,,51.570294,-1.762084,0.04,6,6,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
2020-03-10,local-authority-eng:SWD,PP181901,Crown Timber Site Unit A Thornhill Industrial Estate South Marston Swindon,,yes,,permissioned,outline planning permission,,51.564644,-1.782897,2.1,47,47,,,,2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577
