entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-21,local-authority-eng:BAS,BRABB100,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.06,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,BRCHS100,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.07,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,BRK100,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.08,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,BRLAN100,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.02,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,BRLAN101,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.19,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,BRMAR100,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.06,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,BRMSN100,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.03,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,BROLD100,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.4,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,BRPEN100,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.17,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,BRPEN101,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.6,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,BRWES100,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.05,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,BRWES101,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.02,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,BRWFD100,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.21,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,BRWID100,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.04,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,CLU1,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.66,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,K4,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.59,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,KING10,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.43,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,KING11A,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.11,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,KING11B,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.19,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,KING12A,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.1,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,KING12B,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.34,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,KING15,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.72,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,LAN1,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.96,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,MSN14,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2.24,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,NEW1,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,1.67,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,RAD15,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,1.94,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,RAD9,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.34,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,SSV20,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.13,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,TIM1,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.85,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,TWT1,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,0.62,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
2017-12-21,local-authority-eng:BAS,WES1B,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,5.11,,,2017-12-21,,51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a
