entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
,local-authority-eng:HEF,174386,"Tillington Fruit Farm, Tillington, Hereford, Herefordshire, HR4 8LD",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=174386,,,permissioned,,,52.098761,-2.779302,,,,,,. Application for approval of details reserved by conditions 5 7 & 9~attached to planning permission 153810,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,160340,"Stables at The Backwoods, Westhope, Hereford, Herefordshire, HR4 8BU",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160340,,,permissioned,full planning permission,,52.155506,-2.775776,,,,,,. Conversion of outbuilding to a two bedroom living accommodation.(For~DOC 3 & 4 see 183295),2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,162311,"Site adjacent to Summerlease, Westhope Hill, Westhope, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162311,,,permissioned,outline planning permission,,52.154302,-2.785271,0.39,,,,,. Demolition of outbuildings and erection of four dwellings.  (For DOC~16 see 170695),2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,142860,"Part OS 1330, The Garlands, Priory Wood, Clifford, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=142860,,,permissioned,full planning permission,,52.10108,-3.079274,,,,,,. Erection of dwelling on site of part built commercial buidling,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,160200,"Site adjacent to Oakdene, Clifford, Whitney on Wye, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160200,,,permissioned,full planning permission,,52.105853,-3.100722,,,,,,. Demolition of existing shed and construction of 1 no. dwelling and~replacement garage/store,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,170353,"Land at The Garlands, Priory Wood, Clifford, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=170353,,,permissioned,full planning permission,,52.101081,-3.079187,,,,,,. Proposed variation of condition 2 of planning permission 142860~(Erection of dwelling on site of part built commercial building)~amendment to approved drawing to assist with building regulations~compliance.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,163936,"Flats at Queenswood, Cradley, Malvern, WR13 5NF",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163936,,,permissioned,full planning permission,,52.124764,-2.385894,,,,,,. Alterations and extension to create 2 no additional flats and~enlargement of domestic curtilage (by change of use) and erection of~carport with room above. (For DOC 5 8 & 9 see 170479).,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,30719,"Crown Inn, Cradley, Malvern, Herefordshire, WR13 5LS",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=30719,,,permissioned,full planning permission,,52.119289,-2.40062,0.32,,,,,. Residential development of 4 dwellings,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,161944,"Land to the rear of Butterfields, Bosbury Road, Cradley, Worcestershire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161944,,,permissioned,outline planning permission,,52.117149,-2.402098,,,,,,". Proposed removal of derelict sheds, animal pens and caravan and~construction of detached dwelling.",2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,163491,"Woodavens, Dormington, Herefordshire, HR1 4ES",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163491,,,permissioned,full planning permission,,52.058142,-2.60977,,,,,,. Proposed conversion of outbuilding into dwelling (For DOC 3 4 6 & 8~see 172018),2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,143678,"Site adjacent to Cooper's Hall, Chapel Lane, Dorstone, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143678,,,permissioned,full planning permission,,52.068887,-2.999323,0.14,,,,,. Proposed erection of two houses,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,163056,"Land adjacent to The Chapel, Chapel Lane, Dorstone, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163056,,,permissioned,full planning permission,,52.068689,-3.000354,,,,,,. Proposed two retirement cottages. (For DOC  4 6 9 11 12 and 15 see~171048),2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,164098,"Church of St Michael and All Angels, Dulas, Herefordshire, HR2 0HL",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=164098,,,permissioned,full planning permission,,51.959661,-2.915683,,,,,,. Proposed repair and conversion of existing church including partial~change of use to holiday let. New access and carparking.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,143624,"The Surgery, Eardisley, Hereford, Herefordshire, HR3 6NS",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143624,,,permissioned,full planning permission,,52.135893,-3.005015,0.07,,,,,. Proposed change of use of a doctors surgery into living accommodation~and proposed conservatory,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,161674,"Land to the rear of the Laurels Veterinary Practice, Pontrilas Road, Ewyas Harold, Herefordshire, HR2 0EL",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161674,,,permissioned,outline planning permission,,51.944173,-2.885936,,,,,,. Construction of three dwellings and alterations to the existing access,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,152955,"New Inn, Fownhope, Hereford, HR1 4PE",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152955,,,permissioned,full planning permission,,52.006652,-2.61481,0.22,,,,,. Proposed new dwelling.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,152359,"Former Activity Barn, Hole-in-the-wall, Foy, Ross-on-Wye, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152359,,,permissioned,full planning permission,,51.95332,-2.56999,0.85,,,,,. Proposed change of use and conversion of former activity barn to form~live/work unit,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,170132,"Land adjacent to Gas Works, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=170132,,,permissioned,full planning permission,,51.875878,-2.623759,,,,,,". Demolition of former childcare facility. Proposed new dwelling and~detached double garage. (For DOC 3, 4, 5, 7, 8, 9, 10, 11, 12, 17, 18,~20, 21 & 24 see 173844)",2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,153500,"6a Graftonbury Mews, Grafton Lane, Hereford, Herefordshire, HR2 8BN",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153500,,,permissioned,full planning permission,,52.029529,-2.734982,0.01,,,,,. Proposed demolition of existing administration building and erection~of a new chalet style bungalow.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,164079,"Lower House Farm, Netherwood Lane, Hereford, HR1 1UT",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=164079,,,permissioned,full planning permission,,52.060467,-2.679436,,,,,,. Return former farmhouse to use as a dwellinghouse.  Certification of~Class of Use as C3(a) is required for occupancy by a single person or~family. (For DOC 3 see 172338),2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,162033,"Cobnash House, Hostel Lane, Cobnash, Kingsland, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162033,,,permissioned,full planning permission,,52.238088,-2.807456,,,,,,. 2 proposed self build sustainable new dwellings with ancillary~outbuildings and landscaping (For DOC 2 5 7 8 11 & 12 see 170687) (For~DOC 3 & 4 see 181076) (For DOC 11 see 181375),2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,163290,"Land at The Garden House, Orchard Close, Kingsland, Leominster, Herefordshire, HR6 9QS",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163290,,,permissioned,full planning permission,,52.248225,-2.809413,,,,,,. Proposed new dwelling,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,162468,"Brookfield Lodge, Thruxton, Hereford, Herefordshire, HR2 9BB",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162468,,,permissioned,full planning permission,,52.008984,-2.828486,,,,,,. Proposed change of use of outbuilding to a separate dwelling.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,113545,"Land behind 43 Duke Street, Kington, Herefordshire, HR5 3BL",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=113545,,,,full planning permission,,52.204298,-3.028596,,,,,,. Proposed construction of 4 houses and garages.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,141330,"Kingswood Hall, Kingswood Road, Kington, Hereford, HR5 3HE",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=141330,,,permissioned,full planning permission,,52.195935,-3.028783,0.23,,,,,". Proposed erection of new dwelling, annex and garage. (For DOC 5 & 6~see 173547)",2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,161093,"Land to the rear of Owls Rest, Lower Cross Lane, Kington, Herefordshire, HR5 3BG",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161093,,,permissioned,full planning permission,,52.204329,-3.029182,0.06,,,,,. Proposed dwelling.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,162420,"Old Bakery, 12 Church Street, Kington, Herefordshire, HR5 3AZ",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162420,,,permissioned,full planning permission,,52.20391,-3.031865,,,,,,. Change of use of old bakery to a one bed dwelling.  A~covered bicycle store and garden and amenity area.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,163478,"The Oaklands, Kingswood, Kington, Herefordshire, HR5 3HF",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163478,,,permissioned,full planning permission,,52.185132,-3.03241,,,,,,. Proposed staff accommodation facility to be built on the footprint of~an existing store building.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,160663,"Land at The Old Carpenters Shop, Kinnersley, Hereford, Herefordshire, HR3 6QB",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160663,,,permissioned,full planning permission,,52.137426,-2.967893,,,,,,. Proposed erection of one dwelling.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,163836,"The Sign Shop at Little Heath, Heath Road, Leysters, Herefordshire, HR6 0HT",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163836,,,permissioned,full planning permission,,52.258313,-2.650913,,,,,,. Change of use of redundant office/workshop to residential use,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,143537,"Tinsmiths, Rear of 8A High Street, Ledbury, Herefordshire, HR8 1DS",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143537,,,permissioned,full planning permission,,52.036687,-2.421435,,,,,,. Proposed single dwelling.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,151075,"Land at 1 Bridge Street, Ledbury, Herefordshire, HR8 2AJ",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=151075,,,,full planning permission,,52.036452,-2.426943,,,,,,. Proposed change of use of redundant building into single dwelling.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,162063,"4 High Street, Ledbury, Herefordshire, HR8 1DS",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162063,,,permissioned,full planning permission,,52.036883,-2.422122,0.04,,,,,. Proposed conversion of redundant upper floor accommodation into one~three bedroom self contained dwelling.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,163055,"4 The Southend, Ledbury, Herefordshire, HR8 2EY",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163055,,,permissioned,full planning permission,,52.035551,-2.422444,,,,,,. Proposed flat conversion and formation of  dormer at the rear.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,150996,"Land at rear of 48 Watling Street, Leintwardine, Craven Arms, Shropshire, SY 7 0LL",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150996,,,permissioned,full planning permission,,52.363212,-2.875131,,,,,,". Proposed demolition of redundant outbuilding and garage. Construction~of new dwelling, garage and covered way.",2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,100122,"Barons Cross Camp, Cholstrey Road, Leominster, HR6 8RT",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=100122,,,permissioned,reserved matters approval,,52.224758,-2.770761,1.39,,,,,,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,141006,"Land off Ebnal Close, Leominster, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=141006,,,permissioned,full planning permission,,52.224058,-2.760838,,,,,,. Proposed construction of 4 no. self-contained flats (For DOC 4 9 10 &~11 see 171850),2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,141022,"Land at, Pinsley Road, Leominster, Herefordshire, HR6 8NN",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=141022,,,permissioned,full planning permission,,52.227692,-2.732116,0.45,,,,,,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,160226,"Land adjacent 87 Bridge Street, Leominster, Herefordshire, HR6 8EA",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160226,,,permissioned,full planning permission,,52.233368,-2.743133,,,,,,. Proposed 2 storey dwelling.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,161456,"26 High Street, Morris Mews, Leominster",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161456,,,permissioned,full planning permission,,52.227225,-2.739312,0.04,,,,,. Proposed change of use from office accommodation to 3 no. flats,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,161937,"Site at The Birdcage, Barons Cross Road, Leominster, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161937,,,permissioned,outline planning permission,,52.223014,-2.762343,0.04,,,,,. Proposed erection of a pair of semi-detached houses. (For DOC 6 see~182220),2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,153016,"East View, Bromsash, Ross-On-Wye, Herefordshire, HR9 7PN",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153016,,,permissioned,full planning permission,,51.913726,-2.510652,,,,,,". Demolition of existing garage, construction of new dwelling. Minor~alterations to existing dwelling.",2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,163753,"Land at The Three Horseshoes Inn, Little Cowarne, Hereford, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163753,,,permissioned,full planning permission,,52.154337,-2.580492,,,,,,. Variation of condition 2 for a dwelling and garage(153174) - to~relocate access and garage.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,161338,"Tredunnock Farm, Llangarron, Ross-on-Wye, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161338,,,permissioned,full planning permission,,51.885067,-2.698755,,,,,,. Proposed change of use of former agricultural building currently used~as an aircraft hanger to one residential unit. (For DOC 6 9 10~11 & 14 see 180046),2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,163814,"Building adjacent The Old Vicarage, Lucton, Leominster, Herefordshire, HR6 9PN",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163814,,,permissioned,full planning permission,,52.278437,-2.824489,,,,,,". Change of use of light industrial building to a domestic dwelling,~including allocation of a parcel of land to provide amenity space.~(For DOC 3, 4, 5, 6, 8 see 172217)",2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,132123,"Chapel adjacent to The Cottage, New Street, Lyonshall, Herefordshire, HR5 3HT",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=132123,,,permissioned,full planning permission,,52.204766,-2.972356,,,,,,. Conversion of chapel into two bedroom dwelling.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,161501,"Penrhos Court, Lyonshall, Kington, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161501,,,permissioned,full planning permission,,52.198938,-3.000526,0.38,,,,,". Change of use of The Court to a single dwelling house, including new~kitchen and bathroom, and private driveway to connect to existing~gated access to highway; improvements to part of The Cartshed for use~as a secure private store, and creation of private garden.~Construction of detached garage previously approved.",2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,152247,"Llanrosser Methodist Church, Michaelchurch Escley, Hereford, Herefordshire, HR2 0PU",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152247,,,permissioned,full planning permission,,52.033201,-3.0379,0.08,,,,,. Proposed change of use and renovation of former chapel to three~bedroom dwelling including replacement rear extension and associated~landscaping and drainage.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,143339,"Former village hall and rifle club, Kingsthorne, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143339,,,permissioned,full planning permission,,51.900149,-2.785089,,,,,,. Proposed demolition of redundant former village hall and rifle range~and erection of two detached dwellings.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,153552,"Land adjacent Rangers Lodge, Little Birch Road, Kingsthorne, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153552,,,permissioned,full planning permission,,51.982314,-2.724045,,,,,,. Proposed new 3 bedroom detached dwelling. (For DOC 12 see 170242For~DOC  4 5 6 8 9 11 see 190694),2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,160819,"Land to the rear of Post Office and Shop, Wormelow, Hereford",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160819,,,permissioned,outline planning permission,,51.966818,-2.740622,,,,,,. Proposed dwelling and garage.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,150405,"Fir Tree Inn, Much Cowarne, Herefordshire, HR7 4JN",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150405,,,permissioned,full planning permission,,52.117924,-2.510705,,,,,,. Proposed conversion of former public house to 3 no. residential units.,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
,local-authority-eng:HEF,143737,"Land at Park House, Wormelow, Hereford, Herefordshire, HR2 8EQ",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143737,,,permissioned,full planning permission,,51.967957,-2.745327,0.08,,,,,. Proposed new dwelling,2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff
