entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2019-10-11,local-authority-eng:CBF,BR1,"Dell Mount, Bedford Road, Houghton Regis",,,not owned by a public authority,not permissioned,,,51.908063,-0.524563,0.75,10,20,2016-07-18,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR2,"Henlow Greyhound Stadium, Bedford Road, Lower Stondon",,,not owned by a public authority,not permissioned,,,52.008922,-0.307983,2.85,40,65,2016-07-18,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR3,"Meppershall Nursing Home, Shefford Road, Meppershall",,,not owned by a public authority,not permissioned,,,52.022998,-0.334809,1.1,30,44,2016-07-18,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR4,"Former Interbrew, Eastern Avenue Industrial Estate, Eastern Avenue, Dunstable",,,not owned by a public authority,permissioned,outline planning permission,,51.885937,-0.505483,3.19,80,120,2016-07-18,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR5,"Peckworth Industrial Estate, Bedford Road, Lower Stondon",,,not owned by a public authority,not permissioned,,,52.00673,-0.305035,0.38,10,15,2016-07-18,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR6,"Flitwick Leisure Centre Site, Steppingley Road, Flitwick",,,not owned by a public authority,permissioned,outline planning permission,,52.008847,-0.506608,2.792,66,95,2018-11-19,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR7,"Harlington Station Yard, Station Road, Harlington",,,not owned by a public authority,pending decision,reserved matters approval,,51.961187,-0.49486,0.85,30,50,2018-11-19,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR8,"A 5 Salvage Works, Watling Street, Hockliffe, Leighton Buzzard",,,not owned by a public authority,permissioned,full planning permission,,51.914325,-0.559733,2.03,9,14,2018-11-19,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR9,"37 & 39 High Street South, Dunstable, LU6 3RZ, Dunstable",,,not owned by a public authority,permissioned,full planning permission,,51.885029,-0.519041,0.57,5,14,2018-11-19,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR10,Wixams (original Site),,,not owned by a public authority,permissioned,reserved matters approval,,52.079798,-0.482702,6.8,180,250,2018-12-07,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR11,"Hampden house, Hitchin Road, Arlesey",,,not owned by a public authority,permissioned,other,,52.00283,-0.266838,0.27,37,52,2018-12-07,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR12,"Linpac GPG International, Luton Road, Dunstable",,,not owned by a public authority,not permissioned,other,,51.886409,-0.503738,3.19,80,120,2019-10-11,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR13,"Land at Taylors Road, Stotfold",,,not owned by a public authority,permissioned,full planning permission,,52.024107,-0.225335,1.02,26,37,2018-12-07,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR14,"2 mayfields, Shefford",,,not owned by a public authority,permissioned,full planning permission,,52.038487,-0.330078,0.3,7,14,2018-12-07,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR15,"Ashton Square Car Park, Dunstable",,,owned by a public authority,not permissioned,,,51.885209,-0.520473,,,,2019-10-11,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR16,"Priory House Gardens, Dunstable",,,owned by a public authority,not permissioned,,,51.885512,-0.518807,,,,2019-10-11,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
2019-10-11,local-authority-eng:CBF,BR17,Redevelopment of Wilkinson's Area,,,owned by a public authority,not permissioned,,,,,,,,2019-10-11,,,b14af98083dd8676a7eb17bf4c741ef95b3cb712c360346c62420d3a4ce8f929
