entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,12/04448/F,-2.699911,51.500540,0.02,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,12/05581/P,-2.590165,51.433485,2.86,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,13/00780/F,-2.618929,51.455385,0.10,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,13/05307/F,-2.603951,51.437853,0.04,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,13/05616/P,-2.595933,51.441156,0.41,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,14/00660/F,-2.650161,51.506064,0.15,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,14/01347/F,-2.607641,51.492075,0.25,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,14/01593/F,-2.586145,51.461999,0.16,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,14/01723/F,-2.598080,51.460476,0.02,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,14/02829/FB,-2.538548,51.460574,0.54,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,14/03770/F,-2.594855,51.454441,0.08,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,14/04712/F,-2.591489,51.460554,0.02,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,14/04959/P,-2.582775,51.453534,1.28,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,14/05459/F,-2.589650,51.451959,0.41,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,14/05930/F,-2.589003,51.463960,0.51,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,14/06078/COU,-2.594800,51.453141,0.06,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,14/06238/F,-2.675667,51.488787,0.10,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/00688/F,-2.630195,51.420980,0.20,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/01372/F,-2.539382,51.475061,0.08,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/01453/F,-2.611882,51.440007,0.03,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/01536/F,-2.674379,51.487652,0.08,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/01589/F,-2.586614,51.460199,0.01,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/01650/P,-2.565750,51.443147,0.50,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/01681/F,-2.613888,51.470996,1.05,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/01988/F,-2.600104,51.434258,2.81,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/02101/F,-2.578061,51.459639,0.01,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/02242/F,-2.597655,51.460711,0.10,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/02941/F,-2.585986,51.461547,0.04,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/03213/P,-2.540067,51.467460,3.10,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/03714/F,-2.551497,51.440110,0.04,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/03895/COU,-2.613118,51.478196,0.03,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
