entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,B71,396465.7021,334509.1664,2.3,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,F142,407715.4519,330145.6244,1.03,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,L238,398119.4188,333173.8292,0.85,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,S446,416009.6977,332229.9759,0.24,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0096,398620.5253,335981.0499,0.1,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,B1218,396427.2931,333911.1768,1.81,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,S0112,415551.6488,335113.8097,4.86,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0115,396807.7842,334658.6328,5.03,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,S0115,416078.548,332110.0515,0.73,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,S0120,417729.9053,334632.5455,0.53,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,C0110,398433.2789,331755.8354,0.33,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,F0129,406933.7157,329194.9441,0.11,0,0,2018-12-20,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0128,395365.3771,334648.4007,0.23,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,S0189,416497.3681,335591.1492,0.17,0,0,2018-12-20,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,C0145,399359.3838,331445.4418,0.1,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
2018-12-20,http://opendatacommunities.org/id/metropolitan-district-council/sefton,F0172,407263.1714,330146.3005,0.12,0,0,2017-10-17,,5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68
