entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-11-17,local-authority-eng:CMD,LBCBLR075,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,51.544884,-0.152184,0.16,,,2017-12-22,,8561fe661f2f28d0ef4d7c637ac03b255b24a1f5b5b43b2ac0831c8310c8c5fe
2019-11-17,local-authority-eng:CMD,LBCBLR058,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,51.543789,-0.137249,0.03,,,2017-12-22,,8561fe661f2f28d0ef4d7c637ac03b255b24a1f5b5b43b2ac0831c8310c8c5fe
2019-11-17,local-authority-eng:CMD,LBCBLR046,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,51.555982,-0.148889,0.08,,,2017-12-22,,8561fe661f2f28d0ef4d7c637ac03b255b24a1f5b5b43b2ac0831c8310c8c5fe
2019-11-17,local-authority-eng:CMD,LBCBLR012,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,51.526221,-0.141382,0.01,,,2017-12-22,,8561fe661f2f28d0ef4d7c637ac03b255b24a1f5b5b43b2ac0831c8310c8c5fe
2019-11-17,local-authority-eng:CMD,LBCBLR082,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,51.546647,-0.171429,0.1,,,2017-12-22,,8561fe661f2f28d0ef4d7c637ac03b255b24a1f5b5b43b2ac0831c8310c8c5fe
2019-11-17,local-authority-eng:CMD,LBCBLR047,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,51.516699,-0.129321,0.02,,,2017-12-22,,8561fe661f2f28d0ef4d7c637ac03b255b24a1f5b5b43b2ac0831c8310c8c5fe
2019-11-17,local-authority-eng:CMD,LBCBLR061,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,51.546281,-0.202437,0.02,,,2017-12-22,,8561fe661f2f28d0ef4d7c637ac03b255b24a1f5b5b43b2ac0831c8310c8c5fe
2019-11-17,local-authority-eng:CMD,LBCBLR028,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,51.520852,-0.120197,2.02,,,2017-12-22,,8561fe661f2f28d0ef4d7c637ac03b255b24a1f5b5b43b2ac0831c8310c8c5fe
2019-11-17,local-authority-eng:CMD,LBCBLR050,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,51.536893,-0.191921,0.1,,,2017-12-22,,8561fe661f2f28d0ef4d7c637ac03b255b24a1f5b5b43b2ac0831c8310c8c5fe
2019-11-17,local-authority-eng:CMD,LBCBLR018,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,51.543379,-0.152812,0.33,,,2017-12-22,,8561fe661f2f28d0ef4d7c637ac03b255b24a1f5b5b43b2ac0831c8310c8c5fe
2019-11-17,local-authority-eng:CMD,LBCBLR043,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,51.543723,-0.175726,0.02,,,2017-12-22,,8561fe661f2f28d0ef4d7c637ac03b255b24a1f5b5b43b2ac0831c8310c8c5fe
