entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-22,local-authority-eng:HAT,15/01603/FUL,"Landata House, Station Road, Hook",https://publicaccess.hart.gov.uk/online-applications/,yes,not owned by a public authority,permissioned,full planning permission,,51.278094,-0.961103,0.55,78,78,2017-12-22,,. Redevelopment of the site to provide 78 residential flats,3dcd17e2bf20e2b4c4fd6d46b0b8bec12dbd0ebe011a9ed4d5987ba217888d2d
2018-12-20,local-authority-eng:HAT,16/03378/FUL,"Bartley House, Station Road, Hook",https://publicaccess.hart.gov.uk/online-applications/,yes,not owned by a public authority,permissioned,full planning permission,,51.277317,-0.96069,0.6,102,102,2017-12-22,,. Change of use from B1(a) to C3,3dcd17e2bf20e2b4c4fd6d46b0b8bec12dbd0ebe011a9ed4d5987ba217888d2d
2018-12-20,local-authority-eng:HAT,16/00883/PRIOR 17/02465/FUL,"Providence House, 2 Bartley Way, Hook",https://publicaccess.hart.gov.uk/online-applications/,yes,not owned by a public authority,permissioned,other,,51.28749,-0.917354,1.69,109,109,2017-12-22,,78 dwellings completed at 1 April 2018. Change of use from B1 to C3,3dcd17e2bf20e2b4c4fd6d46b0b8bec12dbd0ebe011a9ed4d5987ba217888d2d
2017-12-22,local-authority-eng:HAT,13/00720/MAJOR,"Winchfield Lodge, Old Potbridge Road",https://publicaccess.hart.gov.uk/online-applications/,yes,not owned by a public authority,permissioned,full planning permission,,51.28749,-0.917354,0.98,16,16,2017-12-22,,. Conversion from B1 (office) to 4 residential dwellings plus the erection of 12 additional dwellings,3dcd17e2bf20e2b4c4fd6d46b0b8bec12dbd0ebe011a9ed4d5987ba217888d2d
2017-12-22,local-authority-eng:HAT,13/01215/MAJOR,"Lamb Hotel, High Street, Hartley Wintney",https://publicaccess.hart.gov.uk/online-applications/,yes,not owned by a public authority,permissioned,full planning permission,,51.307383,-0.899212,0.25,11,11,2017-12-22,,". Conversion and extension of existing hotel buildings to form offices, retail unit, one 2-bedroom flat, one 4-bedroom house and one 3-bedroom house and the erection of one 3-bedroom house, six 2-bedroom houses and one 1-bedroom flat",3dcd17e2bf20e2b4c4fd6d46b0b8bec12dbd0ebe011a9ed4d5987ba217888d2d
2017-12-22,local-authority-eng:HAT,15/01083/FUL,"Rose Court, Rye Common Lane",https://publicaccess.hart.gov.uk/online-applications/,yes,not owned by a public authority,permissioned,full planning permission,,51.246721,-0.878382,0.3,14,14,2017-12-22,,". Demolition of office building, car parking and hard standing and erection of new building to create 14 x 2 bed apartments",3dcd17e2bf20e2b4c4fd6d46b0b8bec12dbd0ebe011a9ed4d5987ba217888d2d
2017-12-22,local-authority-eng:HAT,15/00276/REM,"Land rear of 102-108 Fleet Road, Fleet",https://publicaccess.hart.gov.uk/online-applications/,yes,not owned by a public authority,permissioned,reserved matters approval,,51.2828,-0.840724,0.09,12,12,2017-12-22,,. Demolition of existing storage buildings and erection of a single block containing 10 x 1-bed & 2 x 2-bed residential flats,3dcd17e2bf20e2b4c4fd6d46b0b8bec12dbd0ebe011a9ed4d5987ba217888d2d
2017-12-22,local-authority-eng:HAT,15/01540/FUL,"Pioneer House, Unit 2 Fleetwood Park, Barley Way, Fleet",https://publicaccess.hart.gov.uk/online-applications/,yes,not owned by a public authority,permissioned,full planning permission,,51.298456,-0.831667,0.48,33,33,2017-12-22,,. Conversion of the building into 33 residential units,3dcd17e2bf20e2b4c4fd6d46b0b8bec12dbd0ebe011a9ed4d5987ba217888d2d
2017-12-22,local-authority-eng:HAT,16/01441/FUL,"Oak House, Harvest Crescent, Fleet",https://publicaccess.hart.gov.uk/online-applications/,yes,not owned by a public authority,permissioned,full planning permission,,51.298164,-0.82585,0.61,14,14,2017-12-22,,. To create 14 new flats on the second floor of Oak House,3dcd17e2bf20e2b4c4fd6d46b0b8bec12dbd0ebe011a9ed4d5987ba217888d2d
2017-12-22,local-authority-eng:HAT,16/01445/PRIOR,"Oak House, Harvest Crescent, Fleet",https://publicaccess.hart.gov.uk/online-applications/,yes,not owned by a public authority,permissioned,other,,51.298164,-0.82585,0.61,31,31,2017-12-22,,. Change of use from offices (Class B1a) to form 31 apartments,3dcd17e2bf20e2b4c4fd6d46b0b8bec12dbd0ebe011a9ed4d5987ba217888d2d
