entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-09-27,local-authority-eng:GRT,BLR_030,https://www.guildford.gov.uk/media/26706/The-Shed-Factory-Portsmouth-Road-Ripley/pdf/BFLR2017_030,-34988.3836,3996452.327,0.4,12,12,2017-09-27,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-12-05,local-authority-eng:GRT,BLR_031,https://www.guildford.gov.uk/media/26707/Former-scrap-yard-Aldershot-Road-Worplesdon/pdf/BFLR2017_031,-44199.547,3998806.674,1.7,45,45,2017-09-27,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-11-30,local-authority-eng:GRT,BLR_032,https://www.guildford.gov.uk/media/26708/Land-and-buildings-at-Guildford-Railway-Station-Guildford-/pdf/BFLR2017_032,-40552.3386,4001320.142,2.2,,,2017-09-27,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-09-27,local-authority-eng:GRT,BLR_033,https://www.guildford.gov.uk/media/26709/Bright-Hill-Car-Park-Sydenham-Road-Guildford/pdf/BFLR2017_033,-39699.0491,4001445.351,0.47,40,40,2017-09-27,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-09-27,local-authority-eng:GRT,BLR_034,https://www.guildford.gov.uk/media/26710/North-Street-redevelopment-Guildford/pdf/BFLR2017_034,-40180.8062,4001313.1,3.47,400,400,2017-09-27,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_035,https://www.guildford.gov.uk/media/26711/Treetops-Kennels-and-Loxhill-Nursery-Old-Portsmouth-Road-Guildford/pdf/BFLR2017_035,-40416.5529,4002705.196,2,,,2017-12-05,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-09-27,local-authority-eng:GRT,BLR_036,https://www.guildford.gov.uk/media/26712/Kernal-Court-Walnut-Tree-Close-Guildford/pdf/BFLR2017_036,-40649.0239,4000850.326,0.55,100,100,2017-09-27,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-09-27,local-authority-eng:GRT,BLR_037,https://www.guildford.gov.uk/media/26713/Old-Reservoir-Oxford-Terrace-off-Sydenham-Road-Guildford/pdf/BFLR2017_037,9847.1091,4001529.8,0.1,5,5,2017-09-27,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-09-27,local-authority-eng:GRT,BLR_038,https://www.guildford.gov.uk/media/26714/The-Forge-129-Ash-Street-Ash/pdf/BFLR2017_038,-50379.7157,4000335.759,0.13,5,5,2017-09-27,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-12-03,local-authority-eng:GRT,BLR_039,https://www.guildford.gov.uk/media/26715/1-Ward-Street-Guildford/pdf/BFLR2017_039,-39957.1766,4001299.992,0.02,,,2017-09-27,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-12-03,local-authority-eng:GRT,BLR_040,https://www.guildford.gov.uk/media/26716/Kingdom-Hall-236-High-Street-Guildford/pdf/BFLR2017_040,-39660.0319,4001359.725,0.03,6,6,2017-09-27,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-09-27,local-authority-eng:GRT,BLR_041,https://www.guildford.gov.uk/media/26717/Finance-House-Park-Street-Guildford-/pdf/BFLR2017_041,-40391.7248,4001506.755,0.04,6,6,2017-09-27,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-09-27,local-authority-eng:GRT,BLR_042,https://www.guildford.gov.uk/media/26718/Stadium-Works-Oxenden-Road-Tongham/pdf/BFLR2017_042,-51325.6719,4000914.163,0.1,,,2017-09-27,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-10-20,local-authority-eng:GRT,BLR_043,https://www.guildford.gov.uk/media/26719/White-Lion-Walk-High-Street-Guildford/pdf/BFLR2017_043,-40183.406,4001444.893,0.39,50,50,2017-10-20,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-10-20,local-authority-eng:GRT,BLR_044,https://www.guildford.gov.uk/media/26720/111-Epsom-Road-Guildford/pdf/BFLR2017_044,-38316.3549,4000996.978,0.14,6,6,2017-10-20,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-10-20,local-authority-eng:GRT,BLR_045,https://www.guildford.gov.uk/media/26721/Land-off-Easington-Place-Guildford/pdf/BFLR2017_045,-38886.7583,4001139.556,0.51,10,10,2017-10-20,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-12-03,local-authority-eng:GRT,BLR_046,https://www.guildford.gov.uk/media/26722/Land-at-Guildford-Fire-Station-14a-to-18-Ladymead-Guildford-GU1-1DL/pdf/BFLR2017_046,-40049.8149,4000398.771,0.13,6,6,2017-10-20,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-10-20,local-authority-eng:GRT,BLR_047,https://www.guildford.gov.uk/media/26723/13-Lower-Edgeborough-Road-Guildford-GU1-2DX/pdf/BFLR2017_047,-38968.5589,4001132.048,0.13,10,10,2017-10-20,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-10-20,local-authority-eng:GRT,BLR_048,https://www.guildford.gov.uk/media/26724/Garage-92-Send-Road-Send-GU23-7EZ/pdf/BFLR2017_048,-36963.1365,3996690.764,0.16,20,20,2017-10-20,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-10-20,local-authority-eng:GRT,BLR_049,https://www.guildford.gov.uk/media/26725/HM-Prison-Send-Ripley-Road-Send-GU23-7LJ/pdf/BFLR2017_049,-34286.7411,3998141.155,8.24,150,150,2017-10-20,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-10-20,local-authority-eng:GRT,BLR_050,https://www.guildford.gov.uk/media/26726/Land-at-Oak-Hill-Wood-Street-Village/pdf/BFLR2017_050,-43846.176,3999980.229,4.4,22,22,2017-10-20,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2017-10-20,local-authority-eng:GRT,BLR_051,https://www.guildford.gov.uk/media/26727/Dryden-Court-Lower-Edgeborough-Road-Guildford/pdf/BFLR2017_051,-39159.9941,4001111.653,0.12,6,6,2017-10-20,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-12-03,local-authority-eng:GRT,BLR_052,https://www.guildford.gov.uk/media/26728/Guildford-Adult-Education-Centre-Sydenham-Road-Guildford/pdf/BFLR2017_052,-39656.8832,4001412.859,0.41,15,15,2017-10-20,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-12-03,local-authority-eng:GRT,BLR_053,https://www.guildford.gov.uk/media/26729/Pewley-Hill-Centre-Guildford/pdf/BFLR2017_053,-39841.4162,4001567.393,0.22,6,6,2017-10-20,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_054,https://www.guildford.gov.uk/media/29004/BLR-054/pdf/BLR_054.pdf,-39562.79,4001326.272,0.04,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_055,https://www.guildford.gov.uk/media/29005/BLR-055/pdf/BLR_055.pdf,-27757.475,3998121.671,3.7,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_056,https://www.guildford.gov.uk/media/29006/BLR-056/pdf/BLR_056.pdf,-40358.514,4001960.095,0.12,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_057,https://www.guildford.gov.uk/media/29007/BLR-057/pdf/BLR_057.pdf,-50276.583,4000391.523,0.2,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_058,https://www.guildford.gov.uk/media/29008/BLR-058/pdf/BLR_058.pdf,-34163.812,3995822.906,0.95,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_059,https://www.guildford.gov.uk/media/29009/BLR-059/pdf/BLR_059.pdf,-42425.948,3999976.587,0.2,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_061,https://www.guildford.gov.uk/media/29011/BLR-061/pdf/BLR_061.pdf,-31846.186,3998462.388,0.29,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_062,https://www.guildford.gov.uk/media/29012/BLR-062/pdf/BLR_062.pdf,-40109.857,4001602.783,0.03,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_063,https://www.guildford.gov.uk/media/29013/BLR-063/pdf/BLR_063.pdf,-37871.203,4000944.879,0.36,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_064,https://www.guildford.gov.uk/media/29014/BLR-064/pdf/BLR_064.pdf,-31766.528,3999390.838,1.4,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_065,https://www.guildford.gov.uk/media/29015/BLR-065/pdf/BLR_065.pdf,-40445.025,4001542.864,0.13,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_066,https://www.guildford.gov.uk/media/29016/BLR-066/pdf/BLR_066.pdf,-44532.051,3998928.523,0.26,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_067,https://www.guildford.gov.uk/media/29017/BLR-067/pdf/BLR_067.pdf,-40120.148,4001582.239,0.03,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_069,https://www.guildford.gov.uk/media/29019/BLR-069/pdf/BLR_069.pdf,-39868.118,4000239.456,0.45,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_070,https://www.guildford.gov.uk/media/29020/BLR-070/pdf/BLR_070.pdf,-41434.452,3999698.126,0.14,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-19,local-authority-eng:GRT,BLR_071,https://www.guildford.gov.uk/media/29021/BLR-071/pdf/BLR_071.pdf,-39211.739,4001303.858,0.08,,,2018-10-19,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-12-04,local-authority-eng:GRT,BLR_072,https://www.guildford.gov.uk/media/29022/BLR-072/pdf/BLR_072.pdf,-41797.025,3999161.323,0.26,7,7,2018-12-04,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-10-31,local-authority-eng:GRT,BLR_073,https://www.guildford.gov.uk/media/29023/BLR-073/pdf/BLR_073.pdf,-39441.107,4001796.663,0.03,2,2,2018-10-31,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
2018-11-02,local-authority-eng:GRT,BLR_074,https://www.guildford.gov.uk/media/29024/BLR-074/pdf/BLR_074.pdf,-35329.114,3997211.459,0.32,10,10,2018-11-02,,3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea
