entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-11-01,local-authority-eng:BRD,AD/022,53.941284,-1.873512,0.24,7,10,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,BA/026,53.856189,-1.770028,0.17,0,0,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,BA/029,53.854202,-1.767304,0.23,0,0,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,BA/030,53.852160,-1.746609,0.65,0,0,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,BI/001,53.845833,-1.834207,0.87,40,78,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,BI/003,53.849249,-1.835863,0.71,33,64,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,BI/006,53.863434,-1.849875,0.74,20,27,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,BI/021,53.850628,-1.820422,4.49,138,169,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,BI/038,53.798223,-1.756113,0.30,12,15,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,BI/040,53.866342,-1.850887,0.50,23,45,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,BU/011,53.849857,-1.835102,2.89,0,0,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,BU/016,53.917176,-1.745905,0.83,0,0,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/001,53.910804,-1.742101,0.51,100,100,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/003,53.793700,-1.758903,0.51,100,100,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/007,53.795445,-1.763401,1.05,220,220,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/014,53.794677,-1.758784,0.03,0,0,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/018,53.794324,-1.762340,0.30,30,75,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/020,53.793508,-1.756906,1.11,200,200,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/022,53.796409,-1.761872,0.95,200,200,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/023,53.797413,-1.758375,0.52,100,100,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/024,53.792639,-1.745546,1.66,400,400,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/025,53.798864,-1.750372,0.27,27,67,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/026,53.795448,-1.764568,0.27,75,75,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/037,53.795438,-1.758616,0.62,400,400,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/038,53.794265,-1.760971,0.55,200,200,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/039,53.796352,-1.754937,1.19,400,400,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/042,53.788730,-1.752386,0.40,100,100,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/045,53.793795,-1.763471,3.16,600,600,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
2017-11-01,local-authority-eng:BRD,CC/047,53.797339,-1.754892,0.12,80,80,2017-11-01,,392f3e0ee0fa2c8b209c8197d34069a06e7c7dbdeadcdaecd4eb2a0d3625f63a
