entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-31,local-authority-eng:CHT,BFR001,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=001&scale=512,51.90162,-2.077494,0.15,,,2017-12-31,,850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7
2017-12-31,local-authority-eng:CHT,BFR002,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=002&scale=1024,51.906644,-2.046236,2.17,,,2017-12-31,,850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7
2017-12-31,local-authority-eng:CHT,BFR003,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=003&scale=1024,51.893388,-2.096806,1,,,2017-12-31,,850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7
2017-12-31,local-authority-eng:CHT,BFR004,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=004&scale=1024,51.908516,-2.061821,0.8,,,2017-12-31,,850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7
2017-12-31,local-authority-eng:CHT,BFR005,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=005&scale=1024,51.907653,-2.062226,0.49,,,2017-12-31,,850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7
2017-12-31,local-authority-eng:CHT,BFR006,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=006&scale=1024,51.906106,-2.062442,0.23,,,2017-12-31,,850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7
2017-12-31,local-authority-eng:CHT,BFR007,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=007&scale=1024,51.914201,-2.11706,0.51,,,2017-12-31,,850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7
2017-12-31,local-authority-eng:CHT,BFR008,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=008&scale=1024,51.902318,-2.114354,1.48,,,2017-12-31,,850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7
2017-12-31,local-authority-eng:CHT,BFR009,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=009&scale=1024,51.901759,-2.071389,0.07,,,2017-12-31,,850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7
2017-12-31,local-authority-eng:CHT,BFR010,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=010&scale=1024,51.901597,-2.071491,0.04,,,2017-12-31,,850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7
2017-12-31,local-authority-eng:CHT,BFR011,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=011&scale=1024,51.890928,-2.130527,0.48,,,2017-12-31,,850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7
2017-12-31,local-authority-eng:CHT,BFR012,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=012&scale=1024,51.899215,-2.084436,0.41,,,2017-12-31,,850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7
2017-12-31,local-authority-eng:CHT,BFR013,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=013&scale=1024,51.906125,-2.061556,1.2,,,2017-12-31,,850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7
