entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-09-12,local-authority-eng:CAS,CP0001,"Land at Foksville Road, Canvey Island.",https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3926.pdf&ver=6630,yes,not owned by a public authority,permissioned,outline planning permission,,51.522268,0.596186,0.14,10,10,2017-11-08,,"Outline permission granted. Works have not commenced. Permission expires 08/03/2020. Delivery lead in time 1.5 years.  08/11/17. 12/09/18.. ""Demolition of existing structures and construction of three storey building comprising of 10 No. apartments with associated works."". https://publicaccess.castlepoint.gov.uk/online-applications/",749ea8acd0bf85b9610e9ede074eb8475eed2b1eb4f2404f8353f1ffc9a99c96
2018-09-12,local-authority-eng:CAS,CP0002,"Vallee Casa, 62 Hill Road, Benfleet.",https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3928.pdf&ver=6632,,not owned by a public authority,not permissioned,,,51.559444,0.570424,0.28,5,5,2017-11-08,,No current planning permission. Delivery lead in time 2.5 years.  08/11/17. 12/09/18.,749ea8acd0bf85b9610e9ede074eb8475eed2b1eb4f2404f8353f1ffc9a99c96
2018-09-12,local-authority-eng:CAS,CP0003,"166-168 Kiln Road, Benfleet, SS7 1SU.",https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3929.pdf&ver=6633,yes,not owned by a public authority,not permissioned,,,51.560489,0.588983,0.08,2,2,2017-11-08,,Previous permission for 9 flats expired 2012. Recent application refused. One existing dwelling converted. Delivery lead in time 2 years without planning permission. 14/11/17. 12/09/18.,749ea8acd0bf85b9610e9ede074eb8475eed2b1eb4f2404f8353f1ffc9a99c96
2018-09-12,local-authority-eng:CAS,CP0004,"1a Clarence Road, South Benfleet, Benfleet SS7 1DE.",https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3927.pdf&ver=6631,yes,not owned by a public authority,permissioned,full planning permission,,51.555214,0.56414,0.11,1,1,2017-11-09,,"Full planning permission granted. Works have not commenced. Existing dwelling to be demolished. Permission expires 10/08/2020. Delivery lead in time 1 year.  09/11/17. 12/09/18.. ""Demolition of existing bungalow and construction of two detached dormer bungalows."". https://publicaccess.castlepoint.gov.uk/online-applications/",749ea8acd0bf85b9610e9ede074eb8475eed2b1eb4f2404f8353f1ffc9a99c96
2018-09-12,local-authority-eng:CAS,CP0005,"Job Centre, 140 Furtherwick Road, Canvey Island.",https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3931.pdf&ver=6635,,not owned by a public authority,not permissioned,,,51.519425,0.592569,0.13,15,15,2017-11-09,,No current planning permission. Delivery lead in time 2 years.  09/11/17. 12.09.18.,749ea8acd0bf85b9610e9ede074eb8475eed2b1eb4f2404f8353f1ffc9a99c96
2018-09-12,local-authority-eng:CAS,CP0006,"84 Vicarage Hill, Benfleet SS7 1PE.",https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3932.pdf&ver=6636,yes,not owned by a public authority,permissioned,full planning permission,,51.549178,0.569148,0.28,2,2,2017-11-09,,"Full planning permission granted. Works have not commenced. Existing dwelling to be demolished. Permission expires 28/04/2019. Delivery lead in time 1 year.  09/11/17. 12/09/18.. ""Demolition of existing dwelling and construction of 3 No. four bed houses with associated parking and access."". https://publicaccess.castlepoint.gov.uk/online-applications/",749ea8acd0bf85b9610e9ede074eb8475eed2b1eb4f2404f8353f1ffc9a99c96
2018-09-12,local-authority-eng:CAS,CP0007,"240-244 High Road, Benfleet.",https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3930.pdf&ver=6634,yes,not owned by a public authority,permissioned,full planning permission,,51.553173,0.561664,0.19,19,19,2017-11-09,,"Full planning permission. Works have commenced and 16 flats have been completed so far. 09/11/17. 12/09/18.. ""Construction of 18No self contained flats with 1No retail shop and 1No detached house with attached parking."". https://publicaccess.castlepoint.gov.uk/online-applications/",749ea8acd0bf85b9610e9ede074eb8475eed2b1eb4f2404f8353f1ffc9a99c96
2018-09-12,local-authority-eng:CAS,CP0008,"Site adjacent to Pauls Court, Meppel Avenue, Canvey Island.",https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3933.pdf&ver=6637,yes,not owned by a public authority,permissioned,full planning permission,,51.531522,0.585962,0.07,5,5,2017-11-09,,"Full planning permission. Works have commenced. Existing dwelling demolished. 09/11/17. 12/09/18.. ""Demolition of detached house and construction of three storey block of 6 self contained flats with parking."". https://publicaccess.castlepoint.gov.uk/online-applications/",749ea8acd0bf85b9610e9ede074eb8475eed2b1eb4f2404f8353f1ffc9a99c96
2018-09-12,local-authority-eng:CAS,CP0010,"20 Haresland Close, Hadleigh, SS7 2UT.",https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3936.pdf&ver=6640,,not owned by a public authority,not permissioned,,,51.565675,0.618843,0.56,3,3,2017-11-09,,No current planning permission. Lead in time 1.5 years. Existing dwelling would need to be demolished. NPPF applied in terms of suitable capacity for the site. 14/11/17. 12/09/18.,749ea8acd0bf85b9610e9ede074eb8475eed2b1eb4f2404f8353f1ffc9a99c96
2018-09-12,local-authority-eng:CAS,CP0011,"109 Long Road, Canvey Island",https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3934.pdf&ver=6638,yes,not owned by a public authority,permissioned,full planning permission,,51.520163,0.585778,0.2,7,7,2017-11-14,,"Full planning permission. Works have not commenced. Permission expires 07/12/2018. Delivery lead in time 1 year. 14/11/17. 12/09/18.. ""Demolition of existing house and erection of three storey block of eight self-contained flats with associated parking and landscaping, clossure of existing vehicular accesses and formation fo new vehicular access to Long Road."". https://publicaccess.castlepoint.gov.uk/online-applications/",749ea8acd0bf85b9610e9ede074eb8475eed2b1eb4f2404f8353f1ffc9a99c96
2018-09-12,local-authority-eng:CAS,CP0012,"The Island Site, High Street / London Road, Hadleigh",https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3938.pdf&ver=6642,,owned by a public authority,not permissioned,,,51.55394,0.607009,0.59,54,54,2017-11-14,,No current planning permission. Lead in time 2 years. 14/11/17. 12/09/18.,749ea8acd0bf85b9610e9ede074eb8475eed2b1eb4f2404f8353f1ffc9a99c96
2018-09-12,local-authority-eng:CAS,CP0013,"88 High Street, Hadleigh",https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3935.pdf&ver=6639,yes,not owned by a public authority,permissioned,full planning permission,,52.044769,0.953219,0.02,4,4,2017-11-14,,"Full planning permission. Works have commenced. Flat to be demolished as part of works. 14/11/17. 12/09/18.. ""Conversion of ground floor, two storey side extension, loft conversion including rear dormer and alterations to fenestration to provide 5 No. flats."". https://publicaccess.castlepoint.gov.uk/online-applications/",749ea8acd0bf85b9610e9ede074eb8475eed2b1eb4f2404f8353f1ffc9a99c96
