entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-12,local-authority-eng:TOR,BLR/BID/132,"Littlejohns Coalyard, Northam Road, Bideford",http://www.torridge.gov.uk/CHttpHandler.ashx?id=18220,,not owned by a public authority,not permissioned,,,51.020886,-4.211447,0.2,10,10,2017-12-22,2018-12-12,"Allocated for housing development through saved policy BID7 of the Torridge District Local Plan 1997-2011. UPDATE - New adopted plan doesn't allocate sitefor housing.
Residential potential of site considered through SHLAA SHA/BID/32 (now archived) and SHLAA SHA/BID/132
Site removed Dec 2018 - no longer an allocation in the NDTLP and in flood zone 3",6a0babeed8861d23f99af913fbf0b4ca0174949d5659d0d8dd0028d32a9f8cee
2018-12-12,local-authority-eng:TOR,BLR/NOR/158,"Bywater House, Silford Cross, Westward Ho!, Bideford",http://www.torridge.gov.uk/CHttpHandler.ashx?id=18229,yes,not owned by a public authority,permissioned,reserved matters approval,,51.031743,-4.232189,0.45,,,2017-12-22,2018-12-12,"Residential potential of site considered through SHLAA SHA/NOR/158.
Site covered by planning permission 1/0154/2017/REM for 3 dwellings (net 2).
Site commenced - site removed from BLR 2018",6a0babeed8861d23f99af913fbf0b4ca0174949d5659d0d8dd0028d32a9f8cee
2019-11-26,local-authority-eng:TOR,BLR/BID/72,"Former Jet Garage, New Road, Bideford",http://www.torridge.gov.uk/CHttpHandler.ashx?id=18218,,not owned by a public authority,not permissioned,,,51.012644,-4.205965,0.06,8,8,2017-12-22,,"Permission for 8 apartments now lapsed. 1/0242/2010/FUL - Eight apartments and associated site works with small extension to the northern elevation - PER - 3.12.10
Residential potential of site considered through SHLAA SHA/BID/72",6a0babeed8861d23f99af913fbf0b4ca0174949d5659d0d8dd0028d32a9f8cee
2019-11-26,local-authority-eng:TOR,BLR/BID/18,"Land at Nuttaberry Works, Bideford",http://www.torridge.gov.uk/CHttpHandler.ashx?id=18211,yes,not owned by a public authority,pending decision,outline planning permission,,51.009666,-4.201262,3.64,,,2017-12-22,,"Residential capacity of site considered through SHLAA SHA/BID/18.
Application 1/0041/2009/OUTM for 96 dwellings currently pending.
Allocated for housing development through Saved Policy HSC1 of the Torridge District Local Plan 1997-2011.
Non allocated strategic site in North Devon and Torridge Local Plan 2011-2031",6a0babeed8861d23f99af913fbf0b4ca0174949d5659d0d8dd0028d32a9f8cee
2019-11-26,local-authority-eng:TOR,BLR/BID/108,"8-11 Market Place, Bideford",http://www.torridge.gov.uk/CHttpHandler.ashx?id=18219,yes,not owned by a public authority,permissioned,full planning permission,,51.0174,-4.20793,0.16,,,2017-12-22,,"Site subject to planning permission 1/0700/2015/FUL Residential development comprising 9 dwellings with associated access, parking and sewers. PER 10/1/2017
Ressidential potential of site considered through SHLAA - SHA/BID/108",6a0babeed8861d23f99af913fbf0b4ca0174949d5659d0d8dd0028d32a9f8cee
2019-11-26,local-authority-eng:TOR,BLR/PAR/4,"Penhaven and Rectory Farm, Bideford",http://www.torridge.gov.uk/CHttpHandler.ashx?id=18230,yes,not owned by a public authority,permissioned,outline planning permission,,50.967759,-4.294483,1.63,,,2017-12-22,,"Residential potential of site considered through SHLAA SHA/PAR/4
Site covered by planning permission 1/1216/2015/OUTM for 21 dwellings PER 23/12/2016
Only PDL element of site has been included in calculation of yield
FPE/0281/2019",6a0babeed8861d23f99af913fbf0b4ca0174949d5659d0d8dd0028d32a9f8cee
2018-12-12,local-authority-eng:TOR,BLR/NOR/72,"Roslyn Gardens Caravan Park, Merley Road, Westward Ho!, Bideford",http://www.torridge.gov.uk/CHttpHandler.ashx?id=18226,yes,not owned by a public authority,permissioned,reserved matters approval,,51.038806,-4.244254,0.54,,,2017-12-22,2018-12-12,"Residential capacity of site considered through SHLAA SHA/NOR/72
Site has planning permission 1/0586/2016/FULM for 14 dwellings, covering the entirety of the site.
Site started - site removed from BLR 12/12/2018",6a0babeed8861d23f99af913fbf0b4ca0174949d5659d0d8dd0028d32a9f8cee
2019-12-26,local-authority-eng:TOR,BLR/BID/29,"Land adjacent to Blights Garage, Clovelly Road, Bideford",http://www.torridge.gov.uk/CHttpHandler.ashx?id=18212,yes,not owned by a public authority,permissioned,outline planning permission,,51.01139,-4.224624,1.96,,,2017-12-22,,"Site subject to outline permission for provision of 100 dwellings (1/1437/2001/OUT) - granted 02.09.2010 (resolution to permit at April 2010). Extension of time application (with resolution to permit subject to s106 - 1/0617/2013/EXT). 
Residential potential of site considered through SHLAA SHA/BID/29",6a0babeed8861d23f99af913fbf0b4ca0174949d5659d0d8dd0028d32a9f8cee
2019-11-26,local-authority-eng:TOR,BLR/SHB/8,"Works, Haycross Hill, Shebbear, Beaworthy",http://www.torridge.gov.uk/CHttpHandler.ashx?id=18231,yes,not owned by a public authority,pending decision,outline planning permission,,50.859885,-4.219181,1.27,,,2017-12-22,,"Site is allocation SHB02 (Land West of Haycross Hill) for about 20 dwellings and 3 live-work units in the North Devon and Torridge Local Plan 2011-2031.
1/0125/2015/OUTM. Outline application (all matters reserved) for 30 dwellings, 3 live work units with associated landscaping and play space (amended plans). Pending S106
Residential capacity of site considered through SHLAA SHA/SHB/8",6a0babeed8861d23f99af913fbf0b4ca0174949d5659d0d8dd0028d32a9f8cee
2019-11-26,local-authority-eng:TOR,BLR/BID/38,"Brunswick, Queens and Clarance Wharves, Barnstaple Street, Bideford",http://www.torridge.gov.uk/CHttpHandler.ashx?id=18213,yes,owned by a public authority,not permissioned,,,51.016986,-4.201281,0.89,,,2017-12-22,,"Residential potential of site considered through SHLAA SHA/BID/38.
The site is listed as a Non Strategic Housing Site in the  North Devon and Torridge Local Plan 2011-2031.
*PP EXPIRED* Site covered by planning permission 1/0578/2014/FULM for mixed use development comprising of 52 residential units, approximately 763 sq metres of retail / commercial development, open space, car parking, marina (including managers accommodation) and associated development.
Site is subject to proposal (BID16) within the adopted development plan (TDLP) which allocates the site for tourism, leisure or commercial uses (or a mix) including provision of a cycle route / walkway and a high standard of design. Site subject to an endorsed Site Development Brief. 
The North Devon and Torridge Local Plan identifies this site as a Bideford Regeneration Site (BID07) for a mix of housing, leisure and retail uses.",6a0babeed8861d23f99af913fbf0b4ca0174949d5659d0d8dd0028d32a9f8cee
