entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2020-03-25,local-authority-eng:HIG,G32,"Adderley Place, Glossop",https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,,mixed ownership,not permissioned,,,53.443918,-1.97238,1.3,48,48,2017-11-30,,,26dc5b9c9152233e92ef1e3bfd5d63b075d86baf54c4b31b04247fe226de0788
2020-03-25,local-authority-eng:HIG,BV002,Birch Vale Industrial Estate,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,,not owned by a public authority,not permissioned,,,52.0386,-2.436789,4.4,100,100,2017-11-30,,,26dc5b9c9152233e92ef1e3bfd5d63b075d86baf54c4b31b04247fe226de0788
2020-03-25,local-authority-eng:HIG,TI001,Former Bridge Mills,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,yes,not owned by a public authority,permissioned,full planning permission,,53.469005,-1.972198,3.84,119,119,2017-11-30,,Site is under construction.,26dc5b9c9152233e92ef1e3bfd5d63b075d86baf54c4b31b04247fe226de0788
2020-03-25,local-authority-eng:HIG,BW004,"Britannia Mills, Buxworth",https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,,not owned by a public authority,not permissioned,,,53.337548,-1.975947,1.4,50,50,2017-11-30,,,26dc5b9c9152233e92ef1e3bfd5d63b075d86baf54c4b31b04247fe226de0788
2020-03-25,local-authority-eng:HIG,GL043,"Charlestown Works, Glossop",https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,yes,not owned by a public authority,permissioned,reserved matters approval,,53.433197,-1.94987,3.39,97,97,2017-11-30,,Site is under construction.,26dc5b9c9152233e92ef1e3bfd5d63b075d86baf54c4b31b04247fe226de0788
2020-03-25,local-authority-eng:HIG,CI001,FORGE WORKS,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,yes,not owned by a public authority,permissioned,reserved matters approval,,53.335987,-1.934561,7.44,153,153,2017-11-30,,Site is under construction.,26dc5b9c9152233e92ef1e3bfd5d63b075d86baf54c4b31b04247fe226de0788
2020-03-25,local-authority-eng:HIG,BX055,"Former Campus, Harpur Hill, Buxton",https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,yes,not owned by a public authority,permissioned,full planning permission,,53.235712,-1.900778,4.65,155,155,2017-11-30,,Completions expected on site within 5 years,26dc5b9c9152233e92ef1e3bfd5d63b075d86baf54c4b31b04247fe226de0788
2020-03-25,local-authority-eng:HIG,GL070,Former railway museum,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,,not owned by a public authority,not permissioned,,,53.448655,-1.969877,3.9,89,89,2017-11-30,,,26dc5b9c9152233e92ef1e3bfd5d63b075d86baf54c4b31b04247fe226de0788
2020-03-25,local-authority-eng:HIG,BX057,HARDWICK SQUARE SOUTH,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,yes,not owned by a public authority,permissioned,other,,53.256063,-1.912798,0.47,28,28,2017-11-30,,Site is under construction. Number of Prior approval applications.,26dc5b9c9152233e92ef1e3bfd5d63b075d86baf54c4b31b04247fe226de0788
2020-03-25,local-authority-eng:HIG,GL056,"Hawkshead Mill, Hope Street",https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,yes,not owned by a public authority,permissioned,outline planning permission,,53.451509,-1.936131,0.8,31,31,2017-11-30,,Completions expected on site within 5 years,26dc5b9c9152233e92ef1e3bfd5d63b075d86baf54c4b31b04247fe226de0788
