entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-10,local-authority-eng:WOK,BR024,"Elms Field & The Paddocks, Elms Rd, Wokingham",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.409471,-0.837814,6.653,126,126,2017-08-18,,. Full application for the erection of mixed use development for Town Centre uses and 126 residential units,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR058,Cyber House 2 Molly Millars Lane Wokingham Berkshire RG41 2PX,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.404182,-0.843181,0.199,65,65,2017-08-18,,. Prior approval submission for the conversion of existing offices (Use Class B1(a)) to 65no residential flats (10no studio and 55no one bedroom)(Use Class C3).,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR063,Nigra Building Mulberry Business Park Fishponds Road RG41 2GY,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.403045,-0.848241,0.547,42,42,2017-08-18,,. Prior approval submission for the conversion of existing office (Use Class B1(a)) to 42no residential apartments (Use Class C3).,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR069,Nigra Building Mulberry Business Park Fishponds Road Wokingham RG41 2GY .,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.403081,-0.848269,0.625,9,9,2017-11-29,,. Full application for the proposed raising of roof height to create a new second floor extension to create 9no self contained residential apartments including a communal garden and upgraded cycle storage and refuse facilities.,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR071,"North Wokingham-Matthewsgreen Farm, Phase 2b",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,reserved matters approval,,51.426753,-0.847861,3.592,73,73,2017-08-18,,. Reserved Matters application pursuant to Outline planning consent O/2014/2242 for Phase 2b of the development involving the erection of 73 residential dwellings,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR076,Rosa Building Mulberry Business Park Fishponds Wokingham Berkshire RG41 2GY,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.402659,-0.85012,0.403,33,33,2017-08-18,,. Prior approval submission for the conversion of existing office (Use Class B1(a)) to 33no residential apartments (Use Class C3).,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR077,Ilex House Fishponds Road Wokingham Berkshire RG41 2GY,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.402197,-0.849743,0.506,45,45,2017-08-18,,. Prior approval submission for the conversion of existing office (Use Class B1(a)) to 45no residential apartments (Use Class C3).,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR078,21-26 Tape Lane Hurst RG10 0DP .,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.457146,-0.854264,0.368,11,11,2017-08-18,,". Full application for the proposed erection of 11no dwellings with associated access, car parking, landscaping and drainage following demolition of existing semi-detached bungalows.",03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR104,"North Wokingham-Matthewsgreen Farm, Phase 3",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,reserved matters approval,,51.425649,-0.846177,5.359,74,74,2017-08-18,,. Reserved Matters application pursuant to Outline planning consent O/2014/2242  for 74 dwellings,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR156,"Land at Market Place, Peach St & Rose St, Wokingham",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.410874,-0.832501,1.066,26,26,2017-08-18,,. Full application for part redevelopment and part retention and refurbishment of existing buildings to provide a mixed use development for town centre uses including 26 residential units,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR175,"Land At The Manor, Brookers Hill Shinfield Reading RG2 9BX",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,reserved matters approval,,51.409931,-0.951463,4.46,126,126,2017-08-18,,". Reserved Matters application pursuant to planning consent VAR/2013/0602 for a development of 126 dwellings, a sports pavilion, public open space, landscaping and associated works. This application comprises details of appearance, landscaping, layout and s cale.",03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR191,"Land At, Arborfield Garrison Biggs Lane-Parcel K",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,reserved matters approval,,51.383372,-0.899907,0.485,12,12,2018-04-01,,". Application for approval of Reserved Matters pursuant to Outline Planning Consent O/2014/2280 for 12 dwellings with access from Sheerlands Road, with associated internal access roads, parking, landscaping and open space, footpaths/cycleway, Sustainable Urban Drainage (SuDs) (Parcel K) (Appearance, Landscaping, Layout and scale to be considered)",03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR192,"Land At, Arborfield Garrison Biggs Lane Arborfield-(Parcel Q)",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,reserved matters approval,,51.378475,-0.898358,2.585,114,114,2018-04-01,,. Application for the Reserved Matters for the erection of 114 dwellings,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR193,"Land At, Arborfield Garrison Biggs Lane Arborfield-Parcel U2",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,reserved matters approval,,51.386028,-0.891594,2.807,79,79,2018-04-01,,. Application for approval of Reserved Matters pursuant to Outline Planning Consent O/2014/2280 for 79 dwellings,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR194,"Land At, Arborfield Garrison Biggs Lane Arborfield-Parcel H, I and J",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,reserved matters approval,,51.378122,-0.901872,8.981,179,179,2018-04-01,,. Reserved Matters application pursuant to Outline Planning Consent O/2014/2280 for the erection of 179 dwellings,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR195,"Sutton Court, Culver Lane, Earley",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.451754,-0.928746,0.821,20,20,2018-04-01,,". Proposed demolition of existing block of flats and erection of 20 dwelling houses with access, parking and landscaping.",03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR196,"15-27 High Street, Wargrave, RG10 8BU",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.502588,-0.868743,0.289,10,10,2018-04-01,,". Full planning application for demolition of existing car showroom, repair/MOT garage plus ""Suncroft"" dwelling and proposed erection of 10 dwellings with provision of car-parking, private amenity space, bin and bicycle storage.",03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR197,"Former Bearwood Golf Course, Mole Rd, Sindlesham",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.413067,-0.891645,48.195,18,18,2018-04-01,,. Full application for the redevelopment of Former Bearwood Golf Course to provide a new football training ground and academy facility & 18 net residential units,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR198,74-80 Peach Street Wokingham RG40 1XH,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.411544,-0.830183,0.184,39,39,2018-04-01,,". Proposed demolition of existing building (comprising office, retail and residential floorspace) and erection of a new building comprising 140 sq m retail floorspace on ground level, and 39 residential units",03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR199,7-9 Shute End Wokingham RG40 1BH,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.411964,-0.837147,1.906,10,10,2018-04-01,,. Full application for the change of use from bed and breakfast (Use Class C1) to a residential hostel (Sui Generis) with 10 no self- contained units including changes to fenestration and internal refurbishment.,03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
2018-12-10,local-authority-eng:WOK,BR200,"7-9 Wiltshire Road, RG40 1TP",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,yes,not owned by a public authority,permissioned,full planning permission,,51.414079,-0.829213,0.383,33,33,2018-04-01,,". Demolition of existing buildings and erection of a block of 33 sheltered apartments for the elderly; construction of basement parking and surface parking spaces; associated integral refuse bin store, electric pavement car store and cycle store; modification of existing access.",03726e130e26ec9d2309dcd1e9a3d8c258047f15331dbbab10da0a6d711cd9fd
