entry-date,organisation,site,latitude,longitude,hectares,start-date,end-date,resource
2017-12-04,http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0038,131047,575876,2.25,2017-12-04,,ae15feb230ba65f95e0bfc41dcb0ae9b63fa5ba2c38feeb49e5742c27ffb9777
2017-12-06,http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0039,144266,569133,1.10,2017-12-06,,ae15feb230ba65f95e0bfc41dcb0ae9b63fa5ba2c38feeb49e5742c27ffb9777
2018-11-20,http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0041,140030,558296,0.049023,2018-11-20,,ae15feb230ba65f95e0bfc41dcb0ae9b63fa5ba2c38feeb49e5742c27ffb9777
2018-11-20,http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0042,140712,562463,0.071432,2018-11-20,,ae15feb230ba65f95e0bfc41dcb0ae9b63fa5ba2c38feeb49e5742c27ffb9777
2018-11-20,http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0043,139865,558431,0.100066,2018-11-20,,ae15feb230ba65f95e0bfc41dcb0ae9b63fa5ba2c38feeb49e5742c27ffb9777
2018-11-20,http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0044,139281,558413,0.141384,2018-11-20,,ae15feb230ba65f95e0bfc41dcb0ae9b63fa5ba2c38feeb49e5742c27ffb9777
2018-11-20,http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0045,142028,558169,0.21,2018-11-20,,ae15feb230ba65f95e0bfc41dcb0ae9b63fa5ba2c38feeb49e5742c27ffb9777
2018-11-20,http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0046,130505,576209,0.234066,2018-11-20,,ae15feb230ba65f95e0bfc41dcb0ae9b63fa5ba2c38feeb49e5742c27ffb9777
2018-11-20,http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0047,137601,557418,0.236661,2018-11-20,,ae15feb230ba65f95e0bfc41dcb0ae9b63fa5ba2c38feeb49e5742c27ffb9777
2018-12-12,http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0048,137886,558348,0.22,2018-12-12,,ae15feb230ba65f95e0bfc41dcb0ae9b63fa5ba2c38feeb49e5742c27ffb9777
2018-12-12,http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0049,140145,558360,0.54,2018-12-12,,ae15feb230ba65f95e0bfc41dcb0ae9b63fa5ba2c38feeb49e5742c27ffb9777
