entry-date,organisation,site,latitude,longitude,hectares,start-date,end-date,resource
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0150,175021,525542,0.62,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0151,174971,525690,2.71,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0152,174936,525561,0.44,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0153,175127,525337,0.39,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2017-12-13,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0154,175348,526045,0.58,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0155,175749,526850,15.87,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0156,175349,527567,2.09,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0157,171137,527052,1.04,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0158,175199,528629,0.63,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0159,173843,522165,5.35,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0160,172610,521988,1.95,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0161,173636,526007,2.51,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0162,174734,525354,0.42,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0163,174978,525428,1.77,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0165,175039,525866,1.02,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/17/0166,173464,525716,2.22,2017-12-13,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0001,175284,524382,0.04,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0002,174223,528736,0.10,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0003,175748,526455,0.05,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0004,173607,525902,0.03,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0005,174977,522745,0.12,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0006,173045,527514,0.03,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0007,175111,526810,0.04,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0008,174202,528526,0.02,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0009,171035,527166,0.04,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0010,170754,527962,0.03,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0011,177144,527320,0.14,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0012,173293,528491,0.01,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0013,171495,527486,0.01,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0014,174450,527695,0.06,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0015,174690,525348,0.02,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0016,172038,527775,0.03,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0017,171805,527391,0.03,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0018,173473,528703,0.04,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0019,173770,528567,0.01,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0020,176382,527536,0.01,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0021,170842,527976,0.03,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0022,171617,527469,0.12,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0023,175204,524016,0.10,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0024,175416,527935,0.02,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0025,177387,529267,0.18,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0026,177561,529218,0.69,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0027,176864,527181,0.25,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0028,176890,527247,0.22,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0029,175231,525545,0.65,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0030,175602,527569,2.16,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0031,175541,527216,17.66,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
2018-03-31,http://opendatacommunities.org/id/london-borough-council/wandsworth,WBR/18/0032,171873,527645,0.56,2018-03-31,,4c1ef9b195388a400b97b708b0e53cff12d5ce1f9f2db1961e8e5e5b941ddb7e
