entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-31,local-authority-eng:LCE,MNC0497_20141671,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=346&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,52.635048,-1.134043,0.11,,,2017-12-31,,5f61132b3bba9a5286ad7a7a137a179aef161b59f135db62c59e87402ecf7756
2017-12-31,local-authority-eng:LCE,NMA6450_20160424,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=409&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,52.639088,-1.128606,0.24,,,2017-12-31,,5f61132b3bba9a5286ad7a7a137a179aef161b59f135db62c59e87402ecf7756
2017-12-31,local-authority-eng:LCE,MMM1532_20140075,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=364&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,52.637169,-1.133787,0.03,,,2017-12-31,,5f61132b3bba9a5286ad7a7a137a179aef161b59f135db62c59e87402ecf7756
2017-12-31,local-authority-eng:LCE,NOT5363_20161047,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=435&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,52.627498,-1.123063,1,,,2017-12-31,,5f61132b3bba9a5286ad7a7a137a179aef161b59f135db62c59e87402ecf7756
2017-12-31,local-authority-eng:LCE,KQR0931_20151042,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=303&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,52.617988,-1.149569,2.8,,,2017-12-31,,5f61132b3bba9a5286ad7a7a137a179aef161b59f135db62c59e87402ecf7756
2017-12-31,local-authority-eng:LCE,LWU5995,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=297&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,52.591032,-1.142998,1,33,33,2017-12-31,,5f61132b3bba9a5286ad7a7a137a179aef161b59f135db62c59e87402ecf7756
2017-12-31,local-authority-eng:LCE,MNG7025_20161670,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=367&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,52.633525,-1.13453,0.1,,,2017-12-31,,5f61132b3bba9a5286ad7a7a137a179aef161b59f135db62c59e87402ecf7756
2017-12-31,local-authority-eng:LCE,NNY4783_20140794,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=361&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,52.631262,-1.123109,0.02,,,2017-12-31,,5f61132b3bba9a5286ad7a7a137a179aef161b59f135db62c59e87402ecf7756
2017-12-31,local-authority-eng:LCE,MNG5567_20151258,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=399&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,52.63387,-1.134822,0.04,,,2017-12-31,,5f61132b3bba9a5286ad7a7a137a179aef161b59f135db62c59e87402ecf7756
2017-12-31,local-authority-eng:LCE,OOL1167_20160108,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=404&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,52.62838,-1.120748,0.02,,,2017-12-31,,5f61132b3bba9a5286ad7a7a137a179aef161b59f135db62c59e87402ecf7756
