entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-10-15,local-authority-eng:RUG,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:STR,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:WAW,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:ADU,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:ARU,17/25983/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,,,0.51,16,16,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:CHI,18/27978/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,,,0.306572,23,23,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:CRW,18/28342/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,,,0.9687,32,32,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:HOR,18/28138/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,,,0.67,80,80,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:MSS,18/28965/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,,,0.3568,1,1,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:WOT,18/28418/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,,,0.1632,6,6,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2017-11-15,local-authority-eng:EST,18/28695/POR,https://www.staffordbc.gov.uk/brownfield-land-register,,,0.04,9,9,2017-11-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:EST,18/28296/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,,,0.2,7,7,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:EST,18/29731/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,,,0.03,8,8,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:STA,18/28772/OUT,https://www.staffordbc.gov.uk/brownfield-land-register,,,0.1191,15,15,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:BRM,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:MAV,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,2019-10-15,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:RED,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,2018-11-01,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:WOC,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,2018-11-01,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:WYC,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,2018-11-01,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
2019-10-15,local-authority-eng:WYE,,https://www.staffordbc.gov.uk/brownfield-land-register,,,,,,2018-11-01,,0a2acb3630049c97f654ba03d73bd03261a00ec702ff5e8403433afef412e84f
