entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-19,local-authority-eng:BUR,HL/2453/00,53.564861,-2.333117,0.06,5,5,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2145/01,53.650862,-2.316170,0.74,57,57,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2492/00,53.533161,-2.284076,2.8,100,100,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2519/00,53.646943,-2.313039,2.23,60,60,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2520/00,53.574186,-2.293850,0.9,14,14,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2524/00,53.566453,-2.348621,0.17,5,5,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2527/00,53.564618,-2.326562,0.42,11,11,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2528/00,53.533808,-2.268224,0.21,5,5,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2532/00,53.572774,-2.368727,3.84,60,60,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2586/00,53.520775,-2.260238,0.21,14,14,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2599/00,53.645288,-2.320318,0.12,5,5,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2648/00,53.569773,-2.300917,0.44,14,14,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2652/00,53.517261,-2.276128,4.89,160,160,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2653/00,53.520803,-2.279680,0.21,6,6,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2672/00,53.548001,-2.325860,0.2,5,5,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2675/00,53.560034,-2.323356,0.08,10,10,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2724/00,53.647921,-2.310339,0.12,6,6,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2751/00,53.618274,-2.350695,0.64,1,1,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2374/01,53.594970,-2.285382,0.1,19,19,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2797/00,53.516166,-2.290765,0.07,14,14,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2526/01,53.568419,-2.288978,1.34,30,30,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2839/00,53.648221,-2.315545,0.07,8,8,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2842/00,53.593428,-2.287532,0.1,24,24,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2844/00,53.546560,-2.310244,0.17,6,6,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2880/00,53.524440,-2.299600,0.61,4,4,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2881/00,53.587434,-2.301450,0.14,6,6,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2893/00,53.592817,-2.305296,0.78,30,30,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
2017-12-19,local-authority-eng:BUR,HL/2157/00,53.559646,-2.330600,0.72,18,18,2017-12-19,,8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f
