entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-10-30,local-authority-eng:WOT,WBCBR20,"https://www.adur-worthing.gov.uk/media/media,146500,en.pdf",50.809537,-0.373416,0.58,,,2017-10-16,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
2018-10-30,local-authority-eng:WOT,WBCBR21,"https://www.adur-worthing.gov.uk/media/media,146501,en.pdf",50.811265,-0.367693,0.38,,,2017-10-16,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
2018-10-30,local-authority-eng:WOT,WBCBR25,"https://www.adur-worthing.gov.uk/media/media,146505,en.pdf",50.812985,-0.371039,0.035,,,2017-10-16,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
2018-10-30,local-authority-eng:WOT,WBCBR27,"https://www.adur-worthing.gov.uk/media/media,151928,en.pdf",50.835464,-0.385013,0.118,,,2018-10-30,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
2018-10-30,local-authority-eng:WOT,WBCBR28,"https://www.adur-worthing.gov.uk/media/media,151929,en.pdf",50.81807,-0.392058,0.075,,,2018-10-30,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
2018-10-30,local-authority-eng:WOT,WBCBR29,"https://www.adur-worthing.gov.uk/media/media,151938,en.pdf",50.829276,-0.37655,0.023,,,2018-10-30,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
2018-10-30,local-authority-eng:WOT,WBCBR30,"https://www.adur-worthing.gov.uk/media/media,151930,en.pdf",50.813518,-0.370567,0.028,,,2018-10-30,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
2018-10-30,local-authority-eng:WOT,WBCBR31,"https://www.adur-worthing.gov.uk/media/media,151931,en.pdf",50.811609,-0.374309,0.037,,,2018-10-30,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
2018-10-30,local-authority-eng:WOT,WBCBR32,"https://www.adur-worthing.gov.uk/media/media,151932,en.pdf",50.824496,-0.395046,0.0271,,,2018-10-30,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
2018-10-30,local-authority-eng:WOT,WBCBR33,"https://www.adur-worthing.gov.uk/media/media,151933,en.pdf",50.835055,-0.408275,0.214,,,2018-10-30,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
2018-10-30,local-authority-eng:WOT,WBCBR34,"https://www.adur-worthing.gov.uk/media/media,151934,en.pdf",50.835349,-0.407398,0.063,,,2018-10-30,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
2018-10-30,local-authority-eng:WOT,WBCBR35,"https://www.adur-worthing.gov.uk/media/media,151935,en.pdf",50.830466,-0.432628,2.7,,,2018-10-30,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
2018-10-30,local-authority-eng:WOT,WBCBR38,"https://www.adur-worthing.gov.uk/media/media,151936,en.pdf",50.827621,-0.401882,3.88,,,2018-10-30,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
2018-10-30,local-authority-eng:WOT,WBCBR39,"https://www.adur-worthing.gov.uk/media/media,151937,en.pdf",50.816409,-0.403415,6.8,,,2018-10-30,,b54fd417cd08c24c5398c73ce67762744db3b08b59689c9356f2cb74575910f0
